Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
19.51,0,-0.890,-1,0.49,0.30,0.31,0.06,0.16,NaN,NaN,NaN,NaN,NaN,NaN
19.59,0,-0.890,-1,1.48,0.29,0.27,0.06,0.06,NaN,NaN,NaN,NaN,NaN,NaN
19.66,0,-0.888,-1,2.08,0.26,0.26,0.06,0.33,NaN,NaN,NaN,NaN,NaN,NaN
19.73,0,-0.887,-1,2.23,0.21,0.24,0.03,0.56,NaN,NaN,NaN,NaN,NaN,NaN
19.81,0,-0.886,-1,2.25,0.30,0.23,0.11,0.44,NaN,NaN,NaN,NaN,NaN,NaN
19.88,0,-0.885,-1,2.24,0.28,0.22,0.14,0.03,NaN,NaN,NaN,NaN,NaN,NaN
19.95,0,-0.884,-1,2.24,0.13,0.21,0.22,0.25,NaN,NaN,NaN,NaN,NaN,NaN
20.03,0,-0.882,-1,1.90,0.19,0.22,0.18,0.17,NaN,NaN,NaN,NaN,NaN,NaN
20.10,0,-0.881,-1,0.21,0.07,0.22,0.17,0.17,NaN,NaN,NaN,NaN,NaN,NaN
20.18,0,-0.881,-1,0.31,1.05,0.23,0.24,0.15,NaN,NaN,NaN,NaN,NaN,NaN
20.25,0,-0.880,-1,0.10,3.24,0.19,0.19,0.15,NaN,NaN,NaN,NaN,NaN,NaN
20.33,0,-0.879,-1,0.56,4.58,0.19,0.17,0.16,NaN,NaN,NaN,NaN,NaN,NaN
20.43,0,-0.877,-1,0.59,2.01,0.23,0.17,0.12,NaN,NaN,NaN,NaN,NaN,NaN
20.52,0,-0.876,-1,0.29,0.14,0.21,0.17,0.14,NaN,NaN,NaN,NaN,NaN,NaN
20.60,0,-0.876,-1,0.24,0.20,0.19,0.16,0.15,NaN,NaN,NaN,NaN,NaN,NaN
20.67,0,-0.876,-1,0.24,0.20,1.19,0.14,0.17,NaN,NaN,NaN,NaN,NaN,NaN
20.75,0,-0.874,-1,0.23,0.26,3.95,0.21,0.15,NaN,NaN,NaN,NaN,NaN,NaN
20.82,0,-0.873,-1,0.24,0.12,5.66,0.21,0.11,NaN,NaN,NaN,NaN,NaN,NaN
20.92,0,-0.872,-1,0.23,0.30,1.58,0.29,0.15,NaN,NaN,NaN,NaN,NaN,NaN
20.99,0,-0.871,-1,0.25,0.31,0.37,0.24,0.14,NaN,NaN,NaN,NaN,NaN,NaN
21.06,0,-0.871,-1,0.24,0.28,0.53,0.06,0.12,NaN,NaN,NaN,NaN,NaN,NaN
21.14,0,-0.870,-1,0.22,0.28,0.40,0.16,0.14,NaN,NaN,NaN,NaN,NaN,NaN
21.21,0,-0.870,-1,0.23,0.27,0.33,1.31,0.14,NaN,NaN,NaN,NaN,NaN,NaN
21.28,0,-0.869,-1,0.25,0.26,0.30,6.03,0.14,NaN,NaN,NaN,NaN,NaN,NaN
21.36,0,-0.868,-1,0.24,0.27,0.25,2.99,0.14,NaN,NaN,NaN,NaN,NaN,NaN
21.43,0,-0.866,-1,0.23,0.27,0.23,0.20,0.17,NaN,NaN,NaN,NaN,NaN,NaN
21.51,0,-0.866,-1,0.24,0.27,0.24,0.66,0.07,NaN,NaN,NaN,NaN,NaN,NaN
21.60,0,-0.864,-1,0.22,0.27,0.23,0.43,0.26,NaN,NaN,NaN,NaN,NaN,NaN
21.67,0,-0.864,-1,0.22,0.27,0.22,0.34,1.59,NaN,NaN,NaN,NaN,NaN,NaN
21.75,0,-0.862,-1,0.22,0.27,0.23,0.28,5.09,NaN,NaN,NaN,NaN,NaN,NaN
21.83,0,-0.861,-1,0.24,0.26,0.23,0.25,0.31,NaN,NaN,NaN,NaN,NaN,NaN
21.92,0,-0.861,-1,0.23,0.27,0.22,0.23,0.08,NaN,NaN,NaN,NaN,NaN,NaN
22.00,0,-0.861,-1,0.19,0.27,0.23,0.21,0.16,NaN,NaN,NaN,NaN,NaN,NaN
22.07,0,-0.861,-1,0.34,0.26,0.21,0.21,0.08,NaN,NaN,NaN,NaN,NaN,NaN
22.14,0,-0.861,-1,0.32,0.27,0.21,0.21,0.08,NaN,NaN,NaN,NaN,NaN,NaN
22.24,0,-0.861,-1,0.31,0.27,0.22,0.19,0.18,NaN,NaN,NaN,NaN,NaN,NaN
22.31,0,-0.861,-1,0.25,0.27,0.22,0.19,0.16,NaN,NaN,NaN,NaN,NaN,NaN
22.39,0,-0.861,-1,0.02,0.27,0.22,0.19,0.02,NaN,NaN,NaN,NaN,NaN,NaN
22.46,0,-0.861,-1,0.10,0.27,0.22,0.19,0.01,NaN,NaN,NaN,NaN,NaN,NaN
22.54,0,-0.861,-1,0.17,0.27,0.22,0.19,0.00,NaN,NaN,NaN,NaN,NaN,NaN
22.61,0,-0.861,-1,0.10,0.27,0.22,0.19,0.05,NaN,NaN,NaN,NaN,NaN,NaN
22.68,0,-0.861,-1,0.35,0.26,0.23,0.19,0.15,NaN,NaN,NaN,NaN,NaN,NaN
22.76,0,-0.860,-1,1.48,0.27,0.22,0.19,0.18,NaN,NaN,NaN,NaN,NaN,NaN
22.85,0,-0.859,-1,2.22,0.27,0.22,0.19,0.18,NaN,NaN,NaN,NaN,NaN,NaN
22.93,0,-0.857,-1,2.50,0.26,0.22,0.18,0.07,NaN,NaN,NaN,NaN,NaN,NaN
23.02,0,-0.856,-1,2.73,0.26,0.20,0.17,0.03,NaN,NaN,NaN,NaN,NaN,NaN
23.09,0,-0.855,-1,2.76,0.28,0.20,0.16,0.05,NaN,NaN,NaN,NaN,NaN,NaN
23.17,0,-0.853,-1,2.77,0.25,0.20,0.16,0.06,NaN,NaN,NaN,NaN,NaN,NaN
23.24,0,-0.852,-1,2.86,0.26,0.20,0.17,0.11,NaN,NaN,NaN,NaN,NaN,NaN
23.33,0,-0.851,-1,3.12,0.26,0.20,0.16,0.11,NaN,NaN,NaN,NaN,NaN,NaN
23.41,0,-0.849,-1,3.34,0.26,0.20,0.16,0.09,NaN,NaN,NaN,NaN,NaN,NaN
23.49,0,-0.848,-1,3.54,0.26,0.21,0.16,0.01,NaN,NaN,NaN,NaN,NaN,NaN
23.56,0,-0.847,-1,3.83,0.26,0.20,0.16,0.01,NaN,NaN,NaN,NaN,NaN,NaN
23.63,0,-0.846,-1,4.15,0.26,0.20,0.15,0.03,NaN,NaN,NaN,NaN,NaN,NaN
23.71,0,-0.844,-1,4.58,0.25,0.20,0.15,0.06,NaN,NaN,NaN,NaN,NaN,NaN
23.78,0,-0.843,-1,5.07,0.26,0.20,0.15,0.10,NaN,NaN,NaN,NaN,NaN,NaN
23.86,0,-0.842,-1,5.43,0.25,0.20,0.14,0.13,NaN,NaN,NaN,NaN,NaN,NaN
23.93,0,-0.841,-1,5.75,0.26,0.20,0.15,0.10,NaN,NaN,NaN,NaN,NaN,NaN
24.01,0,-0.839,-1,5.99,0.25,0.19,0.15,0.21,NaN,NaN,NaN,NaN,NaN,NaN
24.08,0,-0.838,-1,6.12,0.26,0.20,0.16,0.21,NaN,NaN,NaN,NaN,NaN,NaN
24.16,0,-0.837,-1,6.51,0.26,0.19,0.15,0.23,NaN,NaN,NaN,NaN,NaN,NaN
24.23,0,-0.836,-1,6.56,0.26,0.19,0.13,0.24,NaN,NaN,NaN,NaN,NaN,NaN
24.33,0,-0.834,-1,6.66,0.25,0.22,0.12,0.22,NaN,NaN,NaN,NaN,NaN,NaN
24.40,0,-0.833,-1,6.79,0.25,0.20,0.08,0.24,NaN,NaN,NaN,NaN,NaN,NaN
24.47,0,-0.832,-1,7.00,0.26,0.19,0.10,0.22,NaN,NaN,NaN,NaN,NaN,NaN
24.54,0,-0.830,-1,7.46,0.25,0.21,0.03,0.36,NaN,NaN,NaN,NaN,NaN,NaN
24.62,0,-0.829,-1,7.85,0.25,0.19,0.16,0.09,NaN,NaN,NaN,NaN,NaN,NaN
24.70,0,-0.828,-1,7.95,0.26,0.19,0.15,0.00,NaN,NaN,NaN,NaN,NaN,NaN
24.77,0,-0.827,-1,8.49,0.26,0.20,0.16,0.01,NaN,NaN,NaN,NaN,NaN,NaN
24.84,0,-0.825,-1,8.39,0.25,0.20,0.13,0.02,NaN,NaN,NaN,NaN,NaN,NaN
24.93,0,-0.824,-1,8.15,0.26,0.21,0.15,0.05,NaN,NaN,NaN,NaN,NaN,NaN
25.03,0,-0.822,-1,5.41,0.25,0.21,0.14,0.02,NaN,NaN,NaN,NaN,NaN,NaN
25.10,0,-0.821,-1,3.97,0.26,0.21,0.16,0.03,NaN,NaN,NaN,NaN,NaN,NaN
25.17,0,-0.820,-1,2.69,0.27,0.22,0.15,0.00,NaN,NaN,NaN,NaN,NaN,NaN
25.24,0,-0.819,-1,2.03,0.25,0.20,0.13,0.16,NaN,NaN,NaN,NaN,NaN,NaN
25.34,0,-0.817,-1,1.32,0.25,0.21,0.15,0.13,NaN,NaN,NaN,NaN,NaN,NaN
25.43,0,-0.816,-1,0.21,0.27,0.21,0.15,0.16,NaN,NaN,NaN,NaN,NaN,NaN
25.51,0,-0.816,-1,0.03,0.18,0.23,0.12,0.13,NaN,NaN,NaN,NaN,NaN,NaN
25.60,0,-0.815,-1,1.50,0.15,0.21,0.13,0.01,NaN,NaN,NaN,NaN,NaN,NaN
25.70,0,-0.814,-1,1.48,0.19,0.11,0.24,0.02,NaN,NaN,NaN,NaN,NaN,NaN
25.77,0,-0.812,-1,1.46,0.19,0.16,0.14,0.03,NaN,NaN,NaN,NaN,NaN,NaN
25.86,0,-0.811,-1,1.01,0.18,0.10,0.11,0.11,NaN,NaN,NaN,NaN,NaN,NaN
25.94,0,-0.810,-1,0.85,0.18,0.10,0.11,0.31,NaN,NaN,NaN,NaN,NaN,NaN
26.02,0,-0.809,-1,0.45,0.19,0.03,0.10,0.30,NaN,NaN,NaN,NaN,NaN,NaN
26.10,0,-0.809,-1,0.05,0.24,0.11,0.02,0.31,NaN,NaN,NaN,NaN,NaN,NaN
26.17,0,-0.809,-1,0.41,0.24,0.09,0.01,0.31,NaN,NaN,NaN,NaN,NaN,NaN
26.26,0,-0.808,-1,0.56,0.22,0.02,0.03,0.34,NaN,NaN,NaN,NaN,NaN,NaN
26.34,0,-0.807,-1,0.56,0.22,0.01,0.02,0.30,NaN,NaN,NaN,NaN,NaN,NaN
26.43,0,-0.806,-1,0.59,0.22,0.04,0.07,0.44,NaN,NaN,NaN,NaN,NaN,NaN
26.50,0,-0.804,-1,0.57,0.22,0.05,0.12,0.42,NaN,NaN,NaN,NaN,NaN,NaN
26.60,0,-0.803,-1,0.56,0.21,0.05,0.10,0.42,NaN,NaN,NaN,NaN,NaN,NaN
26.69,0,-0.801,-1,0.56,0.28,0.06,0.14,0.22,NaN,NaN,NaN,NaN,NaN,NaN
26.76,0,-0.800,-1,0.56,0.22,0.09,0.07,0.09,NaN,NaN,NaN,NaN,NaN,NaN
26.86,0,-0.799,-1,0.25,0.08,0.14,0.13,0.04,NaN,NaN,NaN,NaN,NaN,NaN
26.95,0,-0.799,-1,0.05,0.20,0.26,0.21,0.17,NaN,NaN,NaN,NaN,NaN,NaN
27.04,0,-0.799,-1,0.01,0.42,0.11,0.01,0.16,NaN,NaN,NaN,NaN,NaN,NaN
27.12,0,-0.799,-1,0.06,0.58,0.01,0.41,0.50,NaN,NaN,NaN,NaN,NaN,NaN
27.21,0,-0.798,-1,0.09,0.38,1.06,1.41,0.81,NaN,NaN,NaN,NaN,NaN,NaN
27.31,0,-0.796,-1,0.09,0.07,1.49,1.04,1.26,NaN,NaN,NaN,NaN,NaN,NaN
27.41,0,-0.794,-1,0.20,0.33,2.28,2.31,1.35,NaN,NaN,NaN,NaN,NaN,NaN
27.48,0,-0.793,-1,0.20,0.26,1.75,1.23,0.40,NaN,NaN,NaN,NaN,NaN,NaN
27.57,0,-0.792,-1,0.04,1.52,0.69,0.61,0.33,NaN,NaN,NaN,NaN,NaN,NaN
27.64,0,-0.791,-1,0.02,2.13,0.55,0.48,0.02,NaN,NaN,NaN,NaN,NaN,NaN
27.74,0,-0.789,-1,0.14,0.37,0.53,1.69,0.95,NaN,NaN,NaN,NaN,NaN,NaN
27.81,0,-0.788,-1,0.07,0.41,1.52,1.01,0.83,NaN,NaN,NaN,NaN,NaN,NaN
27.90,0,-0.786,-1,0.08,1.00,0.98,0.37,0.27,NaN,NaN,NaN,NaN,NaN,NaN
27.98,0,-0.785,-1,0.13,1.38,0.60,0.74,0.22,NaN,NaN,NaN,NaN,NaN,NaN
28.07,0,-0.783,-1,0.01,0.35,0.35,0.30,0.90,NaN,NaN,NaN,NaN,NaN,NaN
28.14,0,-0.782,-1,0.08,0.46,0.83,0.55,1.24,NaN,NaN,NaN,NaN,NaN,NaN
28.23,0,-0.781,-1,0.15,0.25,1.16,1.51,0.26,NaN,NaN,NaN,NaN,NaN,NaN
28.33,0,-0.779,-1,0.06,0.84,0.27,0.62,0.34,NaN,NaN,NaN,NaN,NaN,NaN
28.40,0,-0.778,-1,0.05,0.44,0.39,0.50,0.18,NaN,NaN,NaN,NaN,NaN,NaN
28.47,0,-0.778,-1,0.19,0.16,0.19,0.12,0.30,NaN,NaN,NaN,NaN,NaN,NaN
28.56,0,-0.777,-1,0.06,0.44,0.98,1.46,0.52,NaN,NaN,NaN,NaN,NaN,NaN
28.64,0,-0.776,-1,0.07,0.15,1.22,1.14,0.26,NaN,NaN,NaN,NaN,NaN,NaN
28.71,0,-0.774,-1,0.33,0.96,0.51,0.07,0.12,NaN,NaN,NaN,NaN,NaN,NaN
28.78,0,-0.773,-1,0.27,0.56,0.58,0.52,0.08,NaN,NaN,NaN,NaN,NaN,NaN
28.88,0,-0.772,-1,0.06,0.58,0.50,1.34,0.60,NaN,NaN,NaN,NaN,NaN,NaN
28.97,0,-0.770,-1,0.00,0.65,0.96,1.03,0.43,NaN,NaN,NaN,NaN,NaN,NaN
29.04,0,-0.769,-1,0.11,1.66,0.10,0.13,0.10,NaN,NaN,NaN,NaN,NaN,NaN
29.14,0,-0.768,-1,0.36,0.19,0.37,0.06,0.36,NaN,NaN,NaN,NaN,NaN,NaN
29.23,0,-0.766,-1,0.22,0.42,0.05,1.08,1.18,NaN,NaN,NaN,NaN,NaN,NaN
29.32,0,-0.765,-1,0.08,0.10,0.15,0.27,0.55,NaN,NaN,NaN,NaN,NaN,NaN
29.41,0,-0.765,-1,0.03,0.16,0.24,0.50,0.37,NaN,NaN,NaN,NaN,NaN,NaN
29.51,0,-0.765,-1,0.02,0.11,0.14,0.31,0.17,NaN,NaN,NaN,NaN,NaN,NaN
29.60,0,-0.765,-1,0.11,0.13,0.19,0.25,0.18,NaN,NaN,NaN,NaN,NaN,NaN
29.70,0,-0.765,-1,0.15,0.12,0.17,0.22,0.17,NaN,NaN,NaN,NaN,NaN,NaN
29.77,0,-0.765,-1,0.12,0.11,0.09,0.19,0.10,NaN,NaN,NaN,NaN,NaN,NaN
29.84,0,-0.765,-1,0.12,0.10,0.06,0.13,0.06,NaN,NaN,NaN,NaN,NaN,NaN
29.94,0,-0.765,-1,0.13,0.05,0.07,0.09,0.06,NaN,NaN,NaN,NaN,NaN,NaN
30.03,0,-0.765,-1,0.14,0.08,0.06,0.05,0.00,NaN,NaN,NaN,NaN,NaN,NaN
30.12,0,-0.765,-1,0.11,0.08,0.07,0.03,0.08,NaN,NaN,NaN,NaN,NaN,NaN
30.19,0,-0.765,-1,0.06,0.09,0.07,0.08,0.13,NaN,NaN,NaN,NaN,NaN,NaN
30.27,0,-0.765,-1,0.08,0.06,0.06,0.12,0.14,NaN,NaN,NaN,NaN,NaN,NaN
30.34,0,-0.765,-1,0.02,0.06,0.04,0.12,0.10,NaN,NaN,NaN,NaN,NaN,NaN
30.41,0,-0.765,-1,0.04,0.06,0.02,0.11,0.09,NaN,NaN,NaN,NaN,NaN,NaN
30.51,0,-0.765,-1,0.05,0.07,0.04,0.07,0.06,NaN,NaN,NaN,NaN,NaN,NaN
30.58,0,-0.765,-1,0.06,0.09,0.06,0.01,0.02,NaN,NaN,NaN,NaN,NaN,NaN
30.65,0,-0.765,-1,0.07,0.18,0.18,0.13,0.06,NaN,NaN,NaN,NaN,NaN,NaN
30.75,0,-0.765,-1,0.13,0.27,0.22,0.12,0.12,NaN,NaN,NaN,NaN,NaN,NaN
30.82,0,-0.765,-1,0.13,0.26,0.23,0.11,0.11,NaN,NaN,NaN,NaN,NaN,NaN
30.89,0,-0.765,-1,0.10,0.28,0.23,0.05,0.10,NaN,NaN,NaN,NaN,NaN,NaN
30.97,0,-0.765,-1,0.13,0.25,0.17,0.02,0.08,NaN,NaN,NaN,NaN,NaN,NaN
31.06,0,-0.764,-1,0.06,0.29,1.48,0.27,0.11,NaN,NaN,NaN,NaN,NaN,NaN
31.14,0,-0.763,-1,0.19,0.23,2.24,0.45,0.08,NaN,NaN,NaN,NaN,NaN,NaN
31.21,0,-0.762,-1,0.19,0.13,0.53,0.25,0.02,NaN,NaN,NaN,NaN,NaN,NaN
31.28,0,-0.761,-1,0.03,0.18,0.64,0.03,0.01,NaN,NaN,NaN,NaN,NaN,NaN
31.38,0,-0.760,-1,0.07,0.22,1.29,0.34,0.07,NaN,NaN,NaN,NaN,NaN,NaN
31.45,0,-0.759,-1,0.09,0.24,0.25,0.05,0.08,NaN,NaN,NaN,NaN,NaN,NaN
31.55,0,-0.758,-1,0.10,0.26,0.58,0.20,0.07,NaN,NaN,NaN,NaN,NaN,NaN
31.64,0,-0.757,-1,0.09,0.28,0.32,0.17,0.11,NaN,NaN,NaN,NaN,NaN,NaN
31.74,0,-0.757,-1,0.06,0.26,0.17,0.09,0.09,NaN,NaN,NaN,NaN,NaN,NaN
31.81,0,-0.757,-1,0.08,0.24,0.17,0.08,0.10,NaN,NaN,NaN,NaN,NaN,NaN
31.89,0,-0.757,-1,0.07,0.24,0.17,0.06,0.05,NaN,NaN,NaN,NaN,NaN,NaN
31.98,0,-0.757,-1,0.08,0.24,0.17,0.06,0.08,NaN,NaN,NaN,NaN,NaN,NaN
32.07,0,-0.757,-1,0.10,0.23,0.19,0.05,0.06,NaN,NaN,NaN,NaN,NaN,NaN
32.16,0,-0.757,-1,0.11,0.24,0.16,0.02,0.08,NaN,NaN,NaN,NaN,NaN,NaN
32.23,0,-0.757,-1,0.12,0.23,0.14,0.04,0.04,NaN,NaN,NaN,NaN,NaN,NaN
32.33,0,-0.757,-1,0.05,0.16,0.10,0.06,0.33,NaN,NaN,NaN,NaN,NaN,NaN
32.40,0,-0.757,-1,0.46,0.35,0.59,1.01,0.84,NaN,NaN,NaN,NaN,NaN,NaN
32.48,0,-0.756,-1,2.11,2.07,2.16,2.09,1.36,NaN,NaN,NaN,NaN,NaN,NaN
32.57,0,-0.754,-1,2.76,4.37,4.64,5.36,3.98,NaN,NaN,NaN,NaN,NaN,NaN
32.64,0,-0.753,-1,3.27,8.28,8.11,8.08,8.07,NaN,NaN,NaN,NaN,NaN,NaN
32.74,0,-0.751,-1,3.92,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
32.81,0,-0.750,-1,4.31,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
32.88,0,-0.749,-1,4.71,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
32.95,0,-0.748,-1,4.80,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
33.05,0,-0.746,-1,5.13,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
33.12,0,-0.745,-1,4.95,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
33.19,0,-0.744,-1,4.90,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
33.27,0,-0.742,-1,4.94,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
33.36,0,-0.741,-1,4.84,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
33.43,0,-0.740,-1,4.74,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
33.51,0,-0.738,-1,4.61,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
33.58,0,-0.737,-1,4.60,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
33.65,0,-0.736,-1,4.48,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
33.73,0,-0.735,-1,4.45,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
33.80,0,-0.734,-1,4.12,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
33.90,0,-0.732,-1,3.94,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
33.97,0,-0.731,-1,3.86,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
34.04,0,-0.730,-1,3.89,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
34.14,0,-0.728,-1,3.71,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
34.21,0,-0.727,-1,3.47,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
34.31,0,-0.725,-1,3.36,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
34.40,0,-0.724,-1,3.38,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
34.49,0,-0.722,-1,3.08,10.41,10.37,9.31,8.32,NaN,NaN,NaN,NaN,NaN,NaN
34.57,0,-0.721,-1,2.76,10.41,10.37,8.58,8.32,NaN,NaN,NaN,NaN,NaN,NaN
34.64,0,-0.720,-1,2.31,4.07,3.78,0.79,1.39,NaN,NaN,NaN,NaN,NaN,NaN
34.73,0,-0.718,-1,1.65,0.05,0.66,0.47,0.19,NaN,NaN,NaN,NaN,NaN,NaN
34.81,0,-0.717,-1,0.29,0.38,0.26,0.36,0.27,NaN,NaN,NaN,NaN,NaN,NaN
34.90,0,-0.717,-1,0.14,0.35,0.11,0.22,0.07,NaN,NaN,NaN,NaN,NaN,NaN
34.99,0,-0.717,-1,0.26,0.31,0.02,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
35.07,0,-0.717,-1,0.09,0.29,0.06,0.02,0.04,NaN,NaN,NaN,NaN,NaN,NaN
35.16,0,-0.717,-1,0.13,0.27,0.13,0.13,0.10,NaN,NaN,NaN,NaN,NaN,NaN
35.23,0,-0.717,-1,0.13,0.25,0.16,0.19,0.09,NaN,NaN,NaN,NaN,NaN,NaN
35.32,0,-0.717,-1,0.11,0.27,0.15,0.10,0.09,NaN,NaN,NaN,NaN,NaN,NaN
35.42,0,-0.717,-1,0.11,0.26,0.13,0.09,0.09,NaN,NaN,NaN,NaN,NaN,NaN
35.51,0,-0.717,-1,0.12,0.25,0.15,0.08,0.08,NaN,NaN,NaN,NaN,NaN,NaN
35.61,0,-0.717,-1,0.12,0.25,0.05,0.08,0.07,NaN,NaN,NaN,NaN,NaN,NaN
35.70,0,-0.717,-1,0.11,0.19,0.05,0.04,0.09,NaN,NaN,NaN,NaN,NaN,NaN
35.80,0,-0.717,-1,0.13,0.18,0.08,0.03,0.07,NaN,NaN,NaN,NaN,NaN,NaN
35.89,0,-0.717,-1,0.13,0.16,0.07,0.06,0.06,NaN,NaN,NaN,NaN,NaN,NaN
35.96,0,-0.717,-1,0.11,0.24,0.14,0.09,0.07,NaN,NaN,NaN,NaN,NaN,NaN
36.04,0,-0.717,-1,0.12,0.23,0.11,0.09,0.07,NaN,NaN,NaN,NaN,NaN,NaN
36.11,0,-0.716,-1,0.09,0.16,1.16,0.31,0.05,NaN,NaN,NaN,NaN,NaN,NaN
36.18,0,-0.715,-1,0.05,0.16,2.06,0.72,0.06,NaN,NaN,NaN,NaN,NaN,NaN
36.25,0,-0.714,-1,0.11,0.15,1.12,0.31,0.04,NaN,NaN,NaN,NaN,NaN,NaN
36.35,0,-0.714,-1,0.06,0.12,0.27,0.11,0.04,NaN,NaN,NaN,NaN,NaN,NaN
36.42,0,-0.714,-1,0.02,0.12,0.07,0.12,0.01,NaN,NaN,NaN,NaN,NaN,NaN
36.51,0,-0.714,-1,0.03,0.10,0.06,0.04,0.01,NaN,NaN,NaN,NaN,NaN,NaN
36.61,0,-0.714,-1,0.07,0.11,0.01,0.06,0.01,NaN,NaN,NaN,NaN,NaN,NaN
36.70,0,-0.713,-1,0.02,0.07,0.60,0.06,0.03,NaN,NaN,NaN,NaN,NaN,NaN
36.77,0,-0.713,-1,0.03,0.11,0.08,0.01,0.01,NaN,NaN,NaN,NaN,NaN,NaN
36.84,0,-0.713,-1,0.01,0.14,0.20,0.01,0.00,NaN,NaN,NaN,NaN,NaN,NaN
36.94,0,-0.712,-1,0.04,0.08,0.79,0.08,0.01,NaN,NaN,NaN,NaN,NaN,NaN
37.03,0,-0.712,-1,0.06,0.13,0.32,0.03,0.03,NaN,NaN,NaN,NaN,NaN,NaN
37.13,0,-0.711,-1,0.04,0.04,1.43,0.21,0.02,NaN,NaN,NaN,NaN,NaN,NaN
37.20,0,-0.710,-1,0.05,0.16,0.51,0.03,0.03,NaN,NaN,NaN,NaN,NaN,NaN
37.30,0,-0.709,-1,0.03,0.02,2.22,0.39,0.02,NaN,NaN,NaN,NaN,NaN,NaN
37.39,0,-0.707,-1,0.20,0.13,0.92,0.03,0.05,NaN,NaN,NaN,NaN,NaN,NaN
37.48,0,-0.707,-1,0.03,0.19,0.91,0.12,0.06,NaN,NaN,NaN,NaN,NaN,NaN
37.55,0,-0.705,-1,0.19,0.10,2.26,0.22,0.11,NaN,NaN,NaN,NaN,NaN,NaN
37.64,0,-0.704,-1,0.17,0.12,0.69,0.34,0.16,NaN,NaN,NaN,NaN,NaN,NaN
37.74,0,-0.703,-1,0.11,0.95,0.31,0.16,0.12,NaN,NaN,NaN,NaN,NaN,NaN
37.81,0,-0.701,-1,0.01,0.25,0.09,0.74,0.09,NaN,NaN,NaN,NaN,NaN,NaN
37.88,0,-0.700,-1,0.00,0.44,1.87,0.94,0.09,NaN,NaN,NaN,NaN,NaN,NaN
37.96,0,-0.699,-1,0.40,1.45,1.91,0.95,0.08,NaN,NaN,NaN,NaN,NaN,NaN
38.05,0,-0.697,-1,0.42,2.57,0.56,0.54,0.09,NaN,NaN,NaN,NaN,NaN,NaN
38.15,0,-0.696,-1,0.14,0.35,0.28,0.59,2.20,NaN,NaN,NaN,NaN,NaN,NaN
38.24,0,-0.694,-1,0.17,0.40,2.08,1.16,0.88,NaN,NaN,NaN,NaN,NaN,NaN
38.31,0,-0.693,-1,0.29,1.20,2.26,0.85,0.07,NaN,NaN,NaN,NaN,NaN,NaN
38.40,0,-0.692,-1,0.12,0.13,0.69,0.68,0.20,NaN,NaN,NaN,NaN,NaN,NaN
38.50,0,-0.691,-1,0.14,0.31,0.26,0.31,0.08,NaN,NaN,NaN,NaN,NaN,NaN
38.59,0,-0.691,-1,0.16,0.24,0.19,0.20,0.11,NaN,NaN,NaN,NaN,NaN,NaN
38.67,0,-0.691,-1,0.15,0.28,0.10,0.18,0.08,NaN,NaN,NaN,NaN,NaN,NaN
38.76,0,-0.691,-1,0.13,0.33,0.19,0.13,0.09,NaN,NaN,NaN,NaN,NaN,NaN
38.86,0,-0.691,-1,0.14,0.30,0.18,0.14,0.10,NaN,NaN,NaN,NaN,NaN,NaN
38.93,0,-0.691,-1,0.15,0.28,0.18,0.12,0.08,NaN,NaN,NaN,NaN,NaN,NaN
39.01,0,-0.691,-1,0.13,0.27,0.17,0.12,0.07,NaN,NaN,NaN,NaN,NaN,NaN
