Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
473.34,3,2.298,4,0.09,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
473.42,3,2.299,4,0.11,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
473.52,3,2.299,4,0.08,0.38,0.28,0.31,8.20,NaN,NaN,NaN,NaN,NaN,0.920
473.63,3,2.301,4,0.06,0.37,0.29,0.31,7.55,NaN,NaN,NaN,NaN,NaN,1.000
473.72,3,2.301,4,0.10,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
473.82,3,2.302,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
473.92,3,2.303,4,0.08,0.37,0.29,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
474.03,3,2.304,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
474.13,3,2.305,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
474.22,3,2.306,4,0.08,0.37,0.28,0.31,7.95,NaN,NaN,NaN,NaN,NaN,0.975
474.32,3,2.307,4,0.08,0.37,0.29,0.31,8.14,NaN,NaN,NaN,NaN,NaN,0.935
474.42,3,2.308,4,0.09,0.37,0.29,0.31,8.00,NaN,NaN,NaN,NaN,NaN,0.965
474.51,3,2.309,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
474.61,3,2.310,4,0.09,0.37,0.29,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
474.70,3,2.311,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
474.79,3,2.311,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
475.04,3,2.312,4,0.08,0.37,0.29,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
475.13,3,2.314,4,0.08,0.37,0.29,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
475.25,3,2.315,4,0.09,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
475.36,3,2.316,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
475.46,3,2.317,4,0.08,0.38,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.916
475.55,3,2.318,4,0.08,0.37,0.29,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
475.63,3,2.319,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
475.75,3,2.320,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
475.86,3,2.321,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
475.95,3,2.322,4,0.09,0.37,0.29,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
476.06,3,2.323,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
476.16,3,2.324,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
476.27,3,2.325,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
476.37,3,2.326,4,0.09,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
476.48,3,2.327,4,0.09,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
476.56,3,2.328,4,0.09,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
476.65,3,2.328,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
476.73,3,2.329,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
476.83,3,2.330,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
476.94,3,2.331,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
477.06,3,2.332,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
477.16,3,2.333,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
477.23,3,2.334,4,0.08,0.38,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.916
477.32,3,2.334,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
477.42,3,2.335,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
477.54,3,2.336,4,0.08,0.37,0.29,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
477.65,3,2.337,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
477.74,3,2.338,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
477.84,3,2.339,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
477.94,3,2.340,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
478.06,3,2.341,4,0.08,0.38,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.916
478.16,3,2.342,4,0.08,0.37,0.28,0.31,7.33,NaN,NaN,NaN,NaN,NaN,1.000
478.26,3,2.343,4,0.08,0.37,0.29,0.31,7.48,NaN,NaN,NaN,NaN,NaN,1.000
478.37,3,2.344,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
478.46,3,2.345,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
478.55,3,2.346,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
478.64,3,2.347,4,0.08,0.37,0.29,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
478.73,3,2.348,4,0.08,0.37,0.28,0.31,8.20,NaN,NaN,NaN,NaN,NaN,0.918
478.83,3,2.348,4,0.09,0.37,0.28,0.31,8.15,NaN,NaN,NaN,NaN,NaN,0.932
478.93,3,2.349,4,0.07,0.36,0.28,0.31,8.16,NaN,NaN,NaN,NaN,NaN,0.928
479.03,3,2.350,4,0.07,0.37,0.28,0.31,8.21,NaN,NaN,NaN,NaN,NaN,0.915
479.12,3,2.351,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
479.21,3,2.352,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
479.29,3,2.353,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
479.40,3,2.354,4,0.07,0.38,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.916
479.49,3,2.355,4,0.07,0.36,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.911
479.60,3,2.355,4,0.07,0.38,0.29,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.916
479.69,3,2.356,4,0.07,0.36,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.911
479.80,3,2.357,4,0.07,0.38,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.916
479.88,3,2.358,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
479.97,3,2.359,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
480.06,3,2.360,4,0.07,0.37,0.29,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
480.16,3,2.361,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
480.29,3,2.362,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
480.38,3,2.363,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
480.47,3,2.364,4,0.06,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
480.55,3,2.364,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
480.65,3,2.365,4,0.06,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
480.75,3,2.366,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
480.84,3,2.367,4,0.06,0.36,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.911
480.93,3,2.368,4,0.06,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
481.03,3,2.369,4,0.07,0.38,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.916
481.13,3,2.370,4,0.06,0.36,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.911
481.23,3,2.370,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
481.31,3,2.371,4,0.07,0.37,0.27,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
481.43,3,2.372,4,0.07,0.37,0.28,0.30,8.22,NaN,NaN,NaN,NaN,NaN,0.913
481.52,3,2.373,4,0.07,0.37,0.29,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
481.62,3,2.374,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
481.72,3,2.375,4,0.07,0.37,0.29,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
481.81,3,2.376,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
481.92,3,2.377,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
482.02,3,2.378,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
482.11,3,2.378,4,0.06,0.37,0.27,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
482.21,3,2.379,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
482.30,3,2.380,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
482.39,3,2.381,4,0.07,0.36,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.911
482.50,3,2.382,4,0.06,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
482.61,3,2.383,4,0.07,0.37,0.29,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
482.72,3,2.384,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
482.81,3,2.385,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
482.92,3,2.386,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
483.01,3,2.387,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
483.09,3,2.387,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
483.18,3,2.388,4,0.06,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
483.28,3,2.389,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
483.38,3,2.390,4,0.07,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
483.48,3,2.391,4,0.08,0.37,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
483.57,3,2.392,4,0.07,0.37,0.29,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
483.67,3,2.393,4,0.07,0.37,0.28,0.30,8.22,NaN,NaN,NaN,NaN,NaN,0.913
483.77,3,2.394,4,0.07,0.37,0.28,0.31,8.12,NaN,NaN,NaN,NaN,NaN,0.941
483.87,3,2.395,4,0.07,0.37,0.29,0.31,7.79,NaN,NaN,NaN,NaN,NaN,0.995
483.97,3,2.396,4,0.07,0.36,0.28,0.31,7.81,NaN,NaN,NaN,NaN,NaN,0.992
484.05,3,2.396,4,0.07,0.37,0.28,0.31,7.01,NaN,NaN,NaN,NaN,NaN,0.998
484.14,3,2.397,4,0.07,0.37,0.29,0.31,7.07,NaN,NaN,NaN,NaN,NaN,1.000
484.24,3,2.398,4,0.07,0.37,0.28,0.31,6.59,NaN,NaN,NaN,NaN,NaN,0.931
484.32,3,2.399,4,0.07,0.37,0.28,0.31,6.20,NaN,NaN,NaN,NaN,NaN,0.802
484.43,3,2.400,4,0.08,0.37,0.28,0.31,5.84,NaN,NaN,NaN,NaN,NaN,0.647
484.54,3,2.400,4,0.07,0.37,0.29,0.31,5.53,NaN,NaN,NaN,NaN,NaN,0.503
484.63,3,2.401,4,0.06,0.36,0.28,0.31,5.31,NaN,NaN,NaN,NaN,NaN,0.402
484.72,3,2.401,4,0.07,0.38,0.29,0.31,4.91,NaN,NaN,NaN,NaN,NaN,0.217
484.82,3,2.401,4,0.07,0.37,0.28,0.31,3.54,NaN,NaN,NaN,NaN,NaN,0.002
484.91,3,2.401,4,0.07,0.37,0.28,0.31,3.11,NaN,NaN,NaN,NaN,NaN,0.001
484.99,3,2.401,4,0.08,0.38,0.29,0.32,3.82,NaN,NaN,NaN,NaN,NaN,0.002
485.07,3,2.401,4,0.07,0.38,0.29,0.32,4.33,NaN,NaN,NaN,NaN,NaN,0.037
485.15,3,2.401,4,0.07,0.38,0.29,0.31,5.37,NaN,NaN,NaN,NaN,NaN,0.418
485.25,3,2.401,4,0.07,0.38,0.29,0.32,5.32,NaN,NaN,NaN,NaN,NaN,0.397
485.36,3,2.401,4,0.07,0.38,0.29,0.33,5.52,NaN,NaN,NaN,NaN,NaN,0.494
485.44,3,2.401,4,0.06,0.38,0.29,0.32,5.03,NaN,NaN,NaN,NaN,NaN,0.264
485.53,3,2.401,4,0.07,0.38,0.28,0.33,4.64,NaN,NaN,NaN,NaN,NaN,0.118
485.63,3,2.401,4,0.07,0.38,0.29,0.32,4.83,NaN,NaN,NaN,NaN,NaN,0.184
485.71,3,2.401,4,0.06,0.36,0.29,0.33,4.43,NaN,NaN,NaN,NaN,NaN,0.062
485.79,3,2.401,4,0.07,0.35,0.28,0.32,4.32,NaN,NaN,NaN,NaN,NaN,0.040
485.87,3,2.401,4,0.06,0.35,0.28,0.32,3.88,NaN,NaN,NaN,NaN,NaN,0.002
485.97,3,2.401,4,0.06,0.35,0.28,0.31,3.98,NaN,NaN,NaN,NaN,NaN,0.002
486.08,3,2.401,4,0.06,0.36,0.28,0.32,4.47,NaN,NaN,NaN,NaN,NaN,0.074
486.19,3,2.401,4,0.06,0.36,0.28,0.32,4.77,NaN,NaN,NaN,NaN,NaN,0.167
486.29,3,2.401,4,0.06,0.35,0.28,0.32,4.24,NaN,NaN,NaN,NaN,NaN,0.026
486.39,3,2.401,4,0.06,0.36,0.28,0.31,4.24,NaN,NaN,NaN,NaN,NaN,0.025
486.47,3,2.401,4,0.06,0.35,0.29,0.31,4.25,NaN,NaN,NaN,NaN,NaN,0.027
486.58,3,2.401,4,0.05,0.36,0.29,0.31,4.94,NaN,NaN,NaN,NaN,NaN,0.234
486.66,3,2.401,4,0.06,0.36,0.28,0.32,4.95,NaN,NaN,NaN,NaN,NaN,0.240
486.74,3,2.401,4,0.08,0.36,0.29,0.33,4.35,NaN,NaN,NaN,NaN,NaN,0.045
486.83,3,2.401,4,0.06,0.35,0.29,0.32,4.83,NaN,NaN,NaN,NaN,NaN,0.195
486.92,3,2.401,4,0.07,0.36,0.29,0.31,4.69,NaN,NaN,NaN,NaN,NaN,0.139
487.03,3,2.401,4,0.07,0.38,0.28,0.32,5.98,NaN,NaN,NaN,NaN,NaN,0.706
487.13,3,2.402,4,0.06,0.36,0.28,0.31,7.27,NaN,NaN,NaN,NaN,NaN,1.000
487.22,3,2.403,4,0.07,0.36,0.28,0.31,7.16,NaN,NaN,NaN,NaN,NaN,1.000
487.32,3,2.404,4,0.07,0.35,0.28,0.31,6.53,NaN,NaN,NaN,NaN,NaN,0.921
487.41,3,2.405,4,0.06,0.35,0.28,0.31,6.04,NaN,NaN,NaN,NaN,NaN,0.747
487.50,3,2.405,4,0.07,0.35,0.28,0.31,5.46,NaN,NaN,NaN,NaN,NaN,0.476
487.60,3,2.405,4,0.06,0.35,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.908
487.71,3,2.406,4,0.07,0.35,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.908
487.82,3,2.407,4,0.06,0.35,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.908
487.91,3,2.408,4,0.06,0.34,0.27,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.905
488.03,3,2.409,4,0.07,0.35,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.908
488.13,3,2.410,4,0.06,0.35,0.27,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.908
488.23,3,2.411,4,0.06,0.35,0.27,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.908
488.34,3,2.412,4,0.07,0.36,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.911
488.45,3,2.413,4,0.07,0.36,0.27,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.911
488.54,3,2.414,4,0.06,0.38,0.27,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.916
488.65,3,2.415,4,0.07,0.37,0.27,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.913
488.72,3,2.416,4,0.07,0.36,0.28,0.31,8.22,NaN,NaN,NaN,NaN,NaN,0.911
488.82,3,2.416,4,0.07,0.35,0.28,0.31,6.83,NaN,NaN,NaN,NaN,NaN,0.983
488.92,3,2.416,4,0.06,0.35,0.27,0.31,4.10,NaN,NaN,NaN,NaN,NaN,0.008
489.03,3,2.416,4,0.07,0.36,0.27,0.31,3.72,NaN,NaN,NaN,NaN,NaN,0.002
489.14,3,2.416,4,0.06,0.35,0.27,0.31,3.81,NaN,NaN,NaN,NaN,NaN,0.002
489.24,3,2.416,4,0.06,0.34,0.27,0.31,3.44,NaN,NaN,NaN,NaN,NaN,0.001
489.34,3,2.416,4,0.06,0.35,0.27,0.31,3.43,NaN,NaN,NaN,NaN,NaN,0.001
489.45,3,2.416,4,0.06,0.34,0.27,0.31,3.51,NaN,NaN,NaN,NaN,NaN,0.002
489.55,3,2.416,4,0.06,0.34,0.27,0.31,3.54,NaN,NaN,NaN,NaN,NaN,0.002
489.64,3,2.416,4,0.06,0.35,0.27,0.31,3.57,NaN,NaN,NaN,NaN,NaN,0.002
489.73,3,2.416,4,0.06,0.35,0.27,0.31,3.55,NaN,NaN,NaN,NaN,NaN,0.002
489.83,3,2.416,4,0.06,0.35,0.27,0.31,3.49,NaN,NaN,NaN,NaN,NaN,0.002
489.93,3,2.416,4,0.06,0.35,0.28,0.31,3.44,NaN,NaN,NaN,NaN,NaN,0.001
490.03,3,2.416,4,0.06,0.35,0.28,0.31,3.36,NaN,NaN,NaN,NaN,NaN,0.001
490.12,3,2.416,4,0.06,0.35,0.27,0.31,3.23,NaN,NaN,NaN,NaN,NaN,0.001
490.21,3,2.416,4,0.06,0.35,0.27,0.31,3.14,NaN,NaN,NaN,NaN,NaN,0.001
490.47,3,2.416,4,0.06,0.35,0.27,0.31,3.15,NaN,NaN,NaN,NaN,NaN,0.001
490.54,3,2.416,4,0.06,0.35,0.28,0.31,3.96,NaN,NaN,NaN,NaN,NaN,0.002
490.62,3,2.416,4,0.06,0.35,0.27,0.31,3.70,NaN,NaN,NaN,NaN,NaN,0.002
490.69,3,2.416,4,0.06,0.35,0.27,0.31,3.46,NaN,NaN,NaN,NaN,NaN,0.001
490.77,3,2.416,4,0.06,0.35,0.28,0.31,3.38,NaN,NaN,NaN,NaN,NaN,0.001
490.85,3,2.416,4,0.05,0.35,0.28,0.31,3.39,NaN,NaN,NaN,NaN,NaN,0.001
490.94,3,2.416,4,0.04,0.36,0.30,0.29,3.40,NaN,NaN,NaN,NaN,NaN,0.001
491.02,3,2.416,4,0.03,0.35,0.30,0.30,3.41,NaN,NaN,NaN,NaN,NaN,0.001
491.11,3,2.416,4,0.05,0.35,0.28,0.31,3.41,NaN,NaN,NaN,NaN,NaN,0.001
491.23,3,2.416,4,0.06,0.35,0.27,0.31,3.40,NaN,NaN,NaN,NaN,NaN,0.001
491.31,3,2.416,4,0.06,0.35,0.28,0.31,3.31,NaN,NaN,NaN,NaN,NaN,0.001
491.38,3,2.416,4,0.06,0.36,0.27,0.31,2.99,NaN,NaN,NaN,NaN,NaN,0.001
491.47,3,2.416,4,0.06,0.35,0.27,0.31,2.63,NaN,NaN,NaN,NaN,NaN,0.000
491.55,3,2.416,4,0.04,0.36,0.30,0.30,2.48,NaN,NaN,NaN,NaN,NaN,0.000
491.63,3,2.416,4,0.06,0.35,0.27,0.31,2.47,NaN,NaN,NaN,NaN,NaN,0.000
491.71,3,2.416,4,0.06,0.35,0.27,0.31,2.51,NaN,NaN,NaN,NaN,NaN,0.000
491.80,3,2.416,4,0.06,0.35,0.28,0.31,2.56,NaN,NaN,NaN,NaN,NaN,0.000
491.91,3,2.416,4,0.06,0.36,0.28,0.31,2.58,NaN,NaN,NaN,NaN,NaN,0.000
492.01,3,2.416,4,0.06,0.35,0.26,0.31,2.60,NaN,NaN,NaN,NaN,NaN,0.000
492.11,3,2.416,4,0.06,0.35,0.28,0.31,2.52,NaN,NaN,NaN,NaN,NaN,0.000
492.31,3,2.416,4,0.06,0.36,0.27,0.31,2.54,NaN,NaN,NaN,NaN,NaN,0.000
492.41,3,2.416,4,0.06,0.35,0.27,0.31,2.63,NaN,NaN,NaN,NaN,NaN,0.000
492.50,3,2.416,4,0.06,0.35,0.27,0.31,2.31,NaN,NaN,NaN,NaN,NaN,0.000
492.60,3,2.416,4,0.06,0.35,0.28,0.31,1.99,NaN,NaN,NaN,NaN,NaN,0.000
492.68,3,2.416,4,0.06,0.35,0.28,0.31,1.76,NaN,NaN,NaN,NaN,NaN,0.000
492.77,3,2.416,4,0.06,0.34,0.27,0.31,1.58,NaN,NaN,NaN,NaN,NaN,0.000
492.85,3,2.416,4,0.06,0.34,0.28,0.31,1.69,NaN,NaN,NaN,NaN,NaN,0.000
492.93,3,2.416,4,0.06,0.35,0.28,0.31,1.68,NaN,NaN,NaN,NaN,NaN,0.000
493.00,3,2.416,4,0.06,0.35,0.27,0.31,1.65,NaN,NaN,NaN,NaN,NaN,0.000
493.07,3,2.416,4,0.06,0.35,0.27,0.31,1.58,NaN,NaN,NaN,NaN,NaN,0.000
493.16,3,2.416,4,0.06,0.35,0.28,0.31,1.49,NaN,NaN,NaN,NaN,NaN,0.000
493.24,3,2.416,4,0.06,0.35,0.28,0.31,1.44,NaN,NaN,NaN,NaN,NaN,0.000
493.37,3,2.416,4,0.06,0.36,0.27,0.31,1.42,NaN,NaN,NaN,NaN,NaN,0.000
493.45,3,2.416,4,0.06,0.35,0.28,0.31,1.44,NaN,NaN,NaN,NaN,NaN,0.000
493.54,3,2.416,4,0.06,0.35,0.28,0.31,1.41,NaN,NaN,NaN,NaN,NaN,0.000
493.66,3,2.416,4,0.06,0.35,0.28,0.31,1.34,NaN,NaN,NaN,NaN,NaN,0.000
493.76,3,2.416,4,0.06,0.35,0.28,0.31,1.13,NaN,NaN,NaN,NaN,NaN,0.000
493.83,3,2.416,4,0.06,0.35,0.27,0.31,1.24,NaN,NaN,NaN,NaN,NaN,0.000
493.91,3,2.416,4,0.06,0.35,0.28,0.31,1.24,NaN,NaN,NaN,NaN,NaN,0.000
494.00,3,2.416,4,0.06,0.35,0.28,0.31,1.21,NaN,NaN,NaN,NaN,NaN,0.000
494.10,3,2.416,4,0.06,0.35,0.28,0.31,1.18,NaN,NaN,NaN,NaN,NaN,0.000
494.20,3,2.416,4,0.06,0.35,0.27,0.31,1.14,NaN,NaN,NaN,NaN,NaN,0.000
494.30,3,2.416,4,0.06,0.35,0.28,0.31,1.04,NaN,NaN,NaN,NaN,NaN,0.000
494.40,3,2.416,4,0.06,0.35,0.28,0.31,1.03,NaN,NaN,NaN,NaN,NaN,0.000
494.49,3,2.416,4,0.06,0.35,0.28,0.31,1.01,NaN,NaN,NaN,NaN,NaN,0.000
494.59,3,2.416,4,0.06,0.35,0.28,0.31,0.91,NaN,NaN,NaN,NaN,NaN,0.000
494.69,3,2.416,4,0.06,0.35,0.28,0.31,0.88,NaN,NaN,NaN,NaN,NaN,0.000
494.76,3,2.416,4,0.06,0.35,0.28,0.31,0.97,NaN,NaN,NaN,NaN,NaN,0.000
494.84,3,2.416,4,0.06,0.35,0.28,0.31,1.30,NaN,NaN,NaN,NaN,NaN,0.000
494.93,3,2.416,4,0.06,0.35,0.28,0.31,1.25,NaN,NaN,NaN,NaN,NaN,0.000
495.00,3,2.416,4,0.06,0.35,0.28,0.31,1.06,NaN,NaN,NaN,NaN,NaN,0.000
495.10,3,2.416,4,0.06,0.35,0.28,0.31,0.98,NaN,NaN,NaN,NaN,NaN,0.000
495.18,3,2.416,4,0.06,0.35,0.28,0.31,0.93,NaN,NaN,NaN,NaN,NaN,0.000
495.26,3,2.416,4,0.06,0.36,0.28,0.31,0.88,NaN,NaN,NaN,NaN,NaN,0.000
495.34,3,2.416,4,0.06,0.36,0.28,0.31,0.88,NaN,NaN,NaN,NaN,NaN,0.000
495.45,3,2.416,4,0.06,0.35,0.28,0.31,0.88,NaN,NaN,NaN,NaN,NaN,0.000
495.58,3,2.416,4,0.06,0.35,0.28,0.31,1.53,NaN,NaN,NaN,NaN,NaN,0.000
495.66,3,2.416,4,0.06,0.35,0.28,0.31,2.18,NaN,NaN,NaN,NaN,NaN,0.000
495.75,3,2.416,4,0.06,0.35,0.28,0.31,3.48,NaN,NaN,NaN,NaN,NaN,0.001
495.83,3,2.416,4,0.06,0.35,0.28,0.31,3.42,NaN,NaN,NaN,NaN,NaN,0.001
495.94,3,2.416,4,0.06,0.35,0.28,0.31,2.09,NaN,NaN,NaN,NaN,NaN,0.000
496.01,3,2.416,4,0.06,0.35,0.27,0.31,1.51,NaN,NaN,NaN,NaN,NaN,0.000
496.11,3,2.416,4,0.06,0.34,0.28,0.31,1.51,NaN,NaN,NaN,NaN,NaN,0.000
496.19,3,2.416,4,0.06,0.35,0.27,0.31,1.55,NaN,NaN,NaN,NaN,NaN,0.000
496.28,3,2.416,4,0.06,0.35,0.27,0.31,1.57,NaN,NaN,NaN,NaN,NaN,0.000
496.38,3,2.416,4,0.06,0.36,0.28,0.31,1.38,NaN,NaN,NaN,NaN,NaN,0.000
496.46,3,2.416,4,0.06,0.35,0.27,0.31,1.02,NaN,NaN,NaN,NaN,NaN,0.000
496.53,3,2.416,4,0.06,0.35,0.28,0.31,1.05,NaN,NaN,NaN,NaN,NaN,0.000
496.62,3,2.416,4,0.06,0.35,0.27,0.31,0.97,NaN,NaN,NaN,NaN,NaN,0.000
496.70,3,2.416,4,0.06,0.35,0.28,0.31,0.90,NaN,NaN,NaN,NaN,NaN,0.000
496.78,3,2.416,4,0.06,0.35,0.28,0.31,0.89,NaN,NaN,NaN,NaN,NaN,0.000
496.88,3,2.416,4,0.06,0.35,0.28,0.31,0.75,NaN,NaN,NaN,NaN,NaN,0.000
496.97,3,2.416,4,0.06,0.35,0.28,0.31,0.78,NaN,NaN,NaN,NaN,NaN,0.000
497.04,3,2.416,4,0.05,0.35,0.27,0.31,0.74,NaN,NaN,NaN,NaN,NaN,0.000
497.14,3,2.416,4,0.05,0.35,0.28,0.31,0.72,NaN,NaN,NaN,NaN,NaN,0.000
