Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
455.03,3,2.711,0,2.11,0.18,0.27,0.27,0.28,NaN,NaN,NaN,NaN,NaN,0.298
455.12,3,2.711,0,2.12,0.17,0.27,0.28,0.30,NaN,NaN,NaN,NaN,NaN,0.302
455.20,3,2.711,0,2.13,0.18,0.27,0.27,0.31,NaN,NaN,NaN,NaN,NaN,0.308
455.28,3,2.711,0,2.13,0.19,0.27,0.28,0.32,NaN,NaN,NaN,NaN,NaN,0.295
455.37,3,2.711,0,2.13,0.18,0.28,0.28,0.32,NaN,NaN,NaN,NaN,NaN,0.286
455.45,3,2.711,0,2.13,0.17,0.28,0.28,0.31,NaN,NaN,NaN,NaN,NaN,0.295
455.54,3,2.711,0,2.13,0.18,0.27,0.27,0.31,NaN,NaN,NaN,NaN,NaN,0.304
455.62,3,2.711,0,2.13,0.18,0.28,0.27,0.31,NaN,NaN,NaN,NaN,NaN,0.293
455.70,3,2.711,0,2.13,0.17,0.28,0.27,0.33,NaN,NaN,NaN,NaN,NaN,0.295
455.79,3,2.711,0,2.15,0.18,0.28,0.28,0.31,NaN,NaN,NaN,NaN,NaN,0.303
455.87,3,2.711,0,2.16,0.18,0.28,0.28,0.27,NaN,NaN,NaN,NaN,NaN,0.318
455.96,3,2.711,0,2.17,0.18,0.27,0.27,0.30,NaN,NaN,NaN,NaN,NaN,0.320
456.05,3,2.711,0,2.18,0.17,0.28,0.27,0.28,NaN,NaN,NaN,NaN,NaN,0.332
456.14,3,2.711,0,2.19,0.18,0.28,0.28,0.30,NaN,NaN,NaN,NaN,NaN,0.338
456.23,3,2.711,0,2.20,0.18,0.28,0.27,0.27,NaN,NaN,NaN,NaN,NaN,0.330
456.31,3,2.711,0,2.21,0.18,0.28,0.27,0.25,NaN,NaN,NaN,NaN,NaN,0.340
456.40,3,2.711,0,2.26,0.18,0.27,0.27,0.26,NaN,NaN,NaN,NaN,NaN,0.355
456.49,3,2.711,0,2.48,0.19,0.27,0.28,0.25,NaN,NaN,NaN,NaN,NaN,0.432
456.57,3,2.711,0,2.76,0.18,0.28,0.27,0.26,NaN,NaN,NaN,NaN,NaN,0.542
456.66,3,2.712,0,2.94,0.17,0.28,0.25,0.29,NaN,NaN,NaN,NaN,NaN,0.629
456.74,3,2.713,0,3.09,0.18,0.27,0.25,0.24,NaN,NaN,NaN,NaN,NaN,0.693
456.83,3,2.713,0,3.34,0.18,0.28,0.26,0.37,NaN,NaN,NaN,NaN,NaN,0.757
456.91,3,2.714,0,3.53,0.17,0.29,0.26,0.11,NaN,NaN,NaN,NaN,NaN,0.850
457.00,3,2.715,0,3.64,0.17,0.27,0.26,0.22,NaN,NaN,NaN,NaN,NaN,0.900
457.08,3,2.715,0,3.67,0.17,0.26,0.26,0.25,NaN,NaN,NaN,NaN,NaN,0.907
457.17,3,2.716,0,3.68,0.17,0.27,0.27,0.20,NaN,NaN,NaN,NaN,NaN,0.906
457.26,3,2.717,0,3.65,0.17,0.28,0.26,0.31,NaN,NaN,NaN,NaN,NaN,0.906
457.34,3,2.718,0,3.66,0.17,0.27,0.26,0.69,NaN,NaN,NaN,NaN,NaN,0.786
457.43,3,2.718,0,3.68,0.17,0.27,0.27,0.62,NaN,NaN,NaN,NaN,NaN,0.793
457.52,3,2.719,0,3.68,0.16,0.28,0.26,0.48,NaN,NaN,NaN,NaN,NaN,0.848
457.60,3,2.720,0,3.68,0.17,0.27,0.26,0.46,NaN,NaN,NaN,NaN,NaN,0.861
457.69,3,2.721,0,3.64,0.17,0.26,0.26,0.45,NaN,NaN,NaN,NaN,NaN,0.847
457.78,3,2.721,0,3.58,0.17,0.28,0.27,0.44,NaN,NaN,NaN,NaN,NaN,0.837
457.87,3,2.722,0,3.57,0.17,0.27,0.27,0.48,NaN,NaN,NaN,NaN,NaN,0.823
457.96,3,2.723,0,3.56,0.17,0.27,0.27,0.48,NaN,NaN,NaN,NaN,NaN,0.810
458.04,3,2.723,0,3.60,0.17,0.27,0.27,0.49,NaN,NaN,NaN,NaN,NaN,0.827
458.13,3,2.724,0,3.67,0.18,0.27,0.27,0.50,NaN,NaN,NaN,NaN,NaN,0.837
458.22,3,2.725,0,3.72,0.17,0.27,0.26,0.49,NaN,NaN,NaN,NaN,NaN,0.850
458.30,3,2.726,0,3.74,0.17,0.26,0.27,0.50,NaN,NaN,NaN,NaN,NaN,0.865
458.39,3,2.726,0,3.82,0.17,0.26,0.27,0.52,NaN,NaN,NaN,NaN,NaN,0.878
458.48,3,2.727,0,3.80,0.17,0.27,0.27,0.49,NaN,NaN,NaN,NaN,NaN,0.884
458.56,3,2.728,0,3.82,0.17,0.27,0.28,0.52,NaN,NaN,NaN,NaN,NaN,0.888
458.65,3,2.729,0,3.83,0.17,0.27,0.27,0.51,NaN,NaN,NaN,NaN,NaN,0.886
458.74,3,2.730,0,3.81,0.17,0.27,0.27,0.52,NaN,NaN,NaN,NaN,NaN,0.892
458.83,3,2.730,0,3.80,0.17,0.27,0.27,0.52,NaN,NaN,NaN,NaN,NaN,0.878
458.92,3,2.731,0,3.79,0.17,0.28,0.27,0.52,NaN,NaN,NaN,NaN,NaN,0.875
459.00,3,2.732,0,3.80,0.17,0.27,0.27,0.54,NaN,NaN,NaN,NaN,NaN,0.873
459.09,3,2.733,0,3.78,0.17,0.27,0.27,0.53,NaN,NaN,NaN,NaN,NaN,0.864
459.18,3,2.733,0,3.77,0.17,0.27,0.27,0.53,NaN,NaN,NaN,NaN,NaN,0.868
459.26,3,2.734,0,3.77,0.17,0.27,0.27,0.54,NaN,NaN,NaN,NaN,NaN,0.869
459.35,3,2.735,0,3.77,0.16,0.27,0.27,0.53,NaN,NaN,NaN,NaN,NaN,0.861
459.44,3,2.736,0,3.80,0.17,0.27,0.27,0.54,NaN,NaN,NaN,NaN,NaN,0.874
459.52,3,2.736,0,3.83,0.17,0.26,0.27,0.56,NaN,NaN,NaN,NaN,NaN,0.883
459.61,3,2.737,0,3.84,0.18,0.27,0.27,0.52,NaN,NaN,NaN,NaN,NaN,0.880
459.70,3,2.738,0,3.81,0.17,0.28,0.26,0.50,NaN,NaN,NaN,NaN,NaN,0.883
459.78,3,2.739,0,3.80,0.17,0.27,0.27,0.51,NaN,NaN,NaN,NaN,NaN,0.881
459.87,3,2.739,0,3.78,0.18,0.26,0.26,0.51,NaN,NaN,NaN,NaN,NaN,0.874
459.95,3,2.740,0,3.77,0.17,0.28,0.27,0.48,NaN,NaN,NaN,NaN,NaN,0.869
460.04,3,2.741,0,3.76,0.16,0.26,0.27,0.49,NaN,NaN,NaN,NaN,NaN,0.872
460.13,3,2.742,0,3.75,0.17,0.27,0.27,0.51,NaN,NaN,NaN,NaN,NaN,0.869
460.21,3,2.742,0,3.75,0.17,0.27,0.27,0.50,NaN,NaN,NaN,NaN,NaN,0.865
460.30,3,2.743,0,3.74,0.17,0.28,0.27,0.50,NaN,NaN,NaN,NaN,NaN,0.865
460.38,3,2.744,0,3.73,0.17,0.27,0.27,0.52,NaN,NaN,NaN,NaN,NaN,0.863
460.47,3,2.745,0,3.71,0.17,0.27,0.27,0.52,NaN,NaN,NaN,NaN,NaN,0.845
460.56,3,2.745,0,3.70,0.16,0.27,0.27,0.50,NaN,NaN,NaN,NaN,NaN,0.850
460.65,3,2.746,0,3.68,0.17,0.26,0.27,0.51,NaN,NaN,NaN,NaN,NaN,0.851
460.73,3,2.747,0,3.64,0.18,0.27,0.27,0.50,NaN,NaN,NaN,NaN,NaN,0.829
460.82,3,2.748,0,3.65,0.17,0.27,0.27,0.52,NaN,NaN,NaN,NaN,NaN,0.829
460.91,3,2.748,0,3.66,0.18,0.27,0.27,0.52,NaN,NaN,NaN,NaN,NaN,0.828
460.98,3,2.749,0,3.66,0.17,0.27,0.27,0.52,NaN,NaN,NaN,NaN,NaN,0.829
461.07,3,2.750,0,3.66,0.18,0.26,0.27,0.53,NaN,NaN,NaN,NaN,NaN,0.829
461.15,3,2.750,0,3.59,0.17,0.27,0.27,0.52,NaN,NaN,NaN,NaN,NaN,0.816
461.24,3,2.751,0,3.56,0.17,0.28,0.26,0.53,NaN,NaN,NaN,NaN,NaN,0.804
461.33,3,2.752,0,3.56,0.17,0.27,0.27,0.55,NaN,NaN,NaN,NaN,NaN,0.794
461.41,3,2.752,0,3.56,0.17,0.27,0.27,0.53,NaN,NaN,NaN,NaN,NaN,0.789
461.50,3,2.753,0,3.49,0.17,0.28,0.26,0.52,NaN,NaN,NaN,NaN,NaN,0.778
461.58,3,2.754,0,3.44,0.17,0.27,0.26,0.54,NaN,NaN,NaN,NaN,NaN,0.763
461.67,3,2.754,0,3.41,0.17,0.27,0.26,0.53,NaN,NaN,NaN,NaN,NaN,0.743
461.76,3,2.755,0,3.40,0.17,0.27,0.27,0.52,NaN,NaN,NaN,NaN,NaN,0.741
461.85,3,2.756,0,3.39,0.18,0.26,0.27,0.53,NaN,NaN,NaN,NaN,NaN,0.735
461.93,3,2.756,0,3.38,0.17,0.27,0.27,0.52,NaN,NaN,NaN,NaN,NaN,0.732
462.02,3,2.757,0,3.38,0.17,0.27,0.26,0.53,NaN,NaN,NaN,NaN,NaN,0.734
462.11,3,2.758,0,3.37,0.18,0.27,0.26,0.53,NaN,NaN,NaN,NaN,NaN,0.724
462.20,3,2.758,0,3.35,0.17,0.27,0.26,0.51,NaN,NaN,NaN,NaN,NaN,0.715
462.28,3,2.759,0,3.37,0.17,0.27,0.27,0.54,NaN,NaN,NaN,NaN,NaN,0.719
462.37,3,2.759,0,3.37,0.18,0.26,0.26,0.54,NaN,NaN,NaN,NaN,NaN,0.724
462.45,3,2.760,0,3.34,0.17,0.27,0.26,0.53,NaN,NaN,NaN,NaN,NaN,0.719
462.54,3,2.761,0,3.35,0.17,0.27,0.26,0.53,NaN,NaN,NaN,NaN,NaN,0.713
462.63,3,2.761,0,3.31,0.17,0.27,0.27,0.53,NaN,NaN,NaN,NaN,NaN,0.713
462.72,3,2.762,0,3.27,0.16,0.27,0.26,0.50,NaN,NaN,NaN,NaN,NaN,0.684
462.80,3,2.763,0,3.26,0.17,0.27,0.26,0.52,NaN,NaN,NaN,NaN,NaN,0.685
462.89,3,2.763,0,3.25,0.16,0.27,0.27,0.52,NaN,NaN,NaN,NaN,NaN,0.678
462.98,3,2.764,0,3.21,0.14,0.28,0.26,0.52,NaN,NaN,NaN,NaN,NaN,0.669
463.06,3,2.764,0,3.20,0.14,0.27,0.27,0.52,NaN,NaN,NaN,NaN,NaN,0.663
463.15,3,2.765,0,3.18,0.15,0.26,0.26,0.51,NaN,NaN,NaN,NaN,NaN,0.659
463.24,3,2.765,0,3.16,0.17,0.27,0.27,0.50,NaN,NaN,NaN,NaN,NaN,0.643
463.32,3,2.766,0,3.16,0.17,0.26,0.26,0.52,NaN,NaN,NaN,NaN,NaN,0.645
463.41,3,2.767,0,3.16,0.17,0.27,0.26,0.52,NaN,NaN,NaN,NaN,NaN,0.641
463.50,3,2.767,0,3.17,0.17,0.28,0.27,0.52,NaN,NaN,NaN,NaN,NaN,0.647
463.60,3,2.768,0,3.16,0.16,0.27,0.27,0.50,NaN,NaN,NaN,NaN,NaN,0.642
463.69,3,2.768,0,3.15,0.17,0.27,0.26,0.54,NaN,NaN,NaN,NaN,NaN,0.651
463.77,3,2.769,0,3.16,0.17,0.27,0.26,0.52,NaN,NaN,NaN,NaN,NaN,0.643
463.86,3,2.769,0,3.13,0.16,0.28,0.26,0.52,NaN,NaN,NaN,NaN,NaN,0.639
463.95,3,2.770,0,3.10,0.17,0.26,0.26,0.53,NaN,NaN,NaN,NaN,NaN,0.626
464.04,3,2.771,0,3.10,0.09,0.27,0.26,0.49,NaN,NaN,NaN,NaN,NaN,0.625
464.13,3,2.771,0,3.08,0.08,0.27,0.26,0.51,NaN,NaN,NaN,NaN,NaN,0.624
464.21,3,2.772,0,2.96,0.10,0.27,0.27,0.49,NaN,NaN,NaN,NaN,NaN,0.591
464.30,3,2.772,0,2.73,0.02,0.28,0.26,0.34,NaN,NaN,NaN,NaN,NaN,0.560
464.39,3,2.772,0,2.40,0.03,0.27,0.26,0.31,NaN,NaN,NaN,NaN,NaN,0.466
464.48,3,2.772,0,1.93,0.06,0.27,0.27,0.25,NaN,NaN,NaN,NaN,NaN,0.298
464.56,3,2.772,0,0.01,0.11,0.27,0.27,0.26,NaN,NaN,NaN,NaN,NaN,0.000
464.64,3,2.772,-1,0.07,0.15,0.27,0.27,0.24,NaN,NaN,NaN,NaN,NaN,0.000
464.72,3,2.772,-1,0.08,0.21,0.27,0.27,0.27,NaN,NaN,NaN,NaN,NaN,0.000
464.79,3,2.772,-1,0.07,0.15,0.27,0.27,0.28,NaN,NaN,NaN,NaN,NaN,0.000
464.87,3,2.772,-1,0.07,0.05,0.27,0.26,0.31,NaN,NaN,NaN,NaN,NaN,0.000
464.95,3,2.772,-1,0.07,0.28,0.27,0.27,0.32,NaN,NaN,NaN,NaN,NaN,0.000
465.02,3,2.772,1,0.08,1.26,0.09,0.27,0.33,NaN,NaN,NaN,NaN,NaN,0.152
465.10,3,2.772,1,0.08,6.13,0.39,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.677
465.19,3,2.772,1,0.07,8.25,0.31,0.27,0.36,NaN,NaN,NaN,NaN,NaN,0.000
465.27,3,2.772,1,0.07,9.01,0.30,0.27,0.35,NaN,NaN,NaN,NaN,NaN,0.000
465.35,3,2.772,1,0.07,8.64,0.29,0.28,0.36,NaN,NaN,NaN,NaN,NaN,0.000
465.44,3,2.772,1,0.07,8.71,0.28,0.27,0.35,NaN,NaN,NaN,NaN,NaN,0.000
465.52,3,2.772,1,0.07,8.49,0.28,0.27,0.34,NaN,NaN,NaN,NaN,NaN,0.000
465.61,3,2.772,1,0.07,9.00,0.28,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.000
465.71,3,2.772,1,0.07,8.28,0.27,0.27,0.35,NaN,NaN,NaN,NaN,NaN,0.000
465.79,3,2.772,1,0.07,6.56,0.27,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.047
465.88,3,2.772,1,0.08,5.97,0.27,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.315
465.97,3,2.772,1,0.07,5.10,0.24,0.28,0.38,NaN,NaN,NaN,NaN,NaN,0.587
466.06,3,2.772,1,0.07,4.52,0.26,0.27,0.35,NaN,NaN,NaN,NaN,NaN,0.861
466.14,3,2.772,1,0.07,4.00,0.22,0.27,0.34,NaN,NaN,NaN,NaN,NaN,0.991
466.23,3,2.772,1,0.06,3.22,0.22,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.999
466.32,3,2.772,1,0.07,2.90,0.27,0.27,0.33,NaN,NaN,NaN,NaN,NaN,0.914
466.41,3,2.772,1,0.08,3.05,0.28,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.914
466.49,3,2.772,1,0.06,2.79,0.30,0.27,0.34,NaN,NaN,NaN,NaN,NaN,0.913
466.58,3,2.772,1,0.07,2.27,0.27,0.27,0.34,NaN,NaN,NaN,NaN,NaN,0.753
466.67,3,2.772,1,0.07,1.97,0.27,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.553
466.75,3,2.772,1,0.08,2.33,0.24,0.27,0.35,NaN,NaN,NaN,NaN,NaN,0.698
466.84,3,2.772,1,0.07,2.52,0.23,0.27,0.34,NaN,NaN,NaN,NaN,NaN,0.770
466.92,3,2.772,1,0.08,2.52,0.22,0.27,0.35,NaN,NaN,NaN,NaN,NaN,0.773
467.01,3,2.772,1,0.07,2.71,0.19,0.27,0.35,NaN,NaN,NaN,NaN,NaN,0.787
467.09,3,2.772,1,0.06,2.99,0.19,0.27,0.35,NaN,NaN,NaN,NaN,NaN,0.886
467.18,3,2.772,1,0.07,2.94,0.20,0.27,0.34,NaN,NaN,NaN,NaN,NaN,0.917
467.26,3,2.772,1,0.08,2.90,0.16,0.27,0.35,NaN,NaN,NaN,NaN,NaN,0.894
467.35,3,2.772,1,0.07,2.81,0.12,0.27,0.36,NaN,NaN,NaN,NaN,NaN,0.884
467.43,3,2.772,1,0.07,2.67,0.12,0.27,0.35,NaN,NaN,NaN,NaN,NaN,0.828
467.52,3,2.772,1,0.07,2.72,0.04,0.27,0.34,NaN,NaN,NaN,NaN,NaN,0.828
467.60,3,2.772,1,0.08,2.77,0.01,0.27,0.34,NaN,NaN,NaN,NaN,NaN,0.852
467.69,3,2.772,1,0.07,2.77,0.06,0.27,0.37,NaN,NaN,NaN,NaN,NaN,0.864
467.77,3,2.772,1,0.06,2.55,0.03,0.28,0.34,NaN,NaN,NaN,NaN,NaN,0.818
467.86,3,2.772,1,0.08,2.43,0.04,0.27,0.35,NaN,NaN,NaN,NaN,NaN,0.755
467.95,3,2.772,1,0.07,2.33,0.06,0.27,0.35,NaN,NaN,NaN,NaN,NaN,0.719
468.04,3,2.772,1,0.07,1.46,0.18,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.490
468.13,3,2.772,-1,0.08,0.55,0.34,0.27,0.35,NaN,NaN,NaN,NaN,NaN,0.000
468.21,3,2.772,-1,0.08,0.29,0.28,0.27,0.36,NaN,NaN,NaN,NaN,NaN,0.000
468.28,3,2.772,-1,0.08,0.21,0.41,0.27,0.34,NaN,NaN,NaN,NaN,NaN,0.000
468.36,3,2.772,2,0.08,0.19,1.22,0.27,0.35,NaN,NaN,NaN,NaN,NaN,0.000
468.44,3,2.772,2,0.08,0.19,4.44,0.27,0.35,NaN,NaN,NaN,NaN,NaN,0.293
468.53,3,2.773,2,0.07,0.19,8.40,0.27,0.35,NaN,NaN,NaN,NaN,NaN,0.563
468.62,3,2.773,2,0.08,0.19,10.33,0.27,0.33,NaN,NaN,NaN,NaN,NaN,0.000
468.71,3,2.773,2,0.08,0.19,10.33,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.000
468.79,3,2.773,2,0.08,0.19,10.33,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.000
468.87,3,2.773,2,0.07,0.19,10.33,0.27,0.35,NaN,NaN,NaN,NaN,NaN,0.000
468.94,3,2.773,2,0.08,0.19,10.22,0.27,0.35,NaN,NaN,NaN,NaN,NaN,0.000
469.03,3,2.773,2,0.07,0.19,9.78,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.000
469.12,3,2.773,2,0.07,0.19,9.21,0.27,0.34,NaN,NaN,NaN,NaN,NaN,0.000
469.20,3,2.773,2,0.08,0.18,8.57,0.27,0.35,NaN,NaN,NaN,NaN,NaN,0.036
469.28,3,2.773,2,0.07,0.18,7.95,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.298
469.37,3,2.773,2,0.07,0.19,8.07,0.28,0.37,NaN,NaN,NaN,NaN,NaN,0.314
469.46,3,2.773,2,0.07,0.19,8.49,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.180
469.54,3,2.773,2,0.07,0.19,8.81,0.28,0.33,NaN,NaN,NaN,NaN,NaN,0.087
469.63,3,2.773,2,0.08,0.19,8.83,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.048
469.71,3,2.773,2,0.06,0.19,8.68,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.079
469.80,3,2.773,2,0.07,0.19,8.63,0.27,0.33,NaN,NaN,NaN,NaN,NaN,0.099
469.89,3,2.773,2,0.08,0.19,8.61,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.100
469.97,3,2.773,2,0.08,0.19,8.58,0.27,0.34,NaN,NaN,NaN,NaN,NaN,0.106
470.05,3,2.773,2,0.07,0.19,8.70,0.28,0.36,NaN,NaN,NaN,NaN,NaN,0.086
470.14,3,2.773,2,0.07,0.18,8.84,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.070
470.22,3,2.773,2,0.08,0.19,8.96,0.28,0.33,NaN,NaN,NaN,NaN,NaN,0.023
470.31,3,2.773,2,0.07,0.18,9.04,0.27,0.35,NaN,NaN,NaN,NaN,NaN,0.024
470.40,3,2.773,2,0.07,0.19,9.08,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.011
470.48,3,2.773,2,0.07,0.19,9.26,0.28,0.34,NaN,NaN,NaN,NaN,NaN,0.002
470.56,3,2.773,2,0.08,0.18,9.15,0.28,0.34,NaN,NaN,NaN,NaN,NaN,0.001
470.65,3,2.773,2,0.07,0.18,8.69,0.28,0.36,NaN,NaN,NaN,NaN,NaN,0.046
470.74,3,2.773,2,0.07,0.18,8.24,0.27,0.34,NaN,NaN,NaN,NaN,NaN,0.151
470.82,3,2.773,2,0.08,0.18,7.70,0.28,0.33,NaN,NaN,NaN,NaN,NaN,0.370
470.91,3,2.773,2,0.07,0.17,7.53,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.489
470.99,3,2.774,2,0.06,0.19,7.55,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.506
471.08,3,2.774,2,0.08,0.18,7.56,0.28,0.34,NaN,NaN,NaN,NaN,NaN,0.507
471.16,3,2.774,2,0.07,0.17,7.56,0.29,0.34,NaN,NaN,NaN,NaN,NaN,0.497
471.25,3,2.774,2,0.07,0.18,7.57,0.29,0.35,NaN,NaN,NaN,NaN,NaN,0.495
471.33,3,2.774,2,0.07,0.19,7.61,0.29,0.35,NaN,NaN,NaN,NaN,NaN,0.489
471.42,3,2.774,2,0.07,0.18,7.88,0.29,0.34,NaN,NaN,NaN,NaN,NaN,0.401
471.50,3,2.774,2,0.07,0.19,8.24,0.29,0.33,NaN,NaN,NaN,NaN,NaN,0.290
471.59,3,2.774,2,0.07,0.18,8.63,0.29,0.35,NaN,NaN,NaN,NaN,NaN,0.110
471.68,3,2.774,2,0.06,0.18,8.62,0.29,0.35,NaN,NaN,NaN,NaN,NaN,0.097
471.77,3,2.774,2,0.08,0.17,8.44,0.29,0.34,NaN,NaN,NaN,NaN,NaN,0.122
471.85,3,2.774,2,0.08,0.18,8.11,0.29,0.35,NaN,NaN,NaN,NaN,NaN,0.218
471.94,3,2.774,2,0.07,0.18,7.75,0.29,0.34,NaN,NaN,NaN,NaN,NaN,0.396
472.02,3,2.774,2,0.08,0.18,7.75,0.29,0.34,NaN,NaN,NaN,NaN,NaN,0.417
472.11,3,2.774,2,0.07,0.19,7.64,0.29,0.35,NaN,NaN,NaN,NaN,NaN,0.433
472.20,3,2.774,2,0.07,0.19,7.45,0.29,0.35,NaN,NaN,NaN,NaN,NaN,0.503
472.29,3,2.774,2,0.08,0.18,7.26,0.29,0.34,NaN,NaN,NaN,NaN,NaN,0.606
472.38,3,2.775,2,0.07,0.19,7.29,0.29,0.34,NaN,NaN,NaN,NaN,NaN,0.614
472.47,3,2.776,2,0.08,0.17,7.31,0.29,0.35,NaN,NaN,NaN,NaN,NaN,0.606
472.56,3,2.776,2,0.07,0.18,7.36,0.29,0.34,NaN,NaN,NaN,NaN,NaN,0.594
472.65,3,2.777,2,0.07,0.19,7.37,0.30,0.36,NaN,NaN,NaN,NaN,NaN,0.569
472.75,3,2.777,2,0.08,0.18,7.37,0.29,0.35,NaN,NaN,NaN,NaN,NaN,0.575
472.84,3,2.778,2,0.07,0.18,7.20,0.29,0.33,NaN,NaN,NaN,NaN,NaN,0.618
472.93,3,2.778,2,0.07,0.18,6.79,0.29,0.36,NaN,NaN,NaN,NaN,NaN,0.760
473.02,3,2.779,2,0.07,0.17,6.75,0.29,0.33,NaN,NaN,NaN,NaN,NaN,0.827
473.12,3,2.780,2,0.06,0.19,6.81,0.29,0.35,NaN,NaN,NaN,NaN,NaN,0.801
473.21,3,2.781,2,0.08,0.18,6.81,0.30,0.35,NaN,NaN,NaN,NaN,NaN,0.799
473.30,3,2.781,2,0.06,0.19,6.75,0.29,0.35,NaN,NaN,NaN,NaN,NaN,0.814
473.39,3,2.782,2,0.08,0.17,6.62,0.28,0.34,NaN,NaN,NaN,NaN,NaN,0.851
473.47,3,2.783,2,0.07,0.18,6.63,0.29,0.36,NaN,NaN,NaN,NaN,NaN,0.853
473.56,3,2.784,2,0.07,0.18,6.63,0.29,0.33,NaN,NaN,NaN,NaN,NaN,0.859
473.65,3,2.784,2,0.07,0.19,6.65,0.29,0.35,NaN,NaN,NaN,NaN,NaN,0.848
473.74,3,2.785,2,0.08,0.18,6.62,0.30,0.34,NaN,NaN,NaN,NaN,NaN,0.862
473.83,3,2.786,2,0.07,0.18,6.63,0.28,0.37,NaN,NaN,NaN,NaN,NaN,0.853
473.92,3,2.786,2,0.08,0.18,6.64,0.29,0.33,NaN,NaN,NaN,NaN,NaN,0.857
474.01,3,2.786,2,0.07,0.18,6.66,0.28,0.37,NaN,NaN,NaN,NaN,NaN,0.844
474.10,3,2.786,2,0.07,0.18,6.67,0.29,0.33,NaN,NaN,NaN,NaN,NaN,0.849
474.19,3,2.786,2,0.08,0.18,6.79,0.29,0.35,NaN,NaN,NaN,NaN,NaN,0.814
474.28,3,2.786,2,0.07,0.18,7.03,0.29,0.35,NaN,NaN,NaN,NaN,NaN,0.747
474.37,3,2.786,2,0.07,0.17,7.27,0.29,0.34,NaN,NaN,NaN,NaN,NaN,0.639
474.45,3,2.786,2,0.07,0.19,7.28,0.29,0.35,NaN,NaN,NaN,NaN,NaN,0.610
474.54,3,2.786,2,0.07,0.19,7.15,0.28,0.36,NaN,NaN,NaN,NaN,NaN,0.647
474.62,3,2.786,2,0.07,0.18,7.04,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.699
474.71,3,2.786,2,0.07,0.18,6.88,0.29,0.34,NaN,NaN,NaN,NaN,NaN,0.767
474.79,3,2.786,2,0.07,0.17,6.89,0.29,0.35,NaN,NaN,NaN,NaN,NaN,0.770
474.87,3,2.786,2,0.07,0.18,6.89,0.29,0.35,NaN,NaN,NaN,NaN,NaN,0.769
474.96,3,2.786,2,0.07,0.18,6.77,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.812
475.05,3,2.786,2,0.09,0.17,6.77,0.29,0.34,NaN,NaN,NaN,NaN,NaN,0.809
475.13,3,2.786,2,0.08,0.18,6.83,0.29,0.36,NaN,NaN,NaN,NaN,NaN,0.806
475.22,3,2.786,2,0.07,0.18,6.97,0.29,0.34,NaN,NaN,NaN,NaN,NaN,0.758
475.30,3,2.786,2,0.07,0.18,6.98,0.29,0.35,NaN,NaN,NaN,NaN,NaN,0.737
475.39,3,2.786,2,0.07,0.18,6.85,0.29,0.35,NaN,NaN,NaN,NaN,NaN,0.763
475.48,3,2.786,2,0.07,0.18,6.74,0.29,0.35,NaN,NaN,NaN,NaN,NaN,0.807
475.56,3,2.786,2,0.08,0.18,6.60,0.29,0.33,NaN,NaN,NaN,NaN,NaN,0.842
475.65,3,2.786,2,0.08,0.18,6.55,0.29,0.35,NaN,NaN,NaN,NaN,NaN,0.875
475.74,3,2.786,2,0.07,0.19,6.52,0.29,0.36,NaN,NaN,NaN,NaN,NaN,0.894
475.83,3,2.786,2,0.08,0.17,6.52,0.28,0.35,NaN,NaN,NaN,NaN,NaN,0.888
475.92,3,2.786,2,0.07,0.18,6.53,0.29,0.34,NaN,NaN,NaN,NaN,NaN,0.892
476.01,3,2.786,2,0.07,0.18,6.53,0.29,0.34,NaN,NaN,NaN,NaN,NaN,0.888
476.09,3,2.786,2,0.07,0.19,6.50,0.28,0.36,NaN,NaN,NaN,NaN,NaN,0.888
476.18,3,2.786,2,0.07,0.18,6.38,0.29,0.35,NaN,NaN,NaN,NaN,NaN,0.912
476.27,3,2.786,2,0.08,0.17,6.26,0.28,0.33,NaN,NaN,NaN,NaN,NaN,0.950
