Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
19.67,0,-0.755,-1,0.67,8.95,0.00,0.05,0.04,NaN,NaN,NaN,NaN,NaN,NaN
19.75,0,-0.754,-1,0.68,10.10,0.02,0.04,0.04,NaN,NaN,NaN,NaN,NaN,NaN
19.84,0,-0.753,-1,0.67,10.52,0.17,0.04,0.02,NaN,NaN,NaN,NaN,NaN,NaN
19.92,0,-0.751,-1,0.67,10.52,0.05,0.04,0.04,NaN,NaN,NaN,NaN,NaN,NaN
20.01,0,-0.750,-1,0.66,10.52,0.08,0.04,0.06,NaN,NaN,NaN,NaN,NaN,NaN
20.09,0,-0.748,-1,0.66,10.52,0.06,0.03,0.02,NaN,NaN,NaN,NaN,NaN,NaN
20.18,0,-0.747,-1,0.66,9.39,0.04,0.03,0.05,NaN,NaN,NaN,NaN,NaN,NaN
20.27,0,-0.745,-1,0.66,0.13,0.06,0.03,0.04,NaN,NaN,NaN,NaN,NaN,NaN
20.35,0,-0.744,-1,0.66,0.17,1.49,0.06,0.05,NaN,NaN,NaN,NaN,NaN,NaN
20.44,0,-0.743,-1,0.66,0.05,4.21,0.03,0.05,NaN,NaN,NaN,NaN,NaN,NaN
20.52,0,-0.741,-1,0.67,0.01,6.32,0.01,0.04,NaN,NaN,NaN,NaN,NaN,NaN
20.60,0,-0.740,-1,0.66,0.01,6.83,0.05,0.04,NaN,NaN,NaN,NaN,NaN,NaN
20.69,0,-0.738,-1,0.65,0.01,7.66,0.05,0.06,NaN,NaN,NaN,NaN,NaN,NaN
20.77,0,-0.737,-1,0.65,0.02,8.76,0.06,0.04,NaN,NaN,NaN,NaN,NaN,NaN
20.85,0,-0.736,-1,0.66,0.00,10.27,0.05,0.04,NaN,NaN,NaN,NaN,NaN,NaN
20.94,0,-0.734,-1,0.66,0.00,10.45,0.04,0.01,NaN,NaN,NaN,NaN,NaN,NaN
21.02,0,-0.733,-1,0.66,0.01,10.35,0.05,0.02,NaN,NaN,NaN,NaN,NaN,NaN
21.10,0,-0.732,-1,0.66,0.03,9.96,0.04,0.04,NaN,NaN,NaN,NaN,NaN,NaN
21.18,0,-0.730,-1,0.65,0.00,7.76,0.05,0.06,NaN,NaN,NaN,NaN,NaN,NaN
21.27,0,-0.729,-1,0.65,0.01,0.12,0.05,0.03,NaN,NaN,NaN,NaN,NaN,NaN
21.35,0,-0.727,-1,0.65,0.02,0.35,1.46,0.04,NaN,NaN,NaN,NaN,NaN,NaN
21.43,0,-0.726,-1,0.65,0.02,0.19,2.66,0.03,NaN,NaN,NaN,NaN,NaN,NaN
21.52,0,-0.725,-1,0.66,0.03,0.11,4.98,0.02,NaN,NaN,NaN,NaN,NaN,NaN
21.60,0,-0.723,-1,0.66,0.03,0.08,4.84,0.06,NaN,NaN,NaN,NaN,NaN,NaN
21.68,0,-0.722,-1,0.66,0.02,0.06,4.79,0.05,NaN,NaN,NaN,NaN,NaN,NaN
21.76,0,-0.720,-1,0.66,0.02,0.06,5.10,0.07,NaN,NaN,NaN,NaN,NaN,NaN
21.85,0,-0.719,-1,0.66,0.00,0.05,5.01,0.06,NaN,NaN,NaN,NaN,NaN,NaN
21.93,0,-0.718,-1,0.65,0.01,0.05,4.64,0.05,NaN,NaN,NaN,NaN,NaN,NaN
22.01,0,-0.716,-1,0.65,0.02,0.05,4.64,0.00,NaN,NaN,NaN,NaN,NaN,NaN
22.09,0,-0.715,-1,0.65,0.01,0.05,5.11,0.04,NaN,NaN,NaN,NaN,NaN,NaN
22.17,0,-0.714,-1,0.65,0.02,0.06,4.93,0.04,NaN,NaN,NaN,NaN,NaN,NaN
22.26,0,-0.712,-1,0.66,0.02,0.06,4.11,0.05,NaN,NaN,NaN,NaN,NaN,NaN
22.34,0,-0.711,-1,0.65,0.02,0.06,4.11,0.04,NaN,NaN,NaN,NaN,NaN,NaN
22.42,0,-0.709,-1,0.66,0.02,0.05,5.44,0.05,NaN,NaN,NaN,NaN,NaN,NaN
22.50,0,-0.708,-1,0.66,0.01,0.05,5.25,0.89,NaN,NaN,NaN,NaN,NaN,NaN
22.58,0,-0.707,-1,0.65,0.02,0.06,3.66,4.25,NaN,NaN,NaN,NaN,NaN,NaN
22.66,0,-0.705,-1,0.66,0.01,0.06,1.65,4.96,NaN,NaN,NaN,NaN,NaN,NaN
22.74,0,-0.704,-1,0.66,0.01,0.06,0.55,4.63,NaN,NaN,NaN,NaN,NaN,NaN
22.83,0,-0.703,-1,0.66,0.01,0.05,0.46,4.77,NaN,NaN,NaN,NaN,NaN,NaN
22.91,0,-0.701,-1,0.66,0.00,0.06,0.19,4.60,NaN,NaN,NaN,NaN,NaN,NaN
22.99,0,-0.700,-1,0.66,0.01,0.06,0.08,4.31,NaN,NaN,NaN,NaN,NaN,NaN
23.07,0,-0.699,-1,0.67,0.01,0.06,0.03,4.26,NaN,NaN,NaN,NaN,NaN,NaN
23.15,0,-0.697,-1,0.66,0.02,0.05,0.01,4.12,NaN,NaN,NaN,NaN,NaN,NaN
23.25,0,-0.696,-1,0.66,0.02,0.06,0.00,4.13,NaN,NaN,NaN,NaN,NaN,NaN
23.34,0,-0.694,-1,0.67,0.03,0.06,0.01,4.12,NaN,NaN,NaN,NaN,NaN,NaN
23.42,0,-0.693,-1,0.66,0.02,0.06,0.01,3.53,NaN,NaN,NaN,NaN,NaN,NaN
23.51,0,-0.691,-1,0.66,0.03,0.06,0.01,3.08,NaN,NaN,NaN,NaN,NaN,NaN
23.60,0,-0.690,-1,0.66,0.03,0.06,0.02,0.58,NaN,NaN,NaN,NaN,NaN,NaN
23.68,0,-0.688,-1,0.66,0.01,0.05,0.00,0.06,NaN,NaN,NaN,NaN,NaN,NaN
23.76,0,-0.687,-1,0.66,0.01,0.05,0.01,0.05,NaN,NaN,NaN,NaN,NaN,NaN
23.85,0,-0.686,-1,0.65,0.02,0.05,0.00,0.01,NaN,NaN,NaN,NaN,NaN,NaN
23.93,0,-0.684,-1,0.66,0.02,0.04,0.00,0.02,NaN,NaN,NaN,NaN,NaN,NaN
24.02,0,-0.683,-1,0.66,0.03,0.05,0.01,0.03,NaN,NaN,NaN,NaN,NaN,NaN
24.10,0,-0.681,-1,0.66,0.02,0.04,0.01,0.05,NaN,NaN,NaN,NaN,NaN,NaN
24.19,0,-0.680,-1,0.67,0.03,0.06,0.01,0.01,NaN,NaN,NaN,NaN,NaN,NaN
24.28,0,-0.678,-1,0.67,0.02,0.04,0.01,0.02,NaN,NaN,NaN,NaN,NaN,NaN
24.37,0,-0.677,-1,0.66,0.01,0.04,0.01,0.04,NaN,NaN,NaN,NaN,NaN,NaN
24.45,0,-0.676,-1,0.65,0.01,0.04,0.00,0.01,NaN,NaN,NaN,NaN,NaN,NaN
24.56,0,-0.674,-1,0.65,0.02,0.05,0.02,0.02,NaN,NaN,NaN,NaN,NaN,NaN
24.66,0,-0.672,-1,0.46,0.02,0.04,0.02,0.01,NaN,NaN,NaN,NaN,NaN,NaN
24.74,0,-0.672,-1,0.05,0.02,0.04,0.02,0.02,NaN,NaN,NaN,NaN,NaN,NaN
24.82,0,-0.672,-1,0.12,0.02,0.04,0.01,0.01,NaN,NaN,NaN,NaN,NaN,NaN
24.90,0,-0.672,-1,0.11,0.02,0.05,0.02,0.04,NaN,NaN,NaN,NaN,NaN,NaN
24.99,0,-0.672,-1,0.11,0.03,0.05,0.02,0.01,NaN,NaN,NaN,NaN,NaN,NaN
25.07,0,-0.672,-1,0.12,0.02,0.05,0.01,0.01,NaN,NaN,NaN,NaN,NaN,NaN
25.16,0,-0.672,-1,0.11,0.02,0.05,0.02,0.01,NaN,NaN,NaN,NaN,NaN,NaN
25.24,0,-0.672,-1,0.12,0.04,0.04,0.02,0.02,NaN,NaN,NaN,NaN,NaN,NaN
25.33,0,-0.672,-1,0.11,0.02,0.05,0.01,0.01,NaN,NaN,NaN,NaN,NaN,NaN
25.41,0,-0.672,-1,0.13,0.03,0.05,0.02,0.01,NaN,NaN,NaN,NaN,NaN,NaN
25.50,0,-0.672,-1,0.11,0.02,0.04,0.01,0.01,NaN,NaN,NaN,NaN,NaN,NaN
25.59,0,-0.672,-1,0.10,0.03,0.05,0.02,0.01,NaN,NaN,NaN,NaN,NaN,NaN
25.67,0,-0.672,-1,0.11,0.03,0.06,0.01,0.00,NaN,NaN,NaN,NaN,NaN,NaN
25.76,0,-0.672,-1,0.12,0.03,0.04,0.02,0.02,NaN,NaN,NaN,NaN,NaN,NaN
25.84,0,-0.672,-1,0.12,0.02,0.05,0.02,0.02,NaN,NaN,NaN,NaN,NaN,NaN
25.92,0,-0.672,-1,0.11,0.02,0.05,0.01,0.02,NaN,NaN,NaN,NaN,NaN,NaN
26.01,0,-0.672,-1,0.11,0.02,0.05,0.01,0.01,NaN,NaN,NaN,NaN,NaN,NaN
26.08,0,-0.672,-1,0.09,0.02,0.03,0.01,0.05,NaN,NaN,NaN,NaN,NaN,NaN
26.17,0,-0.672,-1,1.63,0.03,0.05,0.01,0.02,NaN,NaN,NaN,NaN,NaN,NaN
26.26,0,-0.670,-1,2.84,0.02,0.04,0.01,0.02,NaN,NaN,NaN,NaN,NaN,NaN
26.36,0,-0.669,-1,3.17,0.03,0.06,0.00,0.03,NaN,NaN,NaN,NaN,NaN,NaN
26.45,0,-0.667,-1,3.33,0.01,0.04,0.01,0.02,NaN,NaN,NaN,NaN,NaN,NaN
26.54,0,-0.666,-1,3.56,0.03,0.03,0.01,0.03,NaN,NaN,NaN,NaN,NaN,NaN
26.63,0,-0.664,-1,3.85,0.02,0.03,0.01,0.02,NaN,NaN,NaN,NaN,NaN,NaN
26.71,0,-0.663,-1,4.12,0.27,0.03,0.00,0.01,NaN,NaN,NaN,NaN,NaN,NaN
26.80,0,-0.661,-1,4.39,0.16,0.03,0.01,0.02,NaN,NaN,NaN,NaN,NaN,NaN
26.89,0,-0.660,-1,4.26,0.03,0.03,0.02,0.02,NaN,NaN,NaN,NaN,NaN,NaN
26.97,0,-0.658,-1,2.45,0.06,0.05,0.01,0.00,NaN,NaN,NaN,NaN,NaN,NaN
27.05,0,-0.658,-1,0.08,0.03,0.05,0.01,0.01,NaN,NaN,NaN,NaN,NaN,NaN
27.15,0,-0.658,-1,0.07,0.02,0.04,0.02,0.01,NaN,NaN,NaN,NaN,NaN,NaN
27.22,0,-0.658,-1,0.06,0.00,0.05,0.02,0.02,NaN,NaN,NaN,NaN,NaN,NaN
27.29,0,-0.658,-1,0.07,0.00,0.04,0.02,0.01,NaN,NaN,NaN,NaN,NaN,NaN
27.37,0,-0.658,-1,0.06,0.01,0.05,0.02,0.01,NaN,NaN,NaN,NaN,NaN,NaN
27.46,0,-0.658,-1,0.07,0.00,0.05,0.02,0.02,NaN,NaN,NaN,NaN,NaN,NaN
27.53,0,-0.658,-1,0.07,0.00,0.05,0.01,0.01,NaN,NaN,NaN,NaN,NaN,NaN
27.61,0,-0.658,-1,0.08,0.01,0.04,0.02,0.02,NaN,NaN,NaN,NaN,NaN,NaN
27.68,0,-0.658,-1,0.07,0.00,0.05,0.02,0.02,NaN,NaN,NaN,NaN,NaN,NaN
27.76,0,-0.658,-1,0.08,0.00,0.05,0.02,0.01,NaN,NaN,NaN,NaN,NaN,NaN
27.85,0,-0.658,-1,0.09,0.00,0.04,0.02,0.01,NaN,NaN,NaN,NaN,NaN,NaN
27.92,0,-0.658,-1,0.29,0.00,0.05,0.02,0.04,NaN,NaN,NaN,NaN,NaN,NaN
28.00,0,-0.657,-1,2.83,0.00,0.05,0.02,0.03,NaN,NaN,NaN,NaN,NaN,NaN
28.08,0,-0.656,-1,3.04,0.00,0.05,0.01,0.04,NaN,NaN,NaN,NaN,NaN,NaN
28.17,0,-0.654,-1,3.17,0.00,0.04,0.01,0.02,NaN,NaN,NaN,NaN,NaN,NaN
28.25,0,-0.653,-1,3.12,0.01,0.05,0.01,0.02,NaN,NaN,NaN,NaN,NaN,NaN
28.33,0,-0.652,-1,3.06,0.00,0.04,0.02,0.02,NaN,NaN,NaN,NaN,NaN,NaN
28.41,0,-0.650,-1,3.09,0.00,0.05,0.01,0.00,NaN,NaN,NaN,NaN,NaN,NaN
28.50,0,-0.649,-1,3.08,0.01,0.05,0.01,0.03,NaN,NaN,NaN,NaN,NaN,NaN
28.58,0,-0.647,-1,2.99,0.01,0.05,0.01,0.02,NaN,NaN,NaN,NaN,NaN,NaN
28.66,0,-0.646,-1,2.94,0.00,0.04,0.01,0.02,NaN,NaN,NaN,NaN,NaN,NaN
28.74,0,-0.645,-1,2.75,0.00,0.05,0.02,0.02,NaN,NaN,NaN,NaN,NaN,NaN
28.82,0,-0.643,-1,0.38,0.00,0.04,0.01,0.02,NaN,NaN,NaN,NaN,NaN,NaN
28.90,0,-0.643,-1,0.06,0.00,0.05,0.02,0.06,NaN,NaN,NaN,NaN,NaN,NaN
28.98,0,-0.643,-1,0.06,0.01,0.06,0.02,0.03,NaN,NaN,NaN,NaN,NaN,NaN
29.05,0,-0.643,-1,0.06,0.01,0.04,0.02,0.01,NaN,NaN,NaN,NaN,NaN,NaN
29.12,0,-0.643,-1,0.06,0.00,0.05,0.02,0.05,NaN,NaN,NaN,NaN,NaN,NaN
29.20,0,-0.643,-1,0.06,0.02,0.05,0.02,0.02,NaN,NaN,NaN,NaN,NaN,NaN
29.29,0,-0.643,-1,0.06,0.00,0.05,0.02,0.01,NaN,NaN,NaN,NaN,NaN,NaN
29.37,0,-0.643,-1,0.07,0.24,0.05,0.00,0.02,NaN,NaN,NaN,NaN,NaN,NaN
29.44,0,-0.642,-1,0.06,1.76,0.04,0.01,0.04,NaN,NaN,NaN,NaN,NaN,NaN
29.53,0,-0.641,-1,0.06,3.65,0.05,0.01,0.01,NaN,NaN,NaN,NaN,NaN,NaN
29.61,0,-0.640,-1,0.06,4.20,0.05,0.01,0.01,NaN,NaN,NaN,NaN,NaN,NaN
29.70,0,-0.638,-1,0.06,4.89,0.05,0.01,0.03,NaN,NaN,NaN,NaN,NaN,NaN
29.78,0,-0.637,-1,0.06,6.31,0.05,0.01,0.01,NaN,NaN,NaN,NaN,NaN,NaN
29.86,0,-0.636,-1,0.06,8.84,0.04,0.01,0.02,NaN,NaN,NaN,NaN,NaN,NaN
29.94,0,-0.634,-1,0.06,10.51,0.03,0.02,0.04,NaN,NaN,NaN,NaN,NaN,NaN
30.03,0,-0.633,-1,0.06,10.52,0.04,0.02,0.01,NaN,NaN,NaN,NaN,NaN,NaN
30.11,0,-0.631,-1,0.06,10.52,0.19,0.02,0.02,NaN,NaN,NaN,NaN,NaN,NaN
30.19,0,-0.630,-1,0.05,10.52,0.07,0.03,0.01,NaN,NaN,NaN,NaN,NaN,NaN
30.27,0,-0.629,-1,0.06,0.55,0.05,0.01,0.01,NaN,NaN,NaN,NaN,NaN,NaN
30.35,0,-0.628,-1,0.06,0.10,0.05,0.01,0.01,NaN,NaN,NaN,NaN,NaN,NaN
30.45,0,-0.628,-1,0.06,0.03,0.04,0.02,0.00,NaN,NaN,NaN,NaN,NaN,NaN
30.52,0,-0.628,-1,0.06,0.01,0.01,0.02,0.04,NaN,NaN,NaN,NaN,NaN,NaN
30.62,0,-0.628,-1,0.06,0.01,0.04,0.02,0.02,NaN,NaN,NaN,NaN,NaN,NaN
30.69,0,-0.628,-1,0.06,0.00,0.40,0.00,0.01,NaN,NaN,NaN,NaN,NaN,NaN
30.77,0,-0.627,-1,0.06,0.02,3.79,0.40,0.02,NaN,NaN,NaN,NaN,NaN,NaN
30.85,0,-0.626,-1,0.06,0.01,6.37,0.03,0.00,NaN,NaN,NaN,NaN,NaN,NaN
30.94,0,-0.625,-1,0.06,0.02,6.45,0.05,0.03,NaN,NaN,NaN,NaN,NaN,NaN
31.02,0,-0.623,-1,0.06,0.03,5.86,0.02,0.07,NaN,NaN,NaN,NaN,NaN,NaN
31.10,0,-0.622,-1,0.06,0.02,6.18,0.01,0.06,NaN,NaN,NaN,NaN,NaN,NaN
31.19,0,-0.621,-1,0.06,0.03,6.43,0.02,0.02,NaN,NaN,NaN,NaN,NaN,NaN
31.27,0,-0.619,-1,0.06,0.02,6.36,0.01,0.02,NaN,NaN,NaN,NaN,NaN,NaN
31.35,0,-0.618,-1,0.06,0.02,6.76,0.01,0.01,NaN,NaN,NaN,NaN,NaN,NaN
31.44,0,-0.616,-1,0.05,0.02,8.49,0.00,0.03,NaN,NaN,NaN,NaN,NaN,NaN
31.52,0,-0.615,-1,0.06,0.04,3.39,0.00,0.02,NaN,NaN,NaN,NaN,NaN,NaN
31.60,0,-0.614,-1,0.06,0.02,0.44,0.00,0.05,NaN,NaN,NaN,NaN,NaN,NaN
31.69,0,-0.614,-1,0.07,0.02,0.18,0.00,0.02,NaN,NaN,NaN,NaN,NaN,NaN
31.76,0,-0.614,-1,0.06,0.01,0.11,0.01,0.04,NaN,NaN,NaN,NaN,NaN,NaN
31.84,0,-0.614,-1,0.05,0.00,0.06,0.01,0.02,NaN,NaN,NaN,NaN,NaN,NaN
31.93,0,-0.614,-1,0.06,0.01,0.06,0.52,0.02,NaN,NaN,NaN,NaN,NaN,NaN
32.01,0,-0.613,-1,0.06,0.01,0.05,1.11,0.03,NaN,NaN,NaN,NaN,NaN,NaN
32.09,0,-0.611,-1,0.06,0.01,0.06,2.48,0.01,NaN,NaN,NaN,NaN,NaN,NaN
32.18,0,-0.610,-1,0.06,0.01,0.06,3.11,0.03,NaN,NaN,NaN,NaN,NaN,NaN
32.26,0,-0.609,-1,0.06,0.01,0.05,2.75,0.02,NaN,NaN,NaN,NaN,NaN,NaN
32.34,0,-0.607,-1,0.06,0.02,0.05,2.70,0.05,NaN,NaN,NaN,NaN,NaN,NaN
32.43,0,-0.606,-1,0.06,0.02,0.04,2.73,0.02,NaN,NaN,NaN,NaN,NaN,NaN
32.51,0,-0.604,-1,0.06,0.01,0.05,1.24,0.02,NaN,NaN,NaN,NaN,NaN,NaN
32.59,0,-0.603,-1,0.06,0.00,0.05,0.46,0.02,NaN,NaN,NaN,NaN,NaN,NaN
32.67,0,-0.603,-1,0.06,0.01,0.05,0.18,0.02,NaN,NaN,NaN,NaN,NaN,NaN
32.74,0,-0.603,-1,0.07,0.01,0.03,0.09,0.02,NaN,NaN,NaN,NaN,NaN,NaN
32.83,0,-0.603,-1,0.06,0.01,0.05,0.06,0.01,NaN,NaN,NaN,NaN,NaN,NaN
32.91,0,-0.603,-1,0.06,0.02,0.04,0.05,0.02,NaN,NaN,NaN,NaN,NaN,NaN
32.99,0,-0.603,-1,0.06,0.02,0.04,0.03,1.03,NaN,NaN,NaN,NaN,NaN,NaN
33.07,0,-0.602,-1,0.06,0.01,0.05,0.02,1.46,NaN,NaN,NaN,NaN,NaN,NaN
33.15,0,-0.600,-1,0.06,0.01,0.05,0.02,1.99,NaN,NaN,NaN,NaN,NaN,NaN
33.24,0,-0.599,-1,0.05,0.01,0.04,0.01,2.44,NaN,NaN,NaN,NaN,NaN,NaN
33.32,0,-0.597,-1,0.06,0.02,0.04,0.02,2.79,NaN,NaN,NaN,NaN,NaN,NaN
33.40,0,-0.596,-1,0.06,0.01,0.04,0.02,3.25,NaN,NaN,NaN,NaN,NaN,NaN
33.49,0,-0.595,-1,0.06,0.01,0.05,0.01,4.06,NaN,NaN,NaN,NaN,NaN,NaN
33.57,0,-0.593,-1,0.05,0.01,0.04,0.01,4.95,NaN,NaN,NaN,NaN,NaN,NaN
33.65,0,-0.592,-1,0.05,0.00,0.06,1.29,5.09,NaN,NaN,NaN,NaN,NaN,NaN
33.74,0,-0.590,-1,0.06,0.02,0.06,0.35,5.07,NaN,NaN,NaN,NaN,NaN,NaN
33.82,0,-0.589,-1,0.06,0.02,0.04,0.40,6.00,NaN,NaN,NaN,NaN,NaN,NaN
33.91,0,-0.588,-1,0.06,0.01,0.05,0.19,8.36,NaN,NaN,NaN,NaN,NaN,NaN
33.99,0,-0.586,-1,0.06,0.01,0.05,0.09,8.36,NaN,NaN,NaN,NaN,NaN,NaN
34.08,0,-0.585,-1,0.05,0.01,0.05,0.06,8.36,NaN,NaN,NaN,NaN,NaN,NaN
34.16,0,-0.583,-1,0.06,0.02,0.04,0.05,8.36,NaN,NaN,NaN,NaN,NaN,NaN
34.25,0,-0.582,-1,0.06,0.02,0.05,0.03,8.36,NaN,NaN,NaN,NaN,NaN,NaN
34.34,0,-0.581,-1,0.06,0.01,0.05,0.03,8.36,NaN,NaN,NaN,NaN,NaN,NaN
34.42,0,-0.579,-1,0.06,0.02,0.05,0.69,8.36,NaN,NaN,NaN,NaN,NaN,NaN
34.50,0,-0.578,-1,0.06,0.02,0.06,0.07,0.27,NaN,NaN,NaN,NaN,NaN,NaN
34.57,0,-0.578,-1,0.06,0.02,0.06,0.11,0.00,NaN,NaN,NaN,NaN,NaN,NaN
34.65,0,-0.578,-1,0.06,0.01,0.05,0.60,0.01,NaN,NaN,NaN,NaN,NaN,NaN
34.73,0,-0.576,-1,0.06,0.02,0.21,5.68,0.00,NaN,NaN,NaN,NaN,NaN,NaN
34.81,0,-0.575,-1,0.05,0.00,0.01,9.07,0.01,NaN,NaN,NaN,NaN,NaN,NaN
34.90,0,-0.574,-1,0.06,0.02,0.10,9.33,0.01,NaN,NaN,NaN,NaN,NaN,NaN
34.98,0,-0.572,-1,0.06,0.03,0.06,9.33,0.00,NaN,NaN,NaN,NaN,NaN,NaN
35.07,0,-0.571,-1,0.06,0.02,0.06,9.33,0.00,NaN,NaN,NaN,NaN,NaN,NaN
35.15,0,-0.569,-1,0.06,0.01,0.05,9.33,0.01,NaN,NaN,NaN,NaN,NaN,NaN
35.24,0,-0.568,-1,0.04,0.01,0.05,9.33,0.01,NaN,NaN,NaN,NaN,NaN,NaN
35.32,0,-0.567,-1,0.06,0.02,0.05,9.33,0.00,NaN,NaN,NaN,NaN,NaN,NaN
35.40,0,-0.565,-1,0.06,0.01,0.03,9.33,0.03,NaN,NaN,NaN,NaN,NaN,NaN
35.49,0,-0.564,-1,0.06,0.01,0.02,9.33,0.00,NaN,NaN,NaN,NaN,NaN,NaN
35.57,0,-0.562,-1,0.06,0.01,0.04,9.33,0.03,NaN,NaN,NaN,NaN,NaN,NaN
35.66,0,-0.561,-1,0.06,0.01,0.03,9.33,0.00,NaN,NaN,NaN,NaN,NaN,NaN
35.74,0,-0.560,-1,0.06,0.00,0.02,9.33,0.03,NaN,NaN,NaN,NaN,NaN,NaN
35.82,0,-0.558,-1,0.06,0.01,0.02,9.33,0.03,NaN,NaN,NaN,NaN,NaN,NaN
35.91,0,-0.557,-1,0.06,0.00,0.03,9.33,0.00,NaN,NaN,NaN,NaN,NaN,NaN
35.99,0,-0.555,-1,0.06,0.01,0.03,9.33,0.00,NaN,NaN,NaN,NaN,NaN,NaN
36.08,0,-0.554,-1,0.06,0.01,0.02,9.33,0.01,NaN,NaN,NaN,NaN,NaN,NaN
36.16,0,-0.553,-1,0.06,0.01,0.02,9.33,0.03,NaN,NaN,NaN,NaN,NaN,NaN
36.25,0,-0.551,-1,0.06,0.01,0.04,9.33,0.02,NaN,NaN,NaN,NaN,NaN,NaN
36.34,0,-0.550,-1,0.06,0.01,0.03,4.94,0.01,NaN,NaN,NaN,NaN,NaN,NaN
36.42,0,-0.549,-1,0.07,0.01,0.03,0.64,0.01,NaN,NaN,NaN,NaN,NaN,NaN
36.50,0,-0.548,-1,0.06,0.01,1.72,0.27,0.00,NaN,NaN,NaN,NaN,NaN,NaN
36.58,0,-0.547,-1,0.06,0.04,5.40,0.14,0.02,NaN,NaN,NaN,NaN,NaN,NaN
36.66,0,-0.546,-1,0.06,0.03,10.45,0.07,0.02,NaN,NaN,NaN,NaN,NaN,NaN
36.75,0,-0.544,-1,0.07,0.04,10.45,0.07,0.00,NaN,NaN,NaN,NaN,NaN,NaN
36.83,0,-0.543,-1,0.06,0.03,10.45,0.06,0.00,NaN,NaN,NaN,NaN,NaN,NaN
36.91,0,-0.541,-1,0.06,0.04,10.45,0.04,0.02,NaN,NaN,NaN,NaN,NaN,NaN
36.99,0,-0.540,-1,0.06,0.03,10.45,0.04,0.02,NaN,NaN,NaN,NaN,NaN,NaN
37.08,0,-0.539,-1,0.05,0.02,10.45,0.04,0.01,NaN,NaN,NaN,NaN,NaN,NaN
37.16,0,-0.537,-1,0.06,0.03,10.45,0.03,0.01,NaN,NaN,NaN,NaN,NaN,NaN
37.24,0,-0.536,-1,0.06,0.03,10.45,0.04,0.03,NaN,NaN,NaN,NaN,NaN,NaN
37.33,0,-0.535,-1,0.07,0.04,10.45,0.04,0.00,NaN,NaN,NaN,NaN,NaN,NaN
37.41,0,-0.533,-1,0.07,0.04,10.45,0.04,0.00,NaN,NaN,NaN,NaN,NaN,NaN
37.49,0,-0.532,-1,0.06,0.03,10.45,0.03,0.01,NaN,NaN,NaN,NaN,NaN,NaN
37.57,0,-0.530,-1,0.06,0.03,10.45,0.03,0.02,NaN,NaN,NaN,NaN,NaN,NaN
37.65,0,-0.529,-1,0.05,0.02,10.45,0.03,0.02,NaN,NaN,NaN,NaN,NaN,NaN
37.74,0,-0.528,-1,0.06,0.06,10.45,0.03,0.02,NaN,NaN,NaN,NaN,NaN,NaN
37.82,0,-0.526,-1,0.06,0.03,4.25,0.03,0.01,NaN,NaN,NaN,NaN,NaN,NaN
37.90,0,-0.525,-1,0.06,0.03,0.51,0.04,0.00,NaN,NaN,NaN,NaN,NaN,NaN
37.98,0,-0.524,-1,0.09,2.33,0.25,0.06,0.04,NaN,NaN,NaN,NaN,NaN,NaN
38.07,0,-0.523,-1,0.08,8.83,0.08,0.04,0.01,NaN,NaN,NaN,NaN,NaN,NaN
38.15,0,-0.522,-1,0.07,9.98,0.06,0.05,0.01,NaN,NaN,NaN,NaN,NaN,NaN
38.23,0,-0.520,-1,0.07,10.52,0.05,0.05,0.03,NaN,NaN,NaN,NaN,NaN,NaN
38.31,0,-0.519,-1,0.08,10.52,0.04,0.04,0.02,NaN,NaN,NaN,NaN,NaN,NaN
38.39,0,-0.518,-1,0.08,10.52,0.00,0.05,0.01,NaN,NaN,NaN,NaN,NaN,NaN
38.47,0,-0.516,-1,0.08,10.52,0.01,0.04,0.01,NaN,NaN,NaN,NaN,NaN,NaN
38.55,0,-0.515,-1,0.07,10.52,0.00,0.04,0.17,NaN,NaN,NaN,NaN,NaN,NaN
38.63,0,-0.514,-1,0.07,8.03,0.01,0.03,0.65,NaN,NaN,NaN,NaN,NaN,NaN
38.71,0,-0.512,-1,0.08,3.92,0.03,0.04,2.95,NaN,NaN,NaN,NaN,NaN,NaN
38.80,0,-0.511,-1,0.08,0.53,0.00,0.03,6.73,NaN,NaN,NaN,NaN,NaN,NaN
38.88,0,-0.509,-1,0.07,0.09,0.01,0.02,8.36,NaN,NaN,NaN,NaN,NaN,NaN
38.96,0,-0.508,-1,0.07,0.02,0.01,0.02,8.36,NaN,NaN,NaN,NaN,NaN,NaN
39.04,0,-0.507,-1,0.07,0.01,0.01,0.02,8.36,NaN,NaN,NaN,NaN,NaN,NaN
39.12,0,-0.505,-1,0.07,0.00,0.00,0.02,8.36,NaN,NaN,NaN,NaN,NaN,NaN
39.20,0,-0.504,-1,0.06,0.01,0.01,0.02,8.36,NaN,NaN,NaN,NaN,NaN,NaN
39.28,0,-0.503,-1,0.07,0.01,0.00,0.01,8.36,NaN,NaN,NaN,NaN,NaN,NaN
39.36,0,-0.502,-1,0.06,0.02,0.01,0.01,8.36,NaN,NaN,NaN,NaN,NaN,NaN
39.44,0,-0.500,-1,0.06,0.02,0.00,0.02,8.36,NaN,NaN,NaN,NaN,NaN,NaN
