Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
330.66,3,2.734,4,0.19,0.06,0.17,0.09,3.75,NaN,NaN,NaN,NaN,NaN,0.933
330.73,3,2.735,4,0.19,0.06,0.17,0.10,3.73,NaN,NaN,NaN,NaN,NaN,0.933
330.81,3,2.735,4,0.19,0.07,0.17,0.09,3.74,NaN,NaN,NaN,NaN,NaN,0.937
330.89,3,2.736,4,0.19,0.06,0.19,0.10,3.74,NaN,NaN,NaN,NaN,NaN,0.934
330.96,3,2.737,4,0.19,0.06,0.17,0.09,3.74,NaN,NaN,NaN,NaN,NaN,0.934
331.03,3,2.737,4,0.19,0.07,0.17,0.10,3.71,NaN,NaN,NaN,NaN,NaN,0.933
331.11,3,2.738,4,0.19,0.06,0.17,0.10,3.72,NaN,NaN,NaN,NaN,NaN,0.927
331.18,3,2.739,4,0.19,0.06,0.18,0.11,3.72,NaN,NaN,NaN,NaN,NaN,0.929
331.26,3,2.740,4,0.19,0.06,0.18,0.11,3.72,NaN,NaN,NaN,NaN,NaN,0.929
331.33,3,2.740,4,0.19,0.06,0.17,0.10,3.70,NaN,NaN,NaN,NaN,NaN,0.928
331.41,3,2.741,4,0.19,0.06,0.17,0.11,3.70,NaN,NaN,NaN,NaN,NaN,0.929
331.49,3,2.742,4,0.19,0.06,0.18,0.10,3.70,NaN,NaN,NaN,NaN,NaN,0.927
331.57,3,2.742,4,0.19,0.06,0.18,0.10,3.69,NaN,NaN,NaN,NaN,NaN,0.922
331.66,3,2.743,4,0.19,0.07,0.18,0.10,3.69,NaN,NaN,NaN,NaN,NaN,0.922
331.74,3,2.744,4,0.19,0.06,0.18,0.09,3.69,NaN,NaN,NaN,NaN,NaN,0.919
331.82,3,2.745,4,0.19,0.07,0.17,0.10,3.67,NaN,NaN,NaN,NaN,NaN,0.916
331.89,3,2.745,4,0.19,0.07,0.17,0.10,3.67,NaN,NaN,NaN,NaN,NaN,0.913
331.97,3,2.746,4,0.19,0.06,0.18,0.10,3.67,NaN,NaN,NaN,NaN,NaN,0.919
332.05,3,2.747,4,0.19,0.06,0.18,0.10,3.64,NaN,NaN,NaN,NaN,NaN,0.912
332.13,3,2.748,4,0.19,0.06,0.17,0.10,3.62,NaN,NaN,NaN,NaN,NaN,0.906
332.21,3,2.748,4,0.19,0.06,0.18,0.10,3.63,NaN,NaN,NaN,NaN,NaN,0.910
332.29,3,2.749,4,0.19,0.07,0.17,0.10,3.60,NaN,NaN,NaN,NaN,NaN,0.905
332.37,3,2.750,4,0.19,0.06,0.18,0.09,3.59,NaN,NaN,NaN,NaN,NaN,0.896
332.45,3,2.750,4,0.19,0.06,0.19,0.10,3.54,NaN,NaN,NaN,NaN,NaN,0.897
332.52,3,2.751,4,0.19,0.06,0.18,0.09,3.50,NaN,NaN,NaN,NaN,NaN,0.870
332.60,3,2.752,4,0.19,0.06,0.18,0.09,3.49,NaN,NaN,NaN,NaN,NaN,0.864
332.68,3,2.752,4,0.19,0.06,0.18,0.09,3.48,NaN,NaN,NaN,NaN,NaN,0.859
332.76,3,2.753,4,0.19,0.06,0.19,0.10,3.43,NaN,NaN,NaN,NaN,NaN,0.845
332.84,3,2.754,4,0.19,0.06,0.19,0.09,3.43,NaN,NaN,NaN,NaN,NaN,0.848
332.93,3,2.755,4,0.19,0.06,0.18,0.10,3.42,NaN,NaN,NaN,NaN,NaN,0.845
333.01,3,2.755,4,0.20,0.06,0.18,0.10,3.42,NaN,NaN,NaN,NaN,NaN,0.845
333.09,3,2.756,4,0.19,0.07,0.18,0.10,3.42,NaN,NaN,NaN,NaN,NaN,0.847
333.18,3,2.757,4,0.18,0.06,0.18,0.10,3.45,NaN,NaN,NaN,NaN,NaN,0.850
333.27,3,2.757,4,0.20,0.06,0.18,0.10,3.49,NaN,NaN,NaN,NaN,NaN,0.865
333.35,3,2.758,4,0.19,0.06,0.17,0.10,3.48,NaN,NaN,NaN,NaN,NaN,0.873
333.44,3,2.759,4,0.18,0.06,0.18,0.10,3.53,NaN,NaN,NaN,NaN,NaN,0.870
333.52,3,2.760,4,0.19,0.06,0.18,0.09,3.62,NaN,NaN,NaN,NaN,NaN,0.894
333.60,3,2.760,4,0.19,0.06,0.17,0.10,3.65,NaN,NaN,NaN,NaN,NaN,0.902
333.69,3,2.761,4,0.19,0.06,0.17,0.09,3.66,NaN,NaN,NaN,NaN,NaN,0.916
333.78,3,2.762,4,0.19,0.06,0.18,0.09,3.69,NaN,NaN,NaN,NaN,NaN,0.916
333.87,3,2.763,4,0.19,0.06,0.17,0.09,3.68,NaN,NaN,NaN,NaN,NaN,0.923
333.96,3,2.764,4,0.19,0.06,0.18,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.915
334.05,3,2.764,4,0.19,0.06,0.17,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.923
334.13,3,2.765,4,0.19,0.07,0.17,0.10,3.67,NaN,NaN,NaN,NaN,NaN,0.917
334.22,3,2.766,4,0.20,0.06,0.18,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.920
334.31,3,2.767,4,0.19,0.07,0.18,0.10,3.67,NaN,NaN,NaN,NaN,NaN,0.923
334.40,3,2.768,4,0.19,0.06,0.17,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.921
334.49,3,2.769,4,0.19,0.06,0.17,0.10,3.67,NaN,NaN,NaN,NaN,NaN,0.923
334.58,3,2.769,4,0.18,0.06,0.18,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.921
334.66,3,2.770,4,0.19,0.06,0.18,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.916
334.74,3,2.771,4,0.19,0.06,0.17,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.919
334.82,3,2.772,4,0.19,0.06,0.17,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.916
334.90,3,2.772,4,0.19,0.06,0.18,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.916
334.98,3,2.773,4,0.19,0.06,0.17,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.920
335.06,3,2.774,4,0.19,0.06,0.18,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.917
335.14,3,2.775,4,0.18,0.06,0.17,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.920
335.22,3,2.775,4,0.19,0.07,0.17,0.10,3.67,NaN,NaN,NaN,NaN,NaN,0.920
335.30,3,2.776,4,0.18,0.06,0.17,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.917
335.38,3,2.777,4,0.18,0.06,0.17,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.915
335.46,3,2.777,4,0.18,0.06,0.17,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.919
335.54,3,2.778,4,0.19,0.08,0.18,0.09,3.67,NaN,NaN,NaN,NaN,NaN,0.916
335.62,3,2.779,4,0.19,0.06,0.17,0.10,3.66,NaN,NaN,NaN,NaN,NaN,0.915
335.69,3,2.780,4,0.19,0.06,0.18,0.10,3.67,NaN,NaN,NaN,NaN,NaN,0.920
335.77,3,2.780,4,0.19,0.06,0.17,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.922
335.85,3,2.781,4,0.19,0.06,0.18,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.922
335.93,3,2.782,4,0.19,0.06,0.17,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.920
336.02,3,2.783,4,0.18,0.06,0.17,0.10,3.67,NaN,NaN,NaN,NaN,NaN,0.917
336.10,3,2.783,4,0.19,0.06,0.18,0.10,3.67,NaN,NaN,NaN,NaN,NaN,0.919
336.18,3,2.784,4,0.19,0.06,0.16,0.10,3.67,NaN,NaN,NaN,NaN,NaN,0.920
336.26,3,2.784,4,0.19,0.06,0.17,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.916
336.34,3,2.784,4,0.19,0.06,0.18,0.11,3.68,NaN,NaN,NaN,NaN,NaN,0.919
336.42,3,2.784,4,0.18,0.06,0.17,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.919
336.50,3,2.784,4,0.19,0.06,0.18,0.09,3.68,NaN,NaN,NaN,NaN,NaN,0.915
336.58,3,2.784,4,0.19,0.06,0.18,0.09,3.68,NaN,NaN,NaN,NaN,NaN,0.920
336.66,3,2.784,4,0.18,0.07,0.18,0.11,3.68,NaN,NaN,NaN,NaN,NaN,0.919
336.73,3,2.784,4,0.19,0.06,0.18,0.09,3.66,NaN,NaN,NaN,NaN,NaN,0.919
336.81,3,2.784,4,0.19,0.06,0.17,0.09,3.68,NaN,NaN,NaN,NaN,NaN,0.923
336.89,3,2.784,4,0.19,0.06,0.19,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.923
336.97,3,2.784,4,0.19,0.06,0.17,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.925
337.05,3,2.784,4,0.19,0.06,0.18,0.10,3.68,NaN,NaN,NaN,NaN,NaN,0.920
337.13,3,2.784,4,0.19,0.06,0.18,0.09,3.67,NaN,NaN,NaN,NaN,NaN,0.917
337.22,3,2.784,4,0.19,0.06,0.17,0.10,4.06,NaN,NaN,NaN,NaN,NaN,0.983
337.29,3,2.784,4,0.19,0.07,0.19,0.10,4.35,NaN,NaN,NaN,NaN,NaN,1.000
337.37,3,2.784,4,0.19,0.06,0.17,0.38,4.77,NaN,NaN,NaN,NaN,NaN,0.998
337.45,3,2.784,4,0.18,0.07,0.19,0.15,4.93,NaN,NaN,NaN,NaN,NaN,0.986
337.52,3,2.784,4,0.19,0.06,0.18,0.00,4.93,NaN,NaN,NaN,NaN,NaN,0.971
337.60,3,2.784,4,0.19,0.06,0.18,0.04,4.76,NaN,NaN,NaN,NaN,NaN,0.986
337.68,3,2.784,4,0.19,0.06,0.18,0.59,3.90,NaN,NaN,NaN,NaN,NaN,0.980
337.76,3,2.784,4,0.19,0.06,0.18,1.19,2.13,NaN,NaN,NaN,NaN,NaN,0.285
337.84,3,2.784,4,0.18,0.08,0.18,1.48,0.97,NaN,NaN,NaN,NaN,NaN,0.000
337.91,3,2.784,3,0.19,0.06,0.18,1.49,0.19,NaN,NaN,NaN,NaN,NaN,0.000
338.00,3,2.784,3,0.19,0.07,0.17,2.54,0.12,NaN,NaN,NaN,NaN,NaN,0.000
338.08,3,2.784,3,0.19,0.06,0.19,2.98,0.02,NaN,NaN,NaN,NaN,NaN,-0.004
338.17,3,2.784,3,0.19,0.06,0.19,2.75,0.08,NaN,NaN,NaN,NaN,NaN,-0.004
338.25,3,2.784,3,0.19,0.06,0.17,0.70,0.05,NaN,NaN,NaN,NaN,NaN,0.000
338.33,3,2.784,3,0.17,0.06,0.16,0.61,0.05,NaN,NaN,NaN,NaN,NaN,0.000
338.41,3,2.784,3,0.19,0.33,0.17,0.31,0.03,NaN,NaN,NaN,NaN,NaN,0.000
338.49,3,2.784,1,0.19,0.71,0.17,0.18,0.03,NaN,NaN,NaN,NaN,NaN,0.120
338.57,3,2.784,1,0.19,1.51,0.16,0.19,0.03,NaN,NaN,NaN,NaN,NaN,0.186
338.65,3,2.784,1,0.18,1.64,0.16,0.14,0.00,NaN,NaN,NaN,NaN,NaN,0.538
338.73,3,2.784,1,0.18,0.06,0.14,0.14,0.00,NaN,NaN,NaN,NaN,NaN,0.000
338.80,3,2.784,0,2.48,0.19,0.15,0.13,0.01,NaN,NaN,NaN,NaN,NaN,0.315
338.88,3,2.784,0,2.67,0.08,0.15,0.13,0.00,NaN,NaN,NaN,NaN,NaN,0.566
338.96,3,2.784,0,2.86,0.07,0.16,0.14,0.02,NaN,NaN,NaN,NaN,NaN,0.643
339.03,3,2.784,0,2.92,0.07,0.16,0.13,0.01,NaN,NaN,NaN,NaN,NaN,0.681
339.11,3,2.784,0,3.02,0.06,0.16,0.13,0.00,NaN,NaN,NaN,NaN,NaN,0.726
339.19,3,2.784,0,3.07,0.07,0.17,0.11,0.02,NaN,NaN,NaN,NaN,NaN,0.741
339.27,3,2.784,0,3.14,0.07,0.17,0.06,0.02,NaN,NaN,NaN,NaN,NaN,0.785
339.34,3,2.784,0,3.13,0.07,0.16,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.776
339.42,3,2.784,0,3.14,0.07,0.15,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.774
339.50,3,2.784,0,3.18,0.07,0.14,0.06,0.06,NaN,NaN,NaN,NaN,NaN,0.795
339.57,3,2.784,0,3.24,0.07,0.14,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.807
339.65,3,2.784,0,3.37,0.07,0.15,0.03,0.02,NaN,NaN,NaN,NaN,NaN,0.827
339.73,3,2.784,0,3.41,0.06,0.15,0.04,0.00,NaN,NaN,NaN,NaN,NaN,0.880
339.80,3,2.784,0,3.39,0.07,0.14,0.05,0.05,NaN,NaN,NaN,NaN,NaN,0.868
339.88,3,2.784,0,3.38,0.06,0.14,0.05,0.06,NaN,NaN,NaN,NaN,NaN,0.863
339.95,3,2.784,0,3.37,0.07,0.15,0.05,0.06,NaN,NaN,NaN,NaN,NaN,0.855
340.04,3,2.784,0,3.36,0.07,0.15,0.05,0.05,NaN,NaN,NaN,NaN,NaN,0.853
340.11,3,2.784,0,3.35,0.07,0.15,0.04,0.06,NaN,NaN,NaN,NaN,NaN,0.853
340.19,3,2.784,0,3.33,0.06,0.16,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.848
340.27,3,2.784,0,3.31,0.07,0.16,0.05,0.06,NaN,NaN,NaN,NaN,NaN,0.843
340.35,3,2.784,0,3.31,0.07,0.15,0.06,0.06,NaN,NaN,NaN,NaN,NaN,0.834
340.42,3,2.784,0,3.32,0.07,0.15,0.06,0.05,NaN,NaN,NaN,NaN,NaN,0.840
340.50,3,2.784,0,3.34,0.07,0.15,0.06,0.02,NaN,NaN,NaN,NaN,NaN,0.845
340.58,3,2.784,0,3.35,0.08,0.15,0.06,0.02,NaN,NaN,NaN,NaN,NaN,0.848
340.65,3,2.784,0,3.34,0.07,0.16,0.08,0.04,NaN,NaN,NaN,NaN,NaN,0.845
340.73,3,2.784,0,3.35,0.07,0.16,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.852
340.80,3,2.784,0,3.34,0.07,0.15,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.851
340.90,3,2.784,0,3.07,0.07,0.16,0.07,0.06,NaN,NaN,NaN,NaN,NaN,0.842
340.99,3,2.784,0,2.22,0.07,0.16,0.14,0.17,NaN,NaN,NaN,NaN,NaN,0.517
341.08,3,2.784,0,0.23,0.07,0.16,0.12,0.22,NaN,NaN,NaN,NaN,NaN,0.000
341.17,3,2.784,-1,0.13,0.16,0.16,0.12,0.18,NaN,NaN,NaN,NaN,NaN,0.000
341.27,3,2.784,1,0.13,0.94,0.16,0.11,0.18,NaN,NaN,NaN,NaN,NaN,0.000
341.35,3,2.784,1,0.13,1.65,0.17,0.11,0.18,NaN,NaN,NaN,NaN,NaN,0.395
341.42,3,2.784,1,0.12,1.74,0.16,0.11,0.18,NaN,NaN,NaN,NaN,NaN,0.484
341.52,3,2.784,1,0.12,2.56,0.16,0.11,0.17,NaN,NaN,NaN,NaN,NaN,0.781
341.60,3,2.784,1,0.13,2.67,0.16,0.11,0.17,NaN,NaN,NaN,NaN,NaN,0.884
341.72,3,2.784,1,0.12,2.63,0.16,0.11,0.18,NaN,NaN,NaN,NaN,NaN,0.871
341.84,3,2.784,1,0.13,3.17,0.17,0.11,0.15,NaN,NaN,NaN,NaN,NaN,0.899
341.92,3,2.784,1,0.12,3.28,0.16,0.11,0.17,NaN,NaN,NaN,NaN,NaN,0.989
342.00,3,2.784,1,0.12,3.42,0.16,0.10,0.16,NaN,NaN,NaN,NaN,NaN,1.000
342.08,3,2.784,1,0.12,3.50,0.15,0.10,0.18,NaN,NaN,NaN,NaN,NaN,1.000
342.16,3,2.784,1,0.12,3.87,0.16,0.10,0.17,NaN,NaN,NaN,NaN,NaN,0.999
342.24,3,2.784,1,0.11,3.81,0.15,0.11,0.14,NaN,NaN,NaN,NaN,NaN,0.996
342.34,3,2.784,1,0.12,3.76,0.16,0.11,0.14,NaN,NaN,NaN,NaN,NaN,0.999
342.43,3,2.784,1,0.12,3.72,0.16,0.11,0.14,NaN,NaN,NaN,NaN,NaN,1.000
342.53,3,2.784,1,0.12,3.70,0.16,0.11,0.13,NaN,NaN,NaN,NaN,NaN,1.000
342.62,3,2.784,1,0.12,3.68,0.16,0.11,0.14,NaN,NaN,NaN,NaN,NaN,1.000
342.70,3,2.784,1,0.12,3.62,0.16,0.11,0.13,NaN,NaN,NaN,NaN,NaN,1.000
342.78,3,2.784,1,0.13,3.62,0.15,0.11,0.11,NaN,NaN,NaN,NaN,NaN,1.000
342.87,3,2.784,1,0.12,3.60,0.16,0.11,0.12,NaN,NaN,NaN,NaN,NaN,1.000
342.95,3,2.784,1,0.12,3.59,0.16,0.10,0.10,NaN,NaN,NaN,NaN,NaN,1.000
343.03,3,2.784,1,0.11,3.59,0.14,0.11,0.12,NaN,NaN,NaN,NaN,NaN,1.000
343.12,3,2.784,1,0.12,3.58,0.16,0.11,0.13,NaN,NaN,NaN,NaN,NaN,1.000
343.20,3,2.784,1,0.12,3.61,0.15,0.11,0.12,NaN,NaN,NaN,NaN,NaN,1.000
343.30,3,2.784,1,0.12,3.61,0.16,0.11,0.13,NaN,NaN,NaN,NaN,NaN,1.000
343.40,3,2.784,1,0.13,3.62,0.16,0.10,0.14,NaN,NaN,NaN,NaN,NaN,1.000
343.49,3,2.784,1,0.12,3.61,0.16,0.11,0.12,NaN,NaN,NaN,NaN,NaN,1.000
343.56,3,2.784,1,0.13,3.61,0.16,0.10,0.13,NaN,NaN,NaN,NaN,NaN,1.000
343.65,3,2.784,1,0.12,3.60,0.16,0.10,0.11,NaN,NaN,NaN,NaN,NaN,1.000
343.74,3,2.784,1,0.12,3.50,0.16,0.11,0.13,NaN,NaN,NaN,NaN,NaN,1.000
343.84,3,2.784,1,0.13,2.79,0.17,0.10,0.13,NaN,NaN,NaN,NaN,NaN,0.924
343.93,3,2.784,1,0.12,2.45,0.15,0.11,0.11,NaN,NaN,NaN,NaN,NaN,0.849
344.01,3,2.784,1,0.12,2.04,0.15,0.11,0.12,NaN,NaN,NaN,NaN,NaN,0.773
344.09,3,2.784,1,0.11,1.95,0.15,0.11,0.14,NaN,NaN,NaN,NaN,NaN,0.611
344.17,3,2.784,1,0.12,1.99,0.15,0.11,0.13,NaN,NaN,NaN,NaN,NaN,0.635
344.25,3,2.784,1,0.12,2.02,0.15,0.10,0.13,NaN,NaN,NaN,NaN,NaN,0.656
344.33,3,2.784,1,0.12,2.13,0.15,0.11,0.14,NaN,NaN,NaN,NaN,NaN,0.658
344.41,3,2.784,1,0.12,2.15,0.16,0.11,0.14,NaN,NaN,NaN,NaN,NaN,0.704
344.49,3,2.784,1,0.13,2.17,0.16,0.11,0.14,NaN,NaN,NaN,NaN,NaN,0.707
344.56,3,2.784,1,0.12,2.21,0.15,0.11,0.16,NaN,NaN,NaN,NaN,NaN,0.711
344.63,3,2.784,1,0.11,2.42,0.14,0.11,0.12,NaN,NaN,NaN,NaN,NaN,0.738
344.71,3,2.784,1,0.13,2.82,0.16,0.11,0.14,NaN,NaN,NaN,NaN,NaN,0.910
344.82,3,2.784,1,0.12,3.16,0.16,0.11,0.13,NaN,NaN,NaN,NaN,NaN,0.988
344.93,3,2.784,1,0.13,3.21,0.16,0.10,0.14,NaN,NaN,NaN,NaN,NaN,0.992
345.00,3,2.784,1,0.11,3.20,0.16,0.10,0.14,NaN,NaN,NaN,NaN,NaN,0.990
345.07,3,2.784,1,0.12,3.19,0.15,0.11,0.10,NaN,NaN,NaN,NaN,NaN,0.989
345.15,3,2.784,1,0.12,3.18,0.16,0.10,0.13,NaN,NaN,NaN,NaN,NaN,0.988
345.23,3,2.784,1,0.12,3.18,0.16,0.10,0.13,NaN,NaN,NaN,NaN,NaN,0.987
345.33,3,2.784,1,0.12,3.17,0.16,0.10,0.10,NaN,NaN,NaN,NaN,NaN,0.987
345.43,3,2.784,1,0.12,3.16,0.15,0.11,0.10,NaN,NaN,NaN,NaN,NaN,0.987
345.54,3,2.784,1,0.11,3.15,0.15,0.10,0.10,NaN,NaN,NaN,NaN,NaN,0.986
345.61,3,2.784,1,0.12,3.15,0.16,0.10,0.09,NaN,NaN,NaN,NaN,NaN,0.985
345.72,3,2.784,1,0.11,3.15,0.14,0.10,0.11,NaN,NaN,NaN,NaN,NaN,0.985
345.82,3,2.784,1,0.11,3.15,0.15,0.10,0.13,NaN,NaN,NaN,NaN,NaN,0.985
345.92,3,2.784,1,0.12,3.22,0.16,0.10,0.13,NaN,NaN,NaN,NaN,NaN,0.984
346.02,3,2.784,1,0.12,3.39,0.16,0.10,0.15,NaN,NaN,NaN,NaN,NaN,0.997
346.13,3,2.784,1,0.13,3.53,0.16,0.10,0.14,NaN,NaN,NaN,NaN,NaN,1.000
346.22,3,2.784,1,0.10,3.54,0.16,0.10,0.13,NaN,NaN,NaN,NaN,NaN,1.000
346.31,3,2.784,1,0.13,3.52,0.16,0.10,0.14,NaN,NaN,NaN,NaN,NaN,1.000
346.40,3,2.784,1,0.12,3.51,0.15,0.10,0.11,NaN,NaN,NaN,NaN,NaN,1.000
346.49,3,2.784,1,0.12,3.52,0.16,0.10,0.15,NaN,NaN,NaN,NaN,NaN,1.000
346.57,3,2.784,1,0.12,3.58,0.16,0.10,0.13,NaN,NaN,NaN,NaN,NaN,1.000
346.66,3,2.784,1,0.12,3.66,0.16,0.10,0.11,NaN,NaN,NaN,NaN,NaN,1.000
346.74,3,2.784,1,0.11,3.87,0.16,0.10,0.11,NaN,NaN,NaN,NaN,NaN,0.993
346.82,3,2.784,1,0.11,3.94,0.16,0.10,0.13,NaN,NaN,NaN,NaN,NaN,0.985
346.91,3,2.784,1,0.12,3.92,0.16,0.10,0.15,NaN,NaN,NaN,NaN,NaN,0.988
346.99,3,2.784,1,0.13,3.90,0.15,0.10,0.12,NaN,NaN,NaN,NaN,NaN,0.991
347.08,3,2.784,1,0.11,3.89,0.15,0.09,0.11,NaN,NaN,NaN,NaN,NaN,0.991
347.16,3,2.784,1,0.11,3.90,0.15,0.10,0.13,NaN,NaN,NaN,NaN,NaN,0.992
347.25,3,2.784,1,0.12,4.07,0.16,0.10,0.15,NaN,NaN,NaN,NaN,NaN,0.982
347.33,3,2.784,1,0.13,4.43,0.15,0.10,0.13,NaN,NaN,NaN,NaN,NaN,0.903
347.42,3,2.784,1,0.11,4.37,0.16,0.10,0.13,NaN,NaN,NaN,NaN,NaN,0.901
347.50,3,2.784,1,0.11,4.31,0.16,0.10,0.14,NaN,NaN,NaN,NaN,NaN,0.911
347.59,3,2.784,1,0.12,4.30,0.16,0.10,0.13,NaN,NaN,NaN,NaN,NaN,0.924
347.67,3,2.784,1,0.13,4.28,0.17,0.10,0.12,NaN,NaN,NaN,NaN,NaN,0.927
347.75,3,2.784,1,0.13,4.28,0.16,0.10,0.13,NaN,NaN,NaN,NaN,NaN,0.929
347.84,3,2.784,1,0.12,4.27,0.16,0.10,0.10,NaN,NaN,NaN,NaN,NaN,0.930
347.92,3,2.784,1,0.11,4.26,0.15,0.10,0.11,NaN,NaN,NaN,NaN,NaN,0.931
348.00,3,2.784,1,0.11,4.25,0.16,0.10,0.12,NaN,NaN,NaN,NaN,NaN,0.934
348.08,3,2.784,1,0.11,4.24,0.16,0.10,0.12,NaN,NaN,NaN,NaN,NaN,0.934
348.17,3,2.784,1,0.12,4.19,0.16,0.10,0.13,NaN,NaN,NaN,NaN,NaN,0.944
348.25,3,2.784,1,0.12,3.88,0.17,0.09,0.12,NaN,NaN,NaN,NaN,NaN,0.972
348.33,3,2.784,1,0.13,3.58,0.16,0.09,0.12,NaN,NaN,NaN,NaN,NaN,0.999
348.41,3,2.784,1,0.11,3.31,0.16,0.10,0.14,NaN,NaN,NaN,NaN,NaN,1.000
348.49,3,2.784,1,0.12,2.97,0.17,0.09,0.13,NaN,NaN,NaN,NaN,NaN,0.957
348.57,3,2.784,1,0.12,2.78,0.16,0.10,0.14,NaN,NaN,NaN,NaN,NaN,0.933
348.65,3,2.784,1,0.12,2.84,0.16,0.09,0.13,NaN,NaN,NaN,NaN,NaN,0.919
348.73,3,2.784,1,0.12,3.03,0.16,0.10,0.11,NaN,NaN,NaN,NaN,NaN,0.966
348.81,3,2.784,1,0.12,3.14,0.16,0.10,0.09,NaN,NaN,NaN,NaN,NaN,0.980
348.89,3,2.784,1,0.11,3.26,0.15,0.10,0.09,NaN,NaN,NaN,NaN,NaN,0.985
348.96,3,2.784,1,0.12,3.31,0.15,0.10,0.07,NaN,NaN,NaN,NaN,NaN,0.999
349.04,3,2.784,1,0.11,3.54,0.15,0.10,0.08,NaN,NaN,NaN,NaN,NaN,1.000
349.13,3,2.784,1,0.11,3.52,0.16,0.09,0.11,NaN,NaN,NaN,NaN,NaN,1.000
349.21,3,2.784,1,0.12,3.51,0.16,0.09,0.13,NaN,NaN,NaN,NaN,NaN,1.000
349.29,3,2.784,1,0.12,3.50,0.16,0.10,0.12,NaN,NaN,NaN,NaN,NaN,1.000
349.37,3,2.784,1,0.11,3.51,0.16,0.09,0.12,NaN,NaN,NaN,NaN,NaN,1.000
349.44,3,2.784,1,0.12,3.50,0.15,0.09,0.11,NaN,NaN,NaN,NaN,NaN,1.000
349.52,3,2.784,1,0.12,3.50,0.16,0.10,0.10,NaN,NaN,NaN,NaN,NaN,1.000
349.60,3,2.784,1,0.13,3.50,0.15,0.10,0.12,NaN,NaN,NaN,NaN,NaN,1.000
349.67,3,2.784,1,0.12,3.50,0.16,0.10,0.13,NaN,NaN,NaN,NaN,NaN,1.000
349.75,3,2.784,1,0.12,3.51,0.16,0.10,0.14,NaN,NaN,NaN,NaN,NaN,1.000
349.83,3,2.784,1,0.12,3.51,0.16,0.09,0.14,NaN,NaN,NaN,NaN,NaN,1.000
349.91,3,2.784,1,0.12,3.52,0.17,0.09,0.14,NaN,NaN,NaN,NaN,NaN,1.000
350.00,3,2.784,1,0.12,3.55,0.16,0.10,0.11,NaN,NaN,NaN,NaN,NaN,1.000
350.08,3,2.784,1,0.12,3.58,0.16,0.09,0.12,NaN,NaN,NaN,NaN,NaN,1.000
350.16,3,2.784,1,0.12,3.59,0.16,0.09,0.12,NaN,NaN,NaN,NaN,NaN,1.000
350.23,3,2.784,1,0.12,3.59,0.16,0.09,0.14,NaN,NaN,NaN,NaN,NaN,1.000
350.31,3,2.784,1,0.12,3.58,0.16,0.10,0.14,NaN,NaN,NaN,NaN,NaN,1.000
350.39,3,2.784,1,0.12,3.58,0.16,0.10,0.11,NaN,NaN,NaN,NaN,NaN,1.000
350.47,3,2.784,1,0.11,3.59,0.16,0.10,0.12,NaN,NaN,NaN,NaN,NaN,1.000
350.55,3,2.784,1,0.12,3.59,0.16,0.10,0.12,NaN,NaN,NaN,NaN,NaN,1.000
350.63,3,2.784,1,0.12,3.59,0.17,0.10,0.15,NaN,NaN,NaN,NaN,NaN,1.000
350.71,3,2.784,1,0.12,3.59,0.16,0.10,0.13,NaN,NaN,NaN,NaN,NaN,1.000
350.79,3,2.784,1,0.13,3.59,0.17,0.09,0.14,NaN,NaN,NaN,NaN,NaN,1.000
350.88,3,2.784,1,0.12,3.59,0.17,0.10,0.09,NaN,NaN,NaN,NaN,NaN,1.000
350.96,3,2.784,1,0.12,3.58,0.15,0.10,0.12,NaN,NaN,NaN,NaN,NaN,1.000
351.04,3,2.784,1,0.12,3.58,0.16,0.09,0.10,NaN,NaN,NaN,NaN,NaN,1.000
