Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
448.14,3,2.812,4,0.06,0.03,0.04,0.00,3.33,NaN,NaN,NaN,NaN,NaN,0.846
448.22,3,2.812,4,0.06,0.04,0.04,0.00,3.78,NaN,NaN,NaN,NaN,NaN,0.897
448.31,3,2.812,4,0.06,0.04,0.04,0.00,3.97,NaN,NaN,NaN,NaN,NaN,0.993
448.41,3,2.812,4,0.06,0.04,0.04,0.00,3.82,NaN,NaN,NaN,NaN,NaN,0.991
448.51,3,2.812,4,0.06,0.03,0.04,0.00,3.84,NaN,NaN,NaN,NaN,NaN,0.978
448.62,3,2.812,4,0.06,0.05,0.04,0.00,3.57,NaN,NaN,NaN,NaN,NaN,0.992
448.72,3,2.812,4,0.06,0.04,0.04,0.00,3.29,NaN,NaN,NaN,NaN,NaN,0.794
448.84,3,2.812,4,0.06,0.04,0.04,0.01,4.00,NaN,NaN,NaN,NaN,NaN,0.901
448.96,3,2.812,4,0.06,0.03,0.05,0.00,3.97,NaN,NaN,NaN,NaN,NaN,0.985
449.04,3,2.812,4,0.06,0.04,0.04,0.00,4.36,NaN,NaN,NaN,NaN,NaN,1.000
449.14,3,2.812,4,0.06,0.05,0.04,0.01,5.35,NaN,NaN,NaN,NaN,NaN,0.992
449.25,3,2.812,4,0.06,0.04,0.03,0.00,4.05,NaN,NaN,NaN,NaN,NaN,0.829
449.37,3,2.812,4,0.06,0.04,0.04,0.00,4.08,NaN,NaN,NaN,NaN,NaN,1.000
449.47,3,2.812,4,0.06,0.04,0.04,0.00,4.46,NaN,NaN,NaN,NaN,NaN,0.998
449.56,3,2.812,4,0.06,0.04,0.04,0.01,4.40,NaN,NaN,NaN,NaN,NaN,1.000
449.64,3,2.812,4,0.06,0.05,0.04,0.00,4.35,NaN,NaN,NaN,NaN,NaN,1.000
449.72,3,2.812,4,0.06,0.04,0.03,0.00,5.08,NaN,NaN,NaN,NaN,NaN,1.000
449.81,3,2.812,4,0.06,0.03,0.04,0.01,4.66,NaN,NaN,NaN,NaN,NaN,0.960
449.90,3,2.812,4,0.06,0.04,0.04,0.01,4.16,NaN,NaN,NaN,NaN,NaN,1.000
449.98,3,2.812,4,0.06,0.04,0.04,0.00,4.09,NaN,NaN,NaN,NaN,NaN,1.000
450.09,3,2.812,4,0.06,0.04,0.04,0.01,4.20,NaN,NaN,NaN,NaN,NaN,1.000
450.17,3,2.812,4,0.06,0.05,0.04,0.00,4.25,NaN,NaN,NaN,NaN,NaN,1.000
450.26,3,2.812,4,0.06,0.04,0.04,0.01,4.37,NaN,NaN,NaN,NaN,NaN,1.000
450.34,3,2.812,4,0.06,0.04,0.04,0.01,4.74,NaN,NaN,NaN,NaN,NaN,1.000
450.43,3,2.812,4,0.06,0.03,0.04,0.00,4.69,NaN,NaN,NaN,NaN,NaN,0.984
450.52,3,2.812,4,0.06,0.04,0.04,0.00,4.45,NaN,NaN,NaN,NaN,NaN,1.000
450.61,3,2.812,4,0.06,0.03,0.04,0.00,4.04,NaN,NaN,NaN,NaN,NaN,1.000
450.72,3,2.812,4,0.06,0.05,0.04,0.01,4.04,NaN,NaN,NaN,NaN,NaN,0.995
450.82,3,2.812,4,0.06,0.03,0.04,0.01,4.15,NaN,NaN,NaN,NaN,NaN,0.998
450.90,3,2.812,4,0.06,0.04,0.04,0.01,4.18,NaN,NaN,NaN,NaN,NaN,1.000
451.00,3,2.812,4,0.06,0.05,0.04,0.01,4.22,NaN,NaN,NaN,NaN,NaN,1.000
451.07,3,2.812,4,0.06,0.04,0.04,0.01,4.23,NaN,NaN,NaN,NaN,NaN,1.000
451.15,3,2.812,4,0.06,0.03,0.04,0.01,4.43,NaN,NaN,NaN,NaN,NaN,1.000
451.23,3,2.812,4,0.06,0.04,0.04,0.00,4.44,NaN,NaN,NaN,NaN,NaN,1.000
451.33,3,2.812,4,0.06,0.04,0.04,0.01,4.35,NaN,NaN,NaN,NaN,NaN,1.000
451.40,3,2.812,4,0.06,0.03,0.04,0.01,3.99,NaN,NaN,NaN,NaN,NaN,0.996
451.51,3,2.812,4,0.06,0.04,0.04,0.00,4.73,NaN,NaN,NaN,NaN,NaN,0.992
451.61,3,2.812,4,0.06,0.04,0.04,0.01,3.96,NaN,NaN,NaN,NaN,NaN,1.000
451.70,3,2.812,4,0.06,0.04,0.04,0.01,3.98,NaN,NaN,NaN,NaN,NaN,0.992
451.79,3,2.812,4,0.06,0.04,0.04,0.01,4.00,NaN,NaN,NaN,NaN,NaN,0.996
451.89,3,2.812,4,0.06,0.04,0.04,0.01,3.93,NaN,NaN,NaN,NaN,NaN,0.988
451.98,3,2.812,4,0.06,0.04,0.04,0.01,3.74,NaN,NaN,NaN,NaN,NaN,0.985
452.08,3,2.812,4,0.06,0.04,0.04,0.01,3.58,NaN,NaN,NaN,NaN,NaN,0.952
452.17,3,2.812,4,0.06,0.04,0.03,0.01,3.54,NaN,NaN,NaN,NaN,NaN,0.927
452.26,3,2.812,4,0.06,0.04,0.04,0.00,3.50,NaN,NaN,NaN,NaN,NaN,0.918
452.36,3,2.812,4,0.06,0.04,0.04,0.01,3.31,NaN,NaN,NaN,NaN,NaN,0.847
452.44,3,2.812,4,0.06,0.04,0.04,0.01,3.40,NaN,NaN,NaN,NaN,NaN,0.855
452.52,3,2.812,4,0.06,0.04,0.04,0.01,3.49,NaN,NaN,NaN,NaN,NaN,0.890
452.61,3,2.812,4,0.06,0.04,0.04,0.00,3.56,NaN,NaN,NaN,NaN,NaN,0.917
452.70,3,2.812,4,0.06,0.04,0.04,0.00,3.37,NaN,NaN,NaN,NaN,NaN,0.875
452.82,3,2.812,4,0.06,0.04,0.04,0.00,3.22,NaN,NaN,NaN,NaN,NaN,0.822
452.90,3,2.812,4,0.06,0.04,0.04,0.01,3.39,NaN,NaN,NaN,NaN,NaN,0.817
452.99,3,2.812,4,0.06,0.03,0.04,0.01,3.51,NaN,NaN,NaN,NaN,NaN,0.924
453.08,3,2.812,4,0.06,0.04,0.04,0.00,3.55,NaN,NaN,NaN,NaN,NaN,0.923
453.17,3,2.812,4,0.06,0.04,0.03,0.00,3.52,NaN,NaN,NaN,NaN,NaN,0.897
453.27,3,2.812,4,0.06,0.04,0.04,0.00,4.00,NaN,NaN,NaN,NaN,NaN,0.959
453.36,3,2.812,4,0.06,0.04,0.04,0.00,4.09,NaN,NaN,NaN,NaN,NaN,0.994
453.45,3,2.812,4,0.06,0.03,0.04,0.01,3.93,NaN,NaN,NaN,NaN,NaN,0.993
453.55,3,2.812,4,0.06,0.04,0.04,0.00,3.56,NaN,NaN,NaN,NaN,NaN,0.959
453.64,3,2.812,4,0.06,0.04,0.04,0.00,3.41,NaN,NaN,NaN,NaN,NaN,0.900
453.74,3,2.812,4,0.06,0.04,0.04,0.00,3.43,NaN,NaN,NaN,NaN,NaN,0.863
453.82,3,2.812,4,0.06,0.04,0.04,0.00,3.64,NaN,NaN,NaN,NaN,NaN,0.931
453.94,3,2.812,4,0.06,0.04,0.04,0.00,3.65,NaN,NaN,NaN,NaN,NaN,0.960
454.04,3,2.812,4,0.06,0.05,0.04,0.00,3.62,NaN,NaN,NaN,NaN,NaN,0.912
454.13,3,2.812,4,0.06,0.04,0.03,0.01,3.78,NaN,NaN,NaN,NaN,NaN,0.960
454.24,3,2.812,4,0.06,0.04,0.05,0.00,3.93,NaN,NaN,NaN,NaN,NaN,0.983
454.34,3,2.812,4,0.06,0.04,0.05,0.00,3.92,NaN,NaN,NaN,NaN,NaN,0.987
454.44,3,2.812,4,0.06,0.04,0.04,0.01,3.95,NaN,NaN,NaN,NaN,NaN,0.987
454.53,3,2.812,4,0.06,0.04,0.04,0.00,4.30,NaN,NaN,NaN,NaN,NaN,1.000
454.63,3,2.812,4,0.06,0.04,0.04,0.01,4.31,NaN,NaN,NaN,NaN,NaN,1.000
454.72,3,2.812,4,0.06,0.04,0.04,0.00,4.29,NaN,NaN,NaN,NaN,NaN,1.000
454.80,3,2.812,4,0.06,0.04,0.04,0.00,4.08,NaN,NaN,NaN,NaN,NaN,1.000
454.89,3,2.812,4,0.06,0.04,0.04,0.00,3.84,NaN,NaN,NaN,NaN,NaN,0.988
454.98,3,2.812,4,0.06,0.04,0.05,0.00,3.87,NaN,NaN,NaN,NaN,NaN,0.984
455.06,3,2.812,4,0.06,0.04,0.04,0.01,3.56,NaN,NaN,NaN,NaN,NaN,0.973
455.16,3,2.812,4,0.06,0.04,0.04,0.00,3.46,NaN,NaN,NaN,NaN,NaN,0.901
455.24,3,2.812,4,0.06,0.04,0.04,0.01,4.23,NaN,NaN,NaN,NaN,NaN,1.000
455.33,3,2.812,4,0.06,0.04,0.03,0.00,3.66,NaN,NaN,NaN,NaN,NaN,0.972
455.44,3,2.812,4,0.06,0.04,0.04,0.00,3.62,NaN,NaN,NaN,NaN,NaN,0.927
455.53,3,2.812,4,0.06,0.04,0.04,0.00,3.65,NaN,NaN,NaN,NaN,NaN,0.933
455.63,3,2.812,4,0.06,0.04,0.04,0.00,3.60,NaN,NaN,NaN,NaN,NaN,0.943
455.73,3,2.812,4,0.06,0.04,0.04,0.01,3.45,NaN,NaN,NaN,NaN,NaN,0.885
455.83,3,2.812,4,0.06,0.05,0.04,0.00,3.54,NaN,NaN,NaN,NaN,NaN,0.892
455.92,3,2.812,4,0.06,0.04,0.04,0.00,3.55,NaN,NaN,NaN,NaN,NaN,0.918
456.02,3,2.812,4,0.06,0.04,0.04,0.00,3.48,NaN,NaN,NaN,NaN,NaN,0.905
456.13,3,2.812,4,0.06,0.04,0.04,0.00,3.43,NaN,NaN,NaN,NaN,NaN,0.896
456.22,3,2.812,4,0.06,0.04,0.04,0.00,3.51,NaN,NaN,NaN,NaN,NaN,0.885
456.30,3,2.812,4,0.06,0.04,0.03,0.00,3.53,NaN,NaN,NaN,NaN,NaN,0.910
456.39,3,2.812,4,0.06,0.04,0.04,0.00,3.53,NaN,NaN,NaN,NaN,NaN,0.919
456.49,3,2.812,4,0.06,0.04,0.04,0.00,3.48,NaN,NaN,NaN,NaN,NaN,0.904
456.57,3,2.812,4,0.06,0.04,0.04,0.01,3.48,NaN,NaN,NaN,NaN,NaN,0.901
456.66,3,2.812,4,0.06,0.04,0.04,0.00,3.45,NaN,NaN,NaN,NaN,NaN,0.904
456.76,3,2.812,4,0.06,0.04,0.03,0.00,3.39,NaN,NaN,NaN,NaN,NaN,0.881
456.86,3,2.812,4,0.06,0.04,0.05,0.00,3.38,NaN,NaN,NaN,NaN,NaN,0.869
456.96,3,2.812,4,0.06,0.04,0.04,0.00,3.52,NaN,NaN,NaN,NaN,NaN,0.910
457.07,3,2.812,4,0.06,0.04,0.04,0.00,3.36,NaN,NaN,NaN,NaN,NaN,0.899
457.18,3,2.812,4,0.06,0.04,0.04,0.00,3.24,NaN,NaN,NaN,NaN,NaN,0.858
457.26,3,2.812,4,0.06,0.04,0.04,0.00,3.34,NaN,NaN,NaN,NaN,NaN,0.839
457.35,3,2.812,4,0.06,0.04,0.04,0.00,3.42,NaN,NaN,NaN,NaN,NaN,0.866
457.45,3,2.812,4,0.06,0.05,0.04,0.01,3.34,NaN,NaN,NaN,NaN,NaN,0.860
457.53,3,2.812,4,0.06,0.05,0.04,0.00,3.31,NaN,NaN,NaN,NaN,NaN,0.861
457.63,3,2.812,4,0.06,0.04,0.04,0.00,3.27,NaN,NaN,NaN,NaN,NaN,0.858
457.72,3,2.812,4,0.06,0.04,0.04,0.01,3.24,NaN,NaN,NaN,NaN,NaN,0.831
457.81,3,2.812,4,0.06,0.05,0.04,0.00,3.22,NaN,NaN,NaN,NaN,NaN,0.828
457.92,3,2.812,4,0.06,0.05,0.04,0.01,3.19,NaN,NaN,NaN,NaN,NaN,0.808
458.01,3,2.812,4,0.06,0.04,0.04,0.00,3.21,NaN,NaN,NaN,NaN,NaN,0.813
458.10,3,2.812,4,0.06,0.04,0.04,0.00,3.93,NaN,NaN,NaN,NaN,NaN,0.870
458.19,3,2.812,4,0.06,0.04,0.04,0.00,5.25,NaN,NaN,NaN,NaN,NaN,0.926
458.29,3,2.812,4,0.06,0.04,0.04,0.00,5.01,NaN,NaN,NaN,NaN,NaN,0.947
458.37,3,2.812,4,0.06,0.04,0.10,0.00,5.02,NaN,NaN,NaN,NaN,NaN,0.870
458.45,3,2.812,4,0.06,0.05,0.04,0.01,5.27,NaN,NaN,NaN,NaN,NaN,0.911
458.54,3,2.812,4,0.06,0.04,0.06,0.00,5.04,NaN,NaN,NaN,NaN,NaN,0.930
458.63,3,2.812,4,0.06,0.00,0.06,0.00,4.77,NaN,NaN,NaN,NaN,NaN,0.980
458.74,3,2.812,4,0.06,0.07,0.06,0.00,4.49,NaN,NaN,NaN,NaN,NaN,0.999
458.83,3,2.812,4,0.06,0.06,0.05,0.00,4.35,NaN,NaN,NaN,NaN,NaN,1.000
458.91,3,2.812,4,0.06,0.72,0.05,0.01,2.40,NaN,NaN,NaN,NaN,NaN,0.983
458.99,3,2.812,4,0.06,0.80,0.05,0.00,1.01,NaN,NaN,NaN,NaN,NaN,0.000
459.11,3,2.812,1,0.06,2.11,0.06,0.00,0.28,NaN,NaN,NaN,NaN,NaN,0.335
459.20,3,2.812,1,0.06,2.01,0.04,0.00,0.09,NaN,NaN,NaN,NaN,NaN,0.753
459.28,3,2.812,1,0.06,1.93,0.04,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.738
459.37,3,2.812,1,0.06,1.91,0.04,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.649
459.45,3,2.812,1,0.06,1.99,0.12,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.676
459.52,3,2.812,1,0.06,2.64,0.07,0.00,0.05,NaN,NaN,NaN,NaN,NaN,0.794
459.62,3,2.812,1,0.06,2.59,0.06,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.796
459.70,3,2.812,1,0.06,2.08,0.06,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.823
459.78,3,2.812,1,0.06,2.24,0.06,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.764
459.87,3,2.812,1,0.06,2.35,0.06,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.734
459.99,3,2.812,1,0.06,2.57,0.06,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.796
460.09,3,2.812,1,0.06,2.46,0.06,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.805
460.20,3,2.812,1,0.06,2.77,0.06,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.803
460.29,3,2.812,1,0.06,2.70,0.06,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.946
460.39,3,2.812,1,0.06,2.47,0.06,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.913
460.47,3,2.812,1,0.06,2.50,0.06,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.867
460.56,3,2.812,1,0.06,2.74,0.06,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.873
460.65,3,2.812,1,0.06,3.11,0.06,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.998
460.75,3,2.812,1,0.06,2.80,0.05,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.950
460.86,3,2.812,1,0.06,2.82,0.05,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.969
460.97,3,2.812,1,0.06,2.65,0.05,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.914
461.06,3,2.812,1,0.06,2.58,0.06,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.900
461.14,3,2.812,1,0.06,2.50,0.06,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.886
461.25,3,2.812,1,0.06,2.43,0.06,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.855
461.37,3,2.812,1,0.06,2.39,0.05,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.830
461.47,3,2.812,1,0.06,2.24,0.05,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.810
461.56,3,2.812,1,0.06,2.16,0.06,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.782
461.65,3,2.812,1,0.06,2.08,0.06,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.749
461.74,3,2.812,1,0.06,2.07,0.06,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.742
461.85,3,2.812,1,0.06,1.90,0.06,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.676
461.96,3,2.812,1,0.06,1.91,0.06,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.647
462.06,3,2.812,1,0.06,1.94,0.05,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.656
462.15,3,2.812,1,0.06,2.02,0.05,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.660
462.23,3,2.812,1,0.06,2.34,0.05,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.751
462.32,3,2.812,1,0.06,2.42,0.05,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.811
462.43,3,2.812,1,0.06,2.78,0.05,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.900
462.52,3,2.812,1,0.06,2.74,0.05,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.932
462.61,3,2.812,1,0.06,3.84,0.05,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.916
462.72,3,2.812,1,0.06,3.20,0.05,0.00,0.04,NaN,NaN,NaN,NaN,NaN,1.000
462.83,3,2.812,1,0.06,3.00,0.05,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.986
462.92,3,2.812,1,0.06,3.01,0.05,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.979
463.00,3,2.812,1,0.06,3.08,0.05,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.976
463.08,3,2.812,1,0.06,2.96,0.05,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.994
463.19,3,2.812,1,0.06,2.98,0.05,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.980
463.29,3,2.812,1,0.06,2.97,0.03,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.974
463.41,3,2.812,1,0.06,2.96,0.05,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.975
463.51,3,2.812,1,0.06,2.95,0.04,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.972
463.61,3,2.812,1,0.06,2.95,0.04,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.972
463.69,3,2.812,1,0.06,2.94,0.04,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.969
463.80,3,2.812,1,0.06,2.96,0.04,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.971
463.89,3,2.812,1,0.06,2.99,0.03,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.975
463.96,3,2.812,1,0.06,3.01,0.04,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.970
464.05,3,2.812,1,0.06,3.02,0.03,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.980
464.16,3,2.812,1,0.06,2.99,0.04,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.981
464.25,3,2.812,1,0.06,2.99,0.03,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.976
464.34,3,2.812,1,0.06,3.07,0.01,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.985
464.43,3,2.812,1,0.06,3.30,0.03,0.00,0.03,NaN,NaN,NaN,NaN,NaN,1.000
464.53,3,2.812,1,0.06,3.25,0.04,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.999
464.63,3,2.812,1,0.06,3.07,0.04,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.997
464.72,3,2.812,1,0.06,3.14,0.05,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.982
464.83,3,2.812,1,0.06,3.16,0.05,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.991
464.93,3,2.812,1,0.06,3.09,0.05,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.988
465.04,3,2.812,1,0.06,3.42,0.04,0.00,0.04,NaN,NaN,NaN,NaN,NaN,1.000
465.12,3,2.812,1,0.06,3.12,0.04,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.997
465.23,3,2.812,1,0.06,2.92,0.02,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.996
465.33,3,2.812,1,0.06,2.87,0.02,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.954
465.41,3,2.812,1,0.06,2.96,0.01,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.960
465.51,3,2.812,1,0.06,3.04,0.03,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.980
465.60,3,2.812,1,0.06,3.02,0.01,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.983
465.68,3,2.812,1,0.06,2.91,0.03,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.970
465.77,3,2.812,1,0.06,3.34,0.05,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.981
465.87,3,2.812,1,0.06,3.21,0.01,0.00,0.04,NaN,NaN,NaN,NaN,NaN,1.000
465.97,3,2.812,1,0.06,3.00,0.06,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.986
466.07,3,2.812,1,0.06,3.11,0.03,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.970
466.16,3,2.812,1,0.06,2.67,0.01,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.978
466.26,3,2.812,1,0.06,1.74,0.09,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.876
466.37,3,2.812,1,0.06,0.94,0.09,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.550
466.47,3,2.812,-1,0.06,0.22,0.08,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
466.57,3,2.812,-1,0.06,0.06,0.10,0.01,0.01,NaN,NaN,NaN,NaN,NaN,0.000
466.64,3,2.812,2,0.06,0.03,1.12,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
466.76,3,2.812,2,0.06,0.12,1.61,0.03,0.04,NaN,NaN,NaN,NaN,NaN,-0.004
466.87,3,2.812,2,0.06,0.05,2.72,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.381
466.95,3,2.812,2,0.06,0.03,3.76,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.385
467.05,3,2.812,2,0.06,0.04,4.09,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.622
467.13,3,2.812,2,0.06,0.03,5.05,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.873
467.23,3,2.812,2,0.06,0.03,4.17,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.922
467.34,3,2.812,2,0.06,0.03,4.04,0.01,0.05,NaN,NaN,NaN,NaN,NaN,0.657
467.43,3,2.812,2,0.06,0.03,4.21,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.783
467.54,3,2.812,2,0.05,0.03,4.17,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.858
467.65,3,2.812,2,0.06,0.03,3.34,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.425
467.74,3,2.812,2,0.06,0.03,3.47,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.460
467.84,3,2.812,2,0.06,0.04,2.97,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.332
467.93,3,2.812,2,0.06,0.05,2.64,0.00,0.05,NaN,NaN,NaN,NaN,NaN,0.115
468.02,3,2.812,2,0.06,0.04,2.18,0.01,0.05,NaN,NaN,NaN,NaN,NaN,0.164
468.12,3,2.812,2,0.06,0.04,2.53,0.00,0.05,NaN,NaN,NaN,NaN,NaN,0.054
468.22,3,2.812,2,0.06,0.04,2.73,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.118
468.32,3,2.812,2,0.06,0.03,2.57,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.173
468.43,3,2.812,2,0.06,0.05,2.67,0.08,0.05,NaN,NaN,NaN,NaN,NaN,0.169
468.54,3,2.812,2,0.06,0.05,2.60,0.01,0.05,NaN,NaN,NaN,NaN,NaN,0.152
468.64,3,2.812,2,0.06,0.05,2.57,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.159
468.75,3,2.812,2,0.06,0.05,2.56,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.144
468.85,3,2.812,2,0.06,0.05,2.66,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.147
468.95,3,2.812,2,0.06,0.04,2.78,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.205
469.06,3,2.812,2,0.06,0.04,2.96,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.318
469.15,3,2.812,2,0.06,0.05,2.94,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.283
469.24,3,2.812,2,0.06,0.05,2.78,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.247
469.31,3,2.812,2,0.06,0.04,2.71,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.203
469.42,3,2.812,2,0.06,0.05,2.47,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.141
469.51,3,2.812,2,0.06,0.05,2.16,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.039
469.62,3,2.812,2,0.06,0.05,2.81,0.00,0.05,NaN,NaN,NaN,NaN,NaN,0.093
469.71,3,2.812,2,0.06,0.04,2.62,0.01,0.05,NaN,NaN,NaN,NaN,NaN,0.200
469.81,3,2.812,2,0.06,0.05,2.49,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.125
469.90,3,2.812,2,0.06,0.05,2.56,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.124
469.98,3,2.812,2,0.05,0.05,2.74,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.169
470.06,3,2.812,2,0.06,0.05,3.08,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.308
470.16,3,2.812,2,0.06,0.05,3.23,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.281
470.26,3,2.812,2,0.06,0.04,3.41,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.439
470.36,3,2.812,2,0.06,0.04,3.58,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.558
470.44,3,2.812,2,0.06,0.04,3.47,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.534
470.52,3,2.812,2,0.06,0.05,3.39,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.446
470.63,3,2.812,2,0.06,0.04,3.29,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.429
470.74,3,2.812,2,0.06,0.04,3.02,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.416
470.85,3,2.812,2,0.06,0.04,2.76,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.223
470.95,3,2.812,2,0.06,0.04,2.61,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.137
471.04,3,2.812,2,0.06,0.06,2.31,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.065
471.12,3,2.812,2,0.06,0.01,2.44,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.231
471.21,3,2.812,2,0.06,0.02,2.09,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.019
471.31,3,2.812,2,0.06,0.03,2.05,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.019
471.40,3,2.812,2,0.06,0.05,1.73,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.014
471.51,3,2.812,2,0.06,0.05,1.87,0.01,0.03,NaN,NaN,NaN,NaN,NaN,-0.004
471.62,3,2.812,2,0.06,0.09,1.95,0.00,0.04,NaN,NaN,NaN,NaN,NaN,-0.003
