Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
21.08,0,-0.813,-1,0.01,0.04,10.43,0.19,0.01,NaN,NaN,NaN,NaN,NaN,NaN
21.15,0,-0.811,-1,0.01,0.04,10.09,0.19,0.00,NaN,NaN,NaN,NaN,NaN,NaN
21.24,0,-0.810,-1,0.00,0.03,9.41,0.18,0.01,NaN,NaN,NaN,NaN,NaN,NaN
21.32,0,-0.809,-1,0.04,0.04,8.76,0.33,0.00,NaN,NaN,NaN,NaN,NaN,NaN
21.41,0,-0.807,-1,0.03,0.04,5.35,0.02,0.01,NaN,NaN,NaN,NaN,NaN,NaN
21.49,0,-0.806,-1,0.03,0.03,2.98,0.33,0.00,NaN,NaN,NaN,NaN,NaN,NaN
21.58,0,-0.804,-1,0.01,0.03,1.18,0.14,0.00,NaN,NaN,NaN,NaN,NaN,NaN
21.66,0,-0.803,-1,0.09,0.02,0.31,1.66,0.00,NaN,NaN,NaN,NaN,NaN,NaN
21.74,0,-0.802,-1,0.07,0.04,1.44,1.20,0.01,NaN,NaN,NaN,NaN,NaN,NaN
21.84,0,-0.800,-1,0.07,0.03,1.87,6.06,0.01,NaN,NaN,NaN,NaN,NaN,NaN
21.93,0,-0.798,-1,0.17,0.04,0.49,6.11,0.01,NaN,NaN,NaN,NaN,NaN,NaN
22.03,0,-0.797,-1,0.06,0.04,0.54,6.05,0.01,NaN,NaN,NaN,NaN,NaN,NaN
22.12,0,-0.795,-1,0.04,0.03,1.08,6.92,0.01,NaN,NaN,NaN,NaN,NaN,NaN
22.23,0,-0.794,-1,0.01,0.03,0.72,6.33,0.01,NaN,NaN,NaN,NaN,NaN,NaN
22.32,0,-0.792,-1,0.26,0.04,0.56,6.31,0.01,NaN,NaN,NaN,NaN,NaN,NaN
22.40,0,-0.791,-1,0.29,0.04,0.37,6.93,0.02,NaN,NaN,NaN,NaN,NaN,NaN
22.48,0,-0.789,-1,0.26,0.05,0.19,6.60,0.01,NaN,NaN,NaN,NaN,NaN,NaN
22.56,0,-0.788,-1,0.25,0.04,0.12,6.20,0.01,NaN,NaN,NaN,NaN,NaN,NaN
22.64,0,-0.787,-1,0.26,0.04,0.08,6.13,0.01,NaN,NaN,NaN,NaN,NaN,NaN
22.73,0,-0.785,-1,0.16,0.04,0.07,6.21,0.00,NaN,NaN,NaN,NaN,NaN,NaN
22.83,0,-0.784,-1,0.16,0.05,0.06,6.46,0.01,NaN,NaN,NaN,NaN,NaN,NaN
22.91,0,-0.782,-1,0.14,0.04,0.06,6.47,0.01,NaN,NaN,NaN,NaN,NaN,NaN
23.00,0,-0.781,-1,0.10,0.05,0.06,6.70,0.01,NaN,NaN,NaN,NaN,NaN,NaN
23.08,0,-0.779,-1,0.11,0.04,0.06,6.83,0.00,NaN,NaN,NaN,NaN,NaN,NaN
23.18,0,-0.778,-1,0.16,0.04,0.06,8.12,0.00,NaN,NaN,NaN,NaN,NaN,NaN
23.27,0,-0.776,-1,0.14,0.05,0.06,9.26,0.01,NaN,NaN,NaN,NaN,NaN,NaN
23.36,0,-0.775,-1,0.13,0.05,0.06,9.26,0.01,NaN,NaN,NaN,NaN,NaN,NaN
23.46,0,-0.773,-1,0.14,0.05,0.05,9.12,0.00,NaN,NaN,NaN,NaN,NaN,NaN
23.54,0,-0.772,-1,0.14,0.05,0.05,8.77,0.00,NaN,NaN,NaN,NaN,NaN,NaN
23.63,0,-0.770,-1,0.17,0.04,0.05,8.83,0.00,NaN,NaN,NaN,NaN,NaN,NaN
23.72,0,-0.769,-1,0.24,0.05,0.06,5.08,0.01,NaN,NaN,NaN,NaN,NaN,NaN
23.81,0,-0.767,-1,0.14,0.04,0.06,1.34,0.02,NaN,NaN,NaN,NaN,NaN,NaN
23.89,0,-0.766,-1,0.05,0.04,0.06,0.48,0.24,NaN,NaN,NaN,NaN,NaN,NaN
23.97,0,-0.765,-1,0.03,0.04,0.07,0.47,0.81,NaN,NaN,NaN,NaN,NaN,NaN
24.07,0,-0.764,-1,0.03,0.04,0.07,0.30,1.04,NaN,NaN,NaN,NaN,NaN,NaN
24.17,0,-0.762,-1,0.04,0.05,0.06,0.20,4.74,NaN,NaN,NaN,NaN,NaN,NaN
24.26,0,-0.760,-1,0.03,0.04,0.05,0.20,7.07,NaN,NaN,NaN,NaN,NaN,NaN
24.35,0,-0.759,-1,0.03,0.05,0.05,0.19,6.35,NaN,NaN,NaN,NaN,NaN,NaN
24.44,0,-0.757,-1,0.02,0.04,0.05,0.19,6.97,NaN,NaN,NaN,NaN,NaN,NaN
24.52,0,-0.756,-1,0.11,0.05,0.05,0.18,8.37,NaN,NaN,NaN,NaN,NaN,NaN
24.61,0,-0.755,-1,0.06,0.05,0.04,0.18,8.37,NaN,NaN,NaN,NaN,NaN,NaN
24.69,0,-0.753,-1,0.06,0.05,0.04,0.18,8.37,NaN,NaN,NaN,NaN,NaN,NaN
24.78,0,-0.752,-1,0.04,0.06,0.04,0.18,8.37,NaN,NaN,NaN,NaN,NaN,NaN
24.87,0,-0.750,-1,0.06,0.05,0.04,0.17,8.37,NaN,NaN,NaN,NaN,NaN,NaN
24.95,0,-0.749,-1,0.06,0.05,0.04,0.18,8.37,NaN,NaN,NaN,NaN,NaN,NaN
25.04,0,-0.747,-1,0.14,0.05,0.03,0.17,8.37,NaN,NaN,NaN,NaN,NaN,NaN
25.12,0,-0.746,-1,0.10,0.05,0.04,0.17,8.37,NaN,NaN,NaN,NaN,NaN,NaN
25.20,0,-0.745,-1,0.06,0.06,0.04,0.17,8.37,NaN,NaN,NaN,NaN,NaN,NaN
25.29,0,-0.743,-1,0.06,0.06,0.04,0.18,8.37,NaN,NaN,NaN,NaN,NaN,NaN
25.37,0,-0.742,-1,0.00,0.05,0.04,0.17,8.37,NaN,NaN,NaN,NaN,NaN,NaN
25.45,0,-0.740,-1,0.01,0.05,0.04,0.17,8.37,NaN,NaN,NaN,NaN,NaN,NaN
25.52,0,-0.739,-1,0.03,0.06,0.04,0.17,8.37,NaN,NaN,NaN,NaN,NaN,NaN
25.60,0,-0.738,-1,0.03,0.05,0.04,0.17,8.37,NaN,NaN,NaN,NaN,NaN,NaN
25.68,0,-0.737,-1,0.03,0.05,0.04,0.18,8.37,NaN,NaN,NaN,NaN,NaN,NaN
25.77,0,-0.735,-1,0.04,0.05,0.03,0.18,8.37,NaN,NaN,NaN,NaN,NaN,NaN
25.85,0,-0.734,-1,0.04,0.06,0.04,0.17,8.37,NaN,NaN,NaN,NaN,NaN,NaN
25.93,0,-0.733,-1,0.04,0.05,0.05,0.18,7.85,NaN,NaN,NaN,NaN,NaN,NaN
26.01,0,-0.731,-1,0.01,0.05,0.04,0.18,7.04,NaN,NaN,NaN,NaN,NaN,NaN
26.10,0,-0.730,-1,0.01,0.05,0.04,0.17,7.11,NaN,NaN,NaN,NaN,NaN,NaN
26.20,0,-0.728,-1,0.02,0.05,0.04,0.17,8.37,NaN,NaN,NaN,NaN,NaN,NaN
26.29,0,-0.727,-1,0.00,0.05,0.04,0.17,8.37,NaN,NaN,NaN,NaN,NaN,NaN
26.38,0,-0.725,-1,0.01,0.06,0.03,0.17,4.68,NaN,NaN,NaN,NaN,NaN,NaN
26.46,0,-0.724,-1,0.03,0.02,0.08,0.22,7.01,NaN,NaN,NaN,NaN,NaN,NaN
26.54,0,-0.722,-1,0.00,0.04,0.06,0.21,8.13,NaN,NaN,NaN,NaN,NaN,NaN
26.62,0,-0.721,-1,0.00,0.02,0.07,0.22,7.17,NaN,NaN,NaN,NaN,NaN,NaN
26.70,0,-0.720,-1,0.01,0.03,0.06,0.20,6.82,NaN,NaN,NaN,NaN,NaN,NaN
26.78,0,-0.718,-1,0.08,0.03,0.06,0.19,1.70,NaN,NaN,NaN,NaN,NaN,NaN
26.87,0,-0.717,-1,0.01,0.02,0.09,0.21,1.31,NaN,NaN,NaN,NaN,NaN,NaN
26.96,0,-0.715,-1,0.34,0.04,0.06,0.19,0.64,NaN,NaN,NaN,NaN,NaN,NaN
27.05,0,-0.714,-1,2.19,0.04,0.06,0.18,0.31,NaN,NaN,NaN,NaN,NaN,NaN
27.14,0,-0.712,-1,2.23,0.03,0.07,0.20,0.09,NaN,NaN,NaN,NaN,NaN,NaN
27.23,0,-0.711,-1,2.51,0.03,0.06,0.23,0.01,NaN,NaN,NaN,NaN,NaN,NaN
27.32,0,-0.709,-1,2.51,0.03,0.06,0.20,0.42,NaN,NaN,NaN,NaN,NaN,NaN
27.40,0,-0.708,-1,2.48,0.03,0.18,0.12,0.14,NaN,NaN,NaN,NaN,NaN,NaN
27.49,0,-0.707,-1,2.66,0.03,0.07,0.15,0.02,NaN,NaN,NaN,NaN,NaN,NaN
27.58,0,-0.705,-1,2.73,0.01,0.06,0.20,0.10,NaN,NaN,NaN,NaN,NaN,NaN
27.67,0,-0.704,-1,2.72,0.02,0.06,0.19,0.07,NaN,NaN,NaN,NaN,NaN,NaN
27.76,0,-0.702,-1,2.70,0.01,0.06,0.19,0.03,NaN,NaN,NaN,NaN,NaN,NaN
27.84,0,-0.701,-1,2.69,0.01,0.06,0.19,0.02,NaN,NaN,NaN,NaN,NaN,NaN
27.93,0,-0.699,-1,2.72,0.01,0.06,0.19,0.03,NaN,NaN,NaN,NaN,NaN,NaN
28.02,0,-0.698,-1,2.70,0.02,0.05,0.17,0.02,NaN,NaN,NaN,NaN,NaN,NaN
28.10,0,-0.696,-1,2.71,0.01,0.05,0.18,0.01,NaN,NaN,NaN,NaN,NaN,NaN
28.19,0,-0.695,-1,2.72,0.02,0.05,0.19,0.02,NaN,NaN,NaN,NaN,NaN,NaN
28.27,0,-0.693,-1,2.67,0.01,0.06,0.19,0.01,NaN,NaN,NaN,NaN,NaN,NaN
28.39,0,-0.692,-1,2.70,0.02,0.04,0.18,0.02,NaN,NaN,NaN,NaN,NaN,NaN
28.48,0,-0.690,-1,2.69,0.01,0.05,0.19,0.02,NaN,NaN,NaN,NaN,NaN,NaN
28.57,0,-0.688,-1,2.69,0.02,0.05,0.19,0.02,NaN,NaN,NaN,NaN,NaN,NaN
28.65,0,-0.687,-1,2.69,0.01,0.05,0.19,0.02,NaN,NaN,NaN,NaN,NaN,NaN
28.77,0,-0.686,-1,2.66,0.02,0.05,0.18,0.02,NaN,NaN,NaN,NaN,NaN,NaN
28.84,0,-0.684,-1,2.63,0.01,0.05,0.18,0.02,NaN,NaN,NaN,NaN,NaN,NaN
28.93,0,-0.683,-1,2.49,0.01,0.05,0.18,0.02,NaN,NaN,NaN,NaN,NaN,NaN
29.02,0,-0.681,-1,2.57,0.02,0.05,0.18,0.02,NaN,NaN,NaN,NaN,NaN,NaN
29.11,0,-0.680,-1,2.53,0.02,0.04,0.18,0.02,NaN,NaN,NaN,NaN,NaN,NaN
29.19,0,-0.678,-1,2.32,0.02,0.04,0.18,0.01,NaN,NaN,NaN,NaN,NaN,NaN
29.28,0,-0.677,-1,1.63,0.02,0.04,0.18,0.03,NaN,NaN,NaN,NaN,NaN,NaN
29.36,0,-0.676,-1,1.01,0.03,0.04,0.18,0.01,NaN,NaN,NaN,NaN,NaN,NaN
29.44,0,-0.675,-1,0.02,0.59,0.04,0.18,0.02,NaN,NaN,NaN,NaN,NaN,NaN
29.53,0,-0.673,-1,0.00,2.17,0.05,0.19,0.03,NaN,NaN,NaN,NaN,NaN,NaN
29.62,0,-0.672,-1,0.46,5.88,0.14,0.17,0.01,NaN,NaN,NaN,NaN,NaN,NaN
29.70,0,-0.670,-1,0.83,6.35,0.06,0.17,0.01,NaN,NaN,NaN,NaN,NaN,NaN
29.79,0,-0.669,-1,0.84,5.56,0.06,0.18,0.02,NaN,NaN,NaN,NaN,NaN,NaN
29.88,0,-0.667,-1,0.84,7.67,0.00,0.18,0.02,NaN,NaN,NaN,NaN,NaN,NaN
29.96,0,-0.666,-1,0.82,9.48,0.05,0.17,0.01,NaN,NaN,NaN,NaN,NaN,NaN
30.05,0,-0.665,-1,1.42,10.50,0.06,0.18,0.01,NaN,NaN,NaN,NaN,NaN,NaN
30.13,0,-0.663,-1,1.45,10.50,0.03,0.18,0.01,NaN,NaN,NaN,NaN,NaN,NaN
30.21,0,-0.662,-1,1.43,10.50,0.01,0.18,0.01,NaN,NaN,NaN,NaN,NaN,NaN
30.30,0,-0.660,-1,1.44,10.50,0.06,0.17,0.01,NaN,NaN,NaN,NaN,NaN,NaN
30.38,0,-0.659,-1,1.45,10.41,0.05,0.18,0.01,NaN,NaN,NaN,NaN,NaN,NaN
30.46,0,-0.658,-1,1.49,9.35,0.03,0.17,0.01,NaN,NaN,NaN,NaN,NaN,NaN
30.53,0,-0.657,-1,0.05,2.43,0.84,0.17,0.01,NaN,NaN,NaN,NaN,NaN,NaN
30.62,0,-0.655,-1,0.26,0.65,0.95,0.18,0.01,NaN,NaN,NaN,NaN,NaN,NaN
30.70,0,-0.654,-1,0.02,0.16,0.30,0.18,0.01,NaN,NaN,NaN,NaN,NaN,NaN
30.81,0,-0.654,-1,0.19,0.59,1.20,0.18,0.01,NaN,NaN,NaN,NaN,NaN,NaN
30.89,0,-0.653,-1,0.17,0.31,3.87,0.18,0.01,NaN,NaN,NaN,NaN,NaN,NaN
30.98,0,-0.652,-1,0.06,0.03,9.21,0.17,0.01,NaN,NaN,NaN,NaN,NaN,NaN
31.07,0,-0.650,-1,0.06,0.01,10.43,0.17,0.01,NaN,NaN,NaN,NaN,NaN,NaN
31.16,0,-0.649,-1,0.05,0.02,10.43,0.15,0.02,NaN,NaN,NaN,NaN,NaN,NaN
31.24,0,-0.647,-1,0.03,0.02,10.43,0.02,0.01,NaN,NaN,NaN,NaN,NaN,NaN
31.33,0,-0.646,-1,0.04,0.01,9.85,0.20,0.01,NaN,NaN,NaN,NaN,NaN,NaN
31.42,0,-0.644,-1,0.12,0.01,8.79,0.19,0.02,NaN,NaN,NaN,NaN,NaN,NaN
31.50,0,-0.643,-1,0.09,0.00,8.07,0.10,0.01,NaN,NaN,NaN,NaN,NaN,NaN
31.59,0,-0.641,-1,0.06,0.01,6.69,0.02,0.02,NaN,NaN,NaN,NaN,NaN,NaN
31.68,0,-0.640,-1,0.05,0.00,5.89,0.31,0.02,NaN,NaN,NaN,NaN,NaN,NaN
31.81,0,-0.638,-1,0.03,0.00,5.97,0.23,0.02,NaN,NaN,NaN,NaN,NaN,NaN
31.90,0,-0.636,-1,0.04,0.01,5.87,0.19,0.02,NaN,NaN,NaN,NaN,NaN,NaN
31.98,0,-0.635,-1,0.04,0.02,5.48,0.36,0.02,NaN,NaN,NaN,NaN,NaN,NaN
32.08,0,-0.633,-1,0.03,0.00,5.89,0.27,0.02,NaN,NaN,NaN,NaN,NaN,NaN
32.18,0,-0.632,-1,0.02,0.00,5.13,0.94,0.02,NaN,NaN,NaN,NaN,NaN,NaN
32.26,0,-0.630,-1,0.02,0.00,5.00,1.36,0.04,NaN,NaN,NaN,NaN,NaN,NaN
32.35,0,-0.629,-1,0.07,0.01,4.72,1.14,0.01,NaN,NaN,NaN,NaN,NaN,NaN
32.44,0,-0.627,-1,0.07,0.00,4.73,0.38,0.03,NaN,NaN,NaN,NaN,NaN,NaN
32.54,0,-0.626,-1,0.19,0.01,2.75,0.62,0.02,NaN,NaN,NaN,NaN,NaN,NaN
32.63,0,-0.624,-1,0.07,0.00,1.65,0.40,0.03,NaN,NaN,NaN,NaN,NaN,NaN
32.75,0,-0.622,-1,0.05,0.01,0.56,0.70,0.04,NaN,NaN,NaN,NaN,NaN,NaN
32.83,0,-0.621,-1,0.30,0.01,0.43,4.43,0.04,NaN,NaN,NaN,NaN,NaN,NaN
32.92,0,-0.619,-1,0.56,0.02,0.15,5.28,0.00,NaN,NaN,NaN,NaN,NaN,NaN
33.00,0,-0.618,-1,0.19,0.01,0.11,7.40,0.03,NaN,NaN,NaN,NaN,NaN,NaN
33.08,0,-0.617,-1,0.60,0.01,0.06,6.88,0.01,NaN,NaN,NaN,NaN,NaN,NaN
33.16,0,-0.615,-1,0.58,0.01,0.06,7.15,0.00,NaN,NaN,NaN,NaN,NaN,NaN
33.25,0,-0.614,-1,0.48,0.01,0.06,6.62,0.01,NaN,NaN,NaN,NaN,NaN,NaN
33.33,0,-0.612,-1,0.75,0.01,0.05,6.66,0.01,NaN,NaN,NaN,NaN,NaN,NaN
33.43,0,-0.611,-1,0.13,0.01,0.04,6.60,0.00,NaN,NaN,NaN,NaN,NaN,NaN
33.53,0,-0.609,-1,0.17,0.01,0.04,6.23,0.00,NaN,NaN,NaN,NaN,NaN,NaN
33.60,0,-0.608,-1,0.21,0.00,0.05,6.48,0.01,NaN,NaN,NaN,NaN,NaN,NaN
33.69,0,-0.606,-1,0.12,0.01,0.04,5.63,0.00,NaN,NaN,NaN,NaN,NaN,NaN
33.77,0,-0.605,-1,0.10,0.00,0.05,5.21,0.01,NaN,NaN,NaN,NaN,NaN,NaN
33.86,0,-0.604,-1,0.14,0.01,0.05,4.97,0.01,NaN,NaN,NaN,NaN,NaN,NaN
33.95,0,-0.602,-1,0.11,0.00,0.05,4.62,0.00,NaN,NaN,NaN,NaN,NaN,NaN
34.04,0,-0.601,-1,0.24,0.00,0.05,4.84,0.01,NaN,NaN,NaN,NaN,NaN,NaN
34.13,0,-0.599,-1,0.24,0.01,0.05,4.62,0.00,NaN,NaN,NaN,NaN,NaN,NaN
34.21,0,-0.598,-1,0.14,0.01,0.05,4.47,0.01,NaN,NaN,NaN,NaN,NaN,NaN
34.30,0,-0.596,-1,0.12,0.01,0.06,4.32,0.00,NaN,NaN,NaN,NaN,NaN,NaN
34.41,0,-0.594,-1,0.08,0.00,0.04,2.51,0.01,NaN,NaN,NaN,NaN,NaN,NaN
34.49,0,-0.593,-1,0.05,0.01,0.05,0.89,0.97,NaN,NaN,NaN,NaN,NaN,NaN
34.58,0,-0.592,-1,0.02,0.01,0.05,1.16,1.20,NaN,NaN,NaN,NaN,NaN,NaN
34.66,0,-0.590,-1,0.01,0.01,0.06,0.06,4.04,NaN,NaN,NaN,NaN,NaN,NaN
34.75,0,-0.589,-1,0.00,0.00,0.06,0.19,4.48,NaN,NaN,NaN,NaN,NaN,NaN
34.83,0,-0.587,-1,0.00,0.00,0.05,0.04,5.03,NaN,NaN,NaN,NaN,NaN,NaN
34.92,0,-0.586,-1,0.03,0.01,0.04,0.51,6.72,NaN,NaN,NaN,NaN,NaN,NaN
35.01,0,-0.585,-1,0.03,0.01,0.04,0.35,5.60,NaN,NaN,NaN,NaN,NaN,NaN
35.09,0,-0.583,-1,0.03,0.01,0.02,0.27,5.36,NaN,NaN,NaN,NaN,NaN,NaN
35.18,0,-0.582,-1,0.03,0.01,0.03,0.23,6.07,NaN,NaN,NaN,NaN,NaN,NaN
35.26,0,-0.580,-1,0.03,0.01,0.03,0.20,6.18,NaN,NaN,NaN,NaN,NaN,NaN
35.34,0,-0.579,-1,0.03,0.01,0.03,0.19,6.29,NaN,NaN,NaN,NaN,NaN,NaN
35.43,0,-0.577,-1,0.03,0.01,0.03,0.19,8.37,NaN,NaN,NaN,NaN,NaN,NaN
35.51,0,-0.576,-1,0.02,0.01,0.02,0.19,8.37,NaN,NaN,NaN,NaN,NaN,NaN
35.62,0,-0.574,-1,0.03,0.01,0.02,0.18,8.37,NaN,NaN,NaN,NaN,NaN,NaN
35.70,0,-0.573,-1,0.03,0.01,0.03,0.18,8.37,NaN,NaN,NaN,NaN,NaN,NaN
35.79,0,-0.571,-1,0.03,0.01,0.03,0.18,8.05,NaN,NaN,NaN,NaN,NaN,NaN
35.87,0,-0.570,-1,0.03,0.00,0.03,0.17,7.45,NaN,NaN,NaN,NaN,NaN,NaN
35.97,0,-0.569,-1,0.02,0.01,0.04,0.18,6.73,NaN,NaN,NaN,NaN,NaN,NaN
36.06,0,-0.567,-1,0.02,0.00,0.03,0.18,6.40,NaN,NaN,NaN,NaN,NaN,NaN
36.13,0,-0.566,-1,0.02,0.01,0.03,0.18,6.42,NaN,NaN,NaN,NaN,NaN,NaN
36.22,0,-0.564,-1,0.02,0.01,0.04,0.18,6.45,NaN,NaN,NaN,NaN,NaN,NaN
36.31,0,-0.563,-1,0.03,0.01,0.03,0.17,6.68,NaN,NaN,NaN,NaN,NaN,NaN
36.42,0,-0.561,-1,0.03,0.01,0.05,0.18,6.36,NaN,NaN,NaN,NaN,NaN,NaN
36.52,0,-0.559,-1,0.02,0.00,0.04,0.17,5.88,NaN,NaN,NaN,NaN,NaN,NaN
36.63,0,-0.557,-1,0.02,0.00,0.04,0.16,5.88,NaN,NaN,NaN,NaN,NaN,NaN
36.71,0,-0.556,-1,0.03,0.01,0.06,0.17,4.13,NaN,NaN,NaN,NaN,NaN,NaN
36.79,0,-0.555,-1,0.00,0.02,0.07,0.17,8.37,NaN,NaN,NaN,NaN,NaN,NaN
36.88,0,-0.553,-1,0.03,0.00,0.06,0.16,8.37,NaN,NaN,NaN,NaN,NaN,NaN
36.96,0,-0.552,-1,0.02,0.01,0.06,0.18,3.56,NaN,NaN,NaN,NaN,NaN,NaN
37.05,0,-0.550,-1,0.02,0.00,0.05,0.17,2.35,NaN,NaN,NaN,NaN,NaN,NaN
37.13,0,-0.549,-1,0.03,0.01,0.06,0.17,1.92,NaN,NaN,NaN,NaN,NaN,NaN
37.22,0,-0.548,-1,0.02,0.02,0.06,0.38,1.41,NaN,NaN,NaN,NaN,NaN,NaN
37.30,0,-0.546,-1,0.12,0.01,0.76,0.52,0.44,NaN,NaN,NaN,NaN,NaN,NaN
37.39,0,-0.545,-1,0.03,0.26,0.16,0.69,0.01,NaN,NaN,NaN,NaN,NaN,NaN
37.47,0,-0.543,-1,0.01,0.06,0.19,0.76,0.01,NaN,NaN,NaN,NaN,NaN,NaN
37.54,0,-0.542,-1,0.00,0.24,0.12,0.10,0.07,NaN,NaN,NaN,NaN,NaN,NaN
37.63,0,-0.542,-1,0.01,0.08,0.19,0.06,0.19,NaN,NaN,NaN,NaN,NaN,NaN
37.74,0,-0.542,-1,0.08,0.34,0.56,0.81,0.24,NaN,NaN,NaN,NaN,NaN,NaN
37.83,0,-0.540,-1,0.35,1.06,1.32,1.05,0.30,NaN,NaN,NaN,NaN,NaN,NaN
37.91,0,-0.539,-1,0.05,2.26,2.10,1.00,0.20,NaN,NaN,NaN,NaN,NaN,NaN
38.00,0,-0.537,-1,0.04,4.86,4.06,1.63,0.81,NaN,NaN,NaN,NaN,NaN,NaN
38.09,0,-0.536,-1,0.06,4.33,5.08,3.20,0.61,NaN,NaN,NaN,NaN,NaN,NaN
38.18,0,-0.534,-1,0.14,3.88,5.56,4.17,4.11,NaN,NaN,NaN,NaN,NaN,NaN
38.26,0,-0.533,-1,0.14,4.39,6.01,4.49,6.82,NaN,NaN,NaN,NaN,NaN,NaN
38.34,0,-0.532,-1,0.14,4.66,6.81,5.33,7.79,NaN,NaN,NaN,NaN,NaN,NaN
38.43,0,-0.530,-1,0.15,4.87,8.60,5.45,7.92,NaN,NaN,NaN,NaN,NaN,NaN
38.50,0,-0.529,-1,0.15,5.46,10.43,5.96,6.50,NaN,NaN,NaN,NaN,NaN,NaN
38.59,0,-0.527,-1,0.14,5.77,10.43,5.71,5.44,NaN,NaN,NaN,NaN,NaN,NaN
38.68,0,-0.526,-1,0.19,6.55,10.43,6.03,5.41,NaN,NaN,NaN,NaN,NaN,NaN
38.77,0,-0.524,-1,0.28,7.16,10.43,6.00,5.33,NaN,NaN,NaN,NaN,NaN,NaN
38.85,0,-0.523,-1,0.29,7.01,10.43,6.16,5.16,NaN,NaN,NaN,NaN,NaN,NaN
38.95,0,-0.522,-1,0.28,6.92,10.43,6.51,5.18,NaN,NaN,NaN,NaN,NaN,NaN
39.02,0,-0.520,-1,0.01,6.35,10.43,6.00,5.24,NaN,NaN,NaN,NaN,NaN,NaN
39.11,0,-0.519,-1,0.00,5.82,10.43,5.45,4.87,NaN,NaN,NaN,NaN,NaN,NaN
39.20,0,-0.517,-1,0.03,6.14,10.43,5.65,4.63,NaN,NaN,NaN,NaN,NaN,NaN
39.29,0,-0.516,-1,0.04,6.57,10.43,5.28,4.60,NaN,NaN,NaN,NaN,NaN,NaN
39.39,0,-0.514,-1,0.03,6.99,10.43,5.28,4.63,NaN,NaN,NaN,NaN,NaN,NaN
39.48,0,-0.513,-1,0.03,6.50,10.43,2.77,2.38,NaN,NaN,NaN,NaN,NaN,NaN
39.56,0,-0.511,-1,0.04,3.27,6.11,0.91,1.69,NaN,NaN,NaN,NaN,NaN,NaN
39.64,0,-0.510,-1,0.04,1.03,2.11,0.43,0.38,NaN,NaN,NaN,NaN,NaN,NaN
39.72,0,-0.509,-1,0.03,0.19,0.49,0.19,0.37,NaN,NaN,NaN,NaN,NaN,NaN
39.79,0,-0.509,-1,0.27,0.06,0.66,0.70,0.43,NaN,NaN,NaN,NaN,NaN,NaN
39.88,0,-0.507,-1,0.41,0.03,0.27,0.35,0.24,NaN,NaN,NaN,NaN,NaN,NaN
39.95,0,-0.507,-1,2.07,0.02,0.15,0.16,0.00,NaN,NaN,NaN,NaN,NaN,NaN
40.04,0,-0.505,-1,2.65,0.00,0.02,0.06,0.04,NaN,NaN,NaN,NaN,NaN,NaN
40.12,0,-0.504,-1,2.93,0.02,0.26,0.29,0.12,NaN,NaN,NaN,NaN,NaN,NaN
40.20,0,-0.503,-1,2.94,0.01,0.26,0.20,0.15,NaN,NaN,NaN,NaN,NaN,NaN
40.29,0,-0.501,-1,2.91,0.01,0.19,0.30,0.27,NaN,NaN,NaN,NaN,NaN,NaN
40.38,0,-0.500,-1,2.68,0.01,0.04,0.05,0.03,NaN,NaN,NaN,NaN,NaN,NaN
40.46,0,-0.498,-1,2.38,0.01,0.15,0.03,0.01,NaN,NaN,NaN,NaN,NaN,NaN
40.55,0,-0.497,-1,2.40,0.17,0.75,0.48,0.28,NaN,NaN,NaN,NaN,NaN,NaN
40.64,0,-0.495,-1,2.48,0.41,1.06,0.97,0.72,NaN,NaN,NaN,NaN,NaN,NaN
40.73,0,-0.494,-1,2.58,0.02,0.24,0.21,0.39,NaN,NaN,NaN,NaN,NaN,NaN
40.81,0,-0.492,-1,2.59,0.05,0.19,0.33,0.24,NaN,NaN,NaN,NaN,NaN,NaN
40.90,0,-0.491,-1,2.60,0.03,0.10,0.18,0.21,NaN,NaN,NaN,NaN,NaN,NaN
40.99,0,-0.490,-1,2.73,0.02,0.14,0.29,0.30,NaN,NaN,NaN,NaN,NaN,NaN
41.10,0,-0.488,-1,2.72,0.03,0.19,0.28,0.32,NaN,NaN,NaN,NaN,NaN,NaN
41.19,0,-0.486,-1,2.63,0.02,0.19,0.22,0.31,NaN,NaN,NaN,NaN,NaN,NaN
41.28,0,-0.485,-1,2.20,0.00,0.06,0.03,0.24,NaN,NaN,NaN,NaN,NaN,NaN
41.37,0,-0.483,-1,1.67,0.09,0.14,0.15,0.18,NaN,NaN,NaN,NaN,NaN,NaN
41.46,0,-0.482,-1,0.11,0.00,0.04,0.11,0.62,NaN,NaN,NaN,NaN,NaN,NaN
41.55,0,-0.480,-1,1.08,0.13,0.18,0.37,1.03,NaN,NaN,NaN,NaN,NaN,NaN
41.64,0,-0.479,-1,1.29,0.09,0.11,0.19,0.85,NaN,NaN,NaN,NaN,NaN,NaN
41.73,0,-0.477,-1,1.30,0.02,0.09,0.11,0.60,NaN,NaN,NaN,NaN,NaN,NaN
41.83,0,-0.476,-1,1.24,0.02,0.11,0.11,0.30,NaN,NaN,NaN,NaN,NaN,NaN
41.92,0,-0.474,-1,0.90,0.03,0.13,0.21,0.08,NaN,NaN,NaN,NaN,NaN,NaN
