Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
412.31,3,2.444,0,4.59,0.25,0.26,0.22,0.33,NaN,NaN,NaN,NaN,NaN,1.000
412.42,3,2.444,0,4.57,0.23,0.27,0.22,0.33,NaN,NaN,NaN,NaN,NaN,1.000
412.50,3,2.444,0,4.56,0.22,0.27,0.23,0.33,NaN,NaN,NaN,NaN,NaN,1.000
412.59,3,2.444,0,4.55,0.27,0.27,0.22,0.33,NaN,NaN,NaN,NaN,NaN,1.000
412.66,3,2.444,0,4.53,0.25,0.27,0.22,0.34,NaN,NaN,NaN,NaN,NaN,1.000
412.75,3,2.444,0,4.53,0.29,0.28,0.22,0.34,NaN,NaN,NaN,NaN,NaN,1.000
412.85,3,2.444,0,4.50,0.25,0.25,0.22,0.33,NaN,NaN,NaN,NaN,NaN,1.000
412.93,3,2.444,0,4.41,0.25,0.27,0.22,0.33,NaN,NaN,NaN,NaN,NaN,1.000
413.01,3,2.444,0,4.40,0.27,0.27,0.22,0.33,NaN,NaN,NaN,NaN,NaN,1.000
413.11,3,2.444,0,4.35,0.28,0.26,0.22,0.33,NaN,NaN,NaN,NaN,NaN,1.000
413.21,3,2.444,0,4.19,0.27,0.27,0.21,0.33,NaN,NaN,NaN,NaN,NaN,0.995
413.30,3,2.444,0,4.03,0.31,0.27,0.22,0.33,NaN,NaN,NaN,NaN,NaN,0.991
413.38,3,2.444,0,3.85,0.31,0.27,0.22,0.33,NaN,NaN,NaN,NaN,NaN,0.958
413.47,3,2.444,0,3.62,0.29,0.27,0.22,0.33,NaN,NaN,NaN,NaN,NaN,0.889
413.55,3,2.444,0,3.48,0.31,0.26,0.22,0.33,NaN,NaN,NaN,NaN,NaN,0.860
413.63,3,2.444,0,3.37,0.29,0.28,0.22,0.33,NaN,NaN,NaN,NaN,NaN,0.823
413.71,3,2.444,0,3.20,0.30,0.26,0.22,0.34,NaN,NaN,NaN,NaN,NaN,0.774
413.79,3,2.444,0,3.04,0.30,0.25,0.21,0.33,NaN,NaN,NaN,NaN,NaN,0.697
413.86,3,2.444,0,3.01,0.31,0.25,0.21,0.33,NaN,NaN,NaN,NaN,NaN,0.660
413.94,3,2.444,0,3.03,0.29,0.26,0.20,0.33,NaN,NaN,NaN,NaN,NaN,0.658
414.03,3,2.444,0,3.04,0.23,0.27,0.24,0.34,NaN,NaN,NaN,NaN,NaN,0.664
414.11,3,2.444,0,3.07,0.23,0.25,0.22,0.34,NaN,NaN,NaN,NaN,NaN,0.678
414.19,3,2.444,0,3.02,0.22,0.26,0.23,0.34,NaN,NaN,NaN,NaN,NaN,0.676
414.27,3,2.444,0,2.83,0.31,0.28,0.22,0.34,NaN,NaN,NaN,NaN,NaN,0.583
414.35,3,2.444,0,2.83,0.30,0.28,0.23,0.35,NaN,NaN,NaN,NaN,NaN,0.581
414.44,3,2.444,0,2.85,0.31,0.28,0.22,0.35,NaN,NaN,NaN,NaN,NaN,0.582
414.52,3,2.444,0,2.73,0.33,0.26,0.21,0.33,NaN,NaN,NaN,NaN,NaN,0.579
414.60,3,2.444,0,2.59,0.31,0.24,0.22,0.34,NaN,NaN,NaN,NaN,NaN,0.522
414.67,3,2.444,0,2.51,0.35,0.23,0.22,0.33,NaN,NaN,NaN,NaN,NaN,0.459
414.75,3,2.444,0,2.52,0.32,0.24,0.21,0.34,NaN,NaN,NaN,NaN,NaN,0.432
414.84,3,2.444,0,2.51,0.40,0.20,0.23,0.34,NaN,NaN,NaN,NaN,NaN,0.432
414.92,3,2.444,0,2.52,0.49,0.26,0.22,0.35,NaN,NaN,NaN,NaN,NaN,0.406
414.99,3,2.444,0,2.54,0.53,0.24,0.21,0.33,NaN,NaN,NaN,NaN,NaN,0.372
415.10,3,2.444,0,2.48,0.53,0.24,0.22,0.34,NaN,NaN,NaN,NaN,NaN,0.368
415.20,3,2.444,0,2.30,0.62,0.23,0.20,0.34,NaN,NaN,NaN,NaN,NaN,0.280
415.29,3,2.444,0,2.29,0.65,0.21,0.21,0.35,NaN,NaN,NaN,NaN,NaN,0.248
415.38,3,2.444,0,2.27,0.73,0.22,0.22,0.35,NaN,NaN,NaN,NaN,NaN,0.215
415.46,3,2.444,0,2.27,0.72,0.22,0.21,0.35,NaN,NaN,NaN,NaN,NaN,0.188
415.54,3,2.444,0,2.28,0.73,0.23,0.21,0.34,NaN,NaN,NaN,NaN,NaN,0.190
415.62,3,2.444,0,2.29,0.73,0.26,0.20,0.33,NaN,NaN,NaN,NaN,NaN,0.195
415.69,3,2.444,0,2.45,0.74,0.28,0.21,0.34,NaN,NaN,NaN,NaN,NaN,0.194
415.78,3,2.444,0,3.23,0.19,0.24,0.22,0.35,NaN,NaN,NaN,NaN,NaN,0.658
415.86,3,2.444,0,3.74,0.09,0.28,0.22,0.34,NaN,NaN,NaN,NaN,NaN,0.816
415.93,3,2.444,0,3.97,0.02,0.29,0.22,0.35,NaN,NaN,NaN,NaN,NaN,0.958
416.01,3,2.444,0,3.96,0.05,0.25,0.21,0.33,NaN,NaN,NaN,NaN,NaN,0.958
416.09,3,2.444,0,3.49,0.22,0.25,0.21,0.34,NaN,NaN,NaN,NaN,NaN,0.913
416.16,3,2.444,0,3.30,0.28,0.24,0.21,0.34,NaN,NaN,NaN,NaN,NaN,0.784
416.27,3,2.444,0,3.15,0.37,0.23,0.21,0.33,NaN,NaN,NaN,NaN,NaN,0.740
416.35,3,2.444,0,3.08,0.83,0.23,0.24,0.35,NaN,NaN,NaN,NaN,NaN,0.588
416.43,3,2.444,0,3.01,0.88,0.20,0.21,0.34,NaN,NaN,NaN,NaN,NaN,0.496
416.50,3,2.444,0,2.95,0.91,0.21,0.21,0.33,NaN,NaN,NaN,NaN,NaN,0.401
416.61,3,2.444,0,2.85,0.89,0.19,0.22,0.34,NaN,NaN,NaN,NaN,NaN,0.357
416.68,3,2.444,0,2.70,0.80,0.21,0.21,0.34,NaN,NaN,NaN,NaN,NaN,0.350
416.76,3,2.444,0,2.51,0.78,0.22,0.20,0.34,NaN,NaN,NaN,NaN,NaN,0.316
416.85,3,2.444,0,2.29,0.72,0.23,0.21,0.33,NaN,NaN,NaN,NaN,NaN,0.224
416.96,3,2.444,0,2.30,0.73,0.23,0.22,0.35,NaN,NaN,NaN,NaN,NaN,0.200
417.06,3,2.444,0,2.34,0.72,0.23,0.22,0.35,NaN,NaN,NaN,NaN,NaN,0.214
417.16,3,2.444,0,2.41,0.58,0.22,0.22,0.35,NaN,NaN,NaN,NaN,NaN,0.284
417.24,3,2.444,0,2.44,0.56,0.21,0.22,0.34,NaN,NaN,NaN,NaN,NaN,0.311
417.32,3,2.444,0,2.43,0.52,0.19,0.21,0.35,NaN,NaN,NaN,NaN,NaN,0.313
417.40,3,2.444,0,2.43,0.50,0.19,0.21,0.35,NaN,NaN,NaN,NaN,NaN,0.348
417.48,3,2.444,0,2.43,0.66,0.20,0.21,0.34,NaN,NaN,NaN,NaN,NaN,0.285
417.55,3,2.444,0,2.30,0.60,0.19,0.20,0.32,NaN,NaN,NaN,NaN,NaN,0.282
417.64,3,2.444,0,2.23,0.60,0.18,0.20,0.32,NaN,NaN,NaN,NaN,NaN,0.219
417.72,3,2.444,0,2.23,0.63,0.19,0.20,0.33,NaN,NaN,NaN,NaN,NaN,0.222
417.79,3,2.444,0,2.22,0.62,0.18,0.21,0.34,NaN,NaN,NaN,NaN,NaN,0.217
417.88,3,2.444,0,2.21,0.59,0.17,0.20,0.35,NaN,NaN,NaN,NaN,NaN,0.215
417.96,3,2.444,0,2.23,0.60,0.17,0.21,0.33,NaN,NaN,NaN,NaN,NaN,0.205
418.06,3,2.444,0,2.24,0.55,0.18,0.20,0.32,NaN,NaN,NaN,NaN,NaN,0.228
418.14,3,2.444,0,2.24,0.57,0.18,0.20,0.33,NaN,NaN,NaN,NaN,NaN,0.248
418.22,3,2.444,0,2.24,0.63,0.18,0.21,0.33,NaN,NaN,NaN,NaN,NaN,0.219
418.30,3,2.444,0,2.24,0.58,0.16,0.21,0.34,NaN,NaN,NaN,NaN,NaN,0.226
418.38,3,2.444,0,2.25,0.28,0.11,0.21,0.34,NaN,NaN,NaN,NaN,NaN,0.245
418.48,3,2.444,0,2.27,0.22,0.05,0.21,0.33,NaN,NaN,NaN,NaN,NaN,0.342
418.56,3,2.444,0,2.35,0.04,0.12,0.20,0.33,NaN,NaN,NaN,NaN,NaN,0.357
418.64,3,2.444,0,2.45,0.03,0.10,0.20,0.33,NaN,NaN,NaN,NaN,NaN,0.415
418.72,3,2.444,0,2.45,0.04,0.11,0.20,0.33,NaN,NaN,NaN,NaN,NaN,0.423
418.82,3,2.444,0,2.45,0.09,0.07,0.21,0.33,NaN,NaN,NaN,NaN,NaN,0.421
418.90,3,2.444,0,2.44,0.16,0.06,0.21,0.33,NaN,NaN,NaN,NaN,NaN,0.413
418.97,3,2.444,0,2.45,0.15,0.08,0.21,0.34,NaN,NaN,NaN,NaN,NaN,0.417
419.08,3,2.444,0,2.36,0.14,0.07,0.21,0.33,NaN,NaN,NaN,NaN,NaN,0.398
419.18,3,2.444,0,2.32,0.19,0.07,0.21,0.34,NaN,NaN,NaN,NaN,NaN,0.361
419.28,3,2.444,0,2.31,0.17,0.10,0.20,0.33,NaN,NaN,NaN,NaN,NaN,0.353
419.36,3,2.444,0,2.28,0.13,0.11,0.21,0.33,NaN,NaN,NaN,NaN,NaN,0.359
419.45,3,2.444,0,2.06,0.19,0.11,0.21,0.34,NaN,NaN,NaN,NaN,NaN,0.273
419.53,3,2.444,0,2.07,0.14,0.10,0.21,0.34,NaN,NaN,NaN,NaN,NaN,0.260
419.63,3,2.444,0,2.07,0.18,0.07,0.20,0.34,NaN,NaN,NaN,NaN,NaN,0.262
419.71,3,2.444,0,2.07,0.19,0.08,0.21,0.33,NaN,NaN,NaN,NaN,NaN,0.266
419.80,3,2.444,0,2.09,0.20,0.08,0.21,0.33,NaN,NaN,NaN,NaN,NaN,0.268
419.89,3,2.444,0,2.10,0.17,0.11,0.20,0.34,NaN,NaN,NaN,NaN,NaN,0.273
419.97,3,2.444,0,2.10,0.16,0.12,0.21,0.34,NaN,NaN,NaN,NaN,NaN,0.274
420.05,3,2.444,0,2.10,0.20,0.08,0.20,0.34,NaN,NaN,NaN,NaN,NaN,0.274
420.13,3,2.444,0,2.10,0.20,0.06,0.21,0.34,NaN,NaN,NaN,NaN,NaN,0.272
420.20,3,2.444,0,2.10,0.19,0.09,0.21,0.33,NaN,NaN,NaN,NaN,NaN,0.277
420.28,3,2.444,0,2.10,0.21,0.08,0.21,0.33,NaN,NaN,NaN,NaN,NaN,0.274
420.35,3,2.444,0,2.09,0.19,0.06,0.21,0.34,NaN,NaN,NaN,NaN,NaN,0.279
420.43,3,2.444,0,1.98,0.19,0.09,0.22,0.34,NaN,NaN,NaN,NaN,NaN,0.257
420.50,3,2.444,0,1.84,0.17,0.08,0.21,0.35,NaN,NaN,NaN,NaN,NaN,0.199
420.59,3,2.444,0,1.73,0.11,0.15,0.21,0.35,NaN,NaN,NaN,NaN,NaN,0.158
420.69,3,2.444,0,1.34,0.19,0.01,0.19,0.34,NaN,NaN,NaN,NaN,NaN,0.064
420.76,3,2.444,4,1.07,0.12,0.07,0.19,0.33,NaN,NaN,NaN,NaN,NaN,0.000
420.85,3,2.444,0,0.63,0.00,0.06,0.18,0.07,NaN,NaN,NaN,NaN,NaN,0.142
420.93,3,2.444,0,1.10,0.19,0.65,0.12,0.05,NaN,NaN,NaN,NaN,NaN,0.008
421.03,3,2.444,0,0.62,0.20,0.35,0.09,1.24,NaN,NaN,NaN,NaN,NaN,0.000
421.10,3,2.444,4,1.55,0.04,0.24,0.20,8.21,NaN,NaN,NaN,NaN,NaN,0.733
421.18,3,2.444,4,1.43,0.07,0.34,0.22,8.21,NaN,NaN,NaN,NaN,NaN,0.248
421.29,3,2.444,4,1.46,0.08,0.34,0.21,8.21,NaN,NaN,NaN,NaN,NaN,0.259
421.36,3,2.444,4,1.47,0.08,0.31,0.20,8.21,NaN,NaN,NaN,NaN,NaN,0.252
421.47,3,2.444,4,1.47,0.13,0.28,0.20,8.21,NaN,NaN,NaN,NaN,NaN,0.255
421.55,3,2.444,4,1.47,0.14,0.32,0.19,8.21,NaN,NaN,NaN,NaN,NaN,0.259
421.62,3,2.444,4,1.47,0.26,0.31,0.21,8.21,NaN,NaN,NaN,NaN,NaN,0.255
421.72,3,2.445,4,1.52,0.26,0.29,0.02,0.07,NaN,NaN,NaN,NaN,NaN,0.000
421.79,3,2.445,0,1.51,0.09,0.30,0.66,0.30,NaN,NaN,NaN,NaN,NaN,0.019
421.87,3,2.445,3,1.48,0.03,0.30,9.25,0.27,NaN,NaN,NaN,NaN,NaN,0.240
421.95,3,2.445,3,1.47,0.03,0.30,9.25,0.27,NaN,NaN,NaN,NaN,NaN,0.800
422.05,3,2.445,3,1.45,0.06,0.29,9.25,0.30,NaN,NaN,NaN,NaN,NaN,0.790
422.12,3,2.445,3,1.44,0.09,0.29,9.25,0.36,NaN,NaN,NaN,NaN,NaN,0.787
422.20,3,2.445,3,1.44,0.15,0.30,9.25,0.41,NaN,NaN,NaN,NaN,NaN,0.783
422.30,3,2.445,3,1.42,0.04,0.30,9.25,0.43,NaN,NaN,NaN,NaN,NaN,0.777
422.38,3,2.445,3,1.38,0.06,0.30,9.25,0.47,NaN,NaN,NaN,NaN,NaN,0.763
422.46,3,2.445,3,1.37,0.11,0.29,9.25,0.52,NaN,NaN,NaN,NaN,NaN,0.753
422.56,3,2.445,3,1.35,0.19,0.30,9.25,0.29,NaN,NaN,NaN,NaN,NaN,0.753
422.64,3,2.445,3,1.36,0.11,0.31,9.25,0.36,NaN,NaN,NaN,NaN,NaN,0.749
422.75,3,2.445,3,1.34,0.10,0.29,9.25,0.40,NaN,NaN,NaN,NaN,NaN,0.746
422.85,3,2.445,3,1.35,0.11,0.05,9.25,0.28,NaN,NaN,NaN,NaN,NaN,0.749
422.93,3,2.445,3,1.34,0.12,0.08,9.25,0.48,NaN,NaN,NaN,NaN,NaN,0.746
423.00,3,2.445,3,1.34,0.09,0.51,9.25,0.55,NaN,NaN,NaN,NaN,NaN,0.746
423.11,3,2.445,3,1.33,0.10,0.25,9.25,0.43,NaN,NaN,NaN,NaN,NaN,0.746
423.18,3,2.445,3,1.34,0.09,0.26,9.25,0.51,NaN,NaN,NaN,NaN,NaN,0.746
423.27,3,2.445,3,1.35,0.10,0.19,9.25,0.33,NaN,NaN,NaN,NaN,NaN,0.746
423.34,3,2.445,3,1.33,0.09,0.19,9.25,0.38,NaN,NaN,NaN,NaN,NaN,0.746
423.42,3,2.445,3,1.34,0.06,0.05,9.25,0.23,NaN,NaN,NaN,NaN,NaN,0.746
423.51,3,2.445,3,1.34,0.01,0.15,9.00,0.20,NaN,NaN,NaN,NaN,NaN,0.760
423.61,3,2.445,3,1.34,0.16,0.25,8.80,0.11,NaN,NaN,NaN,NaN,NaN,0.908
423.69,3,2.445,3,1.34,0.12,0.37,9.05,0.05,NaN,NaN,NaN,NaN,NaN,0.889
423.78,3,2.445,3,1.34,0.11,0.17,9.04,0.11,NaN,NaN,NaN,NaN,NaN,0.820
423.86,3,2.445,3,1.34,0.11,0.21,8.67,0.18,NaN,NaN,NaN,NaN,NaN,0.878
423.95,3,2.445,3,1.33,0.10,0.22,8.60,0.19,NaN,NaN,NaN,NaN,NaN,0.948
424.06,3,2.445,3,1.33,0.06,0.19,8.65,0.19,NaN,NaN,NaN,NaN,NaN,0.937
424.15,3,2.445,3,1.33,0.08,0.15,8.68,0.20,NaN,NaN,NaN,NaN,NaN,0.932
424.23,3,2.445,3,1.34,0.09,0.11,8.89,0.19,NaN,NaN,NaN,NaN,NaN,0.924
424.31,3,2.445,3,1.34,0.10,0.07,9.25,0.18,NaN,NaN,NaN,NaN,NaN,0.746
424.42,3,2.445,3,1.34,0.12,0.09,9.25,0.17,NaN,NaN,NaN,NaN,NaN,0.746
424.50,3,2.445,3,1.34,0.11,0.13,9.25,0.07,NaN,NaN,NaN,NaN,NaN,0.742
424.58,3,2.445,3,1.34,0.10,0.15,9.25,0.09,NaN,NaN,NaN,NaN,NaN,0.746
424.66,3,2.445,3,1.34,0.06,0.51,9.25,0.29,NaN,NaN,NaN,NaN,NaN,0.746
424.74,3,2.445,3,1.33,0.07,0.38,9.25,0.37,NaN,NaN,NaN,NaN,NaN,0.746
424.83,3,2.445,3,1.34,0.12,0.20,9.25,0.37,NaN,NaN,NaN,NaN,NaN,0.746
424.90,3,2.445,3,1.34,0.13,0.15,9.25,0.47,NaN,NaN,NaN,NaN,NaN,0.746
424.99,3,2.445,3,1.33,0.13,0.36,9.25,0.57,NaN,NaN,NaN,NaN,NaN,0.749
425.09,3,2.445,3,1.34,0.12,0.32,9.25,0.49,NaN,NaN,NaN,NaN,NaN,0.746
425.17,3,2.445,3,1.34,0.12,0.29,9.25,0.42,NaN,NaN,NaN,NaN,NaN,0.746
425.27,3,2.445,3,1.33,0.12,0.40,9.25,0.29,NaN,NaN,NaN,NaN,NaN,0.746
425.35,3,2.445,3,1.33,0.11,0.32,9.25,0.16,NaN,NaN,NaN,NaN,NaN,0.746
425.46,3,2.445,3,1.34,0.11,0.44,9.25,0.30,NaN,NaN,NaN,NaN,NaN,0.746
425.53,3,2.445,3,1.33,0.12,0.44,9.25,0.13,NaN,NaN,NaN,NaN,NaN,0.746
425.64,3,2.445,3,1.34,0.12,0.37,9.25,0.18,NaN,NaN,NaN,NaN,NaN,0.742
425.71,3,2.445,3,1.34,0.12,0.36,9.25,0.31,NaN,NaN,NaN,NaN,NaN,0.742
425.79,3,2.445,3,1.34,0.12,0.41,9.25,0.25,NaN,NaN,NaN,NaN,NaN,0.746
425.88,3,2.445,3,1.34,0.13,0.07,9.25,0.23,NaN,NaN,NaN,NaN,NaN,0.746
425.97,3,2.445,3,1.34,0.12,0.47,9.25,0.08,NaN,NaN,NaN,NaN,NaN,0.746
426.06,3,2.445,3,1.34,0.11,0.10,9.25,0.64,NaN,NaN,NaN,NaN,NaN,0.742
426.14,3,2.445,3,1.34,0.11,0.41,9.25,0.41,NaN,NaN,NaN,NaN,NaN,0.746
426.22,3,2.445,3,1.34,0.12,0.21,9.25,0.05,NaN,NaN,NaN,NaN,NaN,0.746
426.32,3,2.445,3,1.33,0.12,0.42,9.25,0.06,NaN,NaN,NaN,NaN,NaN,0.746
426.40,3,2.445,3,1.33,0.12,0.26,9.25,0.27,NaN,NaN,NaN,NaN,NaN,0.746
426.48,3,2.445,3,1.34,0.12,0.19,9.25,0.25,NaN,NaN,NaN,NaN,NaN,0.746
426.57,3,2.445,3,1.34,0.12,0.28,9.25,0.08,NaN,NaN,NaN,NaN,NaN,0.746
426.65,3,2.445,3,1.34,0.14,0.34,9.25,0.01,NaN,NaN,NaN,NaN,NaN,0.746
426.73,3,2.445,3,1.34,0.14,0.34,9.25,0.06,NaN,NaN,NaN,NaN,NaN,0.746
426.80,3,2.445,3,1.34,0.13,0.20,9.25,0.04,NaN,NaN,NaN,NaN,NaN,0.746
426.88,3,2.445,3,1.34,0.13,0.21,9.25,0.03,NaN,NaN,NaN,NaN,NaN,0.746
426.96,3,2.445,3,1.34,0.12,0.28,9.25,0.05,NaN,NaN,NaN,NaN,NaN,0.746
427.04,3,2.445,3,1.34,0.12,0.23,9.25,0.16,NaN,NaN,NaN,NaN,NaN,0.746
427.12,3,2.445,3,1.34,0.12,0.20,9.25,0.07,NaN,NaN,NaN,NaN,NaN,0.742
427.20,3,2.445,3,1.34,0.12,0.44,9.25,0.14,NaN,NaN,NaN,NaN,NaN,0.746
427.27,3,2.445,3,1.34,0.11,0.24,9.25,0.18,NaN,NaN,NaN,NaN,NaN,0.746
427.37,3,2.445,3,1.34,0.10,0.21,9.25,0.20,NaN,NaN,NaN,NaN,NaN,0.746
427.45,3,2.445,3,1.34,0.11,0.29,9.25,0.05,NaN,NaN,NaN,NaN,NaN,0.746
427.56,3,2.445,3,1.34,0.10,0.25,9.25,0.02,NaN,NaN,NaN,NaN,NaN,0.746
427.64,3,2.445,3,1.35,0.10,0.26,9.25,0.01,NaN,NaN,NaN,NaN,NaN,0.746
427.73,3,2.445,3,1.35,0.10,0.24,9.25,0.13,NaN,NaN,NaN,NaN,NaN,0.746
427.81,3,2.445,3,1.34,0.10,0.13,9.25,0.01,NaN,NaN,NaN,NaN,NaN,0.746
427.89,3,2.445,3,1.34,0.10,0.24,9.25,0.31,NaN,NaN,NaN,NaN,NaN,0.742
427.97,3,2.445,3,1.34,0.10,0.24,9.25,0.33,NaN,NaN,NaN,NaN,NaN,0.746
428.04,3,2.445,3,1.34,0.11,0.18,9.25,0.35,NaN,NaN,NaN,NaN,NaN,0.746
428.12,3,2.445,3,1.34,0.10,0.19,9.25,0.32,NaN,NaN,NaN,NaN,NaN,0.749
428.22,3,2.445,3,1.34,0.10,0.20,9.25,0.31,NaN,NaN,NaN,NaN,NaN,0.746
428.30,3,2.445,3,1.34,0.10,0.12,9.25,0.31,NaN,NaN,NaN,NaN,NaN,0.746
428.41,3,2.445,3,1.34,0.10,0.11,9.25,0.28,NaN,NaN,NaN,NaN,NaN,0.746
428.48,3,2.445,3,1.34,0.10,0.13,9.25,0.26,NaN,NaN,NaN,NaN,NaN,0.746
428.58,3,2.445,3,1.34,0.10,0.10,9.25,0.24,NaN,NaN,NaN,NaN,NaN,0.746
428.68,3,2.445,3,1.34,0.10,0.01,9.25,0.24,NaN,NaN,NaN,NaN,NaN,0.746
428.77,3,2.445,3,1.35,0.10,0.06,9.25,0.21,NaN,NaN,NaN,NaN,NaN,0.746
428.86,3,2.445,3,1.34,0.10,0.07,9.25,0.20,NaN,NaN,NaN,NaN,NaN,0.749
428.95,3,2.445,3,1.34,0.10,0.11,9.25,0.18,NaN,NaN,NaN,NaN,NaN,0.749
429.03,3,2.445,3,1.34,0.10,0.14,9.25,0.09,NaN,NaN,NaN,NaN,NaN,0.746
429.10,3,2.445,3,1.34,0.10,0.15,9.25,0.08,NaN,NaN,NaN,NaN,NaN,0.746
429.21,3,2.445,3,1.34,0.10,0.08,9.25,0.09,NaN,NaN,NaN,NaN,NaN,0.746
429.31,3,2.445,3,1.35,0.10,0.31,9.25,0.07,NaN,NaN,NaN,NaN,NaN,0.746
429.38,3,2.445,3,1.34,0.10,0.39,9.25,0.01,NaN,NaN,NaN,NaN,NaN,0.746
429.46,3,2.445,3,1.34,0.10,0.44,9.25,0.01,NaN,NaN,NaN,NaN,NaN,0.749
429.53,3,2.445,3,1.34,0.09,0.44,9.25,0.04,NaN,NaN,NaN,NaN,NaN,0.749
429.62,3,2.445,3,1.34,0.10,0.43,9.25,0.08,NaN,NaN,NaN,NaN,NaN,0.746
429.71,3,2.445,3,1.34,0.10,0.44,9.25,0.06,NaN,NaN,NaN,NaN,NaN,0.746
429.78,3,2.445,3,1.34,0.09,0.44,9.25,0.02,NaN,NaN,NaN,NaN,NaN,0.746
429.87,3,2.445,3,1.34,0.10,0.41,9.25,0.02,NaN,NaN,NaN,NaN,NaN,0.749
429.96,3,2.445,3,1.35,0.10,0.39,9.25,0.02,NaN,NaN,NaN,NaN,NaN,0.746
430.03,3,2.445,3,1.35,0.10,0.44,9.25,0.06,NaN,NaN,NaN,NaN,NaN,0.749
430.14,3,2.445,3,1.35,0.10,0.41,9.25,0.10,NaN,NaN,NaN,NaN,NaN,0.746
430.22,3,2.445,3,1.35,0.10,0.42,9.25,0.10,NaN,NaN,NaN,NaN,NaN,0.746
430.31,3,2.445,3,1.34,0.10,0.41,9.25,0.03,NaN,NaN,NaN,NaN,NaN,0.746
430.39,3,2.445,3,1.35,0.10,0.19,9.25,0.04,NaN,NaN,NaN,NaN,NaN,0.749
430.46,3,2.445,3,1.34,0.09,0.19,9.25,0.02,NaN,NaN,NaN,NaN,NaN,0.749
430.54,3,2.445,3,1.34,0.09,0.18,9.25,0.02,NaN,NaN,NaN,NaN,NaN,0.746
430.61,3,2.445,3,1.34,0.10,0.19,9.25,0.08,NaN,NaN,NaN,NaN,NaN,0.749
430.68,3,2.445,3,1.34,0.10,0.19,9.25,0.11,NaN,NaN,NaN,NaN,NaN,0.746
430.76,3,2.445,3,1.34,0.09,0.19,9.25,0.10,NaN,NaN,NaN,NaN,NaN,0.746
430.84,3,2.445,3,1.34,0.10,0.16,9.25,0.12,NaN,NaN,NaN,NaN,NaN,0.746
430.91,3,2.445,3,1.34,0.10,0.21,9.25,0.10,NaN,NaN,NaN,NaN,NaN,0.749
431.02,3,2.445,3,1.34,0.10,0.19,9.25,0.11,NaN,NaN,NaN,NaN,NaN,0.746
431.10,3,2.445,3,1.34,0.10,0.21,9.25,0.08,NaN,NaN,NaN,NaN,NaN,0.746
431.17,3,2.445,3,1.34,0.09,0.19,9.25,0.08,NaN,NaN,NaN,NaN,NaN,0.746
431.27,3,2.445,3,1.34,0.09,0.18,9.25,0.10,NaN,NaN,NaN,NaN,NaN,0.746
431.35,3,2.445,3,1.35,0.10,0.17,9.25,0.08,NaN,NaN,NaN,NaN,NaN,0.749
431.43,3,2.445,3,1.34,0.09,0.16,9.25,0.07,NaN,NaN,NaN,NaN,NaN,0.746
431.50,3,2.445,3,1.34,0.10,0.17,9.25,0.05,NaN,NaN,NaN,NaN,NaN,0.746
431.58,3,2.445,3,1.34,0.10,0.12,9.25,0.04,NaN,NaN,NaN,NaN,NaN,0.749
431.66,3,2.445,3,1.35,0.10,0.06,9.25,0.05,NaN,NaN,NaN,NaN,NaN,0.746
431.77,3,2.445,3,1.34,0.10,0.03,9.25,0.04,NaN,NaN,NaN,NaN,NaN,0.746
431.84,3,2.445,3,1.35,0.10,0.11,9.25,0.06,NaN,NaN,NaN,NaN,NaN,0.749
431.92,3,2.445,3,1.35,0.10,0.12,9.25,0.06,NaN,NaN,NaN,NaN,NaN,0.746
432.02,3,2.445,3,1.35,0.10,0.16,9.25,0.07,NaN,NaN,NaN,NaN,NaN,0.746
432.09,3,2.445,3,1.35,0.10,0.15,9.25,0.05,NaN,NaN,NaN,NaN,NaN,0.746
432.17,3,2.445,3,1.34,0.10,0.17,9.25,0.05,NaN,NaN,NaN,NaN,NaN,0.746
432.25,3,2.445,3,1.34,0.10,0.29,9.25,0.06,NaN,NaN,NaN,NaN,NaN,0.746
432.34,3,2.445,3,1.35,0.09,0.37,9.25,0.06,NaN,NaN,NaN,NaN,NaN,0.746
432.42,3,2.445,3,1.34,0.09,0.36,9.25,0.06,NaN,NaN,NaN,NaN,NaN,0.749
432.50,3,2.445,3,1.34,0.10,0.35,9.25,0.07,NaN,NaN,NaN,NaN,NaN,0.749
432.59,3,2.445,3,1.34,0.10,0.44,9.25,0.11,NaN,NaN,NaN,NaN,NaN,0.749
432.69,3,2.445,3,1.34,0.10,0.44,9.25,0.09,NaN,NaN,NaN,NaN,NaN,0.746
432.78,3,2.445,3,1.35,0.10,0.48,9.25,0.09,NaN,NaN,NaN,NaN,NaN,0.749
432.89,3,2.445,3,1.34,0.10,0.52,9.25,0.07,NaN,NaN,NaN,NaN,NaN,0.749
432.96,3,2.445,3,1.35,0.10,0.54,9.25,0.07,NaN,NaN,NaN,NaN,NaN,0.746
433.07,3,2.445,3,1.35,0.09,0.56,9.25,0.07,NaN,NaN,NaN,NaN,NaN,0.746
433.14,3,2.445,3,1.34,0.09,0.55,9.25,0.07,NaN,NaN,NaN,NaN,NaN,0.746
433.25,3,2.445,3,1.35,0.09,0.55,9.25,0.09,NaN,NaN,NaN,NaN,NaN,0.749
433.32,3,2.445,3,1.35,0.10,0.52,9.25,0.13,NaN,NaN,NaN,NaN,NaN,0.746
