Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
353.26,3,2.407,4,0.13,0.05,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
353.34,3,2.408,4,0.13,0.08,0.08,0.01,7.60,NaN,NaN,NaN,NaN,NaN,0.990
353.45,3,2.409,4,0.12,0.06,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.989
353.54,3,2.410,4,0.13,0.07,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
353.65,3,2.411,4,0.13,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
353.76,3,2.412,4,0.13,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
353.87,3,2.413,4,0.13,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
353.97,3,2.414,4,0.13,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
354.09,3,2.415,4,0.13,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
354.20,3,2.416,4,0.13,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
354.30,3,2.417,4,0.13,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
354.38,3,2.418,4,0.13,0.07,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
354.48,3,2.419,4,0.13,0.06,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
354.58,3,2.420,4,0.13,0.06,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
354.68,3,2.421,4,0.13,0.05,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
354.78,3,2.422,4,0.13,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
354.86,3,2.423,4,0.13,0.07,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
354.96,3,2.424,4,0.13,0.06,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
355.06,3,2.425,4,0.13,0.07,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
355.16,3,2.425,4,0.13,0.06,0.08,0.01,7.60,NaN,NaN,NaN,NaN,NaN,0.990
355.38,3,2.425,4,0.13,0.07,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
355.47,3,2.425,4,0.13,0.06,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
355.55,3,2.425,4,0.13,0.07,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
355.65,3,2.425,4,0.13,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
355.75,3,2.425,4,0.13,0.06,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
355.83,3,2.425,4,0.13,0.07,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
355.91,3,2.425,4,0.13,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
355.99,3,2.425,4,0.13,0.06,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
356.07,3,2.425,4,0.13,0.07,0.08,0.01,7.60,NaN,NaN,NaN,NaN,NaN,0.990
356.15,3,2.425,4,0.13,0.06,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
356.26,3,2.425,4,0.13,0.06,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
356.34,3,2.425,4,0.13,0.06,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
356.42,3,2.425,4,0.13,0.06,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
356.51,3,2.425,4,0.13,0.06,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
356.58,3,2.425,4,0.13,0.07,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
356.65,3,2.425,4,0.13,0.07,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
356.73,3,2.425,4,0.13,0.08,0.08,0.01,7.60,NaN,NaN,NaN,NaN,NaN,0.990
356.84,3,2.425,4,0.13,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
356.93,3,2.425,4,0.13,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
357.01,3,2.425,4,0.13,0.07,0.08,0.01,7.60,NaN,NaN,NaN,NaN,NaN,0.990
357.08,3,2.425,4,0.13,0.06,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
357.16,3,2.425,4,0.13,0.06,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
357.24,3,2.425,4,0.13,0.07,0.08,0.01,7.60,NaN,NaN,NaN,NaN,NaN,0.990
357.32,3,2.425,4,0.13,0.08,0.08,0.01,7.60,NaN,NaN,NaN,NaN,NaN,0.990
357.40,3,2.425,4,0.13,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
357.51,3,2.425,4,0.12,0.08,0.08,0.01,7.60,NaN,NaN,NaN,NaN,NaN,0.989
357.59,3,2.425,4,0.13,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
357.67,3,2.425,4,0.13,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
357.75,3,2.425,4,0.13,0.07,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
357.83,3,2.425,4,0.13,0.07,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
357.92,3,2.425,4,0.13,0.07,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
358.02,3,2.425,4,0.13,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
358.12,3,2.425,4,0.13,0.08,0.08,0.01,7.60,NaN,NaN,NaN,NaN,NaN,0.990
358.22,3,2.425,4,0.13,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
358.32,3,2.425,4,0.13,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
358.43,3,2.425,4,0.13,0.09,0.08,0.01,7.60,NaN,NaN,NaN,NaN,NaN,0.990
358.51,3,2.425,4,0.13,0.07,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
358.59,3,2.425,4,0.13,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
358.69,3,2.425,4,0.13,0.07,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
358.77,3,2.425,4,0.13,0.08,0.08,0.01,7.60,NaN,NaN,NaN,NaN,NaN,0.990
358.89,3,2.425,4,0.13,0.06,0.07,0.01,7.60,NaN,NaN,NaN,NaN,NaN,0.990
358.99,3,2.425,4,0.13,0.07,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
359.09,3,2.425,4,0.13,0.07,0.08,0.01,7.60,NaN,NaN,NaN,NaN,NaN,0.990
359.17,3,2.425,4,0.13,0.07,0.07,0.08,7.60,NaN,NaN,NaN,NaN,NaN,0.990
359.26,3,2.425,4,0.13,0.07,0.08,0.13,7.60,NaN,NaN,NaN,NaN,NaN,0.990
359.37,3,2.425,4,0.12,0.08,0.07,0.04,7.60,NaN,NaN,NaN,NaN,NaN,0.989
359.48,3,2.425,4,0.13,0.08,0.08,0.00,7.60,NaN,NaN,NaN,NaN,NaN,0.990
359.56,3,2.425,4,0.13,0.08,0.07,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
359.65,3,2.425,4,0.13,0.08,0.08,0.03,7.60,NaN,NaN,NaN,NaN,NaN,0.990
359.73,3,2.425,4,0.13,0.08,0.08,0.03,7.60,NaN,NaN,NaN,NaN,NaN,0.990
359.81,3,2.425,4,0.12,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.989
359.88,3,2.425,4,0.13,0.07,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
359.96,3,2.425,4,0.13,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
360.08,3,2.425,4,0.13,0.07,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
360.18,3,2.425,4,0.13,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
360.26,3,2.425,4,0.13,0.08,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
360.35,3,2.425,4,0.13,0.08,0.07,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.990
360.45,3,2.425,4,0.13,0.08,0.07,0.00,7.60,NaN,NaN,NaN,NaN,NaN,0.990
360.53,3,2.425,4,0.12,0.07,0.08,0.02,7.60,NaN,NaN,NaN,NaN,NaN,0.989
360.65,3,2.425,4,0.13,0.07,0.08,0.03,7.60,NaN,NaN,NaN,NaN,NaN,0.990
360.73,3,2.425,4,0.12,0.07,0.08,0.03,1.31,NaN,NaN,NaN,NaN,NaN,0.000
360.80,3,2.425,4,0.13,0.06,0.08,0.03,0.45,NaN,NaN,NaN,NaN,NaN,0.000
360.88,3,2.425,-1,0.13,0.04,0.08,0.23,0.04,NaN,NaN,NaN,NaN,NaN,0.000
360.98,3,2.425,-1,0.13,0.04,0.08,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.000
361.06,3,2.425,3,0.13,0.06,0.08,0.88,0.02,NaN,NaN,NaN,NaN,NaN,0.000
361.14,3,2.425,3,0.13,0.08,0.08,1.00,0.04,NaN,NaN,NaN,NaN,NaN,0.000
361.21,3,2.425,3,0.13,0.07,0.09,3.74,0.02,NaN,NaN,NaN,NaN,NaN,0.479
361.32,3,2.426,3,0.13,0.08,0.09,4.75,0.02,NaN,NaN,NaN,NaN,NaN,0.907
361.44,3,2.427,3,0.13,0.07,0.08,5.30,0.02,NaN,NaN,NaN,NaN,NaN,0.999
361.53,3,2.428,3,0.13,0.08,0.09,6.56,0.03,NaN,NaN,NaN,NaN,NaN,0.891
361.62,3,2.428,3,0.13,0.08,0.08,7.41,0.02,NaN,NaN,NaN,NaN,NaN,0.528
361.70,3,2.428,3,0.13,0.08,0.09,7.83,0.03,NaN,NaN,NaN,NaN,NaN,0.335
361.79,3,2.428,3,0.13,0.08,0.09,7.91,0.03,NaN,NaN,NaN,NaN,NaN,0.295
361.91,3,2.428,3,0.13,0.07,0.08,7.91,0.03,NaN,NaN,NaN,NaN,NaN,0.293
362.01,3,2.428,3,0.13,0.07,0.08,7.85,0.03,NaN,NaN,NaN,NaN,NaN,0.321
362.09,3,2.428,3,0.13,0.07,0.08,7.75,0.03,NaN,NaN,NaN,NaN,NaN,0.366
362.16,3,2.428,3,0.13,0.08,0.08,7.52,0.03,NaN,NaN,NaN,NaN,NaN,0.475
362.26,3,2.429,3,0.13,0.08,0.08,6.85,0.03,NaN,NaN,NaN,NaN,NaN,0.781
362.37,3,2.429,3,0.13,0.08,0.08,0.96,0.01,NaN,NaN,NaN,NaN,NaN,0.000
362.46,3,2.429,3,0.13,0.07,0.09,0.30,0.01,NaN,NaN,NaN,NaN,NaN,0.000
362.55,3,2.429,-1,0.13,0.08,0.09,0.08,0.01,NaN,NaN,NaN,NaN,NaN,0.000
362.63,3,2.429,2,0.13,0.08,0.44,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.000
362.74,3,2.429,2,0.13,0.11,0.95,0.05,0.02,NaN,NaN,NaN,NaN,NaN,0.052
362.82,3,2.429,2,0.13,0.02,2.84,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.833
362.90,3,2.430,2,0.13,0.10,4.22,0.03,0.02,NaN,NaN,NaN,NaN,NaN,1.000
362.99,3,2.431,2,0.13,0.10,4.52,0.03,0.02,NaN,NaN,NaN,NaN,NaN,0.972
363.09,3,2.432,2,0.13,0.11,4.71,0.03,0.01,NaN,NaN,NaN,NaN,NaN,0.933
363.19,3,2.433,2,0.13,0.10,5.10,0.03,0.02,NaN,NaN,NaN,NaN,NaN,0.804
363.29,3,2.433,2,0.13,0.10,5.55,0.03,0.02,NaN,NaN,NaN,NaN,NaN,0.610
363.40,3,2.434,2,0.13,0.10,5.89,0.03,0.02,NaN,NaN,NaN,NaN,NaN,0.444
363.50,3,2.434,2,0.13,0.09,6.22,0.03,0.02,NaN,NaN,NaN,NaN,NaN,0.289
363.60,3,2.434,2,0.13,0.09,6.78,0.03,0.02,NaN,NaN,NaN,NaN,NaN,0.085
363.69,3,2.434,2,0.13,0.10,6.96,0.03,0.02,NaN,NaN,NaN,NaN,NaN,0.042
363.80,3,2.434,2,0.13,0.09,7.12,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.016
363.90,3,2.434,2,0.13,0.10,7.05,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.025
363.97,3,2.434,2,0.13,0.09,7.07,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.023
364.06,3,2.434,2,0.13,0.10,7.02,0.03,0.02,NaN,NaN,NaN,NaN,NaN,0.029
364.14,3,2.434,2,0.13,0.10,6.97,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.039
364.24,3,2.434,2,0.13,0.09,6.89,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.055
364.36,3,2.434,2,0.13,0.10,6.76,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.088
364.45,3,2.434,2,0.13,0.10,6.63,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.132
364.54,3,2.434,2,0.13,0.08,5.69,0.03,0.02,NaN,NaN,NaN,NaN,NaN,0.542
364.65,3,2.434,2,0.13,0.07,0.60,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.000
364.74,3,2.434,-1,0.13,0.09,0.16,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.000
364.82,3,2.434,-1,0.13,0.09,0.11,0.03,0.07,NaN,NaN,NaN,NaN,NaN,0.000
364.90,3,2.434,-1,0.13,0.01,0.08,0.03,0.05,NaN,NaN,NaN,NaN,NaN,0.000
364.98,3,2.434,1,0.13,1.14,0.07,0.03,0.05,NaN,NaN,NaN,NaN,NaN,0.000
365.06,3,2.434,1,0.13,3.18,0.07,0.03,0.06,NaN,NaN,NaN,NaN,NaN,0.001
365.17,3,2.434,1,0.13,3.66,0.08,0.03,0.06,NaN,NaN,NaN,NaN,NaN,0.001
365.24,3,2.434,1,0.13,3.91,0.07,0.03,0.06,NaN,NaN,NaN,NaN,NaN,0.002
365.33,3,2.434,1,0.13,3.87,0.08,0.03,0.05,NaN,NaN,NaN,NaN,NaN,0.002
365.41,3,2.434,1,0.13,3.83,0.07,0.03,0.05,NaN,NaN,NaN,NaN,NaN,0.002
365.49,3,2.434,1,0.13,3.91,0.08,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.002
365.57,3,2.434,1,0.13,4.20,0.07,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.002
365.65,3,2.434,1,0.13,4.64,0.07,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.051
365.75,3,2.434,1,0.13,5.13,0.07,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.206
365.98,3,2.434,1,0.13,5.17,0.08,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.222
366.07,3,2.434,1,0.13,5.02,0.07,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.162
366.16,3,2.434,1,0.13,4.98,0.07,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.149
366.26,3,2.434,1,0.13,4.93,0.07,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.132
366.34,3,2.434,1,0.13,4.81,0.07,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.093
366.43,3,2.434,1,0.13,4.51,0.08,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.025
366.54,3,2.434,1,0.13,4.09,0.07,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.002
366.63,3,2.434,1,0.13,3.63,0.07,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.001
366.74,3,2.434,1,0.13,2.40,0.07,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
366.83,3,2.434,1,0.13,1.38,0.07,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.000
366.90,3,2.434,1,0.13,1.25,0.07,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.000
366.99,3,2.434,1,0.13,0.92,0.07,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.000
367.16,3,2.434,1,0.13,0.32,0.08,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
367.25,3,2.434,1,0.13,0.40,0.07,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.000
367.32,3,2.434,1,0.13,0.36,0.08,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
367.41,3,2.434,-1,0.13,0.05,0.07,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.000
367.48,3,2.434,-1,0.13,0.18,0.08,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
367.57,3,2.434,-1,0.13,0.10,0.08,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.000
367.65,3,2.434,-1,0.13,0.08,0.08,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.000
367.75,3,2.434,-1,0.13,0.08,0.08,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
367.85,3,2.434,-1,0.13,0.08,0.08,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.000
367.95,3,2.434,1,0.13,0.33,0.08,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.000
368.04,3,2.434,1,0.13,0.88,0.08,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.000
368.13,3,2.434,1,0.13,1.50,0.07,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.000
368.20,3,2.434,1,0.13,1.33,0.08,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.000
368.30,3,2.434,1,0.13,1.32,0.07,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
368.39,3,2.434,1,0.13,1.44,0.07,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.000
368.48,3,2.434,1,0.13,1.62,0.08,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.000
368.56,3,2.434,1,0.13,1.86,0.07,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.000
368.65,3,2.434,1,0.13,2.68,0.07,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.000
368.72,3,2.434,1,0.13,2.93,0.07,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.000
368.80,3,2.434,1,0.13,3.22,0.07,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.001
368.89,3,2.434,1,0.13,3.42,0.07,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.001
369.00,3,2.434,1,0.13,3.42,0.08,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.001
369.12,3,2.434,1,0.13,3.28,0.07,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.001
369.22,3,2.434,1,0.13,2.96,0.08,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
369.31,3,2.434,1,0.13,2.79,0.08,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
369.38,3,2.434,1,0.13,2.74,0.08,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.000
369.48,3,2.434,1,0.13,2.70,0.08,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.000
369.57,3,2.434,1,0.13,2.69,0.07,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.000
369.65,3,2.434,1,0.13,2.69,0.07,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
369.74,3,2.434,1,0.13,2.70,0.07,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.000
369.81,3,2.434,1,0.13,2.70,0.07,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.000
369.89,3,2.434,1,0.12,2.71,0.08,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.000
369.99,3,2.434,1,0.13,2.90,0.07,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.000
370.08,3,2.434,1,0.13,3.07,0.07,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.000
370.18,3,2.434,1,0.13,3.13,0.08,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.000
370.28,3,2.434,1,0.12,3.12,0.07,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
370.36,3,2.434,1,0.13,3.06,0.08,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.000
370.44,3,2.434,1,0.13,3.04,0.07,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
370.51,3,2.434,1,0.13,3.04,0.07,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.000
370.59,3,2.434,1,0.13,3.04,0.07,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
370.68,3,2.434,1,0.13,3.07,0.08,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.000
370.78,3,2.434,1,0.13,3.38,0.07,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.001
370.87,3,2.434,1,0.13,4.15,0.08,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.002
370.97,3,2.435,1,0.13,6.71,0.07,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.892
371.07,3,2.435,1,0.13,9.53,0.07,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.472
371.15,3,2.435,1,0.13,9.53,0.07,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.472
371.22,3,2.435,1,0.13,9.53,0.07,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.472
371.30,3,2.435,1,0.13,9.53,0.07,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.472
371.40,3,2.435,1,0.13,9.53,0.07,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.472
371.48,3,2.435,1,0.13,9.53,0.07,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.472
371.56,3,2.435,1,0.13,9.53,0.07,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.472
371.64,3,2.436,1,0.13,7.11,0.07,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.984
371.72,3,2.436,1,0.13,5.40,0.07,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.320
371.83,3,2.436,1,0.13,2.82,0.07,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.000
371.93,3,2.436,1,0.13,2.57,0.07,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.000
372.01,3,2.436,1,0.13,2.37,0.07,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.000
372.09,3,2.436,1,0.12,1.60,0.07,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.000
372.19,3,2.436,1,0.13,1.32,0.07,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.000
372.29,3,2.436,1,0.13,1.88,0.07,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.000
372.40,3,2.436,1,0.13,3.95,0.08,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.002
372.47,3,2.436,1,0.13,7.00,0.07,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.967
372.56,3,2.437,1,0.13,9.53,0.07,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.472
372.66,3,2.437,1,0.13,9.53,0.07,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.472
372.76,3,2.437,1,0.13,9.53,0.07,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.472
372.84,3,2.437,1,0.13,7.52,0.07,0.03,0.04,NaN,NaN,NaN,NaN,NaN,1.000
372.91,3,2.437,1,0.13,4.81,0.07,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.094
372.99,3,2.437,-1,0.13,0.21,0.07,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
373.09,3,2.437,2,0.13,0.12,0.35,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
373.17,3,2.437,2,0.13,0.08,1.20,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.120
373.29,3,2.438,2,0.13,0.07,3.07,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.908
373.38,3,2.438,2,0.13,0.06,5.83,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.474
373.49,3,2.438,2,0.13,0.06,8.38,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.001
373.58,3,2.438,2,0.13,0.08,9.00,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
373.69,3,2.438,2,0.13,0.07,8.87,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
373.78,3,2.438,2,0.13,0.07,8.84,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
373.85,3,2.438,2,0.13,0.07,7.60,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.002
373.94,3,2.439,2,0.13,0.07,3.41,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.985
374.02,3,2.439,-1,0.13,0.07,0.17,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
374.12,3,2.439,-1,0.13,0.08,0.22,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
374.20,3,2.439,-1,0.13,0.08,0.08,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
374.30,3,2.439,-1,0.13,0.08,0.07,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
374.39,3,2.439,-1,0.13,0.08,0.08,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
374.47,3,2.439,-1,0.13,0.08,0.09,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
374.57,3,2.439,2,0.13,0.08,0.25,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
374.66,3,2.439,2,0.13,0.08,0.33,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
374.73,3,2.439,2,0.13,0.08,0.45,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
374.81,3,2.439,2,0.13,0.08,0.33,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
374.90,3,2.439,2,0.13,0.08,0.35,0.03,0.05,NaN,NaN,NaN,NaN,NaN,0.000
374.98,3,2.439,2,0.13,0.08,0.43,0.04,0.04,NaN,NaN,NaN,NaN,NaN,0.000
375.08,3,2.439,2,0.13,0.08,0.35,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.000
375.15,3,2.439,2,0.13,0.08,0.57,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
375.24,3,2.439,2,0.13,0.08,0.47,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
375.32,3,2.439,2,0.13,0.08,0.51,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
375.40,3,2.439,2,0.13,0.08,0.66,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.007
375.49,3,2.439,2,0.13,0.07,0.40,0.03,0.05,NaN,NaN,NaN,NaN,NaN,0.000
375.56,3,2.439,2,0.13,0.08,0.52,0.03,0.05,NaN,NaN,NaN,NaN,NaN,0.000
375.63,3,2.439,2,0.13,0.07,0.61,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.000
375.71,3,2.439,2,0.13,0.08,0.72,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.012
375.78,3,2.439,2,0.13,0.08,0.68,0.03,0.05,NaN,NaN,NaN,NaN,NaN,0.009
