Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
472.46,3,2.527,2,0.03,0.08,1.80,0.08,0.19,NaN,NaN,NaN,NaN,NaN,-0.004
472.57,3,2.527,2,0.04,0.08,1.79,0.07,0.18,NaN,NaN,NaN,NaN,NaN,-0.004
472.67,3,2.527,2,0.04,0.08,1.80,0.07,0.18,NaN,NaN,NaN,NaN,NaN,-0.004
472.76,3,2.527,2,0.04,0.08,2.05,0.09,0.18,NaN,NaN,NaN,NaN,NaN,-0.004
472.86,3,2.527,2,0.04,0.07,2.26,0.08,0.17,NaN,NaN,NaN,NaN,NaN,0.031
472.95,3,2.527,2,0.04,0.08,2.30,0.08,0.18,NaN,NaN,NaN,NaN,NaN,0.044
473.04,3,2.527,2,0.04,0.08,2.40,0.06,0.18,NaN,NaN,NaN,NaN,NaN,0.048
473.15,3,2.527,2,0.04,0.07,2.44,0.08,0.18,NaN,NaN,NaN,NaN,NaN,0.078
473.24,3,2.527,2,0.04,0.08,2.50,0.08,0.18,NaN,NaN,NaN,NaN,NaN,0.085
473.32,3,2.527,2,0.03,0.08,2.54,0.08,0.18,NaN,NaN,NaN,NaN,NaN,0.101
473.41,3,2.527,2,0.03,0.08,2.56,0.08,0.18,NaN,NaN,NaN,NaN,NaN,0.108
473.53,3,2.527,2,0.04,0.08,2.51,0.08,0.18,NaN,NaN,NaN,NaN,NaN,0.108
473.63,3,2.527,2,0.04,0.08,3.06,0.08,0.18,NaN,NaN,NaN,NaN,NaN,0.190
473.72,3,2.527,2,0.04,0.07,3.27,0.02,0.18,NaN,NaN,NaN,NaN,NaN,0.359
473.81,3,2.527,2,0.04,0.08,3.09,0.07,0.18,NaN,NaN,NaN,NaN,NaN,0.361
473.90,3,2.527,2,0.04,0.08,2.53,0.07,0.17,NaN,NaN,NaN,NaN,NaN,0.172
474.00,3,2.527,2,0.04,0.08,2.82,0.07,0.19,NaN,NaN,NaN,NaN,NaN,0.120
474.08,3,2.527,2,0.04,0.08,3.66,0.09,0.18,NaN,NaN,NaN,NaN,NaN,0.357
474.18,3,2.527,2,0.04,0.08,3.65,0.08,0.18,NaN,NaN,NaN,NaN,NaN,0.540
474.27,3,2.528,2,0.04,0.08,3.31,0.08,0.19,NaN,NaN,NaN,NaN,NaN,0.455
474.37,3,2.528,2,0.04,0.07,3.00,0.08,0.18,NaN,NaN,NaN,NaN,NaN,0.303
474.45,3,2.528,2,0.03,0.07,2.94,0.07,0.18,NaN,NaN,NaN,NaN,NaN,0.242
474.54,3,2.528,2,0.04,0.07,2.99,0.08,0.18,NaN,NaN,NaN,NaN,NaN,0.244
474.65,3,2.528,2,0.03,0.07,2.93,0.07,0.18,NaN,NaN,NaN,NaN,NaN,0.255
474.72,3,2.528,2,0.04,0.07,2.85,0.07,0.18,NaN,NaN,NaN,NaN,NaN,0.213
474.82,3,2.528,2,0.04,0.07,2.88,0.12,0.18,NaN,NaN,NaN,NaN,NaN,0.201
474.91,3,2.528,2,0.04,0.08,3.74,0.09,0.18,NaN,NaN,NaN,NaN,NaN,0.309
475.02,3,2.528,2,0.03,0.07,5.33,0.08,0.17,NaN,NaN,NaN,NaN,NaN,0.946
475.12,3,2.530,2,0.03,0.07,5.49,0.16,0.18,NaN,NaN,NaN,NaN,NaN,1.000
475.22,3,2.531,2,0.04,0.06,5.24,0.17,0.17,NaN,NaN,NaN,NaN,NaN,1.000
475.32,3,2.532,2,0.04,0.07,5.21,0.02,0.17,NaN,NaN,NaN,NaN,NaN,1.000
475.43,3,2.532,2,0.04,0.06,4.93,0.03,0.17,NaN,NaN,NaN,NaN,NaN,0.970
475.52,3,2.533,2,0.04,0.06,4.21,0.24,0.17,NaN,NaN,NaN,NaN,NaN,0.893
475.63,3,2.534,2,0.04,0.06,4.25,0.07,0.17,NaN,NaN,NaN,NaN,NaN,0.744
475.70,3,2.535,2,0.04,0.06,4.24,0.00,0.17,NaN,NaN,NaN,NaN,NaN,0.778
475.82,3,2.536,2,0.04,0.06,4.22,0.06,0.17,NaN,NaN,NaN,NaN,NaN,0.756
475.93,3,2.537,2,0.04,0.06,4.43,0.06,0.17,NaN,NaN,NaN,NaN,NaN,0.811
476.01,3,2.537,2,0.04,0.06,4.45,0.06,0.17,NaN,NaN,NaN,NaN,NaN,0.860
476.09,3,2.538,2,0.04,0.06,4.24,0.07,0.17,NaN,NaN,NaN,NaN,NaN,0.820
476.18,3,2.539,2,0.04,0.06,4.32,0.07,0.17,NaN,NaN,NaN,NaN,NaN,0.775
476.29,3,2.539,2,0.04,0.06,4.55,0.06,0.17,NaN,NaN,NaN,NaN,NaN,0.796
476.38,3,2.540,2,0.04,0.06,6.24,0.06,0.16,NaN,NaN,NaN,NaN,NaN,0.870
476.48,3,2.541,2,0.04,0.06,6.72,0.21,0.17,NaN,NaN,NaN,NaN,NaN,0.790
476.58,3,2.542,2,0.04,0.03,8.54,0.19,0.02,NaN,NaN,NaN,NaN,NaN,0.369
476.68,3,2.542,2,0.03,0.07,9.32,0.21,0.19,NaN,NaN,NaN,NaN,NaN,0.016
476.76,3,2.542,2,0.00,0.06,9.30,0.06,0.08,NaN,NaN,NaN,NaN,NaN,-0.004
476.86,3,2.542,2,0.01,0.06,7.02,0.11,0.06,NaN,NaN,NaN,NaN,NaN,0.352
476.96,3,2.542,2,0.07,0.06,7.57,0.26,0.17,NaN,NaN,NaN,NaN,NaN,0.676
477.06,3,2.542,2,0.06,0.07,7.10,0.10,0.17,NaN,NaN,NaN,NaN,NaN,0.291
477.15,3,2.543,2,0.06,0.06,5.53,0.24,0.08,NaN,NaN,NaN,NaN,NaN,0.959
477.24,3,2.544,2,0.05,0.06,6.67,0.08,0.25,NaN,NaN,NaN,NaN,NaN,0.956
477.33,3,2.545,2,0.02,0.09,7.16,0.14,0.22,NaN,NaN,NaN,NaN,NaN,0.724
477.44,3,2.545,2,0.01,0.06,5.63,0.05,0.19,NaN,NaN,NaN,NaN,NaN,0.709
477.54,3,2.546,2,0.03,0.05,4.72,0.07,0.18,NaN,NaN,NaN,NaN,NaN,0.990
477.65,3,2.547,2,0.06,0.07,6.21,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.942
477.77,3,2.548,2,0.05,0.04,4.94,0.15,0.19,NaN,NaN,NaN,NaN,NaN,0.970
477.84,3,2.549,2,0.05,0.03,4.60,0.17,0.23,NaN,NaN,NaN,NaN,NaN,0.915
477.95,3,2.550,2,0.05,0.01,4.46,0.01,0.19,NaN,NaN,NaN,NaN,NaN,0.984
478.05,3,2.551,2,0.06,0.07,5.81,0.17,0.21,NaN,NaN,NaN,NaN,NaN,0.796
478.16,3,2.552,2,0.04,0.06,5.16,0.06,0.17,NaN,NaN,NaN,NaN,NaN,0.859
478.24,3,2.553,2,0.04,0.05,3.81,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.830
478.35,3,2.553,2,0.04,0.06,4.27,0.07,0.20,NaN,NaN,NaN,NaN,NaN,0.753
478.45,3,2.554,2,0.04,0.06,4.74,0.11,0.05,NaN,NaN,NaN,NaN,NaN,0.837
478.54,3,2.555,2,0.03,0.08,4.98,0.09,0.08,NaN,NaN,NaN,NaN,NaN,0.998
478.63,3,2.556,2,0.05,0.04,6.95,0.29,0.14,NaN,NaN,NaN,NaN,NaN,1.000
478.74,3,2.556,2,0.05,0.08,9.29,0.04,0.17,NaN,NaN,NaN,NaN,NaN,-0.003
478.83,3,2.556,2,0.02,0.14,9.62,0.16,0.08,NaN,NaN,NaN,NaN,NaN,-0.002
478.92,3,2.556,2,0.05,0.04,7.71,0.02,0.17,NaN,NaN,NaN,NaN,NaN,0.016
479.04,3,2.557,2,0.03,0.09,7.95,0.64,0.19,NaN,NaN,NaN,NaN,NaN,0.775
479.14,3,2.557,2,0.03,0.15,10.47,0.54,0.21,NaN,NaN,NaN,NaN,NaN,-0.001
479.22,3,2.557,2,0.02,0.10,8.50,0.55,0.18,NaN,NaN,NaN,NaN,NaN,-0.003
479.31,3,2.557,2,0.04,0.07,8.18,0.07,0.18,NaN,NaN,NaN,NaN,NaN,0.242
479.42,3,2.557,2,0.03,0.12,10.47,0.48,0.19,NaN,NaN,NaN,NaN,NaN,-0.002
479.51,3,2.557,2,0.04,0.11,10.47,0.49,0.19,NaN,NaN,NaN,NaN,NaN,-0.001
479.60,3,2.557,2,0.04,0.10,10.47,0.70,0.18,NaN,NaN,NaN,NaN,NaN,-0.001
479.69,3,2.557,2,0.07,0.10,10.47,0.03,0.19,NaN,NaN,NaN,NaN,NaN,0.000
479.78,3,2.557,2,0.02,0.08,10.47,0.16,0.18,NaN,NaN,NaN,NaN,NaN,0.000
479.88,3,2.557,2,0.05,0.07,10.47,0.81,0.19,NaN,NaN,NaN,NaN,NaN,-0.001
479.97,3,2.557,2,0.04,0.09,10.47,0.42,0.19,NaN,NaN,NaN,NaN,NaN,-0.001
480.08,3,2.557,2,0.08,0.13,10.47,0.04,0.19,NaN,NaN,NaN,NaN,NaN,0.000
480.19,3,2.557,2,0.07,0.06,10.47,0.77,0.19,NaN,NaN,NaN,NaN,NaN,0.000
480.27,3,2.557,2,0.06,0.07,10.47,0.38,0.19,NaN,NaN,NaN,NaN,NaN,-0.003
480.38,3,2.557,2,0.14,0.17,10.47,0.00,0.22,NaN,NaN,NaN,NaN,NaN,0.000
480.46,3,2.557,2,0.02,0.11,10.47,0.02,0.19,NaN,NaN,NaN,NaN,NaN,0.000
480.55,3,2.557,2,0.12,0.04,10.47,1.30,0.19,NaN,NaN,NaN,NaN,NaN,-0.003
480.65,3,2.557,2,0.07,0.15,10.47,0.26,0.21,NaN,NaN,NaN,NaN,NaN,0.000
480.73,3,2.557,2,0.02,0.15,10.47,0.04,0.19,NaN,NaN,NaN,NaN,NaN,0.000
480.84,3,2.557,2,0.06,0.06,10.47,1.18,0.19,NaN,NaN,NaN,NaN,NaN,-0.004
480.94,3,2.557,2,0.01,0.10,10.47,0.44,0.19,NaN,NaN,NaN,NaN,NaN,0.000
481.06,3,2.557,2,0.04,0.09,10.47,0.01,0.15,NaN,NaN,NaN,NaN,NaN,0.000
481.15,3,2.557,2,0.05,0.10,10.47,0.08,0.23,NaN,NaN,NaN,NaN,NaN,-0.004
481.27,3,2.557,2,0.03,0.08,10.47,0.03,0.18,NaN,NaN,NaN,NaN,NaN,0.000
481.37,3,2.557,2,0.02,0.11,10.47,0.29,0.22,NaN,NaN,NaN,NaN,NaN,0.000
481.48,3,2.557,2,0.02,0.01,10.47,0.09,0.17,NaN,NaN,NaN,NaN,NaN,0.000
481.58,3,2.557,2,0.03,0.12,10.47,0.01,0.19,NaN,NaN,NaN,NaN,NaN,0.000
481.67,3,2.557,2,0.00,0.07,10.47,0.02,0.17,NaN,NaN,NaN,NaN,NaN,0.000
481.75,3,2.557,2,0.06,0.00,10.47,0.23,0.20,NaN,NaN,NaN,NaN,NaN,0.000
481.84,3,2.557,2,0.06,0.08,10.47,0.28,0.18,NaN,NaN,NaN,NaN,NaN,0.000
481.94,3,2.557,2,0.00,0.08,10.47,0.01,0.17,NaN,NaN,NaN,NaN,NaN,-0.001
482.03,3,2.557,2,0.06,0.05,10.47,0.20,0.17,NaN,NaN,NaN,NaN,NaN,-0.001
482.12,3,2.557,2,0.03,0.10,10.47,0.19,0.20,NaN,NaN,NaN,NaN,NaN,-0.001
482.21,3,2.557,2,0.06,0.00,10.47,0.59,0.20,NaN,NaN,NaN,NaN,NaN,0.000
482.32,3,2.557,2,0.02,0.10,10.47,0.82,0.18,NaN,NaN,NaN,NaN,NaN,0.000
482.43,3,2.557,2,0.06,0.06,10.47,1.01,0.20,NaN,NaN,NaN,NaN,NaN,-0.003
482.52,3,2.557,2,0.05,0.14,10.47,0.69,0.19,NaN,NaN,NaN,NaN,NaN,0.000
482.62,3,2.557,2,0.06,0.01,10.47,0.90,0.22,NaN,NaN,NaN,NaN,NaN,0.000
482.71,3,2.557,2,0.05,0.13,10.47,0.44,0.16,NaN,NaN,NaN,NaN,NaN,0.000
482.81,3,2.557,2,0.06,0.01,10.47,0.66,0.18,NaN,NaN,NaN,NaN,NaN,0.000
482.89,3,2.557,2,0.04,0.16,10.47,0.02,0.15,NaN,NaN,NaN,NaN,NaN,-0.001
482.97,3,2.557,2,0.06,0.02,10.47,0.95,0.20,NaN,NaN,NaN,NaN,NaN,0.000
483.04,3,2.557,2,0.01,0.11,10.47,0.15,0.17,NaN,NaN,NaN,NaN,NaN,0.000
483.14,3,2.557,2,0.03,0.06,10.47,0.15,0.19,NaN,NaN,NaN,NaN,NaN,0.000
483.22,3,2.557,2,0.05,0.08,10.47,0.54,0.17,NaN,NaN,NaN,NaN,NaN,-0.002
483.33,3,2.557,2,0.02,0.06,10.47,0.37,0.19,NaN,NaN,NaN,NaN,NaN,-0.001
483.41,3,2.557,2,0.03,0.10,10.47,0.46,0.16,NaN,NaN,NaN,NaN,NaN,-0.002
483.51,3,2.557,2,0.01,0.08,10.47,0.18,0.19,NaN,NaN,NaN,NaN,NaN,-0.001
483.60,3,2.557,2,0.03,0.10,10.47,0.66,0.18,NaN,NaN,NaN,NaN,NaN,-0.001
483.71,3,2.557,2,0.06,0.06,10.47,0.56,0.20,NaN,NaN,NaN,NaN,NaN,0.000
483.81,3,2.557,2,0.01,0.10,10.47,0.38,0.16,NaN,NaN,NaN,NaN,NaN,0.000
483.91,3,2.557,2,0.05,0.05,10.47,0.73,0.19,NaN,NaN,NaN,NaN,NaN,0.000
484.00,3,2.557,2,0.08,0.10,10.47,0.01,0.18,NaN,NaN,NaN,NaN,NaN,0.000
484.09,3,2.557,2,0.01,0.07,10.47,0.41,0.19,NaN,NaN,NaN,NaN,NaN,-0.001
484.17,3,2.557,2,0.06,0.08,10.47,0.19,0.17,NaN,NaN,NaN,NaN,NaN,-0.002
484.27,3,2.557,2,0.06,0.07,10.47,0.74,0.19,NaN,NaN,NaN,NaN,NaN,0.000
484.38,3,2.557,2,0.02,0.08,10.47,0.65,0.20,NaN,NaN,NaN,NaN,NaN,0.000
484.47,3,2.557,2,0.03,0.09,10.47,0.14,0.19,NaN,NaN,NaN,NaN,NaN,-0.001
484.57,3,2.557,2,0.02,0.10,10.47,0.21,0.20,NaN,NaN,NaN,NaN,NaN,0.000
484.66,3,2.557,2,0.03,0.01,10.47,0.08,0.20,NaN,NaN,NaN,NaN,NaN,-0.001
484.75,3,2.557,2,0.04,0.06,10.47,0.11,0.19,NaN,NaN,NaN,NaN,NaN,0.000
484.85,3,2.557,2,0.02,0.10,10.47,0.44,0.18,NaN,NaN,NaN,NaN,NaN,0.000
484.93,3,2.557,2,0.03,0.07,10.47,0.31,0.19,NaN,NaN,NaN,NaN,NaN,0.000
485.03,3,2.557,2,0.03,0.06,9.34,0.20,0.17,NaN,NaN,NaN,NaN,NaN,-0.003
485.14,3,2.557,2,0.03,0.06,8.51,0.13,0.17,NaN,NaN,NaN,NaN,NaN,0.037
485.23,3,2.557,2,0.03,0.06,7.13,0.23,0.17,NaN,NaN,NaN,NaN,NaN,0.247
485.33,3,2.558,2,0.03,0.06,4.99,0.23,0.17,NaN,NaN,NaN,NaN,NaN,0.973
485.42,3,2.559,2,0.03,0.06,4.52,0.31,0.16,NaN,NaN,NaN,NaN,NaN,0.946
485.50,3,2.559,2,0.03,0.05,2.97,0.33,0.16,NaN,NaN,NaN,NaN,NaN,0.357
485.60,3,2.559,2,0.02,5.34,0.56,0.12,0.16,NaN,NaN,NaN,NaN,NaN,0.000
485.69,3,2.559,1,0.02,10.27,0.14,0.02,0.06,NaN,NaN,NaN,NaN,NaN,0.000
485.78,3,2.559,1,0.02,10.48,0.00,0.82,0.37,NaN,NaN,NaN,NaN,NaN,0.000
485.85,3,2.559,1,0.02,10.48,0.01,0.25,0.18,NaN,NaN,NaN,NaN,NaN,0.000
485.93,3,2.559,1,0.02,10.48,0.00,0.01,0.19,NaN,NaN,NaN,NaN,NaN,0.000
486.03,3,2.559,1,0.02,10.48,0.01,0.03,0.17,NaN,NaN,NaN,NaN,NaN,0.000
486.13,3,2.559,1,0.02,10.48,0.02,0.04,0.17,NaN,NaN,NaN,NaN,NaN,0.000
486.21,3,2.559,1,0.02,10.48,0.01,0.05,0.16,NaN,NaN,NaN,NaN,NaN,0.000
486.33,3,2.559,1,0.02,10.48,0.02,0.06,0.16,NaN,NaN,NaN,NaN,NaN,0.000
486.44,3,2.559,1,0.02,3.85,0.00,0.04,0.18,NaN,NaN,NaN,NaN,NaN,0.204
486.52,3,2.559,1,0.02,1.77,0.00,0.05,0.18,NaN,NaN,NaN,NaN,NaN,0.745
486.62,3,2.559,1,0.02,2.69,0.01,0.04,0.19,NaN,NaN,NaN,NaN,NaN,0.783
486.71,3,2.559,1,0.02,3.95,0.03,0.02,0.20,NaN,NaN,NaN,NaN,NaN,0.939
486.81,3,2.559,1,0.02,9.51,0.00,0.03,0.19,NaN,NaN,NaN,NaN,NaN,0.011
486.91,3,2.559,1,0.01,7.94,0.02,0.06,0.19,NaN,NaN,NaN,NaN,NaN,0.000
486.99,3,2.559,1,0.01,9.26,0.01,0.04,0.18,NaN,NaN,NaN,NaN,NaN,0.000
487.09,3,2.559,1,0.04,10.48,0.00,0.00,0.24,NaN,NaN,NaN,NaN,NaN,0.000
487.20,3,2.559,1,0.04,10.47,0.01,0.04,0.19,NaN,NaN,NaN,NaN,NaN,0.000
487.31,3,2.559,1,0.06,10.48,0.02,0.04,0.19,NaN,NaN,NaN,NaN,NaN,0.077
487.40,3,2.559,1,0.01,9.44,0.00,0.02,0.18,NaN,NaN,NaN,NaN,NaN,0.000
487.48,3,2.559,1,0.01,5.95,0.01,0.06,0.27,NaN,NaN,NaN,NaN,NaN,0.000
487.58,3,2.559,1,0.04,7.08,0.02,0.04,0.19,NaN,NaN,NaN,NaN,NaN,0.275
487.66,3,2.559,1,0.03,9.16,0.00,0.03,0.20,NaN,NaN,NaN,NaN,NaN,0.000
487.73,3,2.559,1,0.00,7.20,0.00,0.06,0.21,NaN,NaN,NaN,NaN,NaN,0.029
487.84,3,2.559,1,0.03,9.45,0.05,0.10,0.19,NaN,NaN,NaN,NaN,NaN,0.000
487.94,3,2.559,1,0.02,7.37,0.01,0.03,0.22,NaN,NaN,NaN,NaN,NaN,0.023
488.05,3,2.559,1,0.03,10.47,0.00,0.03,0.17,NaN,NaN,NaN,NaN,NaN,0.000
488.16,3,2.559,1,0.05,4.89,0.02,0.06,0.22,NaN,NaN,NaN,NaN,NaN,-0.001
488.24,3,2.559,1,0.04,10.48,0.01,0.04,0.16,NaN,NaN,NaN,NaN,NaN,0.295
488.34,3,2.559,1,0.00,8.47,0.00,0.07,0.31,NaN,NaN,NaN,NaN,NaN,0.000
488.44,3,2.559,1,0.04,10.48,0.03,0.03,0.28,NaN,NaN,NaN,NaN,NaN,0.000
488.53,3,2.559,1,0.04,7.89,0.00,0.06,0.31,NaN,NaN,NaN,NaN,NaN,0.000
488.63,3,2.559,1,0.00,5.39,0.03,0.12,0.10,NaN,NaN,NaN,NaN,NaN,0.479
488.74,3,2.559,1,0.03,5.96,0.00,0.23,0.14,NaN,NaN,NaN,NaN,NaN,0.584
488.82,3,2.559,1,0.03,5.90,0.00,0.12,0.16,NaN,NaN,NaN,NaN,NaN,0.285
488.92,3,2.559,1,0.04,5.72,0.02,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.302
489.00,3,2.559,1,0.03,5.23,0.02,0.04,0.18,NaN,NaN,NaN,NaN,NaN,0.461
489.10,3,2.559,1,0.03,4.63,0.07,0.06,0.21,NaN,NaN,NaN,NaN,NaN,0.736
489.18,3,2.559,1,0.03,4.66,0.02,0.06,0.21,NaN,NaN,NaN,NaN,NaN,0.774
489.28,3,2.559,1,0.03,4.42,0.02,0.11,0.18,NaN,NaN,NaN,NaN,NaN,0.830
489.38,3,2.559,1,0.03,3.65,0.02,0.19,0.15,NaN,NaN,NaN,NaN,NaN,0.981
489.46,3,2.559,1,0.02,3.48,0.00,0.25,0.18,NaN,NaN,NaN,NaN,NaN,1.000
489.55,3,2.559,1,0.08,2.82,0.02,0.00,0.29,NaN,NaN,NaN,NaN,NaN,1.000
489.63,3,2.559,1,0.03,4.02,0.01,0.31,0.07,NaN,NaN,NaN,NaN,NaN,0.931
489.71,3,2.559,1,0.03,5.08,0.01,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.590
489.80,3,2.559,1,0.08,4.16,0.01,0.08,0.23,NaN,NaN,NaN,NaN,NaN,0.960
489.88,3,2.559,1,0.07,7.10,0.03,0.25,0.16,NaN,NaN,NaN,NaN,NaN,0.510
489.98,3,2.559,1,0.06,4.99,0.02,0.03,0.22,NaN,NaN,NaN,NaN,NaN,0.285
490.08,3,2.559,1,0.05,6.21,0.03,0.26,0.17,NaN,NaN,NaN,NaN,NaN,0.786
490.15,3,2.559,1,0.04,5.87,0.01,0.05,0.17,NaN,NaN,NaN,NaN,NaN,0.100
490.24,3,2.559,1,0.10,3.79,0.01,0.03,0.15,NaN,NaN,NaN,NaN,NaN,0.840
490.36,3,2.559,1,0.04,5.56,0.01,0.06,0.14,NaN,NaN,NaN,NaN,NaN,0.608
490.47,3,2.559,1,0.07,3.33,0.01,0.06,0.17,NaN,NaN,NaN,NaN,NaN,0.993
490.56,3,2.559,1,0.04,4.86,0.16,0.27,0.12,NaN,NaN,NaN,NaN,NaN,1.000
490.63,3,2.559,1,0.03,4.30,0.02,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.811
490.72,3,2.559,1,0.01,3.65,0.01,0.06,0.11,NaN,NaN,NaN,NaN,NaN,1.000
490.84,3,2.559,1,0.01,3.49,0.02,0.11,0.13,NaN,NaN,NaN,NaN,NaN,0.995
490.95,3,2.559,1,0.00,3.97,0.03,0.17,0.07,NaN,NaN,NaN,NaN,NaN,0.999
491.06,3,2.559,1,0.01,6.30,0.01,0.17,0.24,NaN,NaN,NaN,NaN,NaN,0.894
491.16,3,2.559,1,0.03,8.39,0.00,0.11,0.46,NaN,NaN,NaN,NaN,NaN,0.025
491.24,3,2.559,1,0.00,5.54,0.01,0.06,0.55,NaN,NaN,NaN,NaN,NaN,0.013
491.33,3,2.559,1,0.05,5.05,0.02,0.03,0.16,NaN,NaN,NaN,NaN,NaN,0.784
491.41,3,2.559,1,0.04,4.61,0.02,0.04,0.17,NaN,NaN,NaN,NaN,NaN,0.787
491.50,3,2.559,1,0.03,4.14,0.01,0.04,0.19,NaN,NaN,NaN,NaN,NaN,0.934
491.60,3,2.559,1,0.02,3.80,0.01,0.04,0.09,NaN,NaN,NaN,NaN,NaN,0.974
491.68,3,2.559,1,0.02,3.26,0.01,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.998
491.77,3,2.559,1,0.02,3.51,0.01,0.13,0.12,NaN,NaN,NaN,NaN,NaN,1.000
491.86,3,2.559,1,0.01,4.33,0.06,0.04,0.25,NaN,NaN,NaN,NaN,NaN,0.981
491.96,3,2.559,1,0.01,4.78,0.02,0.00,0.43,NaN,NaN,NaN,NaN,NaN,1.000
492.05,3,2.559,1,0.02,5.54,0.01,0.05,0.32,NaN,NaN,NaN,NaN,NaN,0.512
492.14,3,2.559,1,0.02,5.27,0.02,0.00,0.31,NaN,NaN,NaN,NaN,NaN,0.552
492.25,3,2.559,1,0.03,4.27,0.03,0.06,0.36,NaN,NaN,NaN,NaN,NaN,0.744
492.35,3,2.559,1,0.05,2.58,0.03,0.05,0.19,NaN,NaN,NaN,NaN,NaN,0.946
492.42,3,2.559,1,0.17,3.96,0.00,0.12,0.56,NaN,NaN,NaN,NaN,NaN,0.860
492.53,3,2.559,1,0.05,3.62,0.00,0.03,0.17,NaN,NaN,NaN,NaN,NaN,0.937
492.64,3,2.559,1,0.04,3.25,0.00,0.09,0.10,NaN,NaN,NaN,NaN,NaN,0.997
492.72,3,2.559,1,0.03,3.13,0.00,0.10,0.13,NaN,NaN,NaN,NaN,NaN,0.986
492.81,3,2.559,1,0.03,2.53,0.00,0.13,0.15,NaN,NaN,NaN,NaN,NaN,0.978
492.90,3,2.559,1,0.03,2.60,0.01,0.09,0.06,NaN,NaN,NaN,NaN,NaN,0.704
492.99,3,2.559,1,0.00,2.57,0.00,0.07,0.11,NaN,NaN,NaN,NaN,NaN,0.901
493.08,3,2.559,1,0.04,3.71,0.01,0.07,0.18,NaN,NaN,NaN,NaN,NaN,0.974
493.18,3,2.559,1,0.03,4.18,0.02,0.04,0.17,NaN,NaN,NaN,NaN,NaN,0.924
493.28,3,2.559,1,0.01,2.45,0.01,0.00,0.14,NaN,NaN,NaN,NaN,NaN,1.000
493.38,3,2.559,1,0.04,3.53,0.08,0.42,0.05,NaN,NaN,NaN,NaN,NaN,0.858
493.48,3,2.559,1,0.06,4.27,0.01,0.11,0.10,NaN,NaN,NaN,NaN,NaN,0.971
493.57,3,2.559,1,0.14,3.08,0.03,0.06,0.26,NaN,NaN,NaN,NaN,NaN,0.935
493.67,3,2.559,1,0.04,5.10,0.01,0.11,0.18,NaN,NaN,NaN,NaN,NaN,0.998
493.78,3,2.559,1,0.01,4.87,0.01,0.05,0.18,NaN,NaN,NaN,NaN,NaN,0.665
493.87,3,2.559,1,0.00,4.64,0.01,0.05,0.18,NaN,NaN,NaN,NaN,NaN,0.740
493.98,3,2.559,1,0.00,4.87,0.00,0.06,0.18,NaN,NaN,NaN,NaN,NaN,0.751
494.07,3,2.559,1,0.00,3.22,0.15,0.05,0.18,NaN,NaN,NaN,NaN,NaN,0.951
494.14,3,2.559,1,0.01,2.86,0.49,0.05,0.18,NaN,NaN,NaN,NaN,NaN,0.895
494.22,3,2.559,1,0.00,2.82,0.03,0.03,0.18,NaN,NaN,NaN,NaN,NaN,0.793
494.32,3,2.559,1,0.00,3.37,0.07,0.04,0.18,NaN,NaN,NaN,NaN,NaN,0.947
494.41,3,2.559,1,0.01,3.86,0.03,0.04,0.17,NaN,NaN,NaN,NaN,NaN,1.000
494.50,3,2.559,1,0.01,3.55,0.14,0.04,0.16,NaN,NaN,NaN,NaN,NaN,0.988
494.61,3,2.559,1,0.00,2.46,1.73,0.03,0.19,NaN,NaN,NaN,NaN,NaN,0.941
494.69,3,2.559,2,0.02,0.24,10.47,0.19,0.18,NaN,NaN,NaN,NaN,NaN,0.902
494.79,3,2.559,2,0.01,0.06,10.47,0.04,0.17,NaN,NaN,NaN,NaN,NaN,0.000
494.86,3,2.559,2,0.02,0.06,9.99,0.02,0.16,NaN,NaN,NaN,NaN,NaN,0.000
494.95,3,2.559,2,0.01,0.05,9.36,0.00,0.16,NaN,NaN,NaN,NaN,NaN,-0.001
495.04,3,2.559,2,0.02,0.05,8.15,0.00,0.17,NaN,NaN,NaN,NaN,NaN,0.067
495.13,3,2.559,2,0.01,0.05,7.54,0.00,0.17,NaN,NaN,NaN,NaN,NaN,0.260
495.23,3,2.560,2,0.01,0.06,7.24,0.01,0.19,NaN,NaN,NaN,NaN,NaN,0.586
495.33,3,2.560,2,0.00,0.02,5.99,0.04,0.17,NaN,NaN,NaN,NaN,NaN,0.903
495.40,3,2.561,2,0.03,0.03,6.20,0.01,0.16,NaN,NaN,NaN,NaN,NaN,0.925
495.50,3,2.562,2,0.04,0.06,5.91,0.05,0.19,NaN,NaN,NaN,NaN,NaN,0.512
495.62,3,2.563,2,0.07,0.05,5.37,0.02,0.18,NaN,NaN,NaN,NaN,NaN,0.912
495.71,3,2.563,2,0.04,0.06,7.81,0.07,0.20,NaN,NaN,NaN,NaN,NaN,0.415
495.79,3,2.564,2,0.01,0.12,7.10,0.02,0.21,NaN,NaN,NaN,NaN,NaN,0.696
