Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
422.13,3,2.329,1,0.59,3.42,0.06,0.00,0.54,NaN,NaN,NaN,NaN,NaN,0.803
422.23,3,2.329,1,0.71,4.94,0.06,0.00,0.56,NaN,NaN,NaN,NaN,NaN,0.985
422.31,3,2.330,1,0.75,5.91,0.07,0.01,0.54,NaN,NaN,NaN,NaN,NaN,0.707
422.40,3,2.330,1,0.50,6.41,0.06,0.00,0.56,NaN,NaN,NaN,NaN,NaN,0.270
422.49,3,2.330,1,0.31,6.15,0.06,0.01,0.54,NaN,NaN,NaN,NaN,NaN,0.303
422.59,3,2.331,1,0.30,5.59,0.06,0.00,0.55,NaN,NaN,NaN,NaN,NaN,0.507
422.68,3,2.331,1,0.30,5.00,0.07,0.00,0.55,NaN,NaN,NaN,NaN,NaN,0.753
422.77,3,2.332,1,0.30,4.51,0.06,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.874
422.86,3,2.333,1,0.29,3.34,0.06,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.996
422.95,3,2.334,1,0.29,3.38,0.07,0.01,0.53,NaN,NaN,NaN,NaN,NaN,0.939
423.05,3,2.335,1,0.29,3.83,0.06,0.00,0.56,NaN,NaN,NaN,NaN,NaN,0.991
423.14,3,2.336,1,0.29,4.44,0.06,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.990
423.23,3,2.336,1,0.28,4.85,0.07,0.00,0.54,NaN,NaN,NaN,NaN,NaN,0.855
423.32,3,2.337,1,0.29,4.43,0.07,0.00,0.56,NaN,NaN,NaN,NaN,NaN,0.963
423.41,3,2.338,1,0.29,4.44,0.07,0.00,0.54,NaN,NaN,NaN,NaN,NaN,0.975
423.50,3,2.339,1,0.28,4.35,0.07,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.972
423.59,3,2.340,1,0.29,4.38,0.07,0.01,0.54,NaN,NaN,NaN,NaN,NaN,0.983
423.69,3,2.341,1,0.29,4.30,0.06,0.01,0.54,NaN,NaN,NaN,NaN,NaN,0.987
423.77,3,2.341,1,0.29,4.17,0.06,0.00,0.54,NaN,NaN,NaN,NaN,NaN,0.990
423.87,3,2.343,1,0.28,4.02,0.07,0.01,0.55,NaN,NaN,NaN,NaN,NaN,1.000
423.96,3,2.343,1,0.29,3.99,0.06,0.01,0.55,NaN,NaN,NaN,NaN,NaN,1.000
424.05,3,2.344,1,0.28,3.97,0.07,0.00,0.54,NaN,NaN,NaN,NaN,NaN,1.000
424.14,3,2.345,1,0.29,3.85,0.06,0.00,0.55,NaN,NaN,NaN,NaN,NaN,1.000
424.23,3,2.346,1,0.29,3.84,0.06,0.01,0.53,NaN,NaN,NaN,NaN,NaN,1.000
424.33,3,2.347,1,0.29,3.81,0.06,0.01,0.55,NaN,NaN,NaN,NaN,NaN,1.000
424.42,3,2.348,1,0.30,3.80,0.06,0.01,0.55,NaN,NaN,NaN,NaN,NaN,1.000
424.51,3,2.349,1,0.29,3.75,0.07,0.00,0.54,NaN,NaN,NaN,NaN,NaN,1.000
424.61,3,2.350,1,0.28,3.74,0.06,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.999
424.70,3,2.351,1,0.29,3.75,0.06,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.999
424.79,3,2.352,1,0.28,3.76,0.06,0.01,0.55,NaN,NaN,NaN,NaN,NaN,1.000
424.88,3,2.353,1,0.29,3.69,0.06,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.999
424.97,3,2.354,1,0.28,3.68,0.07,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.998
425.06,3,2.354,1,0.29,3.60,0.07,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.996
425.15,3,2.355,1,0.29,3.56,0.06,0.00,0.55,NaN,NaN,NaN,NaN,NaN,0.987
425.24,3,2.356,1,0.28,3.55,0.06,0.00,0.55,NaN,NaN,NaN,NaN,NaN,0.989
425.33,3,2.357,1,0.29,3.56,0.06,0.00,0.54,NaN,NaN,NaN,NaN,NaN,0.986
425.43,3,2.358,1,0.28,3.57,0.06,0.00,0.55,NaN,NaN,NaN,NaN,NaN,0.988
425.52,3,2.359,1,0.29,3.58,0.07,0.00,0.56,NaN,NaN,NaN,NaN,NaN,0.988
425.61,3,2.360,1,0.29,3.57,0.07,0.02,0.54,NaN,NaN,NaN,NaN,NaN,0.987
425.71,3,2.361,1,0.28,3.56,0.06,0.00,0.55,NaN,NaN,NaN,NaN,NaN,0.989
425.80,3,2.362,1,0.29,3.57,0.06,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.989
425.89,3,2.363,1,0.28,3.57,0.06,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.988
425.98,3,2.364,1,0.28,3.49,0.07,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.982
426.07,3,2.364,1,0.28,3.49,0.06,0.01,0.54,NaN,NaN,NaN,NaN,NaN,0.978
426.17,3,2.365,1,0.28,3.49,0.06,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.981
426.26,3,2.366,1,0.30,3.50,0.06,0.00,0.56,NaN,NaN,NaN,NaN,NaN,0.978
426.36,3,2.367,1,0.28,3.51,0.07,0.02,0.54,NaN,NaN,NaN,NaN,NaN,0.980
426.45,3,2.368,1,0.28,3.46,0.07,0.01,0.54,NaN,NaN,NaN,NaN,NaN,0.978
426.54,3,2.369,1,0.29,3.45,0.07,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.973
426.64,3,2.370,1,0.29,3.45,0.07,0.00,0.55,NaN,NaN,NaN,NaN,NaN,0.970
426.73,3,2.371,1,0.28,3.43,0.07,0.00,0.55,NaN,NaN,NaN,NaN,NaN,0.970
426.83,3,2.372,1,0.28,3.44,0.06,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.973
426.92,3,2.373,1,0.29,3.44,0.06,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.971
427.01,3,2.374,1,0.28,3.44,0.06,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.971
427.10,3,2.375,1,0.28,3.45,0.06,0.00,0.56,NaN,NaN,NaN,NaN,NaN,0.974
427.20,3,2.375,1,0.29,3.43,0.07,0.01,0.54,NaN,NaN,NaN,NaN,NaN,0.969
427.29,3,2.376,1,0.28,3.43,0.06,0.01,0.54,NaN,NaN,NaN,NaN,NaN,0.970
427.38,3,2.377,1,0.28,3.44,0.06,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.972
427.48,3,2.378,1,0.30,3.41,0.06,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.968
427.57,3,2.379,1,0.29,3.40,0.07,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.964
427.66,3,2.380,1,0.28,3.41,0.06,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.966
427.75,3,2.381,1,0.29,3.41,0.07,0.01,0.53,NaN,NaN,NaN,NaN,NaN,0.965
427.85,3,2.382,1,0.27,3.41,0.07,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.967
427.94,3,2.383,1,0.28,3.43,0.07,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.969
428.03,3,2.384,1,0.29,3.43,0.07,0.01,0.53,NaN,NaN,NaN,NaN,NaN,0.966
428.12,3,2.384,1,0.29,3.41,0.06,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.968
428.22,3,2.385,1,0.28,3.38,0.08,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.961
428.31,3,2.386,1,0.29,3.37,0.06,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.959
428.40,3,2.387,1,0.29,3.35,0.07,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.958
428.49,3,2.388,1,0.28,3.35,0.07,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.955
428.58,3,2.389,1,0.28,3.35,0.07,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.957
428.67,3,2.390,1,0.29,3.34,0.07,0.01,0.53,NaN,NaN,NaN,NaN,NaN,0.951
428.77,3,2.391,1,0.28,3.27,0.06,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.940
428.86,3,2.391,1,0.29,3.19,0.07,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.915
428.95,3,2.392,1,0.29,3.00,0.07,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.893
429.05,3,2.393,1,0.28,3.01,0.07,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.872
429.14,3,2.394,1,0.28,3.02,0.06,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.875
429.24,3,2.395,1,0.29,3.03,0.07,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.878
429.35,3,2.396,1,0.28,2.99,0.06,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.867
429.45,3,2.397,1,0.29,2.83,0.07,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.813
429.55,3,2.397,1,0.28,2.85,0.07,0.02,0.54,NaN,NaN,NaN,NaN,NaN,0.815
429.66,3,2.398,1,0.30,2.92,0.06,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.832
429.76,3,2.399,1,0.28,3.02,0.07,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.873
429.86,3,2.400,1,0.29,3.06,0.07,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.888
429.95,3,2.401,1,0.28,1.99,0.07,0.01,0.53,NaN,NaN,NaN,NaN,NaN,0.763
430.05,3,2.401,4,0.28,0.64,0.06,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.000
430.13,3,2.401,4,0.29,0.27,0.06,0.00,0.54,NaN,NaN,NaN,NaN,NaN,0.000
430.22,3,2.401,2,0.29,0.18,1.41,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.000
430.31,3,2.401,2,0.28,0.11,1.61,0.06,0.54,NaN,NaN,NaN,NaN,NaN,-0.001
430.41,3,2.401,2,0.28,0.11,1.47,0.06,0.55,NaN,NaN,NaN,NaN,NaN,-0.002
430.50,3,2.401,2,0.29,0.10,1.85,0.03,0.56,NaN,NaN,NaN,NaN,NaN,-0.003
430.59,3,2.401,2,0.29,0.09,2.67,0.03,0.54,NaN,NaN,NaN,NaN,NaN,0.000
430.69,3,2.401,2,0.28,0.09,3.57,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.252
430.78,3,2.401,2,0.29,0.08,3.51,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.439
430.88,3,2.401,2,0.29,0.08,3.23,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.216
430.97,3,2.401,2,0.29,0.08,2.65,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.071
431.06,3,2.401,2,0.28,0.08,2.20,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.003
431.15,3,2.401,2,0.28,0.09,2.29,0.03,0.56,NaN,NaN,NaN,NaN,NaN,-0.004
431.24,3,2.401,2,0.29,0.08,2.96,0.02,0.57,NaN,NaN,NaN,NaN,NaN,0.041
431.34,3,2.401,2,0.29,0.08,3.93,0.03,0.56,NaN,NaN,NaN,NaN,NaN,0.390
431.43,3,2.401,2,0.29,0.08,4.09,0.02,0.54,NaN,NaN,NaN,NaN,NaN,0.566
431.52,3,2.401,2,0.29,0.08,3.86,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.480
431.61,3,2.401,2,0.29,0.07,3.71,0.02,0.54,NaN,NaN,NaN,NaN,NaN,0.425
431.70,3,2.401,2,0.28,0.09,3.12,0.03,0.56,NaN,NaN,NaN,NaN,NaN,0.250
431.79,3,2.401,2,0.29,0.09,2.59,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.072
431.88,3,2.401,2,0.28,0.08,2.94,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.080
431.98,3,2.401,2,0.29,0.08,3.09,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.098
432.07,3,2.401,2,0.29,0.08,4.11,0.03,0.54,NaN,NaN,NaN,NaN,NaN,0.253
432.17,3,2.402,2,0.28,0.09,4.59,0.03,0.55,NaN,NaN,NaN,NaN,NaN,0.707
432.26,3,2.403,2,0.28,0.09,4.89,0.03,0.56,NaN,NaN,NaN,NaN,NaN,0.861
432.36,3,2.404,2,0.30,0.08,5.27,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.975
432.46,3,2.404,2,0.29,0.08,4.07,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.711
432.55,3,2.405,2,0.29,0.08,3.95,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.499
432.64,3,2.405,2,0.29,0.08,3.66,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.463
432.73,3,2.405,2,0.29,0.09,2.85,0.02,0.54,NaN,NaN,NaN,NaN,NaN,0.188
432.82,3,2.405,2,0.30,0.08,2.25,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.010
432.91,3,2.405,2,0.29,0.08,2.29,0.02,0.54,NaN,NaN,NaN,NaN,NaN,-0.004
433.00,3,2.405,2,0.29,0.09,2.48,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.006
433.09,3,2.405,2,0.29,0.08,2.83,0.02,0.54,NaN,NaN,NaN,NaN,NaN,0.069
433.18,3,2.405,2,0.29,0.08,3.09,0.02,0.57,NaN,NaN,NaN,NaN,NaN,0.144
433.27,3,2.405,2,0.29,0.08,3.07,0.01,0.54,NaN,NaN,NaN,NaN,NaN,0.146
433.36,3,2.405,2,0.29,0.09,3.32,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.198
433.45,3,2.405,2,0.28,0.08,3.71,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.332
433.54,3,2.405,2,0.28,0.08,3.95,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.505
433.63,3,2.405,2,0.28,0.07,3.85,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.465
433.73,3,2.405,2,0.28,0.08,3.86,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.454
433.81,3,2.405,2,0.28,0.08,3.87,0.02,0.54,NaN,NaN,NaN,NaN,NaN,0.465
433.90,3,2.405,2,0.29,0.08,3.87,0.02,0.57,NaN,NaN,NaN,NaN,NaN,0.467
433.99,3,2.405,2,0.28,0.08,3.84,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.451
434.08,3,2.405,2,0.28,0.08,3.84,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.450
434.17,3,2.405,2,0.28,0.08,3.94,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.463
434.26,3,2.405,2,0.29,0.08,3.94,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.497
434.35,3,2.405,2,0.28,0.09,3.97,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.509
434.44,3,2.406,2,0.29,0.08,4.03,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.535
434.54,3,2.406,2,0.29,0.07,4.06,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.537
434.63,3,2.407,2,0.28,0.08,4.25,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.602
434.72,3,2.407,2,0.29,0.07,4.33,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.663
434.81,3,2.408,2,0.29,0.08,4.31,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.652
434.90,3,2.408,2,0.28,0.08,4.27,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.641
434.99,3,2.409,2,0.29,0.08,4.27,0.02,0.54,NaN,NaN,NaN,NaN,NaN,0.627
435.09,3,2.410,2,0.28,0.08,4.29,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.635
435.18,3,2.410,2,0.29,0.07,4.32,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.651
435.27,3,2.411,2,0.29,0.08,4.30,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.647
435.36,3,2.411,2,0.29,0.08,4.27,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.639
435.45,3,2.412,2,0.29,0.08,4.26,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.627
435.55,3,2.412,2,0.28,0.08,4.26,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.635
435.64,3,2.413,2,0.28,0.08,4.23,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.625
435.74,3,2.414,2,0.29,0.07,4.20,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.615
435.83,3,2.414,2,0.28,0.08,4.15,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.583
435.93,3,2.415,2,0.29,0.07,4.16,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.595
436.02,3,2.415,2,0.29,0.08,4.15,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.585
436.11,3,2.416,2,0.29,0.08,4.13,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.571
436.20,3,2.416,2,0.28,0.07,4.12,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.569
436.29,3,2.417,2,0.28,0.08,4.12,0.01,0.54,NaN,NaN,NaN,NaN,NaN,0.563
436.38,3,2.417,2,0.29,0.08,4.13,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.578
436.48,3,2.418,2,0.30,0.08,4.13,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.575
436.57,3,2.418,2,0.29,0.08,4.16,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.585
436.66,3,2.419,2,0.30,0.08,4.18,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.589
436.76,3,2.420,2,0.29,0.08,4.18,0.02,0.53,NaN,NaN,NaN,NaN,NaN,0.594
436.85,3,2.420,2,0.29,0.08,4.18,0.01,0.57,NaN,NaN,NaN,NaN,NaN,0.603
436.94,3,2.421,2,0.30,0.06,4.20,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.602
437.03,3,2.421,2,0.29,0.08,4.20,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.606
437.12,3,2.422,2,0.29,0.07,4.15,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.604
437.21,3,2.422,2,0.28,0.08,4.15,0.02,0.54,NaN,NaN,NaN,NaN,NaN,0.581
437.30,3,2.423,2,0.28,0.08,4.14,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.579
437.39,3,2.423,2,0.28,0.08,4.13,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.575
437.48,3,2.424,2,0.28,0.07,4.13,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.577
437.57,3,2.424,2,0.29,0.07,4.13,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.577
437.67,3,2.425,2,0.29,0.08,4.13,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.581
437.77,3,2.426,2,0.29,0.08,4.13,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.577
437.86,3,2.426,2,0.29,0.07,4.13,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.573
437.96,3,2.427,2,0.29,0.07,4.38,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.615
438.05,3,2.427,2,0.29,0.08,5.11,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.902
438.14,3,2.428,2,0.29,0.07,5.46,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.992
438.23,3,2.429,2,0.29,0.08,5.20,0.01,0.54,NaN,NaN,NaN,NaN,NaN,0.958
438.33,3,2.430,2,0.28,0.08,5.00,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.915
438.42,3,2.431,2,0.29,0.07,4.94,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.883
438.51,3,2.432,2,0.28,0.08,4.81,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.855
438.60,3,2.432,2,0.29,0.08,4.73,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.816
438.70,3,2.433,2,0.29,0.07,4.69,0.02,0.54,NaN,NaN,NaN,NaN,NaN,0.796
438.79,3,2.434,2,0.28,0.08,4.65,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.794
438.88,3,2.435,2,0.29,0.08,4.60,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.769
438.98,3,2.435,2,0.29,0.07,4.58,0.02,0.54,NaN,NaN,NaN,NaN,NaN,0.756
439.07,3,2.436,2,0.29,0.07,4.56,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.756
439.16,3,2.437,2,0.29,0.07,4.54,0.01,0.54,NaN,NaN,NaN,NaN,NaN,0.738
439.25,3,2.437,2,0.29,0.08,4.49,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.728
439.34,3,2.438,2,0.30,0.07,4.48,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.719
439.43,3,2.439,2,0.29,0.07,4.47,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.713
439.53,3,2.439,2,0.29,0.07,4.44,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.718
439.62,3,2.440,2,0.29,0.07,4.43,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.703
439.72,3,2.441,2,0.29,0.07,4.39,0.00,0.54,NaN,NaN,NaN,NaN,NaN,0.683
439.82,3,2.441,2,0.29,0.07,4.31,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.664
439.91,3,2.442,2,0.30,0.07,4.29,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.641
440.01,3,2.443,2,0.29,0.07,4.30,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.653
440.10,3,2.443,2,0.29,0.07,4.29,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.647
440.20,3,2.444,2,0.28,0.07,4.28,0.01,0.54,NaN,NaN,NaN,NaN,NaN,0.633
440.29,3,2.444,2,0.28,0.07,4.27,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.631
440.38,3,2.445,2,0.29,0.07,4.26,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.631
440.48,3,2.446,2,0.29,0.06,4.20,0.01,0.53,NaN,NaN,NaN,NaN,NaN,0.612
440.57,3,2.446,2,0.28,0.08,4.14,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.567
440.66,3,2.447,2,0.29,0.07,4.19,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.591
440.76,3,2.447,2,0.29,0.07,4.25,0.00,0.55,NaN,NaN,NaN,NaN,NaN,0.615
440.85,3,2.448,2,0.29,0.07,4.26,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.631
440.94,3,2.448,2,0.30,0.07,4.32,0.00,0.56,NaN,NaN,NaN,NaN,NaN,0.653
441.04,3,2.449,2,0.30,0.07,4.33,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.657
441.13,3,2.450,2,0.29,0.07,4.36,0.01,0.54,NaN,NaN,NaN,NaN,NaN,0.671
441.22,3,2.450,2,0.29,0.07,4.38,0.00,0.56,NaN,NaN,NaN,NaN,NaN,0.675
441.32,3,2.451,2,0.29,0.06,4.49,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.711
441.42,3,2.452,2,0.29,0.07,4.52,0.00,0.55,NaN,NaN,NaN,NaN,NaN,0.726
441.49,3,2.452,2,0.29,0.08,4.51,0.00,0.55,NaN,NaN,NaN,NaN,NaN,0.736
441.60,3,2.453,2,0.29,0.07,4.50,0.01,0.54,NaN,NaN,NaN,NaN,NaN,0.730
441.70,3,2.454,2,0.29,0.06,4.50,0.01,0.53,NaN,NaN,NaN,NaN,NaN,0.728
441.79,3,2.454,2,0.28,0.07,4.50,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.730
441.89,3,2.455,2,0.28,0.07,4.69,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.734
441.98,3,2.456,2,0.29,0.06,4.81,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.846
442.07,3,2.457,2,0.29,0.06,4.68,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.815
442.17,3,2.457,2,0.28,0.07,4.64,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.780
442.27,3,2.458,2,0.29,0.06,4.64,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.783
442.36,3,2.459,2,0.29,0.07,4.59,0.02,0.54,NaN,NaN,NaN,NaN,NaN,0.760
442.45,3,2.460,2,0.28,0.07,4.57,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.758
442.55,3,2.460,2,0.29,0.06,4.57,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.756
442.64,3,2.461,2,0.28,0.06,4.57,0.00,0.54,NaN,NaN,NaN,NaN,NaN,0.749
442.73,3,2.462,2,0.29,0.07,4.57,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.756
442.82,3,2.462,2,0.29,0.07,4.55,0.00,0.56,NaN,NaN,NaN,NaN,NaN,0.752
442.92,3,2.463,2,0.29,0.07,4.50,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.737
443.01,3,2.464,2,0.29,0.07,4.47,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.715
443.11,3,2.464,2,0.29,0.07,4.43,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.716
443.20,3,2.465,2,0.29,0.07,4.32,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.670
443.29,3,2.466,2,0.28,0.07,4.17,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.620
443.38,3,2.466,2,0.29,0.06,3.86,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.497
443.47,3,2.466,2,0.29,0.06,3.28,0.01,0.54,NaN,NaN,NaN,NaN,NaN,0.295
443.56,3,2.466,2,0.30,0.06,2.92,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.139
443.65,3,2.466,2,0.28,0.07,2.76,0.00,0.55,NaN,NaN,NaN,NaN,NaN,0.087
443.75,3,2.466,2,0.29,0.07,2.72,0.00,0.55,NaN,NaN,NaN,NaN,NaN,0.057
443.83,3,2.466,2,0.29,0.07,2.72,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.060
443.92,3,2.466,2,0.29,0.06,2.66,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.049
444.03,3,2.466,2,0.29,0.06,2.33,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.001
444.12,3,2.466,2,0.29,0.06,2.10,0.01,0.53,NaN,NaN,NaN,NaN,NaN,-0.003
444.21,3,2.466,2,0.28,0.08,1.37,0.00,0.55,NaN,NaN,NaN,NaN,NaN,-0.002
444.30,3,2.466,2,0.29,0.06,1.28,0.02,0.55,NaN,NaN,NaN,NaN,NaN,-0.002
444.39,3,2.466,2,0.28,0.07,0.55,0.09,0.55,NaN,NaN,NaN,NaN,NaN,0.000
444.47,3,2.466,4,0.29,0.06,0.18,0.47,0.56,NaN,NaN,NaN,NaN,NaN,0.000
444.55,3,2.466,3,0.28,0.07,0.29,0.91,0.56,NaN,NaN,NaN,NaN,NaN,0.000
444.63,3,2.466,3,0.29,0.07,0.15,1.18,0.56,NaN,NaN,NaN,NaN,NaN,0.000
444.71,3,2.466,3,0.29,0.09,0.09,1.52,0.56,NaN,NaN,NaN,NaN,NaN,0.000
444.79,3,2.466,3,0.29,0.09,0.07,0.51,0.56,NaN,NaN,NaN,NaN,NaN,0.000
444.87,3,2.466,3,0.29,0.09,0.06,0.77,0.56,NaN,NaN,NaN,NaN,NaN,0.000
