Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
448.59,3,2.423,2,0.02,0.06,3.84,0.05,0.05,NaN,NaN,NaN,NaN,NaN,0.665
448.67,3,2.423,2,0.02,0.06,3.84,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.659
448.77,3,2.423,2,0.02,0.05,3.85,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.661
448.86,3,2.423,2,0.03,0.06,3.84,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.665
448.95,3,2.423,2,0.02,0.06,3.84,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.665
449.04,3,2.423,2,0.02,0.05,3.84,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.663
449.13,3,2.423,2,0.01,0.06,3.84,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.657
449.22,3,2.423,2,0.01,0.05,3.83,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.657
449.31,3,2.423,2,0.01,0.06,3.83,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.655
449.40,3,2.423,2,0.01,0.06,3.83,0.06,0.02,NaN,NaN,NaN,NaN,NaN,0.651
449.49,3,2.423,2,0.01,0.06,3.83,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.655
449.58,3,2.423,2,0.02,0.05,3.83,0.06,0.05,NaN,NaN,NaN,NaN,NaN,0.653
449.67,3,2.423,2,0.00,0.04,3.83,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.657
449.76,3,2.423,2,0.01,0.05,3.83,0.06,0.05,NaN,NaN,NaN,NaN,NaN,0.657
449.85,3,2.423,2,0.00,0.05,3.83,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.655
449.94,3,2.423,2,0.02,0.06,3.98,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.699
450.03,3,2.423,2,0.00,0.06,4.48,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.881
450.12,3,2.423,2,0.01,0.06,4.63,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.923
450.22,3,2.423,2,0.02,0.06,4.62,0.06,0.02,NaN,NaN,NaN,NaN,NaN,0.927
450.31,3,2.423,2,0.02,0.05,4.60,0.06,0.06,NaN,NaN,NaN,NaN,NaN,0.922
450.40,3,2.423,2,0.01,0.06,4.58,0.06,0.02,NaN,NaN,NaN,NaN,NaN,0.916
450.49,3,2.423,2,0.01,0.06,4.44,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.877
450.58,3,2.423,2,0.02,0.05,4.40,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.869
450.68,3,2.423,2,0.02,0.06,4.42,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.864
450.77,3,2.423,2,0.01,0.05,4.48,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.890
450.87,3,2.423,2,0.02,0.05,4.44,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.880
450.97,3,2.423,2,0.02,0.06,4.34,0.05,0.06,NaN,NaN,NaN,NaN,NaN,0.848
451.06,3,2.423,2,0.01,0.06,4.28,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.842
451.16,3,2.423,2,0.02,0.06,4.19,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.802
451.26,3,2.423,2,0.02,0.06,4.19,0.05,0.02,NaN,NaN,NaN,NaN,NaN,0.799
451.35,3,2.423,2,0.02,0.06,4.20,0.06,0.02,NaN,NaN,NaN,NaN,NaN,0.799
451.45,3,2.423,2,0.02,0.06,4.20,0.06,0.06,NaN,NaN,NaN,NaN,NaN,0.799
451.54,3,2.423,2,0.02,0.06,4.20,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.799
451.63,3,2.423,2,0.01,0.06,4.23,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.802
451.73,3,2.423,2,0.02,0.05,4.32,0.06,0.05,NaN,NaN,NaN,NaN,NaN,0.834
451.82,3,2.423,2,0.04,0.06,4.31,0.05,0.05,NaN,NaN,NaN,NaN,NaN,0.839
451.91,3,2.423,2,0.02,0.06,4.31,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.837
452.00,3,2.423,2,0.02,0.06,4.35,0.06,0.02,NaN,NaN,NaN,NaN,NaN,0.837
452.09,3,2.423,2,0.02,0.06,4.43,0.05,0.05,NaN,NaN,NaN,NaN,NaN,0.873
452.18,3,2.423,2,0.01,0.05,4.45,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.880
452.28,3,2.423,2,0.02,0.06,4.44,0.06,0.06,NaN,NaN,NaN,NaN,NaN,0.880
452.38,3,2.423,2,0.02,0.06,4.42,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.881
452.47,3,2.423,2,0.01,0.06,4.41,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.867
452.56,3,2.423,2,0.01,0.05,4.43,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.873
452.66,3,2.423,2,0.01,0.06,4.43,0.05,0.02,NaN,NaN,NaN,NaN,NaN,0.875
452.75,3,2.423,2,0.01,0.06,4.43,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.870
452.84,3,2.423,2,0.02,0.06,4.43,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.871
452.94,3,2.423,2,0.02,0.06,4.42,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.871
453.03,3,2.423,2,0.00,0.06,4.44,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.878
453.12,3,2.423,2,0.03,0.06,4.44,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.874
453.21,3,2.423,2,0.02,0.06,4.44,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.880
453.31,3,2.423,2,0.01,0.06,4.48,0.06,0.05,NaN,NaN,NaN,NaN,NaN,0.883
453.41,3,2.423,2,0.02,0.06,4.48,0.05,0.06,NaN,NaN,NaN,NaN,NaN,0.888
453.50,3,2.423,2,0.03,0.06,4.48,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.888
453.59,3,2.423,2,0.02,0.06,4.48,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.888
453.67,3,2.423,2,0.02,0.06,4.47,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.888
453.77,3,2.423,2,0.02,0.05,4.46,0.05,0.05,NaN,NaN,NaN,NaN,NaN,0.880
453.86,3,2.423,2,0.03,0.06,4.43,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.875
453.95,3,2.423,2,0.01,0.06,4.41,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.867
454.05,3,2.423,2,0.01,0.06,4.42,0.05,0.06,NaN,NaN,NaN,NaN,NaN,0.868
454.14,3,2.423,2,0.03,0.06,4.44,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.880
454.23,3,2.423,2,0.02,0.06,4.46,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.881
454.32,3,2.423,2,0.01,0.06,4.50,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.891
454.41,3,2.423,2,0.02,0.06,4.53,0.05,0.00,NaN,NaN,NaN,NaN,NaN,0.899
454.51,3,2.423,2,0.02,0.06,4.49,0.05,0.06,NaN,NaN,NaN,NaN,NaN,0.902
454.60,3,2.423,2,0.01,0.06,4.37,0.06,0.02,NaN,NaN,NaN,NaN,NaN,0.877
454.69,3,2.423,2,0.02,0.06,4.37,0.05,0.06,NaN,NaN,NaN,NaN,NaN,0.856
454.78,3,2.423,2,0.02,0.06,4.37,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.859
454.87,3,2.423,2,0.01,0.06,4.38,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.858
454.96,3,2.423,2,0.01,0.06,4.40,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.859
455.05,3,2.423,2,0.02,0.06,4.51,0.06,0.02,NaN,NaN,NaN,NaN,NaN,0.897
455.15,3,2.423,2,0.01,0.06,4.52,0.06,0.05,NaN,NaN,NaN,NaN,NaN,0.899
455.24,3,2.423,2,0.03,0.06,4.51,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.899
455.33,3,2.423,2,0.00,0.05,4.51,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.893
455.42,3,2.423,2,0.03,0.06,4.44,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.879
455.51,3,2.423,2,0.00,0.06,4.46,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.881
455.59,3,2.423,2,0.01,0.06,4.44,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.878
455.68,3,2.423,2,0.02,0.06,4.43,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.876
455.77,3,2.423,2,0.02,0.06,4.43,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.874
455.87,3,2.423,2,0.02,0.06,4.43,0.05,0.06,NaN,NaN,NaN,NaN,NaN,0.873
455.96,3,2.423,2,0.02,0.06,4.43,0.05,0.05,NaN,NaN,NaN,NaN,NaN,0.874
456.05,3,2.423,2,0.02,0.06,4.43,0.04,0.00,NaN,NaN,NaN,NaN,NaN,0.874
456.14,3,2.423,2,0.02,0.06,4.43,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.873
456.23,3,2.423,2,0.01,0.06,4.44,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.867
456.32,3,2.423,2,0.02,0.06,4.43,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.870
456.41,3,2.423,2,0.01,0.06,4.41,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.861
456.50,3,2.423,2,0.02,0.06,4.40,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.865
456.59,3,2.423,2,0.00,0.06,4.40,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.868
456.67,3,2.423,2,0.02,0.06,4.35,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.858
456.76,3,2.423,2,0.02,0.06,4.27,0.05,0.06,NaN,NaN,NaN,NaN,NaN,0.821
456.85,3,2.423,2,0.01,0.06,4.19,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.806
456.94,3,2.423,2,0.01,0.06,4.20,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.799
457.03,3,2.423,2,0.02,0.06,4.19,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.790
457.13,3,2.423,2,0.02,0.06,4.18,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.797
457.23,3,2.423,2,0.01,0.06,4.19,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.792
457.33,3,2.423,2,0.01,0.06,4.19,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.794
457.40,3,2.423,2,0.02,0.06,4.18,0.05,0.06,NaN,NaN,NaN,NaN,NaN,0.790
457.51,3,2.423,2,0.01,0.06,4.18,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.793
457.60,3,2.423,2,0.02,0.06,4.18,0.05,0.06,NaN,NaN,NaN,NaN,NaN,0.788
457.70,3,2.423,2,0.02,0.06,4.18,0.05,0.06,NaN,NaN,NaN,NaN,NaN,0.788
457.79,3,2.423,2,0.01,0.06,4.18,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.788
457.88,3,2.423,2,0.01,0.06,4.16,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.783
457.98,3,2.423,2,0.02,0.06,4.14,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.788
458.07,3,2.423,2,0.02,0.06,4.10,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.772
458.17,3,2.423,2,0.02,0.06,4.12,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.768
458.26,3,2.423,2,0.01,0.06,4.11,0.05,0.06,NaN,NaN,NaN,NaN,NaN,0.767
458.36,3,2.423,2,0.03,0.06,4.12,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.772
458.45,3,2.423,2,0.01,0.06,4.14,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.769
458.54,3,2.423,2,0.01,0.06,4.21,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.785
458.64,3,2.423,2,0.03,0.06,4.18,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.802
458.73,3,2.423,2,0.01,0.06,4.16,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.787
458.82,3,2.423,2,0.02,0.06,4.13,0.05,0.06,NaN,NaN,NaN,NaN,NaN,0.780
458.92,3,2.423,2,0.01,0.06,4.14,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.778
459.01,3,2.423,2,0.01,0.06,4.15,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.776
459.10,3,2.423,2,0.02,0.06,4.17,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.788
459.20,3,2.423,2,0.02,0.06,4.18,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.790
459.29,3,2.423,2,0.01,0.06,4.21,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.789
459.38,3,2.423,2,0.01,0.06,4.22,0.05,0.06,NaN,NaN,NaN,NaN,NaN,0.804
459.47,3,2.423,2,0.01,0.06,4.14,0.06,0.02,NaN,NaN,NaN,NaN,NaN,0.776
459.57,3,2.423,2,0.01,0.05,4.16,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.772
459.66,3,2.423,2,0.02,0.06,4.18,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.790
459.75,3,2.423,2,0.01,0.06,4.17,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.787
459.84,3,2.423,2,0.02,0.06,4.17,0.05,0.02,NaN,NaN,NaN,NaN,NaN,0.792
459.93,3,2.423,2,0.00,0.05,4.18,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.787
460.02,3,2.423,2,0.02,0.06,4.19,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.793
460.11,3,2.423,2,0.01,0.06,4.24,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.801
460.20,3,2.423,2,0.01,0.06,4.24,0.06,0.05,NaN,NaN,NaN,NaN,NaN,0.809
460.30,3,2.423,2,0.02,0.06,4.23,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.812
460.39,3,2.423,2,0.02,0.06,4.24,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.809
460.47,3,2.423,2,0.00,0.06,4.26,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.814
460.56,3,2.423,2,0.01,0.06,4.30,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.829
460.65,3,2.423,2,0.01,0.06,4.58,0.05,0.02,NaN,NaN,NaN,NaN,NaN,0.859
460.75,3,2.423,2,0.02,0.06,4.70,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.943
460.84,3,2.423,2,0.02,0.06,4.77,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.950
460.93,3,2.423,2,0.02,0.06,4.80,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.953
461.02,3,2.423,2,0.03,0.07,4.78,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.959
461.11,3,2.423,2,0.01,0.06,4.79,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.959
461.20,3,2.423,2,0.01,0.06,4.77,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.957
461.30,3,2.423,2,0.01,0.06,4.77,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.959
461.37,3,2.423,2,0.02,0.08,4.76,0.05,0.02,NaN,NaN,NaN,NaN,NaN,0.956
461.47,3,2.423,2,0.02,0.06,4.76,0.05,0.02,NaN,NaN,NaN,NaN,NaN,0.955
461.57,3,2.423,2,0.03,0.06,4.77,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.958
461.67,3,2.423,2,0.01,0.06,4.80,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.957
461.76,3,2.423,2,0.02,0.07,4.82,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.968
461.85,3,2.423,2,0.01,0.06,4.82,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.965
461.93,3,2.423,2,0.02,0.07,4.79,0.06,0.02,NaN,NaN,NaN,NaN,NaN,0.963
462.03,3,2.423,2,0.02,0.06,4.74,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.955
462.12,3,2.423,2,0.03,0.06,4.73,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.949
462.20,3,2.423,2,0.01,0.06,4.74,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.948
462.29,3,2.423,2,0.02,0.06,4.72,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.949
462.39,3,2.423,2,0.02,0.06,4.67,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.943
462.48,3,2.423,2,0.01,0.05,4.62,0.05,0.05,NaN,NaN,NaN,NaN,NaN,0.930
462.58,3,2.423,2,0.02,0.06,4.59,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.917
462.67,3,2.423,2,0.02,0.06,4.57,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.913
462.76,3,2.423,2,0.02,0.06,4.58,0.06,0.05,NaN,NaN,NaN,NaN,NaN,0.913
462.86,3,2.423,2,0.02,0.06,4.57,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.909
462.95,3,2.423,2,0.02,0.06,4.58,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.911
463.05,3,2.423,2,0.01,0.06,4.58,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.914
463.14,3,2.423,2,0.02,0.06,4.59,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.917
463.23,3,2.423,2,0.02,0.06,4.56,0.05,0.00,NaN,NaN,NaN,NaN,NaN,0.912
463.34,3,2.423,2,0.02,0.06,4.54,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.905
463.45,3,2.423,2,0.01,0.06,4.51,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.894
463.54,3,2.423,2,0.01,0.06,4.52,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.897
463.64,3,2.423,2,0.02,0.06,4.53,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.902
463.74,3,2.423,2,0.01,0.06,4.54,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.907
463.83,3,2.423,2,0.02,0.06,4.60,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.920
463.93,3,2.423,2,0.02,0.06,4.62,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.921
464.02,3,2.423,2,0.02,0.06,4.62,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.921
464.11,3,2.423,2,0.01,0.06,4.61,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.921
464.20,3,2.423,2,0.02,0.06,4.60,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.919
464.29,3,2.423,2,0.01,0.06,4.60,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.922
464.39,3,2.423,2,0.01,0.06,4.59,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.915
464.48,3,2.423,2,0.01,0.06,4.57,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.917
464.58,3,2.423,2,0.01,0.06,4.46,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.880
464.67,3,2.423,2,0.02,0.06,4.37,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.862
464.76,3,2.423,2,0.01,0.06,4.38,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.855
464.85,3,2.423,2,0.02,0.06,4.37,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.856
464.94,3,2.423,2,0.01,0.05,4.38,0.06,0.05,NaN,NaN,NaN,NaN,NaN,0.858
465.04,3,2.423,2,0.03,0.06,4.37,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.855
465.13,3,2.423,2,0.03,0.07,4.37,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.853
465.23,3,2.423,2,0.02,0.06,4.38,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.853
465.32,3,2.423,2,0.02,0.06,4.37,0.05,0.06,NaN,NaN,NaN,NaN,NaN,0.852
465.41,3,2.423,2,0.02,0.06,4.37,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.852
465.49,3,2.423,2,0.02,0.06,4.36,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.854
465.58,3,2.423,2,0.00,0.06,4.36,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.847
465.68,3,2.423,2,0.01,0.06,4.35,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.848
465.76,3,2.423,2,0.01,0.06,4.34,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.844
465.86,3,2.423,2,0.02,0.06,4.34,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.844
465.93,3,2.423,2,0.03,0.07,4.33,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.844
466.03,3,2.423,2,0.02,0.07,4.34,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.841
466.12,3,2.423,2,0.01,0.06,4.37,0.06,0.05,NaN,NaN,NaN,NaN,NaN,0.845
466.20,3,2.423,2,0.00,0.06,4.37,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.852
466.29,3,2.423,2,0.02,0.06,4.38,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.850
466.38,3,2.423,2,0.01,0.06,4.38,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.858
466.47,3,2.423,2,0.01,0.07,4.41,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.855
466.57,3,2.423,2,0.01,0.06,4.51,0.05,0.00,NaN,NaN,NaN,NaN,NaN,0.894
466.66,3,2.423,2,0.01,0.06,4.51,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.897
466.76,3,2.423,2,0.01,0.06,4.48,0.06,0.06,NaN,NaN,NaN,NaN,NaN,0.892
466.85,3,2.423,2,0.01,0.06,4.47,0.05,0.02,NaN,NaN,NaN,NaN,NaN,0.887
466.93,3,2.423,2,0.02,0.06,4.47,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.884
467.02,3,2.423,2,0.01,0.06,4.48,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.886
467.11,3,2.423,2,0.02,0.06,4.48,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.887
467.21,3,2.423,2,0.01,0.07,4.47,0.05,0.02,NaN,NaN,NaN,NaN,NaN,0.888
467.30,3,2.423,2,0.02,0.05,4.45,0.05,0.05,NaN,NaN,NaN,NaN,NaN,0.880
467.40,3,2.423,2,0.01,0.06,4.48,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.883
467.49,3,2.423,2,0.02,0.06,4.53,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.901
467.58,3,2.423,2,0.01,0.06,4.51,0.06,0.06,NaN,NaN,NaN,NaN,NaN,0.897
467.67,3,2.423,2,0.01,0.07,4.45,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.886
467.77,3,2.423,2,0.02,0.06,4.46,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.880
467.85,3,2.423,2,0.01,0.06,4.45,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.883
467.94,3,2.423,2,0.02,0.06,4.46,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.880
468.03,3,2.423,2,0.01,0.06,4.47,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.886
468.13,3,2.423,2,0.02,0.06,4.48,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.886
468.23,3,2.423,2,0.01,0.06,4.53,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.902
468.31,3,2.423,2,0.02,0.06,4.52,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.901
468.41,3,2.423,2,0.02,0.06,4.52,0.04,0.04,NaN,NaN,NaN,NaN,NaN,0.899
468.50,3,2.423,2,0.02,0.06,4.51,0.05,0.05,NaN,NaN,NaN,NaN,NaN,0.897
468.59,3,2.423,2,0.03,0.06,4.46,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.881
468.69,3,2.423,2,0.02,0.06,4.46,0.05,0.02,NaN,NaN,NaN,NaN,NaN,0.883
468.78,3,2.423,2,0.01,0.06,4.40,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.877
468.87,3,2.423,2,0.03,0.06,4.28,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.829
468.97,3,2.423,2,0.01,0.06,4.23,0.05,0.02,NaN,NaN,NaN,NaN,NaN,0.801
469.06,3,2.423,2,0.00,0.06,4.23,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.804
469.15,3,2.423,2,0.03,0.06,4.23,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.806
469.23,3,2.423,2,0.02,0.06,4.24,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.811
469.32,3,2.423,2,0.00,0.06,4.27,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.811
469.41,3,2.423,2,0.02,0.06,4.30,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.831
469.50,3,2.423,2,0.01,0.06,4.38,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.853
469.59,3,2.423,2,0.01,0.06,4.37,0.05,0.02,NaN,NaN,NaN,NaN,NaN,0.858
469.68,3,2.423,2,0.02,0.07,4.37,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.858
469.78,3,2.423,2,0.02,0.05,4.37,0.05,0.05,NaN,NaN,NaN,NaN,NaN,0.847
469.87,3,2.423,2,0.03,0.06,4.37,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.856
469.97,3,2.423,2,0.03,0.06,4.39,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.856
470.06,3,2.423,2,0.01,0.06,4.59,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.871
470.15,3,2.423,2,0.01,0.07,5.15,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.965
470.24,3,2.423,2,0.00,0.06,5.09,0.05,0.03,NaN,NaN,NaN,NaN,NaN,1.000
470.34,3,2.423,2,0.02,0.06,4.89,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.986
470.43,3,2.423,2,0.01,0.06,4.82,0.05,0.02,NaN,NaN,NaN,NaN,NaN,0.968
470.53,3,2.423,2,0.01,0.06,4.78,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.962
470.63,3,2.423,2,0.02,0.06,4.62,0.04,0.03,NaN,NaN,NaN,NaN,NaN,0.939
470.72,3,2.423,2,0.01,0.06,4.50,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.888
470.81,3,2.423,2,0.02,0.06,4.44,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.883
470.90,3,2.423,2,0.01,0.06,4.44,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.876
471.00,3,2.423,2,0.02,0.07,4.43,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.873
471.08,3,2.423,2,0.01,0.06,4.44,0.04,0.04,NaN,NaN,NaN,NaN,NaN,0.875
471.18,3,2.423,2,0.01,0.06,4.62,0.05,0.06,NaN,NaN,NaN,NaN,NaN,0.890
471.28,3,2.423,2,0.02,0.06,4.84,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.948
471.37,3,2.423,2,0.01,0.06,5.19,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.991
