Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
365.74,3,2.538,1,0.20,1.81,0.06,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.541
365.83,3,2.538,1,0.20,1.81,0.06,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.543
365.93,3,2.538,1,0.21,1.84,0.06,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.556
366.03,3,2.538,1,0.20,1.83,0.06,0.07,0.01,NaN,NaN,NaN,NaN,NaN,0.556
366.13,3,2.538,1,0.20,1.86,0.06,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.558
366.23,3,2.538,1,0.21,1.88,0.06,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.564
366.32,3,2.538,1,0.20,1.90,0.06,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.581
366.42,3,2.538,1,0.20,1.90,0.06,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.583
366.51,3,2.538,1,0.20,1.89,0.06,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.585
366.61,3,2.538,1,0.20,1.79,0.06,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.577
366.70,3,2.538,1,0.20,1.73,0.06,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.516
366.80,3,2.538,1,0.19,1.73,0.06,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.505
366.89,3,2.538,1,0.20,1.72,0.06,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.505
366.97,3,2.538,1,0.19,1.72,0.06,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.505
367.04,3,2.538,1,0.20,1.72,0.06,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.505
367.14,3,2.538,1,0.19,1.72,0.06,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.505
367.21,3,2.538,1,0.20,1.65,0.06,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.492
367.32,3,2.538,1,0.20,1.62,0.06,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.461
367.42,3,2.538,1,0.19,1.62,0.06,0.06,0.02,NaN,NaN,NaN,NaN,NaN,0.461
367.53,3,2.538,1,0.20,1.65,0.06,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.478
367.64,3,2.538,1,0.20,1.74,0.06,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.446
367.73,3,2.538,1,0.20,0.89,0.06,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.293
367.82,3,2.538,1,0.21,0.88,0.06,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.149
367.91,3,2.538,1,0.20,0.63,0.05,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.000
368.00,3,2.538,-1,0.21,0.18,0.06,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.000
368.09,3,2.538,-1,0.20,0.23,0.06,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.000
368.19,3,2.538,-1,0.21,0.08,0.29,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.000
368.29,3,2.538,2,0.21,0.15,1.71,0.06,0.00,NaN,NaN,NaN,NaN,NaN,-0.003
368.39,3,2.538,2,0.20,0.26,4.07,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.429
368.50,3,2.539,2,0.21,0.19,3.35,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.640
368.58,3,2.539,2,0.21,0.17,2.78,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.275
368.67,3,2.539,2,0.20,0.16,2.71,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.164
368.77,3,2.539,2,0.21,0.17,2.78,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.154
368.88,3,2.539,2,0.20,0.16,3.66,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.338
368.96,3,2.539,2,0.21,0.16,3.60,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.492
369.07,3,2.539,2,0.21,0.16,3.50,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.456
369.17,3,2.539,2,0.20,0.17,3.22,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.397
369.27,3,2.539,2,0.21,0.16,3.06,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.294
369.35,3,2.539,2,0.20,0.16,3.03,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.263
369.44,3,2.539,2,0.21,0.17,2.99,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.258
369.53,3,2.539,2,0.21,0.16,2.91,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.239
369.64,3,2.539,2,0.20,0.17,2.84,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.207
369.74,3,2.539,2,0.21,0.17,2.62,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.158
369.85,3,2.539,2,0.21,0.16,2.49,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.092
369.94,3,2.539,2,0.20,0.16,2.51,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.083
370.03,3,2.539,2,0.21,0.15,2.46,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.083
370.12,3,2.539,2,0.21,0.16,2.39,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.072
370.20,3,2.539,2,0.21,0.16,2.35,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.052
370.31,3,2.539,2,0.21,0.16,2.32,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.049
370.40,3,2.539,2,0.21,0.16,2.26,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.044
370.50,3,2.539,2,0.21,0.16,2.13,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.021
370.60,3,2.539,2,0.20,0.16,2.05,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.009
370.67,3,2.539,2,0.21,0.16,2.07,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.007
370.76,3,2.539,2,0.21,0.15,2.08,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.008
370.86,3,2.539,2,0.21,0.15,2.07,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.009
370.95,3,2.539,2,0.20,0.15,2.08,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.008
371.05,3,2.539,2,0.21,0.15,2.17,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.011
371.14,3,2.539,2,0.21,0.15,2.56,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.055
371.24,3,2.539,2,0.20,0.15,2.60,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.100
371.33,3,2.539,2,0.21,0.16,3.09,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.148
371.45,3,2.540,2,0.20,0.10,5.08,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.783
371.55,3,2.541,2,0.20,0.17,5.18,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.997
371.64,3,2.542,2,0.20,0.17,5.03,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.993
371.74,3,2.542,2,0.21,0.16,3.74,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.768
371.84,3,2.543,2,0.21,0.16,3.39,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.475
371.94,3,2.543,2,0.21,0.16,3.11,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.322
372.04,3,2.543,2,0.21,0.16,3.13,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.279
372.16,3,2.543,2,0.21,0.16,3.62,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.330
372.27,3,2.543,2,0.20,0.16,4.70,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.739
372.35,3,2.544,2,0.20,0.15,5.27,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.937
372.46,3,2.545,2,0.21,0.16,5.66,0.06,0.00,NaN,NaN,NaN,NaN,NaN,1.000
372.56,3,2.546,2,0.20,0.16,5.49,0.06,0.01,NaN,NaN,NaN,NaN,NaN,1.000
372.66,3,2.547,2,0.21,0.15,5.47,0.06,0.01,NaN,NaN,NaN,NaN,NaN,1.000
372.78,3,2.548,2,0.21,0.15,5.37,0.06,0.01,NaN,NaN,NaN,NaN,NaN,1.000
372.89,3,2.550,2,0.20,0.16,5.12,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.995
372.97,3,2.551,2,0.20,0.15,5.08,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.984
373.05,3,2.551,2,0.20,0.16,5.01,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.981
373.14,3,2.552,2,0.21,0.15,4.87,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.962
373.24,3,2.553,2,0.20,0.14,4.86,0.07,0.00,NaN,NaN,NaN,NaN,NaN,0.945
373.34,3,2.554,2,0.21,0.15,4.85,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.945
373.45,3,2.555,2,0.21,0.16,4.48,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.927
373.55,3,2.556,2,0.20,0.15,4.06,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.710
373.66,3,2.556,2,0.21,0.14,4.19,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.718
373.76,3,2.557,2,0.20,0.16,3.82,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.727
373.85,3,2.558,2,0.20,0.15,2.78,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.368
373.95,3,2.558,2,0.21,0.15,1.87,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.026
374.05,3,2.558,2,0.20,0.15,1.28,0.06,0.00,NaN,NaN,NaN,NaN,NaN,-0.004
374.14,3,2.558,2,0.20,0.14,0.51,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.000
374.24,3,2.558,2,0.20,0.15,0.67,0.07,0.01,NaN,NaN,NaN,NaN,NaN,0.000
374.31,3,2.558,2,0.20,0.15,0.65,0.05,0.00,NaN,NaN,NaN,NaN,NaN,0.000
374.40,3,2.558,2,0.21,0.15,0.48,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.000
374.48,3,2.558,2,0.20,0.15,1.44,0.06,0.00,NaN,NaN,NaN,NaN,NaN,-0.001
374.57,3,2.558,2,0.20,0.06,3.32,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.127
374.64,3,2.558,2,0.21,0.07,3.75,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.460
374.75,3,2.558,2,0.20,0.10,4.44,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.739
374.84,3,2.559,2,0.20,0.13,4.84,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.948
374.92,3,2.560,2,0.20,0.14,4.52,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.917
375.03,3,2.561,2,0.20,0.13,4.25,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.816
375.13,3,2.561,2,0.20,0.15,4.05,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.733
375.21,3,2.562,2,0.20,0.15,3.97,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.686
375.30,3,2.563,2,0.21,0.16,3.64,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.620
375.37,3,2.563,2,0.21,0.17,3.10,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.443
375.47,3,2.563,2,0.20,0.14,2.48,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.171
375.55,3,2.563,2,0.21,0.10,2.21,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.014
375.65,3,2.563,2,0.20,0.08,2.76,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.112
375.74,3,2.563,2,0.21,0.12,2.40,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.174
375.84,3,2.563,2,0.20,0.15,1.69,0.06,0.00,NaN,NaN,NaN,NaN,NaN,-0.004
375.93,3,2.563,2,0.20,0.11,1.70,0.06,0.01,NaN,NaN,NaN,NaN,NaN,-0.003
376.03,3,2.563,2,0.20,0.15,1.59,0.06,0.01,NaN,NaN,NaN,NaN,NaN,-0.004
376.13,3,2.563,2,0.21,0.13,1.57,0.06,0.00,NaN,NaN,NaN,NaN,NaN,-0.002
376.23,3,2.563,2,0.20,0.06,2.87,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.001
376.34,3,2.563,2,0.21,0.02,3.94,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.427
376.42,3,2.563,2,0.20,0.03,4.54,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.741
376.51,3,2.564,2,0.20,0.03,4.96,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.939
376.60,3,2.565,2,0.20,0.06,4.52,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.900
376.71,3,2.566,2,0.20,0.08,3.83,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.816
376.79,3,2.566,2,0.20,0.12,3.18,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.426
376.90,3,2.566,2,0.20,0.11,2.93,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.244
377.00,3,2.566,2,0.20,0.08,3.01,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.200
377.10,3,2.566,2,0.20,0.07,3.02,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.225
377.20,3,2.566,2,0.21,0.08,3.01,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.265
377.31,3,2.566,2,0.20,0.10,2.97,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.205
377.39,3,2.566,2,0.20,0.15,2.40,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.199
377.47,3,2.566,2,0.21,0.19,1.18,0.06,0.01,NaN,NaN,NaN,NaN,NaN,-0.004
377.55,3,2.566,2,0.21,0.18,0.56,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.000
377.65,3,2.566,2,0.22,0.17,0.47,0.07,0.00,NaN,NaN,NaN,NaN,NaN,0.000
377.75,3,2.566,2,0.21,0.17,0.31,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.000
377.85,3,2.566,2,0.20,0.17,0.88,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.000
377.94,3,2.566,2,0.21,0.15,1.71,0.06,0.00,NaN,NaN,NaN,NaN,NaN,-0.002
378.04,3,2.566,2,0.21,0.06,2.79,0.06,0.00,NaN,NaN,NaN,NaN,NaN,-0.002
378.13,3,2.566,2,0.20,0.06,3.42,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.306
378.24,3,2.566,2,0.21,0.08,4.07,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.542
378.34,3,2.567,2,0.20,0.12,4.28,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.777
378.44,3,2.568,2,0.21,0.14,4.29,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.759
378.53,3,2.569,2,0.21,0.12,4.26,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.768
378.62,3,2.569,2,0.21,0.13,4.36,0.07,0.01,NaN,NaN,NaN,NaN,NaN,0.784
378.72,3,2.570,2,0.20,0.18,4.13,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.786
378.82,3,2.571,2,0.21,0.15,3.66,0.07,0.01,NaN,NaN,NaN,NaN,NaN,0.597
378.93,3,2.571,2,0.20,0.17,3.06,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.458
379.03,3,2.571,2,0.21,0.16,2.59,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.173
379.13,3,2.571,2,0.20,0.18,1.75,0.06,0.00,NaN,NaN,NaN,NaN,NaN,0.064
379.26,3,2.571,-1,0.06,0.14,0.53,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.000
379.35,3,2.571,-1,0.14,0.14,0.10,0.04,0.00,NaN,NaN,NaN,NaN,NaN,0.000
379.43,3,2.571,0,0.46,0.13,0.02,0.04,0.00,NaN,NaN,NaN,NaN,NaN,0.000
379.51,3,2.571,0,0.98,0.13,0.01,0.03,0.01,NaN,NaN,NaN,NaN,NaN,-0.002
379.62,3,2.571,0,1.45,0.14,0.03,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.081
379.71,3,2.571,0,1.80,0.13,0.04,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.116
379.80,3,2.571,0,2.02,0.14,0.04,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.317
379.90,3,2.571,0,2.04,0.13,0.05,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.331
379.98,3,2.571,0,2.04,0.13,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.329
380.06,3,2.571,0,2.03,0.13,0.05,0.04,0.00,NaN,NaN,NaN,NaN,NaN,0.335
380.15,3,2.571,0,2.03,0.14,0.04,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.329
380.26,3,2.571,0,2.09,0.13,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.333
380.34,3,2.571,0,2.11,0.13,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.358
380.44,3,2.571,0,2.09,0.13,0.06,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.360
380.54,3,2.571,0,2.07,0.14,0.05,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.349
380.64,3,2.571,0,2.03,0.13,0.05,0.03,0.00,NaN,NaN,NaN,NaN,NaN,0.339
380.73,3,2.571,0,1.96,0.14,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.311
380.81,3,2.571,0,1.95,0.13,0.06,0.04,0.00,NaN,NaN,NaN,NaN,NaN,0.299
380.91,3,2.571,0,1.96,0.13,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.299
380.99,3,2.571,0,1.96,0.13,0.06,0.04,0.00,NaN,NaN,NaN,NaN,NaN,0.303
381.08,3,2.571,0,1.96,0.13,0.05,0.04,0.00,NaN,NaN,NaN,NaN,NaN,0.305
381.18,3,2.571,0,2.00,0.13,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.307
381.28,3,2.571,0,2.06,0.12,0.06,0.04,0.00,NaN,NaN,NaN,NaN,NaN,0.335
381.37,3,2.571,0,2.06,0.13,0.06,0.05,0.00,NaN,NaN,NaN,NaN,NaN,0.341
381.45,3,2.571,0,2.05,0.12,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.339
381.56,3,2.571,0,2.04,0.13,0.06,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.337
381.65,3,2.571,0,2.03,0.13,0.06,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.335
381.75,3,2.571,0,2.01,0.13,0.06,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.329
381.85,3,2.571,0,1.99,0.13,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.319
381.94,3,2.571,0,1.99,0.12,0.06,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.313
382.01,3,2.571,0,1.99,0.12,0.06,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.311
382.11,3,2.571,0,1.99,0.13,0.06,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.315
382.19,3,2.571,0,1.99,0.12,0.06,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.313
382.29,3,2.571,0,1.99,0.13,0.06,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.317
382.36,3,2.571,0,2.00,0.13,0.06,0.04,0.00,NaN,NaN,NaN,NaN,NaN,0.317
382.44,3,2.571,0,2.00,0.12,0.06,0.04,0.00,NaN,NaN,NaN,NaN,NaN,0.315
382.53,3,2.571,0,2.00,0.12,0.06,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.321
382.64,3,2.571,0,1.99,0.13,0.06,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.317
382.75,3,2.571,0,1.99,0.12,0.06,0.04,0.00,NaN,NaN,NaN,NaN,NaN,0.315
382.84,3,2.571,0,1.99,0.13,0.06,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.313
382.95,3,2.571,0,1.99,0.12,0.06,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.313
383.04,3,2.571,0,1.99,0.13,0.06,0.04,0.00,NaN,NaN,NaN,NaN,NaN,0.313
383.14,3,2.571,0,1.99,0.13,0.05,0.04,0.00,NaN,NaN,NaN,NaN,NaN,0.315
383.26,3,2.571,0,1.99,0.13,0.06,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.317
383.35,3,2.571,0,1.99,0.12,0.05,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.313
383.45,3,2.571,0,1.98,0.12,0.06,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.313
383.56,3,2.571,0,1.98,0.12,0.06,0.04,0.00,NaN,NaN,NaN,NaN,NaN,0.307
383.68,3,2.571,0,1.97,0.13,0.05,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.305
383.77,3,2.571,0,1.95,0.12,0.06,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.299
383.87,3,2.571,0,1.94,0.13,0.06,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.296
383.96,3,2.571,0,1.94,0.13,0.06,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.297
384.06,3,2.571,0,1.94,0.13,0.06,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.299
384.15,3,2.571,0,1.95,0.13,0.06,0.05,0.00,NaN,NaN,NaN,NaN,NaN,0.294
384.28,3,2.571,0,1.95,0.13,0.06,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.296
384.37,3,2.571,0,1.95,0.17,0.05,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.288
384.45,3,2.571,0,1.95,0.43,0.06,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.261
384.53,3,2.571,0,1.95,0.59,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.131
384.61,3,2.571,0,1.94,0.77,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.089
384.71,3,2.571,0,1.94,0.32,0.04,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.095
384.81,3,2.571,0,1.93,0.10,0.05,0.05,0.00,NaN,NaN,NaN,NaN,NaN,0.256
384.92,3,2.571,0,1.93,0.13,0.06,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.299
385.01,3,2.571,0,1.93,0.14,0.06,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.286
385.09,3,2.571,0,1.94,0.15,0.06,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.288
385.18,3,2.571,0,1.94,0.15,0.06,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.284
385.27,3,2.571,0,1.94,0.14,0.06,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.284
385.36,3,2.571,0,1.94,0.14,0.06,0.04,0.00,NaN,NaN,NaN,NaN,NaN,0.286
385.46,3,2.571,0,1.94,0.15,0.06,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.284
385.54,3,2.571,0,1.94,0.15,0.06,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.284
385.63,3,2.571,0,1.88,0.16,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.275
385.74,3,2.571,0,1.73,0.15,0.06,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.224
385.84,3,2.571,0,1.60,0.16,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.174
385.93,3,2.571,0,1.61,0.15,0.05,0.04,0.00,NaN,NaN,NaN,NaN,NaN,0.164
386.02,3,2.571,0,1.61,0.15,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.163
386.11,3,2.571,0,1.62,0.16,0.05,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.166
386.19,3,2.571,0,1.62,0.16,0.05,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.164
386.29,3,2.571,0,1.62,0.15,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.166
386.37,3,2.571,0,1.60,0.16,0.05,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.164
386.47,3,2.571,0,1.69,0.16,0.06,0.04,0.00,NaN,NaN,NaN,NaN,NaN,0.168
386.56,3,2.571,0,1.98,0.15,0.06,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.214
386.66,3,2.571,0,2.41,0.16,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.395
386.78,3,2.571,0,2.37,0.16,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.479
386.87,3,2.571,0,2.23,0.16,0.06,0.04,0.00,NaN,NaN,NaN,NaN,NaN,0.435
386.98,3,2.571,0,2.16,0.16,0.05,0.04,0.00,NaN,NaN,NaN,NaN,NaN,0.374
387.08,3,2.571,0,2.16,0.15,0.06,0.04,0.00,NaN,NaN,NaN,NaN,NaN,0.365
387.18,3,2.571,0,2.12,0.16,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.362
387.27,3,2.571,0,2.15,0.16,0.06,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.366
387.37,3,2.571,0,2.24,0.16,0.06,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.391
387.45,3,2.571,0,2.23,0.16,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.402
387.54,3,2.571,0,2.22,0.16,0.06,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.395
387.63,3,2.571,0,2.24,0.15,0.06,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.395
387.72,3,2.571,0,2.47,0.16,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.416
387.81,3,2.572,0,2.53,0.16,0.06,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.526
387.90,3,2.572,0,2.43,0.15,0.06,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.494
387.99,3,2.572,0,2.42,0.15,0.06,0.03,0.02,NaN,NaN,NaN,NaN,NaN,0.488
388.09,3,2.572,0,2.32,0.16,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.448
388.18,3,2.572,0,2.39,0.15,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.465
388.27,3,2.572,0,2.36,0.16,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.458
388.35,3,2.572,0,2.38,0.16,0.05,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.471
388.45,3,2.572,0,2.38,0.16,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.467
388.54,3,2.572,0,2.40,0.15,0.06,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.477
388.63,3,2.572,0,2.34,0.16,0.06,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.458
388.73,3,2.572,0,2.26,0.16,0.06,0.05,0.02,NaN,NaN,NaN,NaN,NaN,0.431
388.83,3,2.572,0,2.25,0.16,0.06,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.412
388.92,3,2.572,0,2.26,0.16,0.05,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.410
389.00,3,2.572,0,2.40,0.16,0.06,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.422
389.11,3,2.572,0,2.56,0.16,0.06,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.511
