Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
516.44,3,2.646,0,2.82,0.08,0.02,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.687
516.52,3,2.647,0,2.80,0.08,0.02,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.677
516.60,3,2.647,0,2.80,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.673
516.70,3,2.648,0,2.79,0.08,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.671
516.78,3,2.649,0,2.79,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.669
516.88,3,2.649,0,2.78,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.665
516.98,3,2.650,0,2.78,0.08,0.02,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.663
517.07,3,2.650,0,2.76,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.661
517.17,3,2.651,0,2.77,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.657
517.28,3,2.652,0,2.77,0.08,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.657
517.38,3,2.652,0,2.77,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.655
517.49,3,2.653,0,2.74,0.08,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.659
517.58,3,2.654,0,2.74,0.08,0.00,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.649
517.67,3,2.654,0,2.74,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.647
517.77,3,2.655,0,2.74,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.649
517.87,3,2.656,0,2.74,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.647
517.97,3,2.656,0,2.74,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.651
518.07,3,2.657,0,2.73,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.649
518.14,3,2.657,0,2.73,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.647
518.24,3,2.658,0,2.74,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.651
518.33,3,2.659,0,2.89,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.673
518.43,3,2.659,0,3.01,0.09,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.733
518.54,3,2.660,0,3.02,0.09,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.763
518.62,3,2.661,0,3.02,0.08,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.756
518.72,3,2.662,0,3.02,0.09,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.758
518.81,3,2.662,0,3.02,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.761
518.90,3,2.663,0,3.03,0.09,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.758
519.00,3,2.664,0,3.02,0.09,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.760
519.08,3,2.664,0,3.02,0.08,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.761
519.20,3,2.665,0,3.03,0.08,0.00,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.761
519.32,3,2.666,0,3.03,0.08,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.760
519.42,3,2.667,0,3.02,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.761
519.50,3,2.667,0,3.02,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.761
519.58,3,2.668,0,3.02,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.758
519.69,3,2.669,0,3.02,0.08,0.02,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.761
519.80,3,2.670,0,3.02,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.758
519.90,3,2.670,0,3.02,0.08,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.761
520.00,3,2.671,0,3.02,0.09,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.756
520.08,3,2.672,0,3.01,0.08,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.754
520.15,3,2.672,0,3.01,0.09,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.756
520.23,3,2.673,0,3.01,0.09,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.752
520.31,3,2.674,0,3.01,0.08,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.752
520.40,3,2.674,0,3.01,0.08,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.758
520.47,3,2.675,0,3.01,0.08,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.752
520.55,3,2.675,0,3.00,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.751
520.65,3,2.676,0,2.99,0.08,0.00,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.754
520.74,3,2.677,0,2.99,0.08,0.00,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.748
520.83,3,2.678,0,2.98,0.08,0.00,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.741
520.91,3,2.678,0,2.97,0.08,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.743
521.00,3,2.679,0,2.97,0.08,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.736
521.09,3,2.679,0,2.95,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.736
521.19,3,2.680,0,2.94,0.09,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.726
521.29,3,2.681,0,2.94,0.08,0.01,0.05,0.10,NaN,NaN,NaN,NaN,NaN,0.728
521.39,3,2.682,0,2.94,0.09,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.728
521.47,3,2.682,0,2.93,0.08,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.728
521.57,3,2.683,0,2.92,0.09,0.00,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.726
521.68,3,2.684,0,2.92,0.08,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.724
521.79,3,2.684,0,2.91,0.09,0.00,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.713
521.87,3,2.685,0,2.91,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.714
521.97,3,2.686,0,2.93,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.716
522.08,3,2.687,0,2.93,0.09,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.720
522.18,3,2.687,0,2.92,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.724
522.29,3,2.688,0,2.92,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.716
522.40,3,2.689,0,2.90,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.716
522.51,3,2.690,0,2.85,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.703
522.60,3,2.690,0,2.84,0.09,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.689
522.67,3,2.691,0,2.84,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.691
522.76,3,2.691,0,2.84,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.691
522.84,3,2.692,0,2.83,0.09,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.689
522.92,3,2.693,0,2.83,0.09,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.683
523.01,3,2.693,0,2.82,0.09,0.00,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.685
523.09,3,2.694,0,2.81,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.679
523.18,3,2.694,0,2.77,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.671
523.28,3,2.695,0,2.77,0.09,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.663
523.36,3,2.696,0,2.76,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.657
523.45,3,2.696,0,2.77,0.08,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.657
523.56,3,2.697,0,2.77,0.08,0.00,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.663
523.66,3,2.697,0,2.77,0.08,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.659
523.76,3,2.698,0,2.75,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.653
523.85,3,2.699,0,2.75,0.09,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.651
523.94,3,2.699,0,2.75,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.649
524.03,3,2.700,0,2.75,0.09,0.02,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.653
524.13,3,2.700,0,2.75,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.655
524.23,3,2.701,0,2.75,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.655
524.34,3,2.702,0,2.74,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.647
524.45,3,2.703,0,2.74,0.08,0.00,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.651
524.54,3,2.703,0,2.72,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.641
524.65,3,2.704,0,2.72,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.641
524.75,3,2.705,0,2.71,0.09,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.635
524.86,3,2.705,0,2.77,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.643
524.95,3,2.706,0,2.97,0.08,0.00,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.701
525.06,3,2.707,0,3.07,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.765
525.15,3,2.707,0,3.05,0.08,0.00,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.774
525.23,3,2.708,0,3.04,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.771
525.31,3,2.709,0,3.05,0.08,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.763
525.41,3,2.709,0,3.18,0.08,0.00,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.799
525.50,3,2.710,0,3.17,0.09,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.814
525.61,3,2.711,0,3.08,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.790
525.71,3,2.712,0,3.06,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.780
525.81,3,2.712,0,2.98,0.09,0.00,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.756
525.89,3,2.713,0,2.95,0.09,0.00,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.739
525.98,3,2.714,0,2.94,0.09,0.00,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.728
526.09,3,2.715,0,2.95,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.730
526.20,3,2.715,0,2.95,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.733
526.31,3,2.716,0,2.95,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.733
526.43,3,2.717,0,2.94,0.09,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.730
526.51,3,2.718,0,2.93,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.724
526.59,3,2.718,0,2.93,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.720
526.68,3,2.719,0,2.92,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.718
526.76,3,2.719,0,2.90,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.713
526.84,3,2.720,0,2.91,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.716
526.93,3,2.721,0,2.90,0.08,0.00,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.714
527.03,3,2.721,0,2.89,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.712
527.12,3,2.722,0,2.89,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.707
527.22,3,2.723,0,2.88,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.707
527.31,3,2.723,0,2.89,0.08,0.00,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.705
527.40,3,2.724,0,2.95,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.710
527.49,3,2.725,0,2.98,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.743
527.57,3,2.725,0,2.98,0.08,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.747
527.66,3,2.726,0,2.99,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.743
527.75,3,2.727,0,2.96,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.745
527.84,3,2.727,0,2.93,0.09,0.00,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.726
527.93,3,2.728,0,2.92,0.07,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.718
528.00,3,2.728,0,2.92,0.09,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.718
528.09,3,2.729,0,2.99,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.734
528.19,3,2.730,0,3.00,0.08,0.00,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.754
528.29,3,2.731,0,3.01,0.09,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.754
528.38,3,2.731,0,3.01,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.758
528.48,3,2.732,0,3.08,0.08,0.00,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.780
528.58,3,2.733,0,3.09,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.780
528.67,3,2.734,0,3.09,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.787
528.76,3,2.734,0,3.06,0.08,0.00,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.780
528.85,3,2.735,0,3.05,0.09,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.771
528.93,3,2.736,0,3.04,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.769
529.01,3,2.736,0,3.02,0.08,0.00,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.767
529.09,3,2.737,0,3.00,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.752
529.18,3,2.737,0,2.99,0.08,0.02,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.752
529.26,3,2.738,0,2.97,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.747
529.36,3,2.739,0,2.97,0.09,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.739
529.46,3,2.739,0,2.97,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.741
529.55,3,2.740,0,3.00,0.08,0.00,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.745
529.65,3,2.741,0,3.07,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.761
529.76,3,2.742,0,3.08,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.781
529.87,3,2.743,0,3.10,0.09,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.788
529.96,3,2.743,0,3.11,0.09,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.788
530.06,3,2.744,0,3.11,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.790
530.15,3,2.745,0,3.14,0.09,0.00,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.794
530.25,3,2.746,0,3.15,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.806
530.33,3,2.746,0,3.17,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.809
530.44,3,2.747,0,3.16,0.08,0.00,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.813
530.53,3,2.748,0,3.15,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.809
530.64,3,2.749,0,3.10,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.797
530.74,3,2.750,0,3.03,0.08,0.00,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.772
530.82,3,2.750,0,3.02,0.09,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.763
530.90,3,2.751,0,3.01,0.08,0.01,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.756
530.99,3,2.751,0,3.01,0.09,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.756
531.09,3,2.752,0,3.01,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.756
531.21,3,2.753,0,3.02,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.760
531.29,3,2.754,0,3.02,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.758
531.37,3,2.754,0,2.98,0.09,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.752
531.46,3,2.755,0,2.96,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.736
531.56,3,2.756,0,2.96,0.09,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.737
531.67,3,2.756,0,2.95,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.732
531.76,3,2.757,0,2.94,0.09,0.01,0.06,0.09,NaN,NaN,NaN,NaN,NaN,0.733
531.86,3,2.758,0,2.90,0.09,0.00,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.718
531.97,3,2.759,0,2.89,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.707
532.07,3,2.759,0,2.96,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.718
532.18,3,2.760,0,2.97,0.08,0.01,0.05,0.09,NaN,NaN,NaN,NaN,NaN,0.739
532.27,3,2.761,0,2.97,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.739
532.39,3,2.762,0,2.97,0.08,0.00,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.741
532.49,3,2.763,0,2.95,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.739
532.58,3,2.763,0,2.96,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.734
532.67,3,2.764,0,2.96,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.730
532.76,3,2.765,0,2.97,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.737
532.86,3,2.765,0,2.96,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.739
532.97,3,2.766,0,2.97,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.739
533.06,3,2.767,0,2.97,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.741
533.16,3,2.767,0,2.97,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.741
533.25,3,2.768,0,2.97,0.09,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.743
533.35,3,2.769,0,2.97,0.09,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.743
533.46,3,2.770,0,2.99,0.08,0.01,0.05,0.09,NaN,NaN,NaN,NaN,NaN,0.743
533.56,3,2.770,0,3.15,0.09,0.00,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.772
533.65,3,2.770,0,3.40,0.09,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.849
533.75,3,2.770,0,3.37,0.08,0.01,0.06,0.07,NaN,NaN,NaN,NaN,NaN,0.883
533.86,3,2.770,0,3.32,0.09,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.871
533.96,3,2.770,0,3.28,0.08,0.00,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.855
534.04,3,2.770,0,3.27,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.844
534.14,3,2.770,0,3.26,0.09,0.01,0.06,0.09,NaN,NaN,NaN,NaN,NaN,0.844
534.22,3,2.770,0,3.21,0.09,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.836
534.33,3,2.770,0,2.85,0.09,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.797
534.43,3,2.770,0,2.31,0.09,0.00,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.537
534.51,3,2.770,0,2.28,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.448
534.61,3,2.770,0,2.29,0.08,0.01,0.05,0.09,NaN,NaN,NaN,NaN,NaN,0.452
534.71,3,2.770,0,2.45,0.08,0.00,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.484
534.79,3,2.770,0,2.55,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.541
534.89,3,2.770,0,2.66,0.08,0.00,0.04,0.08,NaN,NaN,NaN,NaN,NaN,0.600
535.01,3,2.770,0,2.77,0.08,0.00,0.05,0.09,NaN,NaN,NaN,NaN,NaN,0.639
535.11,3,2.770,0,2.84,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.679
535.20,3,2.770,0,2.83,0.08,0.01,0.06,0.09,NaN,NaN,NaN,NaN,NaN,0.677
535.30,3,2.770,0,2.91,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.685
535.39,3,2.770,0,2.98,0.09,0.00,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.724
535.49,3,2.770,0,3.06,0.08,0.00,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.772
535.58,3,2.770,0,3.06,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.771
535.68,3,2.770,0,3.08,0.09,0.00,0.06,0.09,NaN,NaN,NaN,NaN,NaN,0.774
535.77,3,2.770,0,3.08,0.08,0.00,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.781
535.89,3,2.770,0,3.06,0.09,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.778
535.99,3,2.770,0,3.07,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.774
536.09,3,2.770,0,3.04,0.08,0.01,0.06,0.09,NaN,NaN,NaN,NaN,NaN,0.769
536.19,3,2.770,0,2.99,0.08,0.00,0.05,0.09,NaN,NaN,NaN,NaN,NaN,0.760
536.27,3,2.770,0,2.89,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.728
536.36,3,2.770,0,2.82,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.689
536.46,3,2.770,0,2.82,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.683
536.57,3,2.770,0,2.79,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.665
536.67,3,2.770,0,2.83,0.08,0.00,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.675
536.76,3,2.770,0,2.85,0.08,0.00,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.697
536.86,3,2.770,0,2.82,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.691
536.95,3,2.770,0,2.75,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.671
537.05,3,2.770,0,2.70,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.635
537.13,3,2.770,0,2.71,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.635
537.22,3,2.770,0,2.77,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.635
537.32,3,2.770,0,2.89,0.08,0.00,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.687
537.42,3,2.770,0,2.92,0.08,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.716
537.50,3,2.770,0,2.91,0.08,0.00,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.720
537.59,3,2.770,0,2.92,0.08,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.718
537.67,3,2.770,0,2.75,0.08,0.00,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.714
537.78,3,2.770,0,2.39,0.07,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.614
537.86,3,2.770,0,0.34,0.08,0.00,0.05,0.09,NaN,NaN,NaN,NaN,NaN,0.275
537.96,3,2.770,0,0.35,0.09,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.098
538.04,3,2.770,-1,0.06,0.08,0.00,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.000
538.13,3,2.770,-1,0.06,0.09,0.01,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.000
538.24,3,2.770,1,0.06,0.95,0.00,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.000
538.31,3,2.770,1,0.06,4.14,0.02,0.06,0.08,NaN,NaN,NaN,NaN,NaN,0.660
538.40,3,2.770,1,0.05,4.64,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.800
538.47,3,2.770,1,0.06,4.62,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.805
538.56,3,2.770,1,0.06,5.00,0.01,0.06,0.09,NaN,NaN,NaN,NaN,NaN,0.789
538.65,3,2.770,1,0.06,5.53,0.01,0.05,0.09,NaN,NaN,NaN,NaN,NaN,0.569
538.74,3,2.770,1,0.06,5.91,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.361
538.84,3,2.770,1,0.06,5.70,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.295
538.94,3,2.770,1,0.06,4.59,0.01,0.05,0.09,NaN,NaN,NaN,NaN,NaN,0.542
539.02,3,2.770,1,0.06,2.87,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.988
539.12,3,2.770,1,0.06,1.19,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.634
539.23,3,2.770,1,0.06,1.01,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.000
539.34,3,2.770,1,0.06,2.27,0.00,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.546
539.43,3,2.770,1,0.06,2.46,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.827
539.54,3,2.770,1,0.06,2.33,0.01,0.05,0.09,NaN,NaN,NaN,NaN,NaN,0.824
539.65,3,2.770,1,0.06,1.97,0.01,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.702
539.73,3,2.770,1,0.06,1.99,0.01,0.05,0.09,NaN,NaN,NaN,NaN,NaN,0.666
539.84,3,2.770,1,0.06,1.70,0.01,0.05,0.09,NaN,NaN,NaN,NaN,NaN,0.582
