Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
431.26,3,2.584,4,0.19,0.21,0.34,0.33,4.01,NaN,NaN,NaN,NaN,NaN,0.988
431.37,3,2.586,4,0.19,0.21,0.34,0.33,4.02,NaN,NaN,NaN,NaN,NaN,0.949
431.45,3,2.586,4,0.19,0.21,0.34,0.33,4.02,NaN,NaN,NaN,NaN,NaN,0.960
431.54,3,2.587,4,0.19,0.21,0.34,0.32,3.99,NaN,NaN,NaN,NaN,NaN,0.959
431.64,3,2.588,4,0.19,0.22,0.34,0.32,3.97,NaN,NaN,NaN,NaN,NaN,0.958
431.73,3,2.589,4,0.19,0.22,0.34,0.33,3.95,NaN,NaN,NaN,NaN,NaN,0.944
431.81,3,2.590,4,0.19,0.21,0.34,0.33,3.96,NaN,NaN,NaN,NaN,NaN,0.945
431.91,3,2.591,4,0.19,0.21,0.34,0.33,4.10,NaN,NaN,NaN,NaN,NaN,0.953
432.00,3,2.592,4,0.19,0.21,0.35,0.33,4.26,NaN,NaN,NaN,NaN,NaN,0.985
432.10,3,2.593,4,0.19,0.21,0.34,0.33,4.63,NaN,NaN,NaN,NaN,NaN,1.000
432.19,3,2.594,4,0.19,0.22,0.34,0.33,4.75,NaN,NaN,NaN,NaN,NaN,1.000
432.28,3,2.594,4,0.19,0.21,0.35,0.33,4.93,NaN,NaN,NaN,NaN,NaN,0.998
432.38,3,2.595,4,0.19,0.21,0.34,0.33,5.15,NaN,NaN,NaN,NaN,NaN,0.977
432.48,3,2.596,4,0.19,0.22,0.34,0.34,5.18,NaN,NaN,NaN,NaN,NaN,0.962
432.57,3,2.597,4,0.19,0.22,0.34,0.32,4.97,NaN,NaN,NaN,NaN,NaN,0.948
432.67,3,2.598,4,0.19,0.21,0.35,0.33,4.65,NaN,NaN,NaN,NaN,NaN,0.999
432.78,3,2.599,4,0.19,0.23,0.35,0.34,4.58,NaN,NaN,NaN,NaN,NaN,1.000
432.89,3,2.600,4,0.19,0.22,0.34,0.34,4.63,NaN,NaN,NaN,NaN,NaN,1.000
432.98,3,2.601,4,0.19,0.21,0.34,0.33,4.65,NaN,NaN,NaN,NaN,NaN,1.000
433.07,3,2.602,4,0.19,0.22,0.35,0.33,4.72,NaN,NaN,NaN,NaN,NaN,1.000
433.16,3,2.603,4,0.19,0.22,0.33,0.33,4.59,NaN,NaN,NaN,NaN,NaN,1.000
433.24,3,2.604,4,0.19,0.22,0.34,0.11,3.98,NaN,NaN,NaN,NaN,NaN,0.979
433.33,3,2.605,4,0.19,0.22,0.35,0.15,3.49,NaN,NaN,NaN,NaN,NaN,0.882
433.42,3,2.605,4,0.19,0.22,0.34,0.36,3.60,NaN,NaN,NaN,NaN,NaN,0.799
433.51,3,2.606,4,0.19,0.23,0.34,0.35,4.10,NaN,NaN,NaN,NaN,NaN,0.900
433.61,3,2.607,4,0.19,0.23,0.35,0.34,4.68,NaN,NaN,NaN,NaN,NaN,1.000
433.71,3,2.608,4,0.19,0.22,0.34,0.34,4.96,NaN,NaN,NaN,NaN,NaN,0.999
433.83,3,2.609,4,0.19,0.22,0.35,0.32,5.05,NaN,NaN,NaN,NaN,NaN,0.975
433.92,3,2.610,4,0.20,0.21,0.34,0.33,4.99,NaN,NaN,NaN,NaN,NaN,0.981
434.02,3,2.611,4,0.19,0.21,0.34,0.33,4.91,NaN,NaN,NaN,NaN,NaN,0.994
434.12,3,2.612,4,0.19,0.21,0.03,0.34,4.77,NaN,NaN,NaN,NaN,NaN,0.997
434.20,3,2.613,4,0.19,0.21,0.06,0.32,4.69,NaN,NaN,NaN,NaN,NaN,1.000
434.30,3,2.614,4,0.19,0.22,0.51,0.32,4.70,NaN,NaN,NaN,NaN,NaN,1.000
434.40,3,2.615,4,0.19,0.22,0.43,0.32,4.71,NaN,NaN,NaN,NaN,NaN,1.000
434.48,3,2.616,4,0.19,0.21,0.41,0.32,4.68,NaN,NaN,NaN,NaN,NaN,1.000
434.57,3,2.617,4,0.19,0.21,0.40,0.33,4.63,NaN,NaN,NaN,NaN,NaN,1.000
434.67,3,2.618,4,0.19,0.22,0.39,0.32,4.53,NaN,NaN,NaN,NaN,NaN,1.000
434.77,3,2.619,4,0.19,0.21,0.28,0.33,4.44,NaN,NaN,NaN,NaN,NaN,1.000
434.87,3,2.620,4,0.19,0.21,0.37,0.32,4.34,NaN,NaN,NaN,NaN,NaN,0.997
434.97,3,2.621,4,0.19,0.22,0.38,0.31,4.36,NaN,NaN,NaN,NaN,NaN,0.995
435.07,3,2.622,4,0.19,0.22,0.37,0.32,5.26,NaN,NaN,NaN,NaN,NaN,1.000
435.17,3,2.622,4,0.19,0.22,0.38,0.32,7.21,NaN,NaN,NaN,NaN,NaN,0.604
435.24,3,2.622,4,0.19,0.22,0.37,0.32,8.26,NaN,NaN,NaN,NaN,NaN,0.008
435.33,3,2.622,4,0.20,0.21,0.36,0.32,8.26,NaN,NaN,NaN,NaN,NaN,0.000
435.43,3,2.622,4,0.19,0.22,0.36,0.32,8.26,NaN,NaN,NaN,NaN,NaN,0.000
435.53,3,2.622,4,0.19,0.22,0.37,0.32,8.26,NaN,NaN,NaN,NaN,NaN,0.000
435.62,3,2.622,4,0.20,0.22,0.37,0.32,8.26,NaN,NaN,NaN,NaN,NaN,0.000
435.71,3,2.622,4,0.19,0.21,0.36,0.32,8.26,NaN,NaN,NaN,NaN,NaN,0.000
435.81,3,2.622,4,0.19,0.21,0.36,0.32,8.26,NaN,NaN,NaN,NaN,NaN,0.000
435.93,3,2.622,4,0.19,0.22,0.37,0.33,8.26,NaN,NaN,NaN,NaN,NaN,0.000
436.04,3,2.622,4,0.19,0.23,0.36,0.32,8.26,NaN,NaN,NaN,NaN,NaN,0.000
436.13,3,2.622,4,0.19,0.23,0.36,0.32,8.26,NaN,NaN,NaN,NaN,NaN,0.000
436.23,3,2.622,4,0.19,0.22,0.36,0.31,8.26,NaN,NaN,NaN,NaN,NaN,0.000
436.31,3,2.622,4,0.19,0.22,0.36,0.22,8.26,NaN,NaN,NaN,NaN,NaN,0.000
436.38,3,2.622,4,0.19,0.23,0.36,0.17,8.26,NaN,NaN,NaN,NaN,NaN,0.000
436.47,3,2.622,4,0.20,0.22,0.36,0.32,8.26,NaN,NaN,NaN,NaN,NaN,0.000
436.56,3,2.622,4,0.19,0.21,0.35,0.35,8.26,NaN,NaN,NaN,NaN,NaN,0.000
436.66,3,2.622,4,0.19,0.21,0.36,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
436.75,3,2.622,4,0.19,0.21,0.35,0.30,8.26,NaN,NaN,NaN,NaN,NaN,0.000
436.83,3,2.622,4,0.19,0.22,0.35,0.22,8.26,NaN,NaN,NaN,NaN,NaN,0.000
436.92,3,2.622,4,0.19,0.21,0.37,0.28,8.26,NaN,NaN,NaN,NaN,NaN,0.000
437.02,3,2.622,4,0.19,0.21,0.35,0.32,8.26,NaN,NaN,NaN,NaN,NaN,0.000
437.10,3,2.622,4,0.20,0.21,0.36,0.33,8.26,NaN,NaN,NaN,NaN,NaN,0.000
437.20,3,2.622,4,0.19,0.21,0.36,0.31,8.26,NaN,NaN,NaN,NaN,NaN,0.000
437.31,3,2.622,4,0.19,0.21,0.36,0.32,8.26,NaN,NaN,NaN,NaN,NaN,0.000
437.41,3,2.622,4,0.19,0.22,0.36,0.33,8.26,NaN,NaN,NaN,NaN,NaN,0.000
437.49,3,2.622,4,0.19,0.21,0.36,0.35,8.26,NaN,NaN,NaN,NaN,NaN,0.000
437.58,3,2.622,4,0.19,0.21,0.36,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
437.65,3,2.622,4,0.20,0.21,0.35,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
437.73,3,2.622,4,0.19,0.22,0.35,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
437.84,3,2.622,4,0.19,0.23,0.36,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
437.91,3,2.622,4,0.19,0.22,0.36,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
437.99,3,2.622,4,0.19,0.22,0.35,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
438.09,3,2.622,4,0.20,0.21,0.36,0.33,8.26,NaN,NaN,NaN,NaN,NaN,0.000
438.17,3,2.622,4,0.20,0.21,0.36,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
438.25,3,2.622,4,0.19,0.21,0.35,0.34,7.70,NaN,NaN,NaN,NaN,NaN,0.000
438.37,3,2.622,4,0.19,0.21,0.36,0.34,5.37,NaN,NaN,NaN,NaN,NaN,0.424
438.46,3,2.624,4,0.19,0.21,0.36,0.34,6.20,NaN,NaN,NaN,NaN,NaN,0.925
438.55,3,2.624,4,0.19,0.21,0.35,0.34,7.00,NaN,NaN,NaN,NaN,NaN,0.159
438.63,3,2.624,4,0.19,0.22,0.36,0.34,4.51,NaN,NaN,NaN,NaN,NaN,0.806
438.74,3,2.625,4,0.19,0.22,0.35,0.34,1.02,NaN,NaN,NaN,NaN,NaN,0.210
438.82,3,2.625,4,0.19,0.22,0.35,0.34,1.41,NaN,NaN,NaN,NaN,NaN,0.000
438.92,3,2.625,4,0.19,0.21,0.35,0.33,5.27,NaN,NaN,NaN,NaN,NaN,0.946
439.02,3,2.626,4,0.19,0.21,0.36,0.34,6.48,NaN,NaN,NaN,NaN,NaN,0.752
439.13,3,2.627,4,0.20,0.21,0.35,0.33,6.36,NaN,NaN,NaN,NaN,NaN,0.552
439.23,3,2.627,4,0.19,0.22,0.36,0.30,5.98,NaN,NaN,NaN,NaN,NaN,0.780
439.34,3,2.628,4,0.19,0.22,0.36,0.33,6.39,NaN,NaN,NaN,NaN,NaN,0.747
439.44,3,2.628,4,0.19,0.21,0.35,0.33,7.84,NaN,NaN,NaN,NaN,NaN,0.340
439.54,3,2.628,4,0.19,0.21,0.37,0.22,8.26,NaN,NaN,NaN,NaN,NaN,0.000
439.63,3,2.628,4,0.19,0.21,0.37,0.20,8.26,NaN,NaN,NaN,NaN,NaN,0.000
439.73,3,2.628,4,0.19,0.22,0.37,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
439.81,3,2.628,4,0.19,0.21,0.35,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
439.90,3,2.628,4,0.19,0.21,0.36,0.33,8.26,NaN,NaN,NaN,NaN,NaN,0.000
439.98,3,2.628,4,0.19,0.21,0.36,0.33,8.26,NaN,NaN,NaN,NaN,NaN,0.000
440.06,3,2.628,4,0.19,0.22,0.36,0.32,8.26,NaN,NaN,NaN,NaN,NaN,0.000
440.13,3,2.628,4,0.19,0.22,0.36,0.33,8.26,NaN,NaN,NaN,NaN,NaN,0.000
440.24,3,2.628,4,0.19,0.21,0.36,0.31,8.26,NaN,NaN,NaN,NaN,NaN,0.000
440.31,3,2.628,4,0.19,0.22,0.36,0.28,8.26,NaN,NaN,NaN,NaN,NaN,0.000
440.39,3,2.628,4,0.20,0.22,0.36,0.32,8.26,NaN,NaN,NaN,NaN,NaN,0.000
440.50,3,2.628,4,0.19,0.22,0.36,0.29,8.26,NaN,NaN,NaN,NaN,NaN,0.000
440.58,3,2.628,4,0.19,0.22,0.36,0.10,8.26,NaN,NaN,NaN,NaN,NaN,0.000
440.68,3,2.628,4,0.20,0.22,0.36,0.10,8.26,NaN,NaN,NaN,NaN,NaN,0.000
440.78,3,2.628,4,0.19,0.22,0.36,0.32,8.26,NaN,NaN,NaN,NaN,NaN,0.000
440.87,3,2.628,4,0.19,0.22,0.37,0.41,8.26,NaN,NaN,NaN,NaN,NaN,0.001
440.97,3,2.628,4,0.19,0.22,0.36,0.38,8.26,NaN,NaN,NaN,NaN,NaN,0.000
441.06,3,2.628,4,0.20,0.21,0.36,0.37,8.26,NaN,NaN,NaN,NaN,NaN,0.000
441.15,3,2.628,4,0.19,0.23,0.36,0.36,8.26,NaN,NaN,NaN,NaN,NaN,0.000
441.24,3,2.628,4,0.19,0.22,0.37,0.35,8.26,NaN,NaN,NaN,NaN,NaN,0.000
441.34,3,2.628,4,0.19,0.22,0.36,0.33,8.26,NaN,NaN,NaN,NaN,NaN,0.000
441.44,3,2.628,4,0.19,0.21,0.37,0.35,8.26,NaN,NaN,NaN,NaN,NaN,0.000
441.53,3,2.628,4,0.19,0.22,0.36,0.35,6.71,NaN,NaN,NaN,NaN,NaN,0.000
441.62,3,2.628,4,0.19,0.21,0.35,0.34,0.54,NaN,NaN,NaN,NaN,NaN,0.700
441.71,3,2.628,4,0.19,0.23,0.36,0.35,0.62,NaN,NaN,NaN,NaN,NaN,0.000
441.81,3,2.628,-1,0.19,0.21,0.35,0.35,0.25,NaN,NaN,NaN,NaN,NaN,0.000
441.89,3,2.628,4,0.20,0.21,0.35,0.34,3.64,NaN,NaN,NaN,NaN,NaN,0.000
441.98,3,2.629,4,0.19,0.21,0.36,0.34,7.95,NaN,NaN,NaN,NaN,NaN,0.686
442.07,3,2.629,4,0.19,0.21,0.36,0.32,8.26,NaN,NaN,NaN,NaN,NaN,0.000
442.16,3,2.629,4,0.19,0.21,0.36,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
442.23,3,2.629,4,0.19,0.22,0.37,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
442.32,3,2.629,4,0.19,0.21,0.36,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
442.41,3,2.629,4,0.19,0.21,0.36,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
442.49,3,2.629,4,0.19,0.23,0.38,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
442.59,3,2.629,4,0.19,0.22,0.37,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
442.68,3,2.629,4,0.19,0.21,0.36,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
442.77,3,2.629,4,0.20,0.22,0.37,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
442.87,3,2.629,4,0.20,0.22,0.37,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
442.95,3,2.629,4,0.19,0.22,0.36,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
443.04,3,2.629,4,0.20,0.22,0.36,0.33,8.26,NaN,NaN,NaN,NaN,NaN,0.000
443.11,3,2.629,4,0.19,0.22,0.36,0.33,8.26,NaN,NaN,NaN,NaN,NaN,0.000
443.20,3,2.629,4,0.19,0.21,0.36,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
443.27,3,2.629,4,0.19,0.21,0.36,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
443.38,3,2.629,4,0.19,0.21,0.37,0.35,8.26,NaN,NaN,NaN,NaN,NaN,0.000
443.45,3,2.629,4,0.19,0.21,0.36,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
443.52,3,2.629,4,0.19,0.21,0.36,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
443.61,3,2.629,4,0.19,0.21,0.35,0.35,8.26,NaN,NaN,NaN,NaN,NaN,0.000
443.71,3,2.629,4,0.19,0.21,0.36,0.33,8.26,NaN,NaN,NaN,NaN,NaN,0.000
443.80,3,2.629,4,0.19,0.21,0.36,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
443.88,3,2.629,4,0.19,0.21,0.35,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
443.97,3,2.629,4,0.19,0.22,0.37,0.32,8.26,NaN,NaN,NaN,NaN,NaN,0.000
444.06,3,2.629,4,0.20,0.22,0.36,0.31,8.26,NaN,NaN,NaN,NaN,NaN,0.000
444.16,3,2.629,4,0.19,0.23,0.36,0.35,8.26,NaN,NaN,NaN,NaN,NaN,0.000
444.28,3,2.629,4,0.19,0.21,0.36,0.35,8.26,NaN,NaN,NaN,NaN,NaN,0.000
444.37,3,2.629,4,0.19,0.21,0.36,0.34,8.26,NaN,NaN,NaN,NaN,NaN,0.000
444.45,3,2.629,4,0.20,0.22,0.36,0.31,8.25,NaN,NaN,NaN,NaN,NaN,0.003
444.54,3,2.629,4,0.19,0.22,0.37,0.36,7.76,NaN,NaN,NaN,NaN,NaN,0.031
444.63,3,2.629,4,0.19,0.21,0.36,0.34,7.47,NaN,NaN,NaN,NaN,NaN,0.090
444.72,3,2.629,4,0.20,0.21,0.36,0.36,7.18,NaN,NaN,NaN,NaN,NaN,0.285
444.81,3,2.629,4,0.19,0.22,0.36,0.16,7.22,NaN,NaN,NaN,NaN,NaN,0.225
444.90,3,2.629,4,0.19,0.22,0.36,0.06,7.54,NaN,NaN,NaN,NaN,NaN,0.209
444.99,3,2.629,4,0.20,0.22,0.36,0.40,7.43,NaN,NaN,NaN,NaN,NaN,0.076
445.10,3,2.629,4,0.20,0.22,0.36,0.37,7.49,NaN,NaN,NaN,NaN,NaN,0.165
445.20,3,2.629,4,0.20,0.21,0.37,0.36,8.00,NaN,NaN,NaN,NaN,NaN,0.076
445.31,3,2.629,4,0.19,0.22,0.36,0.36,7.49,NaN,NaN,NaN,NaN,NaN,0.090
445.41,3,2.629,4,0.19,0.22,0.36,0.35,7.53,NaN,NaN,NaN,NaN,NaN,0.115
445.50,3,2.629,4,0.19,0.22,0.37,0.38,8.08,NaN,NaN,NaN,NaN,NaN,0.007
445.60,3,2.629,4,0.19,0.21,0.39,2.30,3.18,NaN,NaN,NaN,NaN,NaN,0.579
445.70,3,2.629,3,0.19,0.21,0.39,6.98,0.65,NaN,NaN,NaN,NaN,NaN,0.073
445.79,3,2.630,3,0.19,0.21,0.40,7.67,0.25,NaN,NaN,NaN,NaN,NaN,0.996
445.88,3,2.631,3,0.19,0.22,0.38,8.90,0.22,NaN,NaN,NaN,NaN,NaN,0.556
445.96,3,2.631,3,0.19,0.21,0.38,9.20,0.21,NaN,NaN,NaN,NaN,NaN,0.368
446.06,3,2.631,3,0.19,0.21,0.38,9.20,0.22,NaN,NaN,NaN,NaN,NaN,0.372
446.15,3,2.631,3,0.19,0.21,0.39,9.20,0.21,NaN,NaN,NaN,NaN,NaN,0.372
446.23,3,2.631,3,0.19,0.21,0.38,9.20,0.20,NaN,NaN,NaN,NaN,NaN,0.368
446.31,3,2.631,3,0.19,0.21,0.38,9.20,0.22,NaN,NaN,NaN,NaN,NaN,0.368
446.39,3,2.631,3,0.19,0.20,0.38,9.20,0.21,NaN,NaN,NaN,NaN,NaN,0.372
446.47,3,2.631,3,0.19,0.21,0.38,9.20,0.22,NaN,NaN,NaN,NaN,NaN,0.368
446.55,3,2.631,3,0.19,0.21,0.39,9.20,0.23,NaN,NaN,NaN,NaN,NaN,0.368
446.65,3,2.631,3,0.19,0.21,0.38,9.20,0.22,NaN,NaN,NaN,NaN,NaN,0.368
446.73,3,2.631,3,0.19,0.22,0.39,9.20,0.21,NaN,NaN,NaN,NaN,NaN,0.368
446.81,3,2.631,3,0.19,0.21,0.39,9.20,0.23,NaN,NaN,NaN,NaN,NaN,0.372
446.91,3,2.631,3,0.19,0.21,0.39,9.20,0.22,NaN,NaN,NaN,NaN,NaN,0.368
446.99,3,2.631,3,0.19,0.21,0.38,9.20,0.22,NaN,NaN,NaN,NaN,NaN,0.372
447.08,3,2.631,3,0.19,0.22,0.39,9.20,0.22,NaN,NaN,NaN,NaN,NaN,0.372
447.16,3,2.631,3,0.19,0.22,0.40,9.20,0.22,NaN,NaN,NaN,NaN,NaN,0.372
447.24,3,2.631,3,0.20,0.22,0.11,9.20,0.22,NaN,NaN,NaN,NaN,NaN,0.368
447.35,3,2.631,3,0.19,0.21,0.02,9.20,0.23,NaN,NaN,NaN,NaN,NaN,0.395
447.45,3,2.631,3,0.19,0.21,0.55,9.20,0.23,NaN,NaN,NaN,NaN,NaN,0.349
447.53,3,2.631,3,0.19,0.21,0.19,9.20,0.23,NaN,NaN,NaN,NaN,NaN,0.435
447.61,3,2.631,3,0.20,0.22,4.03,6.14,0.22,NaN,NaN,NaN,NaN,NaN,0.899
447.71,3,2.632,2,0.19,0.22,10.25,0.91,0.22,NaN,NaN,NaN,NaN,NaN,0.661
447.80,3,2.632,2,0.19,0.22,10.25,0.49,0.22,NaN,NaN,NaN,NaN,NaN,0.000
447.90,3,2.632,2,0.19,0.22,10.25,0.37,0.22,NaN,NaN,NaN,NaN,NaN,0.000
447.98,3,2.632,2,0.20,0.22,10.25,0.35,0.21,NaN,NaN,NaN,NaN,NaN,0.000
448.06,3,2.632,2,0.19,0.22,10.25,0.34,0.22,NaN,NaN,NaN,NaN,NaN,0.000
448.14,3,2.632,2,0.19,0.22,10.25,0.33,0.22,NaN,NaN,NaN,NaN,NaN,0.000
448.22,3,2.632,2,0.19,0.23,10.25,0.32,0.22,NaN,NaN,NaN,NaN,NaN,0.000
448.30,3,2.632,2,0.19,0.94,10.25,0.33,0.22,NaN,NaN,NaN,NaN,NaN,0.000
448.39,3,2.632,2,0.19,5.70,9.71,0.32,0.22,NaN,NaN,NaN,NaN,NaN,0.214
448.48,3,2.632,1,0.19,10.41,1.19,0.33,0.22,NaN,NaN,NaN,NaN,NaN,0.479
448.57,3,2.632,1,0.19,10.41,0.75,0.33,0.21,NaN,NaN,NaN,NaN,NaN,0.000
448.65,3,2.632,1,0.19,10.41,0.53,0.33,0.21,NaN,NaN,NaN,NaN,NaN,0.000
448.73,3,2.632,1,0.19,10.41,0.44,0.32,0.22,NaN,NaN,NaN,NaN,NaN,0.000
448.81,3,2.632,1,0.19,10.41,0.40,0.32,0.22,NaN,NaN,NaN,NaN,NaN,0.000
448.89,3,2.632,1,0.19,10.41,0.38,0.32,0.22,NaN,NaN,NaN,NaN,NaN,0.000
448.98,3,2.632,1,0.19,10.41,2.05,0.31,0.22,NaN,NaN,NaN,NaN,NaN,0.000
449.05,3,2.632,1,0.19,8.62,10.25,0.32,0.23,NaN,NaN,NaN,NaN,NaN,0.976
449.14,3,2.633,2,0.19,0.16,10.25,0.34,0.23,NaN,NaN,NaN,NaN,NaN,0.829
449.22,3,2.633,2,0.19,0.47,10.25,0.32,0.23,NaN,NaN,NaN,NaN,NaN,0.000
449.30,3,2.633,2,0.19,0.30,10.25,0.33,0.23,NaN,NaN,NaN,NaN,NaN,0.000
449.39,3,2.633,2,0.19,0.27,9.75,1.68,0.23,NaN,NaN,NaN,NaN,NaN,0.000
449.47,3,2.633,2,0.19,0.23,1.60,7.49,0.24,NaN,NaN,NaN,NaN,NaN,0.000
449.55,3,2.633,3,0.19,0.21,0.82,9.20,0.23,NaN,NaN,NaN,NaN,NaN,0.757
449.64,3,2.634,3,0.19,0.21,0.55,9.20,0.23,NaN,NaN,NaN,NaN,NaN,0.490
449.73,3,2.634,3,0.19,0.24,0.45,9.20,0.23,NaN,NaN,NaN,NaN,NaN,0.415
449.81,3,2.634,3,0.19,0.24,0.43,9.20,0.23,NaN,NaN,NaN,NaN,NaN,0.392
449.91,3,2.634,3,0.19,0.23,0.40,8.86,1.61,NaN,NaN,NaN,NaN,NaN,0.376
450.02,3,2.634,3,0.19,0.19,0.37,0.97,8.26,NaN,NaN,NaN,NaN,NaN,0.000
450.12,3,2.634,4,0.19,0.23,0.40,0.70,8.26,NaN,NaN,NaN,NaN,NaN,0.000
450.23,3,2.634,4,0.19,0.23,0.39,0.48,8.26,NaN,NaN,NaN,NaN,NaN,0.014
450.31,3,2.634,4,0.19,0.23,0.39,0.40,8.26,NaN,NaN,NaN,NaN,NaN,0.001
450.39,3,2.634,4,0.19,0.27,0.40,3.11,7.11,NaN,NaN,NaN,NaN,NaN,0.000
450.49,3,2.635,3,0.19,0.22,0.39,9.20,0.30,NaN,NaN,NaN,NaN,NaN,0.938
450.57,3,2.635,3,0.19,0.23,0.38,9.20,0.33,NaN,NaN,NaN,NaN,NaN,0.415
450.66,3,2.635,3,0.19,0.21,0.39,9.20,0.24,NaN,NaN,NaN,NaN,NaN,0.368
450.74,3,2.635,3,0.19,0.22,0.37,8.53,0.24,NaN,NaN,NaN,NaN,NaN,0.365
450.84,3,2.635,2,0.19,0.23,9.64,0.08,0.23,NaN,NaN,NaN,NaN,NaN,0.000
450.93,3,2.635,2,0.19,0.23,10.25,0.56,0.22,NaN,NaN,NaN,NaN,NaN,0.000
451.05,3,2.635,2,0.19,0.22,10.25,0.38,0.23,NaN,NaN,NaN,NaN,NaN,0.000
451.15,3,2.635,2,0.19,0.23,10.25,0.36,0.22,NaN,NaN,NaN,NaN,NaN,0.000
451.24,3,2.635,2,0.19,6.70,6.06,0.36,0.23,NaN,NaN,NaN,NaN,NaN,0.462
451.32,3,2.635,1,0.19,10.41,0.94,0.35,0.22,NaN,NaN,NaN,NaN,NaN,0.000
451.42,3,2.635,1,0.19,10.41,0.44,0.34,0.21,NaN,NaN,NaN,NaN,NaN,0.000
451.50,3,2.635,1,0.19,10.41,0.39,0.35,0.22,NaN,NaN,NaN,NaN,NaN,0.000
451.61,3,2.635,1,0.19,10.41,0.36,0.34,0.21,NaN,NaN,NaN,NaN,NaN,0.000
451.68,3,2.635,1,0.19,10.41,3.93,0.27,0.23,NaN,NaN,NaN,NaN,NaN,0.000
451.78,3,2.635,1,0.19,7.97,10.25,0.31,0.22,NaN,NaN,NaN,NaN,NaN,0.402
451.86,3,2.636,2,0.19,1.71,10.25,0.62,0.22,NaN,NaN,NaN,NaN,NaN,1.000
451.97,3,2.636,2,0.19,0.33,10.25,0.31,0.21,NaN,NaN,NaN,NaN,NaN,0.000
452.07,3,2.636,2,0.19,0.23,6.20,0.84,0.23,NaN,NaN,NaN,NaN,NaN,0.000
452.18,3,2.637,3,0.20,0.21,0.88,6.86,0.23,NaN,NaN,NaN,NaN,NaN,0.516
452.28,3,2.638,3,0.19,0.21,0.50,8.77,0.22,NaN,NaN,NaN,NaN,NaN,0.921
452.36,3,2.638,3,0.19,0.22,0.43,8.73,0.23,NaN,NaN,NaN,NaN,NaN,0.557
452.45,3,2.639,3,0.19,0.23,0.39,8.04,0.23,NaN,NaN,NaN,NaN,NaN,0.617
452.54,3,2.639,3,0.19,0.22,0.41,5.51,3.26,NaN,NaN,NaN,NaN,NaN,0.881
452.64,3,2.640,4,0.19,0.20,0.38,0.94,8.26,NaN,NaN,NaN,NaN,NaN,1.000
452.73,3,2.640,4,0.19,0.22,0.38,0.89,8.26,NaN,NaN,NaN,NaN,NaN,0.000
452.81,3,2.640,4,0.20,0.22,0.39,0.54,7.41,NaN,NaN,NaN,NaN,NaN,0.022
452.92,3,2.640,4,0.19,0.21,0.35,0.38,5.15,NaN,NaN,NaN,NaN,NaN,0.590
453.04,3,2.641,4,0.19,0.21,0.37,0.35,4.91,NaN,NaN,NaN,NaN,NaN,0.989
453.13,3,2.642,4,2.15,0.20,0.35,0.32,4.05,NaN,NaN,NaN,NaN,NaN,0.992
453.23,3,2.642,0,2.45,0.23,0.38,0.35,0.22,NaN,NaN,NaN,NaN,NaN,0.000
453.33,3,2.642,0,2.68,0.21,0.36,0.34,0.25,NaN,NaN,NaN,NaN,NaN,0.398
453.43,3,2.642,0,2.99,0.21,0.35,0.33,0.22,NaN,NaN,NaN,NaN,NaN,0.592
453.53,3,2.642,0,3.09,0.21,0.36,0.33,0.22,NaN,NaN,NaN,NaN,NaN,0.675
453.63,3,2.642,0,3.11,0.21,0.35,0.33,0.21,NaN,NaN,NaN,NaN,NaN,0.677
453.73,3,2.642,0,3.12,0.21,0.35,0.34,0.22,NaN,NaN,NaN,NaN,NaN,0.691
453.81,3,2.642,0,3.17,0.21,0.35,0.35,0.22,NaN,NaN,NaN,NaN,NaN,0.718
453.91,3,2.642,0,3.16,0.22,0.36,0.35,0.22,NaN,NaN,NaN,NaN,NaN,0.712
